timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,usa < arkansas,usa < texas,power,1.189523771518454,capaExc
20th < 2030,usa < arkansas,usa < texas,power,2.0590475430369075,capaExc
30th < 2035,usa < arkansas,usa < texas,power,4.195985773307689,capaExc
30th < 2040,usa < arkansas,usa < texas,power,6.3329240035748295,capaExc
40th < 2045,usa < arkansas,usa < texas,power,9.14390942449022,capaExc
40th < 2050,usa < arkansas,usa < texas,power,11.954894845359583,capaExc
20th < 2025,usa < california,usa < nevada,power,7.557556437596384,capaExc
20th < 2030,usa < california,usa < nevada,power,12.415112875192769,capaExc
30th < 2035,usa < california,usa < nevada,power,15.916841676171916,capaExc
30th < 2040,usa < california,usa < nevada,power,19.418570477099212,capaExc
40th < 2045,usa < california,usa < nevada,power,19.418601775396585,capaExc
40th < 2050,usa < california,usa < nevada,power,19.418633073623408,capaExc
20th < 2025,usa < california,usa < oregon,power,18.90811346372826,capaExc
20th < 2030,usa < california,usa < oregon,power,30.67622692745652,capaExc
30th < 2035,usa < california,usa < oregon,power,34.42125535263705,capaExc
30th < 2040,usa < california,usa < oregon,power,38.16628377795571,capaExc
40th < 2045,usa < california,usa < oregon,power,39.41286204310245,capaExc
40th < 2050,usa < california,usa < oregon,power,40.659440308404044,capaExc
20th < 2025,usa < california,usa < utah,power,10.375343889885833,capaExc
20th < 2030,usa < california,usa < utah,power,20.750687779771667,capaExc
30th < 2035,usa < california,usa < utah,power,27.163069519387186,capaExc
30th < 2040,usa < california,usa < utah,power,33.57545125935975,capaExc
40th < 2045,usa < california,usa < utah,power,33.74699867437781,capaExc
40th < 2050,usa < california,usa < utah,power,33.91854608945213,capaExc
20th < 2025,usa < colorado,usa < kansas,power,2.910013722336984,capaExc
20th < 2030,usa < colorado,usa < kansas,power,5.610027444673968,capaExc
30th < 2035,usa < colorado,usa < kansas,power,5.610027553690418,capaExc
30th < 2040,usa < colorado,usa < kansas,power,5.610027662703618,capaExc
40th < 2045,usa < colorado,usa < kansas,power,5.610027895991162,capaExc
40th < 2050,usa < colorado,usa < kansas,power,5.6100281292743865,capaExc
20th < 2025,usa < colorado,usa < newMexico,power,0.6900002577377554,capaExc
20th < 2030,usa < colorado,usa < newMexico,power,0.6900005154755109,capaExc
30th < 2035,usa < colorado,usa < newMexico,power,0.690000761647696,capaExc
30th < 2040,usa < colorado,usa < newMexico,power,0.6900010078198812,capaExc
40th < 2045,usa < colorado,usa < newMexico,power,0.6900015744587636,capaExc
40th < 2050,usa < colorado,usa < newMexico,power,0.6900021410976461,capaExc
20th < 2025,usa < colorado,usa < utah,power,2.24856343388348,capaExc
20th < 2030,usa < colorado,usa < utah,power,4.25712686776696,capaExc
30th < 2035,usa < colorado,usa < utah,power,4.534636246039,capaExc
30th < 2040,usa < colorado,usa < utah,power,4.8121456243103236,capaExc
40th < 2045,usa < colorado,usa < utah,power,5.197628595382543,capaExc
40th < 2050,usa < colorado,usa < utah,power,5.583111566455581,capaExc
20th < 2025,usa < colorado,usa < wyoming,power,3.3200011179694346,capaExc
20th < 2030,usa < colorado,usa < wyoming,power,3.3200022359388695,capaExc
30th < 2035,usa < colorado,usa < wyoming,power,3.3200024927187544,capaExc
30th < 2040,usa < colorado,usa < wyoming,power,3.3200027494986397,capaExc
40th < 2045,usa < colorado,usa < wyoming,power,3.3200035674622552,capaExc
40th < 2050,usa < colorado,usa < wyoming,power,3.320004385425871,capaExc
20th < 2025,usa < connecticut,usa < massachusetts,power,1.5200001485599752,capaExc
20th < 2030,usa < connecticut,usa < massachusetts,power,1.5200002971199507,capaExc
30th < 2035,usa < connecticut,usa < massachusetts,power,1.5200005774940053,capaExc
30th < 2040,usa < connecticut,usa < massachusetts,power,1.5200008578680602,capaExc
40th < 2045,usa < connecticut,usa < massachusetts,power,1.5200012795075053,capaExc
40th < 2050,usa < connecticut,usa < massachusetts,power,1.5200017011469507,capaExc
20th < 2025,usa < connecticut,usa < newYork,power,1.4490151574504244,capaExc
20th < 2030,usa < connecticut,usa < newYork,power,1.7580303149008487,capaExc
30th < 2035,usa < connecticut,usa < newYork,power,2.5300705677409443,capaExc
30th < 2040,usa < connecticut,usa < newYork,power,3.302110820582766,capaExc
40th < 2045,usa < connecticut,usa < newYork,power,4.240205859434184,capaExc
40th < 2050,usa < connecticut,usa < newYork,power,5.178300898288157,capaExc
20th < 2025,usa < connecticut,usa < rhodeIsland,power,1.040000124955349,capaExc
20th < 2030,usa < connecticut,usa < rhodeIsland,power,1.0400002499106982,capaExc
30th < 2035,usa < connecticut,usa < rhodeIsland,power,1.0400005227778684,capaExc
30th < 2040,usa < connecticut,usa < rhodeIsland,power,1.0400007956450386,capaExc
40th < 2045,usa < connecticut,usa < rhodeIsland,power,1.0400012240280232,capaExc
40th < 2050,usa < connecticut,usa < rhodeIsland,power,1.0400016524110076,capaExc
20th < 2025,usa < delaware,usa < maryland,power,2.750000432791025,capaExc
20th < 2030,usa < delaware,usa < maryland,power,2.75000086558205,capaExc
30th < 2035,usa < delaware,usa < maryland,power,2.7500011065447705,capaExc
30th < 2040,usa < delaware,usa < maryland,power,2.750001347507491,capaExc
40th < 2045,usa < delaware,usa < maryland,power,2.7500018637807573,capaExc
40th < 2050,usa < delaware,usa < maryland,power,2.7500023800540236,capaExc
20th < 2025,usa < delaware,usa < newJersey,power,4.2500001310649544,capaExc
20th < 2030,usa < delaware,usa < newJersey,power,4.250000262129909,capaExc
30th < 2035,usa < delaware,usa < newJersey,power,4.250000551103825,capaExc
30th < 2040,usa < delaware,usa < newJersey,power,4.250000840077741,capaExc
40th < 2045,usa < delaware,usa < newJersey,power,4.250001283389974,capaExc
40th < 2050,usa < delaware,usa < newJersey,power,4.250001726702208,capaExc
20th < 2025,usa < delaware,usa < pennsylvania,power,0.980000122418524,capaExc
20th < 2030,usa < delaware,usa < pennsylvania,power,0.980000244837048,capaExc
30th < 2035,usa < delaware,usa < pennsylvania,power,0.9800005239918411,capaExc
30th < 2040,usa < delaware,usa < pennsylvania,power,0.9800008031466343,capaExc
40th < 2045,usa < delaware,usa < pennsylvania,power,0.9800012281904993,capaExc
40th < 2050,usa < delaware,usa < pennsylvania,power,0.9800016532343644,capaExc
20th < 2025,usa < florida,usa < georgia,power,3.031479250319072,capaExc
20th < 2030,usa < florida,usa < georgia,power,3.6129585006381446,capaExc
30th < 2035,usa < florida,usa < georgia,power,7.3504835542148985,capaExc
30th < 2040,usa < florida,usa < georgia,power,11.088008607796016,capaExc
40th < 2045,usa < florida,usa < georgia,power,13.620250024035194,capaExc
40th < 2050,usa < florida,usa < georgia,power,16.152491440430445,capaExc
20th < 2025,usa < georgia,usa < northCarolina,power,0.050000587366998535,capaExc
20th < 2030,usa < georgia,usa < northCarolina,power,0.050001174733997074,capaExc
30th < 2035,usa < georgia,usa < northCarolina,power,0.05000147857102332,capaExc
30th < 2040,usa < georgia,usa < northCarolina,power,0.05000178240804957,capaExc
40th < 2045,usa < georgia,usa < northCarolina,power,0.050004172822558174,capaExc
40th < 2050,usa < georgia,usa < northCarolina,power,0.05000656323706679,capaExc
20th < 2025,usa < georgia,usa < southCarolina,power,3.1900003051599946,capaExc
20th < 2030,usa < georgia,usa < southCarolina,power,3.190000610319989,capaExc
30th < 2035,usa < georgia,usa < southCarolina,power,3.1900009421327646,capaExc
30th < 2040,usa < georgia,usa < southCarolina,power,3.1900012739455397,capaExc
40th < 2045,usa < georgia,usa < southCarolina,power,3.190002337072346,capaExc
40th < 2050,usa < georgia,usa < southCarolina,power,3.190003400199152,capaExc
20th < 2025,usa < georgia,usa < tennessee,power,2.724250503165697,capaExc
20th < 2030,usa < georgia,usa < tennessee,power,4.728501006331395,capaExc
30th < 2035,usa < georgia,usa < tennessee,power,14.325277054703976,capaExc
30th < 2040,usa < georgia,usa < tennessee,power,23.922053102886117,capaExc
40th < 2045,usa < georgia,usa < tennessee,power,32.94957624871738,capaExc
40th < 2050,usa < georgia,usa < tennessee,power,41.97709939523933,capaExc
20th < 2025,usa < idaho,usa < montana,power,4.360000168888298,capaExc
20th < 2030,usa < idaho,usa < montana,power,4.360000337776597,capaExc
30th < 2035,usa < idaho,usa < montana,power,6.39021226796121,capaExc
30th < 2040,usa < idaho,usa < montana,power,8.420424198147373,capaExc
40th < 2045,usa < idaho,usa < montana,power,11.741726264566246,capaExc
40th < 2050,usa < idaho,usa < montana,power,15.063028330972173,capaExc
20th < 2025,usa < idaho,usa < nevada,power,8.564005361993091,capaExc
20th < 2030,usa < idaho,usa < nevada,power,16.268010723986183,capaExc
30th < 2035,usa < idaho,usa < nevada,power,16.5509714289447,capaExc
30th < 2040,usa < idaho,usa < nevada,power,16.833932133920268,capaExc
40th < 2045,usa < idaho,usa < nevada,power,16.883157515316487,capaExc
40th < 2050,usa < idaho,usa < nevada,power,16.932382896714355,capaExc
20th < 2025,usa < idaho,usa < oregon,power,6.222539003518771,capaExc
20th < 2030,usa < idaho,usa < oregon,power,10.315078007037542,capaExc
30th < 2035,usa < idaho,usa < oregon,power,10.72739066939354,capaExc
30th < 2040,usa < idaho,usa < oregon,power,11.139703331751239,capaExc
40th < 2045,usa < idaho,usa < oregon,power,11.139734313601643,capaExc
40th < 2050,usa < idaho,usa < oregon,power,11.13976529545646,capaExc
20th < 2025,usa < idaho,usa < utah,power,6.878506308373826,capaExc
20th < 2030,usa < idaho,usa < utah,power,12.287012616747653,capaExc
30th < 2035,usa < idaho,usa < utah,power,12.551679148538362,capaExc
30th < 2040,usa < idaho,usa < utah,power,12.816345680373752,capaExc
40th < 2045,usa < idaho,usa < utah,power,12.816379062609817,capaExc
40th < 2050,usa < idaho,usa < utah,power,12.816412444824845,capaExc
20th < 2025,usa < idaho,usa < washington,power,13.57000011812505,capaExc
20th < 2030,usa < idaho,usa < washington,power,13.570000236250097,capaExc
30th < 2035,usa < idaho,usa < washington,power,13.570000500277779,capaExc
30th < 2040,usa < idaho,usa < washington,power,13.570000764305462,capaExc
40th < 2045,usa < idaho,usa < washington,power,13.57000119161424,capaExc
40th < 2050,usa < idaho,usa < washington,power,13.570001618923019,capaExc
20th < 2025,usa < idaho,usa < wyoming,power,3.7000001580204045,capaExc
20th < 2030,usa < idaho,usa < wyoming,power,3.7000003160408093,capaExc
30th < 2035,usa < idaho,usa < wyoming,power,3.700001576114611,capaExc
30th < 2040,usa < idaho,usa < wyoming,power,3.7000028361884123,capaExc
40th < 2045,usa < idaho,usa < wyoming,power,3.7000046584506054,capaExc
40th < 2050,usa < idaho,usa < wyoming,power,3.700006480712799,capaExc
20th < 2025,usa < illinois,usa < indiana,power,5.360000147583959,capaExc
20th < 2030,usa < illinois,usa < indiana,power,5.360000295167916,capaExc
30th < 2035,usa < illinois,usa < indiana,power,5.360000635614791,capaExc
30th < 2040,usa < illinois,usa < indiana,power,5.3600009760616665,capaExc
40th < 2045,usa < illinois,usa < indiana,power,5.360001526725807,capaExc
40th < 2050,usa < illinois,usa < indiana,power,5.3600020773899475,capaExc
20th < 2025,usa < illinois,usa < iowa,power,0.730029400658645,capaExc
20th < 2030,usa < illinois,usa < iowa,power,0.7300588013172898,capaExc
30th < 2035,usa < illinois,usa < iowa,power,0.7300589460670954,capaExc
30th < 2040,usa < illinois,usa < iowa,power,0.730059090816901,capaExc
40th < 2045,usa < illinois,usa < iowa,power,0.7300594649475566,capaExc
40th < 2050,usa < illinois,usa < iowa,power,0.7300598390782121,capaExc
20th < 2025,usa < illinois,usa < kentucky,power,14.846469286028984,capaExc
20th < 2030,usa < illinois,usa < kentucky,power,27.07293857205797,capaExc
30th < 2035,usa < illinois,usa < kentucky,power,27.838728067172337,capaExc
30th < 2040,usa < illinois,usa < kentucky,power,28.604517562033617,capaExc
40th < 2045,usa < illinois,usa < kentucky,power,33.650461216404835,capaExc
40th < 2050,usa < illinois,usa < kentucky,power,38.69640487045385,capaExc
20th < 2025,usa < illinois,usa < missouri,power,3.8800014939856755,capaExc
20th < 2030,usa < illinois,usa < missouri,power,3.880002987971351,capaExc
30th < 2035,usa < illinois,usa < missouri,power,3.880003307221794,capaExc
30th < 2040,usa < illinois,usa < missouri,power,3.880003626472237,capaExc
40th < 2045,usa < illinois,usa < missouri,power,3.880004385456354,capaExc
40th < 2050,usa < illinois,usa < missouri,power,3.8800051444404704,capaExc
20th < 2025,usa < illinois,usa < wisconsin,power,1.7300095680770144,capaExc
20th < 2030,usa < illinois,usa < wisconsin,power,1.7300191361540291,capaExc
30th < 2035,usa < illinois,usa < wisconsin,power,1.7300192618522496,capaExc
30th < 2040,usa < illinois,usa < wisconsin,power,1.73001938755047,capaExc
40th < 2045,usa < illinois,usa < wisconsin,power,1.7300197736177048,capaExc
40th < 2050,usa < illinois,usa < wisconsin,power,1.7300201596849396,capaExc
20th < 2025,usa < indiana,usa < kentucky,power,0.43402657638893527,capaExc
20th < 2030,usa < indiana,usa < kentucky,power,0.7480531527778705,capaExc
30th < 2035,usa < indiana,usa < kentucky,power,0.7480542944296752,capaExc
30th < 2040,usa < indiana,usa < kentucky,power,0.7480554360816039,capaExc
40th < 2045,usa < indiana,usa < kentucky,power,3.4126816546775474,capaExc
40th < 2050,usa < indiana,usa < kentucky,power,6.077307873269323,capaExc
20th < 2025,usa < indiana,usa < michigan,power,2.460002255607823,capaExc
20th < 2030,usa < indiana,usa < michigan,power,2.460004511215647,capaExc
30th < 2035,usa < indiana,usa < michigan,power,2.460005628823627,capaExc
30th < 2040,usa < indiana,usa < michigan,power,2.4600067464316075,capaExc
40th < 2045,usa < indiana,usa < michigan,power,2.460008332879522,capaExc
40th < 2050,usa < indiana,usa < michigan,power,2.4600099193274367,capaExc
20th < 2025,usa < indiana,usa < ohio,power,16.168177173413984,capaExc
20th < 2030,usa < indiana,usa < ohio,power,25.276354346827965,capaExc
30th < 2035,usa < indiana,usa < ohio,power,30.165890803363357,capaExc
30th < 2040,usa < indiana,usa < ohio,power,35.05542725966546,capaExc
40th < 2045,usa < indiana,usa < ohio,power,49.07897978133201,capaExc
40th < 2050,usa < indiana,usa < ohio,power,63.102532300342844,capaExc
20th < 2025,usa < iowa,usa < minnesota,power,1.380000424573587,capaExc
20th < 2030,usa < iowa,usa < minnesota,power,1.380000849147174,capaExc
30th < 2035,usa < iowa,usa < minnesota,power,1.3800011519247624,capaExc
30th < 2040,usa < iowa,usa < minnesota,power,1.3800014547023505,capaExc
40th < 2045,usa < iowa,usa < minnesota,power,1.3800025625966814,capaExc
40th < 2050,usa < iowa,usa < minnesota,power,1.3800036704910126,capaExc
20th < 2025,usa < iowa,usa < missouri,power,2.9894790786328245,capaExc
20th < 2030,usa < iowa,usa < missouri,power,5.1189581572656495,capaExc
30th < 2035,usa < iowa,usa < missouri,power,5.118958273282431,capaExc
30th < 2040,usa < iowa,usa < missouri,power,5.118958389298517,capaExc
40th < 2045,usa < iowa,usa < missouri,power,5.118958581170944,capaExc
40th < 2050,usa < iowa,usa < missouri,power,5.1189587730436505,capaExc
20th < 2025,usa < iowa,usa < nebraska,power,4.400000128609692,capaExc
20th < 2030,usa < iowa,usa < nebraska,power,4.400000257219384,capaExc
30th < 2035,usa < iowa,usa < nebraska,power,4.4000005456353355,capaExc
30th < 2040,usa < iowa,usa < nebraska,power,4.400000834051287,capaExc
40th < 2045,usa < iowa,usa < nebraska,power,4.400001277809594,capaExc
40th < 2050,usa < iowa,usa < nebraska,power,4.4000017215679,capaExc
20th < 2025,usa < iowa,usa < southDakota,power,1.4900001742305318,capaExc
20th < 2030,usa < iowa,usa < southDakota,power,1.4900003484610633,capaExc
30th < 2035,usa < iowa,usa < southDakota,power,1.4900007096607981,capaExc
30th < 2040,usa < iowa,usa < southDakota,power,1.490001070860533,capaExc
40th < 2045,usa < iowa,usa < southDakota,power,1.4900019484281064,capaExc
40th < 2050,usa < iowa,usa < southDakota,power,1.49000282599568,capaExc
20th < 2025,usa < iowa,usa < wisconsin,power,0.11000054973861256,capaExc
20th < 2030,usa < iowa,usa < wisconsin,power,0.11000109947722511,capaExc
30th < 2035,usa < iowa,usa < wisconsin,power,0.1100014177164773,capaExc
30th < 2040,usa < iowa,usa < wisconsin,power,0.11000173595572948,capaExc
40th < 2045,usa < iowa,usa < wisconsin,power,0.11000301981374191,capaExc
40th < 2050,usa < iowa,usa < wisconsin,power,0.11000430367175434,capaExc
20th < 2025,usa < kansas,usa < missouri,power,2.508058382652986,capaExc
20th < 2030,usa < kansas,usa < missouri,power,2.5261167653059715,capaExc
30th < 2035,usa < kansas,usa < missouri,power,2.5261172871442192,capaExc
30th < 2040,usa < kansas,usa < missouri,power,2.5261178089824665,capaExc
40th < 2045,usa < kansas,usa < missouri,power,2.5261185494778116,capaExc
40th < 2050,usa < kansas,usa < missouri,power,2.526119289973156,capaExc
20th < 2025,usa < kansas,usa < nebraska,power,1.2027790352120344,capaExc
20th < 2030,usa < kansas,usa < nebraska,power,1.455558070424069,capaExc
30th < 2035,usa < kansas,usa < nebraska,power,1.4555582405309946,capaExc
30th < 2040,usa < kansas,usa < nebraska,power,1.4555584106379724,capaExc
40th < 2045,usa < kansas,usa < nebraska,power,1.4555589044424437,capaExc
40th < 2050,usa < kansas,usa < nebraska,power,1.4555593982468795,capaExc
20th < 2025,usa < kansas,usa < oklahoma,power,0.3300009492725139,capaExc
20th < 2030,usa < kansas,usa < oklahoma,power,0.3300018985450278,capaExc
30th < 2035,usa < kansas,usa < oklahoma,power,0.3300020713738521,capaExc
30th < 2040,usa < kansas,usa < oklahoma,power,0.3300022442026765,capaExc
40th < 2045,usa < kansas,usa < oklahoma,power,0.3300025239006797,capaExc
40th < 2050,usa < kansas,usa < oklahoma,power,0.3300028035986829,capaExc
20th < 2025,usa < kentucky,usa < ohio,power,3.6515659353983136,capaExc
20th < 2030,usa < kentucky,usa < ohio,power,7.033131870796627,capaExc
30th < 2035,usa < kentucky,usa < ohio,power,7.033132080906192,capaExc
30th < 2040,usa < kentucky,usa < ohio,power,7.033132291021591,capaExc
40th < 2045,usa < kentucky,usa < ohio,power,7.033132948420755,capaExc
40th < 2050,usa < kentucky,usa < ohio,power,7.033133605756168,capaExc
20th < 2025,usa < kentucky,usa < tennessee,power,8.350000250116548,capaExc
20th < 2030,usa < kentucky,usa < tennessee,power,8.350000500233095,capaExc
30th < 2035,usa < kentucky,usa < tennessee,power,8.350000771133882,capaExc
30th < 2040,usa < kentucky,usa < tennessee,power,8.350001042034668,capaExc
40th < 2045,usa < kentucky,usa < tennessee,power,8.350001707570323,capaExc
40th < 2050,usa < kentucky,usa < tennessee,power,8.350002373105978,capaExc
20th < 2025,usa < kentucky,usa < virginia,power,3.956616294660518,capaExc
20th < 2030,usa < kentucky,usa < virginia,power,7.513232589321037,capaExc
30th < 2035,usa < kentucky,usa < virginia,power,9.9685390872539,capaExc
30th < 2040,usa < kentucky,usa < virginia,power,12.423845585112646,capaExc
40th < 2045,usa < kentucky,usa < virginia,power,16.6728046729051,capaExc
40th < 2050,usa < kentucky,usa < virginia,power,20.921763760568673,capaExc
20th < 2025,usa < kentucky,usa < westVirginia,power,4.325321417506107,capaExc
20th < 2030,usa < kentucky,usa < westVirginia,power,5.650642835012213,capaExc
30th < 2035,usa < kentucky,usa < westVirginia,power,6.868449358070243,capaExc
30th < 2040,usa < kentucky,usa < westVirginia,power,8.086255881117522,capaExc
40th < 2045,usa < kentucky,usa < westVirginia,power,10.26578958342079,capaExc
40th < 2050,usa < kentucky,usa < westVirginia,power,12.445323285713275,capaExc
20th < 2025,usa < louisiana,usa < mississippi,power,5.300000366695783,capaExc
20th < 2030,usa < louisiana,usa < mississippi,power,5.300000733391567,capaExc
30th < 2035,usa < louisiana,usa < mississippi,power,5.4808081188416695,capaExc
30th < 2040,usa < louisiana,usa < mississippi,power,5.661615504291732,capaExc
40th < 2045,usa < louisiana,usa < mississippi,power,6.274227380996834,capaExc
40th < 2050,usa < louisiana,usa < mississippi,power,6.88683925770124,capaExc
20th < 2025,usa < louisiana,usa < texas,power,7.579303400063603,capaExc
20th < 2030,usa < louisiana,usa < texas,power,9.738606800127208,capaExc
30th < 2035,usa < louisiana,usa < texas,power,11.358061896718112,capaExc
30th < 2040,usa < louisiana,usa < texas,power,12.977516993312783,capaExc
40th < 2045,usa < louisiana,usa < texas,power,17.155608734935896,capaExc
40th < 2050,usa < louisiana,usa < texas,power,21.33370047657053,capaExc
20th < 2025,usa < maine,usa < newHampshire,power,1.300000133733059,capaExc
20th < 2030,usa < maine,usa < newHampshire,power,1.300000267466118,capaExc
30th < 2035,usa < maine,usa < newHampshire,power,1.300000543002546,capaExc
30th < 2040,usa < maine,usa < newHampshire,power,1.3000008185389744,capaExc
40th < 2045,usa < maine,usa < newHampshire,power,1.3000012522921272,capaExc
40th < 2050,usa < maine,usa < newHampshire,power,1.3000016860452799,capaExc
20th < 2025,usa < maryland,usa < pennsylvania,power,6.650000417338281,capaExc
20th < 2030,usa < maryland,usa < pennsylvania,power,6.65000083467656,capaExc
30th < 2035,usa < maryland,usa < pennsylvania,power,6.650001079542697,capaExc
30th < 2040,usa < maryland,usa < pennsylvania,power,6.650001324408834,capaExc
40th < 2045,usa < maryland,usa < pennsylvania,power,6.650001873127294,capaExc
40th < 2050,usa < maryland,usa < pennsylvania,power,6.6500024218457545,capaExc
20th < 2025,usa < maryland,usa < virginia,power,4.7000001534110085,capaExc
20th < 2030,usa < maryland,usa < virginia,power,4.700000306822017,capaExc
30th < 2035,usa < maryland,usa < virginia,power,4.700000721517029,capaExc
30th < 2040,usa < maryland,usa < virginia,power,4.700001136212042,capaExc
40th < 2045,usa < maryland,usa < virginia,power,4.700001817998499,capaExc
40th < 2050,usa < maryland,usa < virginia,power,4.700002499784955,capaExc
20th < 2025,usa < maryland,usa < westVirginia,power,3.080000149906111,capaExc
20th < 2030,usa < maryland,usa < westVirginia,power,3.080000299812222,capaExc
30th < 2035,usa < maryland,usa < westVirginia,power,3.080000772625012,capaExc
30th < 2040,usa < maryland,usa < westVirginia,power,3.0800012454378023,capaExc
40th < 2045,usa < maryland,usa < westVirginia,power,3.080001980706242,capaExc
40th < 2050,usa < maryland,usa < westVirginia,power,3.0800027159746826,capaExc
20th < 2025,usa < massachusetts,usa < newHampshire,power,2.488740397348485,capaExc
20th < 2030,usa < massachusetts,usa < newHampshire,power,2.5174807946969704,capaExc
30th < 2035,usa < massachusetts,usa < newHampshire,power,2.9671123983749577,capaExc
30th < 2040,usa < massachusetts,usa < newHampshire,power,3.4167440020531887,capaExc
40th < 2045,usa < massachusetts,usa < newHampshire,power,4.0232575027144595,capaExc
40th < 2050,usa < massachusetts,usa < newHampshire,power,4.629771003375689,capaExc
20th < 2025,usa < massachusetts,usa < newYork,power,1.290925567617629,capaExc
20th < 2030,usa < massachusetts,usa < newYork,power,1.931851135235258,capaExc
30th < 2035,usa < massachusetts,usa < newYork,power,2.1476483120506944,capaExc
30th < 2040,usa < massachusetts,usa < newYork,power,2.3634454888790746,capaExc
40th < 2045,usa < massachusetts,usa < newYork,power,2.832216139575685,capaExc
40th < 2050,usa < massachusetts,usa < newYork,power,3.3009867902764625,capaExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,power,1.7300001335074704,capaExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,power,1.7300002670149406,capaExc
30th < 2035,usa < massachusetts,usa < rhodeIsland,power,1.7300005677548558,capaExc
30th < 2040,usa < massachusetts,usa < rhodeIsland,power,1.730000868494771,capaExc
40th < 2045,usa < massachusetts,usa < rhodeIsland,power,1.7300012784360286,capaExc
40th < 2050,usa < massachusetts,usa < rhodeIsland,power,1.7300016883772862,capaExc
20th < 2025,usa < massachusetts,usa < vermont,power,2.1644533748763095,capaExc
20th < 2030,usa < massachusetts,usa < vermont,power,2.1989067497526187,capaExc
30th < 2035,usa < massachusetts,usa < vermont,power,2.899515152401515,capaExc
30th < 2040,usa < massachusetts,usa < vermont,power,3.6001235550505823,capaExc
40th < 2045,usa < massachusetts,usa < vermont,power,4.406058961831425,capaExc
40th < 2050,usa < massachusetts,usa < vermont,power,5.211994368609568,capaExc
20th < 2025,usa < michigan,usa < ohio,power,0.3900003937769464,capaExc
20th < 2030,usa < michigan,usa < ohio,power,0.39000078755389284,capaExc
30th < 2035,usa < michigan,usa < ohio,power,0.3900010117764358,capaExc
30th < 2040,usa < michigan,usa < ohio,power,0.39000123599897885,capaExc
40th < 2045,usa < michigan,usa < ohio,power,0.3900017217551892,capaExc
40th < 2050,usa < michigan,usa < ohio,power,0.3900022075113996,capaExc
20th < 2025,usa < michigan,usa < wisconsin,power,1.991048553990297,capaExc
20th < 2030,usa < michigan,usa < wisconsin,power,3.072097107980594,capaExc
30th < 2035,usa < michigan,usa < wisconsin,power,5.85932438419199,capaExc
30th < 2040,usa < michigan,usa < wisconsin,power,8.646551660373493,capaExc
40th < 2045,usa < michigan,usa < wisconsin,power,13.738928249321363,capaExc
40th < 2050,usa < michigan,usa < wisconsin,power,18.831304838098536,capaExc
20th < 2025,usa < minnesota,usa < northDakota,power,2.330000123953047,capaExc
20th < 2030,usa < minnesota,usa < northDakota,power,2.330000247906094,capaExc
30th < 2035,usa < minnesota,usa < northDakota,power,2.3300005343460777,capaExc
30th < 2040,usa < minnesota,usa < northDakota,power,2.3300008207860614,capaExc
40th < 2045,usa < minnesota,usa < northDakota,power,2.3300012789461277,capaExc
40th < 2050,usa < minnesota,usa < northDakota,power,2.3300017371061945,capaExc
20th < 2025,usa < minnesota,usa < southDakota,power,1.230000253331843,capaExc
20th < 2030,usa < minnesota,usa < southDakota,power,1.2300005066636863,capaExc
30th < 2035,usa < minnesota,usa < southDakota,power,1.2300007511266708,capaExc
30th < 2040,usa < minnesota,usa < southDakota,power,1.2300009955896556,capaExc
40th < 2045,usa < minnesota,usa < southDakota,power,1.2300014634404492,capaExc
40th < 2050,usa < minnesota,usa < southDakota,power,1.2300019312912427,capaExc
20th < 2025,usa < minnesota,usa < wisconsin,power,1.6800001452166504,capaExc
20th < 2030,usa < minnesota,usa < wisconsin,power,1.6800002904333007,capaExc
30th < 2035,usa < minnesota,usa < wisconsin,power,1.6800005764738994,capaExc
30th < 2040,usa < minnesota,usa < wisconsin,power,1.6800008625144982,capaExc
40th < 2045,usa < minnesota,usa < wisconsin,power,1.6800012634641968,capaExc
40th < 2050,usa < minnesota,usa < wisconsin,power,1.6800016644138953,capaExc
20th < 2025,usa < mississippi,usa < tennessee,power,2.450000249519799,capaExc
20th < 2030,usa < mississippi,usa < tennessee,power,2.4500004990395974,capaExc
30th < 2035,usa < mississippi,usa < tennessee,power,2.450001265625865,capaExc
30th < 2040,usa < mississippi,usa < tennessee,power,2.4500020322121334,capaExc
40th < 2045,usa < mississippi,usa < tennessee,power,2.607621650615139,capaExc
40th < 2050,usa < mississippi,usa < tennessee,power,2.765241269018103,capaExc
20th < 2025,usa < missouri,usa < nebraska,power,3.5044271960150324,capaExc
20th < 2030,usa < missouri,usa < nebraska,power,5.088854392030065,capaExc
30th < 2035,usa < missouri,usa < nebraska,power,5.088854511421969,capaExc
30th < 2040,usa < missouri,usa < nebraska,power,5.088854630813896,capaExc
40th < 2045,usa < missouri,usa < nebraska,power,5.088854829311863,capaExc
40th < 2050,usa < missouri,usa < nebraska,power,5.08885502780991,capaExc
20th < 2025,usa < missouri,usa < oklahoma,power,0.43757754710852326,capaExc
20th < 2030,usa < missouri,usa < oklahoma,power,0.8351550942170466,capaExc
30th < 2035,usa < missouri,usa < oklahoma,power,3.3579602297740867,capaExc
30th < 2040,usa < missouri,usa < oklahoma,power,5.88076536532662,capaExc
40th < 2045,usa < missouri,usa < oklahoma,power,5.880766472843307,capaExc
40th < 2050,usa < missouri,usa < oklahoma,power,5.8807675803471735,capaExc
20th < 2025,usa < missouri,usa < tennessee,power,4.058469046905284,capaExc
