timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
30th < 2035,usa < oregon,usa < california,hydrogen,0.003230125428388049,expExc
30th < 2040,usa < oregon,usa < california,hydrogen,0.003230125428388049,expExc
30th < 2035,usa < utah,usa < california,hydrogen,8.844875486359138e-7,expExc
30th < 2040,usa < utah,usa < california,hydrogen,8.844875486359138e-7,expExc
30th < 2035,usa < kansas,usa < colorado,hydrogen,1.3659324329016647e-6,expExc
30th < 2040,usa < kansas,usa < colorado,hydrogen,1.3659324329016647e-6,expExc
30th < 2035,usa < nebraska,usa < colorado,hydrogen,3.335673024253944e-7,expExc
30th < 2040,usa < nebraska,usa < colorado,hydrogen,3.335673024253944e-7,expExc
30th < 2035,usa < newMexico,usa < colorado,hydrogen,0.02671452929058999,expExc
30th < 2040,usa < newMexico,usa < colorado,hydrogen,0.02671452929058999,expExc
30th < 2035,usa < oklahoma,usa < colorado,hydrogen,5.146295741093055e-7,expExc
30th < 2040,usa < oklahoma,usa < colorado,hydrogen,5.146295741093055e-7,expExc
30th < 2035,usa < utah,usa < colorado,hydrogen,1.5274487046374224e-7,expExc
30th < 2040,usa < utah,usa < colorado,hydrogen,1.5274487046374224e-7,expExc
30th < 2035,usa < wyoming,usa < colorado,hydrogen,1.6818815362881656e-7,expExc
30th < 2040,usa < wyoming,usa < colorado,hydrogen,1.6818815362881656e-7,expExc
30th < 2035,usa < massachusetts,usa < connecticut,hydrogen,0.005290285695161604,expExc
30th < 2040,usa < massachusetts,usa < connecticut,hydrogen,0.005290285695161604,expExc
30th < 2035,usa < newYork,usa < connecticut,hydrogen,9.721601149671297e-7,expExc
30th < 2040,usa < newYork,usa < connecticut,hydrogen,9.721601149671297e-7,expExc
30th < 2035,usa < rhodeIsland,usa < connecticut,hydrogen,0.0031323576811176793,expExc
30th < 2040,usa < rhodeIsland,usa < connecticut,hydrogen,0.0031323576811176793,expExc
30th < 2035,usa < maryland,usa < delaware,hydrogen,5.416712455734772e-7,expExc
30th < 2040,usa < maryland,usa < delaware,hydrogen,5.416712455734772e-7,expExc
30th < 2035,usa < newJersey,usa < delaware,hydrogen,4.5853968413411686e-7,expExc
30th < 2040,usa < newJersey,usa < delaware,hydrogen,4.5853968413411686e-7,expExc
30th < 2035,usa < pennsylvania,usa < delaware,hydrogen,3.567843697600144e-6,expExc
30th < 2040,usa < pennsylvania,usa < delaware,hydrogen,3.567843697600144e-6,expExc
30th < 2035,usa < georgia,usa < florida,hydrogen,1.7079179645331312e-7,expExc
30th < 2040,usa < georgia,usa < florida,hydrogen,1.7079179645331312e-7,expExc
30th < 2035,usa < northCarolina,usa < georgia,hydrogen,2.2212729625151037e-7,expExc
30th < 2040,usa < northCarolina,usa < georgia,hydrogen,2.2212729625151037e-7,expExc
30th < 2035,usa < southCarolina,usa < georgia,hydrogen,1.6291101754419707e-6,expExc
30th < 2040,usa < southCarolina,usa < georgia,hydrogen,1.6291101754419707e-6,expExc
30th < 2035,usa < tennessee,usa < georgia,hydrogen,2.6870758901595563e-7,expExc
30th < 2040,usa < tennessee,usa < georgia,hydrogen,2.6870758901595563e-7,expExc
30th < 2035,usa < montana,usa < idaho,hydrogen,6.020574907879517e-6,expExc
30th < 2040,usa < montana,usa < idaho,hydrogen,6.020574907879517e-6,expExc
30th < 2035,usa < nevada,usa < idaho,hydrogen,5.63838528532107e-7,expExc
30th < 2040,usa < nevada,usa < idaho,hydrogen,5.63838528532107e-7,expExc
30th < 2035,usa < oregon,usa < idaho,hydrogen,5.322481739034445e-7,expExc
30th < 2040,usa < oregon,usa < idaho,hydrogen,5.322481739034445e-7,expExc
30th < 2035,usa < utah,usa < idaho,hydrogen,3.811420791729493e-6,expExc
30th < 2040,usa < utah,usa < idaho,hydrogen,3.811420791729493e-6,expExc
30th < 2035,usa < washington,usa < idaho,hydrogen,5.902918825291205e-6,expExc
30th < 2040,usa < washington,usa < idaho,hydrogen,5.902918825291205e-6,expExc
30th < 2035,usa < wyoming,usa < idaho,hydrogen,7.546476693190803e-7,expExc
30th < 2040,usa < wyoming,usa < idaho,hydrogen,7.546476693190803e-7,expExc
30th < 2035,usa < indiana,usa < illinois,hydrogen,9.032398614490205e-5,expExc
30th < 2040,usa < indiana,usa < illinois,hydrogen,9.032398614490205e-5,expExc
30th < 2035,usa < iowa,usa < illinois,hydrogen,1.59687491996366e-6,expExc
30th < 2040,usa < iowa,usa < illinois,hydrogen,1.59687491996366e-6,expExc
30th < 2035,usa < kentucky,usa < illinois,hydrogen,9.372991268753522e-5,expExc
30th < 2040,usa < kentucky,usa < illinois,hydrogen,9.372991268753522e-5,expExc
30th < 2035,usa < michigan,usa < illinois,hydrogen,5.405874822947114e-5,expExc
30th < 2040,usa < michigan,usa < illinois,hydrogen,5.405874822947114e-5,expExc
30th < 2035,usa < missouri,usa < illinois,hydrogen,2.1317242057468632e-7,expExc
30th < 2040,usa < missouri,usa < illinois,hydrogen,2.1317242057468632e-7,expExc
30th < 2035,usa < wisconsin,usa < illinois,hydrogen,3.417273407171503e-7,expExc
30th < 2040,usa < wisconsin,usa < illinois,hydrogen,3.417273407171503e-7,expExc
30th < 2035,usa < kentucky,usa < indiana,hydrogen,6.20793931261871e-7,expExc
30th < 2040,usa < kentucky,usa < indiana,hydrogen,6.20793931261871e-7,expExc
30th < 2035,usa < michigan,usa < indiana,hydrogen,2.64935048675522e-7,expExc
30th < 2040,usa < michigan,usa < indiana,hydrogen,2.64935048675522e-7,expExc
30th < 2035,usa < ohio,usa < indiana,hydrogen,1.0834207003259245e-6,expExc
30th < 2040,usa < ohio,usa < indiana,hydrogen,1.0834207003259245e-6,expExc
30th < 2035,usa < minnesota,usa < iowa,hydrogen,4.377934025497007e-7,expExc
30th < 2040,usa < minnesota,usa < iowa,hydrogen,4.377934025497007e-7,expExc
30th < 2035,usa < missouri,usa < iowa,hydrogen,4.2464043828250494e-7,expExc
30th < 2040,usa < missouri,usa < iowa,hydrogen,4.2464043828250494e-7,expExc
30th < 2035,usa < nebraska,usa < iowa,hydrogen,6.463141727333489e-7,expExc
30th < 2040,usa < nebraska,usa < iowa,hydrogen,6.463141727333489e-7,expExc
30th < 2035,usa < southDakota,usa < iowa,hydrogen,3.413043808810534e-6,expExc
30th < 2040,usa < southDakota,usa < iowa,hydrogen,3.413043808810534e-6,expExc
30th < 2035,usa < wisconsin,usa < iowa,hydrogen,4.0668090480460966e-7,expExc
30th < 2040,usa < wisconsin,usa < iowa,hydrogen,4.0668090480460966e-7,expExc
30th < 2035,usa < missouri,usa < kansas,hydrogen,2.6285660449026684e-6,expExc
30th < 2040,usa < missouri,usa < kansas,hydrogen,2.6285660449026684e-6,expExc
30th < 2035,usa < nebraska,usa < kansas,hydrogen,2.221714406047956e-6,expExc
30th < 2040,usa < nebraska,usa < kansas,hydrogen,2.221714406047956e-6,expExc
30th < 2035,usa < oklahoma,usa < kansas,hydrogen,3.8959581821886666e-7,expExc
30th < 2040,usa < oklahoma,usa < kansas,hydrogen,3.8959581821886666e-7,expExc
30th < 2035,usa < missouri,usa < kentucky,hydrogen,1.9453901862324124e-5,expExc
30th < 2040,usa < missouri,usa < kentucky,hydrogen,1.9453901862324124e-5,expExc
30th < 2035,usa < ohio,usa < kentucky,hydrogen,1.4076352591049385e-6,expExc
30th < 2040,usa < ohio,usa < kentucky,hydrogen,1.4076352591049385e-6,expExc
30th < 2035,usa < tennessee,usa < kentucky,hydrogen,2.596388288818201e-7,expExc
30th < 2040,usa < tennessee,usa < kentucky,hydrogen,2.596388288818201e-7,expExc
30th < 2035,usa < virginia,usa < kentucky,hydrogen,7.968614554399663e-6,expExc
30th < 2040,usa < virginia,usa < kentucky,hydrogen,7.968614554399663e-6,expExc
30th < 2035,usa < westVirginia,usa < kentucky,hydrogen,5.144482855307631e-6,expExc
30th < 2040,usa < westVirginia,usa < kentucky,hydrogen,5.144482855307631e-6,expExc
30th < 2035,usa < mississippi,usa < louisiana,hydrogen,6.04127963250872e-7,expExc
30th < 2040,usa < mississippi,usa < louisiana,hydrogen,6.04127963250872e-7,expExc
30th < 2035,usa < texas,usa < louisiana,hydrogen,2.2244991837494274e-6,expExc
30th < 2040,usa < texas,usa < louisiana,hydrogen,2.2244991837494274e-6,expExc
30th < 2035,usa < newHampshire,usa < maine,hydrogen,3.708434740255597e-7,expExc
30th < 2040,usa < newHampshire,usa < maine,hydrogen,3.708434740255597e-7,expExc
30th < 2035,usa < pennsylvania,usa < maryland,hydrogen,5.14669527831215e-7,expExc
30th < 2040,usa < pennsylvania,usa < maryland,hydrogen,5.14669527831215e-7,expExc
30th < 2035,usa < virginia,usa < maryland,hydrogen,3.137987454583298e-7,expExc
30th < 2040,usa < virginia,usa < maryland,hydrogen,3.137987454583298e-7,expExc
30th < 2035,usa < westVirginia,usa < maryland,hydrogen,4.335053862665982e-6,expExc
30th < 2040,usa < westVirginia,usa < maryland,hydrogen,4.335053862665982e-6,expExc
30th < 2035,usa < newHampshire,usa < massachusetts,hydrogen,3.0120323217230042e-5,expExc
30th < 2040,usa < newHampshire,usa < massachusetts,hydrogen,3.0120323217230042e-5,expExc
30th < 2035,usa < newYork,usa < massachusetts,hydrogen,0.017101529523883618,expExc
30th < 2040,usa < newYork,usa < massachusetts,hydrogen,0.017101529523883618,expExc
30th < 2035,usa < rhodeIsland,usa < massachusetts,hydrogen,2.660804496948865e-7,expExc
30th < 2040,usa < rhodeIsland,usa < massachusetts,hydrogen,2.660804496948865e-7,expExc
30th < 2035,usa < vermont,usa < massachusetts,hydrogen,1.000891139473856e-6,expExc
30th < 2040,usa < vermont,usa < massachusetts,hydrogen,1.000891139473856e-6,expExc
30th < 2035,usa < ohio,usa < michigan,hydrogen,1.0292680478041293e-6,expExc
30th < 2040,usa < ohio,usa < michigan,hydrogen,1.0292680478041293e-6,expExc
30th < 2035,usa < wisconsin,usa < michigan,hydrogen,3.428897650413909e-6,expExc
30th < 2040,usa < wisconsin,usa < michigan,hydrogen,3.428897650413909e-6,expExc
30th < 2035,usa < northDakota,usa < minnesota,hydrogen,1.6336041275704095e-6,expExc
30th < 2040,usa < northDakota,usa < minnesota,hydrogen,1.6336041275704095e-6,expExc
30th < 2035,usa < southDakota,usa < minnesota,hydrogen,5.161416492194552e-7,expExc
30th < 2040,usa < southDakota,usa < minnesota,hydrogen,5.161416492194552e-7,expExc
30th < 2035,usa < wisconsin,usa < minnesota,hydrogen,1.5040249124029917e-6,expExc
30th < 2040,usa < wisconsin,usa < minnesota,hydrogen,1.5040249124029917e-6,expExc
30th < 2035,usa < tennessee,usa < mississippi,hydrogen,1.927862221930883e-6,expExc
30th < 2040,usa < tennessee,usa < mississippi,hydrogen,1.927862221930883e-6,expExc
30th < 2035,usa < nebraska,usa < missouri,hydrogen,7.159715193698108e-7,expExc
30th < 2040,usa < nebraska,usa < missouri,hydrogen,7.159715193698108e-7,expExc
30th < 2035,usa < oklahoma,usa < missouri,hydrogen,1.4510882871166512e-6,expExc
30th < 2040,usa < oklahoma,usa < missouri,hydrogen,1.4510882871166512e-6,expExc
30th < 2035,usa < tennessee,usa < missouri,hydrogen,4.161248794709762e-5,expExc
30th < 2040,usa < tennessee,usa < missouri,hydrogen,4.161248794709762e-5,expExc
30th < 2035,usa < northDakota,usa < montana,hydrogen,9.476489786022017e-7,expExc
30th < 2040,usa < northDakota,usa < montana,hydrogen,9.476489786022017e-7,expExc
30th < 2035,usa < southDakota,usa < montana,hydrogen,5.036128190399381e-7,expExc
30th < 2040,usa < southDakota,usa < montana,hydrogen,5.036128190399381e-7,expExc
30th < 2035,usa < wyoming,usa < montana,hydrogen,2.8092456855863803e-7,expExc
30th < 2040,usa < wyoming,usa < montana,hydrogen,2.8092456855863803e-7,expExc
30th < 2035,usa < southDakota,usa < nebraska,hydrogen,2.9356249726013006e-7,expExc
30th < 2040,usa < southDakota,usa < nebraska,hydrogen,2.9356249726013006e-7,expExc
30th < 2035,usa < wyoming,usa < nebraska,hydrogen,1.4659960755135775e-6,expExc
30th < 2040,usa < wyoming,usa < nebraska,hydrogen,1.4659960755135775e-6,expExc
30th < 2035,usa < oregon,usa < nevada,hydrogen,1.1276259918780021e-5,expExc
30th < 2040,usa < oregon,usa < nevada,hydrogen,1.1276259918780021e-5,expExc
30th < 2035,usa < utah,usa < nevada,hydrogen,1.2741779190887467e-5,expExc
30th < 2040,usa < utah,usa < nevada,hydrogen,1.2741779190887467e-5,expExc
30th < 2035,usa < vermont,usa < newHampshire,hydrogen,3.769103843143832e-7,expExc
30th < 2040,usa < vermont,usa < newHampshire,hydrogen,3.769103843143832e-7,expExc
30th < 2035,usa < newYork,usa < newJersey,hydrogen,0.13263319735026446,expExc
30th < 2040,usa < newYork,usa < newJersey,hydrogen,0.13263319735026446,expExc
30th < 2035,usa < pennsylvania,usa < newJersey,hydrogen,1.532519969095392e-6,expExc
30th < 2040,usa < pennsylvania,usa < newJersey,hydrogen,1.532519969095392e-6,expExc
30th < 2035,usa < oklahoma,usa < newMexico,hydrogen,1.4060279650293358e-6,expExc
30th < 2040,usa < oklahoma,usa < newMexico,hydrogen,1.4060279650293358e-6,expExc
30th < 2035,usa < texas,usa < newMexico,hydrogen,0.0002245519410737889,expExc
30th < 2040,usa < texas,usa < newMexico,hydrogen,0.0002245519410737889,expExc
30th < 2035,usa < utah,usa < newMexico,hydrogen,2.850767814835324e-7,expExc
30th < 2040,usa < utah,usa < newMexico,hydrogen,2.850767814835324e-7,expExc
30th < 2035,usa < pennsylvania,usa < newYork,hydrogen,6.416202972699801e-7,expExc
30th < 2040,usa < pennsylvania,usa < newYork,hydrogen,6.416202972699801e-7,expExc
30th < 2035,usa < rhodeIsland,usa < newYork,hydrogen,0.0013589668489276154,expExc
30th < 2040,usa < rhodeIsland,usa < newYork,hydrogen,0.0013589668489276154,expExc
30th < 2035,usa < vermont,usa < newYork,hydrogen,2.7395714541174967e-7,expExc
30th < 2040,usa < vermont,usa < newYork,hydrogen,2.7395714541174967e-7,expExc
30th < 2035,usa < southCarolina,usa < northCarolina,hydrogen,2.0487805490578585e-6,expExc
30th < 2040,usa < southCarolina,usa < northCarolina,hydrogen,2.0487805490578585e-6,expExc
30th < 2035,usa < tennessee,usa < northCarolina,hydrogen,3.3432236469892155e-6,expExc
30th < 2040,usa < tennessee,usa < northCarolina,hydrogen,3.3432236469892155e-6,expExc
30th < 2035,usa < virginia,usa < northCarolina,hydrogen,2.3477268568316228e-7,expExc
30th < 2040,usa < virginia,usa < northCarolina,hydrogen,2.3477268568316228e-7,expExc
30th < 2035,usa < southDakota,usa < northDakota,hydrogen,4.276483649283475e-7,expExc
30th < 2040,usa < southDakota,usa < northDakota,hydrogen,4.276483649283475e-7,expExc
30th < 2035,usa < pennsylvania,usa < ohio,hydrogen,2.6129223617170005e-5,expExc
30th < 2040,usa < pennsylvania,usa < ohio,hydrogen,2.6129223617170005e-5,expExc
30th < 2035,usa < westVirginia,usa < ohio,hydrogen,3.037311861498073e-5,expExc
30th < 2040,usa < westVirginia,usa < ohio,hydrogen,3.037311861498073e-5,expExc
30th < 2035,usa < texas,usa < oklahoma,hydrogen,4.0037212038644355e-6,expExc
30th < 2040,usa < texas,usa < oklahoma,hydrogen,4.0037212038644355e-6,expExc
30th < 2035,usa < washington,usa < oregon,hydrogen,1.333999305476605e-6,expExc
30th < 2040,usa < washington,usa < oregon,hydrogen,1.333999305476605e-6,expExc
30th < 2035,usa < westVirginia,usa < pennsylvania,hydrogen,6.388059435342106e-7,expExc
30th < 2040,usa < westVirginia,usa < pennsylvania,hydrogen,6.388059435342106e-7,expExc
30th < 2035,usa < wyoming,usa < southDakota,hydrogen,8.344956011505139e-7,expExc
30th < 2040,usa < wyoming,usa < southDakota,hydrogen,8.344956011505139e-7,expExc
30th < 2035,usa < virginia,usa < tennessee,hydrogen,6.835374744265537e-7,expExc
30th < 2040,usa < virginia,usa < tennessee,hydrogen,6.835374744265537e-7,expExc
30th < 2035,usa < wyoming,usa < utah,hydrogen,6.669529418539803e-7,expExc
30th < 2040,usa < wyoming,usa < utah,hydrogen,6.669529418539803e-7,expExc
30th < 2035,usa < westVirginia,usa < virginia,hydrogen,3.5993390211709377e-7,expExc
30th < 2040,usa < westVirginia,usa < virginia,hydrogen,3.5993390211709377e-7,expExc
40th < 2045,usa < idaho,canada < canada_,hydrogen,9.570716117007893e-7,expExc
40th < 2050,usa < idaho,canada < canada_,hydrogen,9.570716117007893e-7,expExc
40th < 2045,usa < maine,canada < canada_,hydrogen,3.018821968690708e-6,expExc
40th < 2050,usa < maine,canada < canada_,hydrogen,3.018821968690708e-6,expExc
40th < 2045,usa < michigan,canada < canada_,hydrogen,2.61800951541591e-7,expExc
40th < 2050,usa < michigan,canada < canada_,hydrogen,2.61800951541591e-7,expExc
40th < 2045,usa < minnesota,canada < canada_,hydrogen,2.8132988748840487e-7,expExc
40th < 2050,usa < minnesota,canada < canada_,hydrogen,2.8132988748840487e-7,expExc
40th < 2045,usa < montana,canada < canada_,hydrogen,2.9102998088398943e-7,expExc
40th < 2050,usa < montana,canada < canada_,hydrogen,2.9102998088398943e-7,expExc
40th < 2045,usa < newHampshire,canada < canada_,hydrogen,9.85763790172944e-7,expExc
40th < 2050,usa < newHampshire,canada < canada_,hydrogen,9.85763790172944e-7,expExc
40th < 2045,usa < newYork,canada < canada_,hydrogen,4.956918532976587e-7,expExc
40th < 2050,usa < newYork,canada < canada_,hydrogen,4.956918532976587e-7,expExc
40th < 2045,usa < northDakota,canada < canada_,hydrogen,2.8813462807683963e-7,expExc
40th < 2050,usa < northDakota,canada < canada_,hydrogen,2.8813462807683963e-7,expExc
40th < 2045,usa < ohio,canada < canada_,hydrogen,2.6196371572025904e-7,expExc
40th < 2050,usa < ohio,canada < canada_,hydrogen,2.6196371572025904e-7,expExc
40th < 2045,usa < vermont,canada < canada_,hydrogen,1.3768761402315377e-6,expExc
40th < 2050,usa < vermont,canada < canada_,hydrogen,1.3768761402315377e-6,expExc
40th < 2045,usa < washington,canada < canada_,hydrogen,1.0291398979493825e-6,expExc
40th < 2050,usa < washington,canada < canada_,hydrogen,1.0291398979493825e-6,expExc
40th < 2045,usa < wisconsin,canada < canada_,hydrogen,2.576351729155363e-7,expExc
40th < 2050,usa < wisconsin,canada < canada_,hydrogen,2.576351729155363e-7,expExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,5.189878166240993e-7,expExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,5.189878166240993e-7,expExc
40th < 2045,mexico < noroeste,mexico < bajaCalifornia,hydrogen,5.176095819120481e-7,expExc
40th < 2050,mexico < noroeste,mexico < bajaCalifornia,hydrogen,5.176095819120481e-7,expExc
40th < 2045,usa < california,mexico < bajaCalifornia,hydrogen,6.293538365475619e-7,expExc
40th < 2050,usa < california,mexico < bajaCalifornia,hydrogen,6.293538365475619e-7,expExc
40th < 2045,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,4.4932306669495856e-7,expExc
40th < 2050,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,4.4932306669495856e-7,expExc
40th < 2045,mexico < occidental,mexico < central,hydrogen,0.007850144217105191,expExc
40th < 2050,mexico < occidental,mexico < central,hydrogen,0.007850144217105191,expExc
40th < 2045,mexico < oriental,mexico < central,hydrogen,9.889779935002107e-7,expExc
40th < 2050,mexico < oriental,mexico < central,hydrogen,9.889779935002107e-7,expExc
40th < 2045,mexico < norte,mexico < noreste,hydrogen,5.64585803060173e-7,expExc
40th < 2050,mexico < norte,mexico < noreste,hydrogen,5.64585803060173e-7,expExc
40th < 2045,mexico < occidental,mexico < noreste,hydrogen,7.212192323024601e-7,expExc
40th < 2050,mexico < occidental,mexico < noreste,hydrogen,7.212192323024601e-7,expExc
40th < 2045,mexico < oriental,mexico < noreste,hydrogen,8.646316979583579e-7,expExc
40th < 2050,mexico < oriental,mexico < noreste,hydrogen,8.646316979583579e-7,expExc
40th < 2045,mexico < norte,mexico < noroeste,hydrogen,8.153565713872483e-7,expExc
40th < 2050,mexico < norte,mexico < noroeste,hydrogen,8.153565713872483e-7,expExc
40th < 2045,mexico < occidental,mexico < noroeste,hydrogen,6.391854227515538e-7,expExc
40th < 2050,mexico < occidental,mexico < noroeste,hydrogen,6.391854227515538e-7,expExc
40th < 2045,mexico < occidental,mexico < norte,hydrogen,7.845882210865825e-7,expExc
40th < 2050,mexico < occidental,mexico < norte,hydrogen,7.845882210865825e-7,expExc
40th < 2045,mexico < oriental,mexico < occidental,hydrogen,3.6655132016775057e-7,expExc
40th < 2050,mexico < oriental,mexico < occidental,hydrogen,3.6655132016775057e-7,expExc
40th < 2045,mexico < peninsular,mexico < oriental,hydrogen,6.256426381109392e-7,expExc
40th < 2050,mexico < peninsular,mexico < oriental,hydrogen,6.256426381109392e-7,expExc
40th < 2045,usa < florida,usa < alabama,hydrogen,2.5553760440006924e-7,expExc
40th < 2050,usa < florida,usa < alabama,hydrogen,2.5553760440006924e-7,expExc
40th < 2045,usa < georgia,usa < alabama,hydrogen,2.754558510868016e-6,expExc
40th < 2050,usa < georgia,usa < alabama,hydrogen,2.754558510868016e-6,expExc
40th < 2045,usa < mississippi,usa < alabama,hydrogen,3.0573755370972684e-7,expExc
40th < 2050,usa < mississippi,usa < alabama,hydrogen,3.0573755370972684e-7,expExc
40th < 2045,usa < tennessee,usa < alabama,hydrogen,3.407000336848873e-7,expExc
40th < 2050,usa < tennessee,usa < alabama,hydrogen,3.407000336848873e-7,expExc
40th < 2045,usa < california,usa < arizona,hydrogen,0.13881206885369146,expExc
40th < 2050,usa < california,usa < arizona,hydrogen,0.13881206885369146,expExc
40th < 2045,usa < colorado,usa < arizona,hydrogen,0.004242646437269759,expExc
40th < 2050,usa < colorado,usa < arizona,hydrogen,0.004242646437269759,expExc
40th < 2045,usa < nevada,usa < arizona,hydrogen,4.968161380278587e-6,expExc
40th < 2050,usa < nevada,usa < arizona,hydrogen,4.968161380278587e-6,expExc
40th < 2045,usa < newMexico,usa < arizona,hydrogen,3.8788373469007465e-5,expExc
40th < 2050,usa < newMexico,usa < arizona,hydrogen,3.8788373469007465e-5,expExc
40th < 2045,usa < utah,usa < arizona,hydrogen,4.28573243833926e-6,expExc
40th < 2050,usa < utah,usa < arizona,hydrogen,4.28573243833926e-6,expExc
40th < 2045,usa < louisiana,usa < arkansas,hydrogen,2.214469149940454e-6,expExc
40th < 2050,usa < louisiana,usa < arkansas,hydrogen,2.214469149940454e-6,expExc
40th < 2045,usa < mississippi,usa < arkansas,hydrogen,1.1295656268371267e-6,expExc
40th < 2050,usa < mississippi,usa < arkansas,hydrogen,1.1295656268371267e-6,expExc
40th < 2045,usa < missouri,usa < arkansas,hydrogen,2.6293127514440698e-5,expExc
40th < 2050,usa < missouri,usa < arkansas,hydrogen,2.6293127514440698e-5,expExc
40th < 2045,usa < oklahoma,usa < arkansas,hydrogen,7.544795570563786e-5,expExc
40th < 2050,usa < oklahoma,usa < arkansas,hydrogen,7.544795570563786e-5,expExc
40th < 2045,usa < tennessee,usa < arkansas,hydrogen,6.359543094523558e-7,expExc
40th < 2050,usa < tennessee,usa < arkansas,hydrogen,6.359543094523558e-7,expExc
40th < 2045,usa < texas,usa < arkansas,hydrogen,1.6232533539501747e-6,expExc
40th < 2050,usa < texas,usa < arkansas,hydrogen,1.6232533539501747e-6,expExc
40th < 2045,usa < nevada,usa < california,hydrogen,0.5870892837441641,expExc
40th < 2050,usa < nevada,usa < california,hydrogen,0.5870892837441641,expExc
40th < 2045,usa < oregon,usa < california,hydrogen,5.466415897973939e-7,expExc
40th < 2050,usa < oregon,usa < california,hydrogen,5.466415897973939e-7,expExc
40th < 2045,usa < utah,usa < california,hydrogen,0.05188877097729133,expExc
40th < 2050,usa < utah,usa < california,hydrogen,0.05188877097729133,expExc
40th < 2045,usa < kansas,usa < colorado,hydrogen,8.542780017696903e-6,expExc
40th < 2050,usa < kansas,usa < colorado,hydrogen,8.542780017696903e-6,expExc
40th < 2045,usa < nebraska,usa < colorado,hydrogen,5.936849957546295e-6,expExc
40th < 2050,usa < nebraska,usa < colorado,hydrogen,5.936849957546295e-6,expExc
40th < 2045,usa < newMexico,usa < colorado,hydrogen,2.2522458648481952e-6,expExc
40th < 2050,usa < newMexico,usa < colorado,hydrogen,2.2522458648481952e-6,expExc
40th < 2045,usa < oklahoma,usa < colorado,hydrogen,9.600591016038975e-7,expExc
40th < 2050,usa < oklahoma,usa < colorado,hydrogen,9.600591016038975e-7,expExc
40th < 2045,usa < utah,usa < colorado,hydrogen,7.805677791275853e-7,expExc
40th < 2050,usa < utah,usa < colorado,hydrogen,7.805677791275853e-7,expExc
40th < 2045,usa < wyoming,usa < colorado,hydrogen,0.02287344627042996,expExc
40th < 2050,usa < wyoming,usa < colorado,hydrogen,0.02287344627042996,expExc
40th < 2045,usa < massachusetts,usa < connecticut,hydrogen,2.912597604947588e-7,expExc
40th < 2050,usa < massachusetts,usa < connecticut,hydrogen,2.912597604947588e-7,expExc
40th < 2045,usa < newYork,usa < connecticut,hydrogen,3.717686520644418e-7,expExc
40th < 2050,usa < newYork,usa < connecticut,hydrogen,3.717686520644418e-7,expExc
40th < 2045,usa < rhodeIsland,usa < connecticut,hydrogen,2.986831441753011e-7,expExc
40th < 2050,usa < rhodeIsland,usa < connecticut,hydrogen,2.986831441753011e-7,expExc
40th < 2045,usa < maryland,usa < delaware,hydrogen,1.0855785129402508e-6,expExc
40th < 2050,usa < maryland,usa < delaware,hydrogen,1.0855785129402508e-6,expExc
40th < 2045,usa < newJersey,usa < delaware,hydrogen,4.663545471370772e-7,expExc
40th < 2050,usa < newJersey,usa < delaware,hydrogen,4.663545471370772e-7,expExc
40th < 2045,usa < pennsylvania,usa < delaware,hydrogen,5.1424719109055175e-6,expExc
40th < 2050,usa < pennsylvania,usa < delaware,hydrogen,5.1424719109055175e-6,expExc
40th < 2045,usa < georgia,usa < florida,hydrogen,2.5777081574083355e-7,expExc
40th < 2050,usa < georgia,usa < florida,hydrogen,2.5777081574083355e-7,expExc
40th < 2045,usa < northCarolina,usa < georgia,hydrogen,8.435127269376375e-7,expExc
40th < 2050,usa < northCarolina,usa < georgia,hydrogen,8.435127269376375e-7,expExc
40th < 2045,usa < southCarolina,usa < georgia,hydrogen,2.208822907818077e-5,expExc
40th < 2050,usa < southCarolina,usa < georgia,hydrogen,2.208822907818077e-5,expExc
40th < 2045,usa < tennessee,usa < georgia,hydrogen,3.6162121518110014e-7,expExc
40th < 2050,usa < tennessee,usa < georgia,hydrogen,3.6162121518110014e-7,expExc
40th < 2045,usa < montana,usa < idaho,hydrogen,1.0399715658730194e-5,expExc
40th < 2050,usa < montana,usa < idaho,hydrogen,1.0399715658730194e-5,expExc
40th < 2045,usa < nevada,usa < idaho,hydrogen,7.546383502785048e-7,expExc
40th < 2050,usa < nevada,usa < idaho,hydrogen,7.546383502785048e-7,expExc
40th < 2045,usa < oregon,usa < idaho,hydrogen,0.0024504767826904455,expExc
40th < 2050,usa < oregon,usa < idaho,hydrogen,0.0024504767826904455,expExc
40th < 2045,usa < utah,usa < idaho,hydrogen,7.067143810592585e-7,expExc
40th < 2050,usa < utah,usa < idaho,hydrogen,7.067143810592585e-7,expExc
40th < 2045,usa < washington,usa < idaho,hydrogen,9.191065428048547e-7,expExc
40th < 2050,usa < washington,usa < idaho,hydrogen,9.191065428048547e-7,expExc
40th < 2045,usa < wyoming,usa < idaho,hydrogen,3.6950133328563765e-7,expExc
40th < 2050,usa < wyoming,usa < idaho,hydrogen,3.6950133328563765e-7,expExc
40th < 2045,usa < indiana,usa < illinois,hydrogen,8.018687005577869e-7,expExc
