timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.8053597935986102e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,2.5291230540831853e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,2.5291230540831853e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,5.618719003551026e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,5.618719003551026e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.5268342065148437e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.5268342065148437e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,2.626529350232159e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,2.626529350232159e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,0.0001501087064367256,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,0.0001501087064367256,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,8.367278252554491e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,8.367278252554491e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,3.214818163070118e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,3.214818163070118e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.3369752204115801e-5,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.3369752204115801e-5,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,2.065362716580617e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,2.065362716580617e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,1.494301194844437e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,1.494301194844437e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,1.4835615916194158e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,1.4835615916194158e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,2.089134905125002e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,2.089134905125002e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.926595018658368e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.926595018658368e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,3.126240096949329e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,3.126240096949329e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,1.4421478178813584e-5,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,1.4421478178813584e-5,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.0010365828140523872,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.0010365828140523872,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.0006863838867803571,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.0006863838867803571,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,4.981788293151452e-5,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,4.981788293151452e-5,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,0.0007878767285305658,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,0.0007878767285305658,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,4.701784849678586e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,4.701784849678586e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,2.3853624643572584e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,2.3853624643572584e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,1.3279016414996288e-5,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,1.3279016414996288e-5,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,2.335037268043222e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,2.335037268043222e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,1.7628421473699777e-5,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,1.7628421473699777e-5,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.7602192230558818e-5,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.7602192230558818e-5,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,3.742627454686525e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,3.742627454686525e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,0.0001777755569767729,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,0.0001777755569767729,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,2.22659930741687e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,2.22659930741687e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.544187229266127e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.544187229266127e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.8263965678268688e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.8263965678268688e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,0.0011222909260717548,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,0.0011222909260717548,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,2.1485880869236502e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,2.1485880869236502e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.582338915103964e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.582338915103964e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.6775998797990042e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.6775998797990042e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,0.007529319480400705,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,0.007529319480400705,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,1.3237301573989944e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,1.3237301573989944e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.02508036351368188,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.02508036351368188,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,0.016069021251470497,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,0.016069021251470497,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,3.538245150307397e-5,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,3.538245150307397e-5,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,0.0018162628258303832,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,0.0018162628258303832,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.00018345265345081447,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.00018345265345081447,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,2.4164614098298005e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,2.4164614098298005e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.0008475544244347052,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.0008475544244347052,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,1.9183590622826162e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,1.9183590622826162e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,1.3152962085850632e-5,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,1.3152962085850632e-5,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.4620383168737611e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.4620383168737611e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,1.9458150319062305e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,1.9458150319062305e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,2.1235870097060495e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,2.1235870097060495e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,0.016052600347199946,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,0.016052600347199946,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.9976006706070273e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.9976006706070273e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,0.00662653767848095,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,0.00662653767848095,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,3.81973474934259e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,3.81973474934259e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,2.5054387059155646e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,2.5054387059155646e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,2.9036669058276447e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,2.9036669058276447e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,2.9672780843589938e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,2.9672780843589938e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,2.8474406401983384e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,2.8474406401983384e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.9551717014137855e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.9551717014137855e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,0.018894089813324914,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,0.018894089813324914,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,4.854719409231517e-6,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,4.854719409231517e-6,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,1.1430009948540518e-6,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,1.1430009948540518e-6,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.09122931784244123,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.09122931784244123,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.0003982926174845458,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.0003982926174845458,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,0.0215847198701033,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,0.0215847198701033,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,0.1590386805216289,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,0.1590386805216289,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.09131319512511402,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.09131319512511402,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,1.0342073561322915e-6,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,1.0342073561322915e-6,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,0.02151453823060399,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,0.02151453823060399,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,2.348182038290608e-5,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,2.348182038290608e-5,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.00021686781272845025,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.00021686781272845025,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.15383715767854284,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.15383715767854284,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.200796229871575,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.200796229871575,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.35466601078721455,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.35466601078721455,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.5807563002926027e-6,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.5807563002926027e-6,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,9.203607054558548e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,9.203607054558548e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,1.0080643088820165e-5,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,1.0080643088820165e-5,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,8.835633920959904e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,8.835633920959904e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,4.356808407361347e-5,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,4.356808407361347e-5,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,1.2319159162460943e-6,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,1.2319159162460943e-6,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,0.00010319570023751012,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,0.00010319570023751012,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.20066991707384313,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.20066991707384313,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,1.602984645153021e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,1.602984645153021e-6,expExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,0.20059989199085815,expExc
30th < 2040,mexico < occidental,mexico < oriental,hydrogen,0.20059989199085815,expExc
