timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,mexico < central,mexico < occidental,hydrogen,2.374570362149073e-5,expExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,1.8400044554137486e-5,expExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,1.8400044554137486e-5,expExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,3.1129697704689114e-5,expExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,3.1129697704689114e-5,expExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,1.640472352528099e-5,expExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,1.640472352528099e-5,expExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,1.933056539924842e-5,expExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,1.933056539924842e-5,expExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,4.11291660054433e-5,expExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,4.11291660054433e-5,expExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,0.00011145392087361458,expExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,0.00011145392087361458,expExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,1.628871855196301e-5,expExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,1.628871855196301e-5,expExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,7.217391098095949e-5,expExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,7.217391098095949e-5,expExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,1.7846198682694413e-5,expExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,1.7846198682694413e-5,expExc
20th < 2025,usa < alabama,usa < florida,hydrogen,1.95802263791349e-5,expExc
20th < 2030,usa < alabama,usa < florida,hydrogen,1.95802263791349e-5,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,1.2640455589834034e-5,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,1.2640455589834034e-5,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,1.700078242888639e-5,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,1.700078242888639e-5,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,1.3202200524169665e-5,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,1.3202200524169665e-5,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,1.5131545515696734e-5,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,1.5131545515696734e-5,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,2.3823508036842892e-5,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,2.3823508036842892e-5,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,0.00043851013468095397,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,0.00043851013468095397,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,0.0003679549731710908,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,0.0003679549731710908,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,1.7929060218714283e-5,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,1.7929060218714283e-5,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,1.3161880340327368e-5,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,1.3161880340327368e-5,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,1.3921803040257901e-5,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,1.3921803040257901e-5,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,2.0318369293155417e-5,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,2.0318369293155417e-5,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,1.4500664327438394e-5,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,1.4500664327438394e-5,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,2.1039444304559598e-5,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,2.1039444304559598e-5,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,2.023475306799669e-5,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,2.023475306799669e-5,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.0010301268715137261,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.0010301268715137261,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,2.6581152212207413e-5,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,2.6581152212207413e-5,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.002053709237668088,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.002053709237668088,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,2.1754985115966024e-5,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,2.1754985115966024e-5,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,1.695378584758004e-5,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,1.695378584758004e-5,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.00042671691349354816,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.00042671691349354816,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.018117822051397947,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.018117822051397947,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,1.2418968519382688e-5,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,1.2418968519382688e-5,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,1.392744586223576e-5,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,1.392744586223576e-5,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0053625039550356385,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.0053625039550356385,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,0.00036303957224913404,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,0.00036303957224913404,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,3.1295518200451866e-5,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,3.1295518200451866e-5,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.477608201407193e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.477608201407193e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,1.951176732706392e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,1.951176732706392e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.4230951126505573e-5,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,1.4230951126505573e-5,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,1.817056382844799e-5,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,1.817056382844799e-5,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,1.2834878782180906e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,1.2834878782180906e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,1.2716866231356913e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,1.2716866231356913e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,1.386648533635346e-5,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,1.386648533635346e-5,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.3380617682546652e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.3380617682546652e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.0006754341791055011,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.0006754341791055011,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,2.3364172614583182e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,2.3364172614583182e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,0.00013531318994900894,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,0.00013531318994900894,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,1.4484548604590833e-5,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,1.4484548604590833e-5,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,4.640348854835444e-5,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,4.640348854835444e-5,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,1.620287939647648e-5,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,1.620287939647648e-5,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,1.4079002011045136e-5,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,1.4079002011045136e-5,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.4848780928091811e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,1.4848780928091811e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,1.893618119229875e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,1.893618119229875e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,2.14032021147049e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,2.14032021147049e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,4.669394058798388e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,4.669394058798388e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,1.3441929295827367e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,1.3441929295827367e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,0.005907007777231079,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,0.005907007777231079,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.006001620148143208,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.006001620148143208,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,2.971414882766196e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,2.971414882766196e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,2.5429436605361663e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,2.5429436605361663e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,1.6902152426590693e-5,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,1.6902152426590693e-5,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.3684342722698148e-5,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.3684342722698148e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,2.5680349377940073e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,2.5680349377940073e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,1.4369231526289305e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,1.4369231526289305e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.687468752477191e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.687468752477191e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,2.2540576549416805e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,2.2540576549416805e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,1.754709332764459e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,1.754709332764459e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,2.8875449049915054e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,2.8875449049915054e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,1.560993694320125e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,1.560993694320125e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.3379286660037211e-5,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.3379286660037211e-5,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,1.6735548349245258e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,1.6735548349245258e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,1.697932752932668e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,1.697932752932668e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,1.590745353657465e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,1.590745353657465e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,2.6223196598625342e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,2.6223196598625342e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.794646326259226e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.794646326259226e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.7055681392640152e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,1.7055681392640152e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,1.3759738784757466e-5,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,1.3759738784757466e-5,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.0003843496545826439,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.0003843496545826439,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.000693627856423833,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.000693627856423833,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,1.6855044977368293e-5,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,1.6855044977368293e-5,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,0.0034843349609692672,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,0.0034843349609692672,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,1.4849745051782439e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,1.4849745051782439e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.4088964360576618e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.4088964360576618e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,1.2587314748705157e-5,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,1.2587314748705157e-5,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,2.1958819972133336e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,2.1958819972133336e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,1.2847750657610287e-5,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,1.2847750657610287e-5,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.4676302199052926e-5,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.4676302199052926e-5,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,1.4800251935661859e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,1.4800251935661859e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,2.6862465221155644e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,2.6862465221155644e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,1.3599213179191012e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,1.3599213179191012e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.3960643481503743e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.3960643481503743e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,2.1259062952587707e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,2.1259062952587707e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,6.85508804451253e-5,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,6.85508804451253e-5,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,2.0240772270534223e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,2.0240772270534223e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,2.053659230284993e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,2.053659230284993e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,2.4552606312695354e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,2.4552606312695354e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,1.2534912063719555e-5,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,1.2534912063719555e-5,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,2.966843335866447e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,2.966843335866447e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.09343487999716846,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.09343487999716846,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,2.726012828731925e-5,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,2.726012828731925e-5,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,1.7475246977405986e-5,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,1.7475246977405986e-5,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,0.00027018418970249224,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,0.00027018418970249224,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.0004087122637827249,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.0004087122637827249,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,4.8244382609376284e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,4.8244382609376284e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.002740292079100895,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.002740292079100895,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,2.612216530638239e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,2.612216530638239e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,1.2585629860514062e-5,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,1.2585629860514062e-5,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.3339705801469042e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.3339705801469042e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,1.4331363396171674e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,1.4331363396171674e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,2.26167916535921e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,2.26167916535921e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,3.078833492825511e-5,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,3.078833492825511e-5,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.75072537794653e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.75072537794653e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,1.2764938552470898e-5,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,1.2764938552470898e-5,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,1.7689754389697537e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,1.7689754389697537e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,2.3153276660977852e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,2.3153276660977852e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,1.9144356789350727e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,1.9144356789350727e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,1.6917303653262143e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,1.6917303653262143e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,1.5463534835067385e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,1.5463534835067385e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.5277387797295706e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.5277387797295706e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,0.0030366670233305864,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,0.0030366670233305864,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,6.135596951768707e-6,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,6.135596951768707e-6,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,7.530676633447368e-7,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,7.530676633447368e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.00048572850737674516,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.00048572850737674516,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.06077312212906394,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.06077312212906394,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,0.0009393438779908636,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,0.0009393438779908636,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,6.938223111126941e-6,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,6.938223111126941e-6,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.0005353026706587016,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.0005353026706587016,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,8.433390422080131e-7,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,8.433390422080131e-7,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,0.0014777634002066913,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,0.0014777634002066913,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,5.981571853962267e-7,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,5.981571853962267e-7,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.00015729763820648534,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.00015729763820648534,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.2508721662668915,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.2508721662668915,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.49926158718472086,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.49926158718472086,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.42154397785767544,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.42154397785767544,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.8776716310525382e-6,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.8776716310525382e-6,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,8.166457957208902e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,8.166457957208902e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,9.445036078778713e-6,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,9.445036078778713e-6,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,1.608466943117602e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,1.608466943117602e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,5.33323016131794e-6,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,5.33323016131794e-6,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,1.1559017404309336e-5,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,1.1559017404309336e-5,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,2.2587131285981424e-5,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,2.2587131285981424e-5,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.4992320752402294,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.4992320752402294,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,3.391852967630836e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,3.391852967630836e-6,expExc
