timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,0.8305949731055717,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.6741627485329113e-5,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.6741627485329113e-5,expExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,2.159458498789963e-5,expExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,2.159458498789963e-5,expExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,2.5407766393740692e-5,expExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,2.5407766393740692e-5,expExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,2.5659208909749413e-5,expExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,2.5659208909749413e-5,expExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,1.606840252259537e-5,expExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,1.606840252259537e-5,expExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,2.8070834370036367e-5,expExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,2.8070834370036367e-5,expExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,3.337596690597688e-5,expExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,3.337596690597688e-5,expExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,0.8138132221745509,expExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,0.8138132221745509,expExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,1.6622308017004963e-5,expExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,1.6622308017004963e-5,expExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,0.8137860036321575,expExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,0.8137860036321575,expExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,1.627729028545534e-5,expExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,1.627729028545534e-5,expExc
20th < 2025,usa < alabama,usa < florida,hydrogen,0.00010508602609367068,expExc
20th < 2030,usa < alabama,usa < florida,hydrogen,0.00010508602609367068,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,1.3259053198436082e-5,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,1.3259053198436082e-5,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,5.524932303748773e-5,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,5.524932303748773e-5,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,4.6583907860145314e-5,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,4.6583907860145314e-5,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,0.0001067668593119731,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,0.0001067668593119731,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,2.8256633512487436e-5,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,2.8256633512487436e-5,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,0.005386087370516031,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,0.005386087370516031,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,0.00011624758601129327,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,0.00011624758601129327,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,3.232598631270101e-5,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,3.232598631270101e-5,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,1.3461143596346552e-5,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,1.3461143596346552e-5,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,2.4932841591542787e-5,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,2.4932841591542787e-5,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,1.735200072482146e-5,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,1.735200072482146e-5,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,2.106902016504102e-5,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,2.106902016504102e-5,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,2.9395079417686378e-5,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,2.9395079417686378e-5,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,3.4971478205518066e-5,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,3.4971478205518066e-5,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.1405064199201814,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.1405064199201814,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,8.345040479447422e-5,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,8.345040479447422e-5,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.002832805483449905,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.002832805483449905,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,3.373718779073127e-5,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,3.373718779073127e-5,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,5.655124011821763e-5,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,5.655124011821763e-5,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.000298503059782397,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.000298503059782397,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.0029265939692564337,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.0029265939692564337,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.022870392325783258,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.022870392325783258,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.01398713490741163,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.01398713490741163,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0040636752572339304,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.0040636752572339304,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,4.6447480741065315e-5,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,4.6447480741065315e-5,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,2.975310784001225e-5,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,2.975310784001225e-5,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,2.12656833833897e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,2.12656833833897e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,3.134786474724195e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,3.134786474724195e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.38192714628649e-5,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,1.38192714628649e-5,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,9.477439887448058e-5,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,9.477439887448058e-5,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,2.785107100812314e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,2.785107100812314e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,1.901797899183382e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,1.901797899183382e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,4.863682311996264e-5,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,4.863682311996264e-5,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.6324386824745184e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.6324386824745184e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.004360907644832478,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.004360907644832478,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,3.350792055778982e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,3.350792055778982e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,0.021373934096369347,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,0.021373934096369347,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,1.4554167491544e-5,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,1.4554167491544e-5,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,0.004711063629326341,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,0.004711063629326341,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,7.549445584106644e-5,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,7.549445584106644e-5,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,2.1768193355157313e-5,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,2.1768193355157313e-5,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,2.4404630734345146e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,2.4404630734345146e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,3.166181264184512e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,3.166181264184512e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,6.834290182317964e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,6.834290182317964e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,2.4371471998852493e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,2.4371471998852493e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,7.398042020589353e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,7.398042020589353e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,2.250789420866676e-5,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,2.250789420866676e-5,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.022003525725174944,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.022003525725174944,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,3.930452735130803e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,3.930452735130803e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,3.787157519344071e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,3.787157519344071e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,2.9497393306025944e-5,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,2.9497393306025944e-5,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.432495990898629e-5,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.432495990898629e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,3.5863970994282604e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,3.5863970994282604e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,2.6927978894174532e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,2.6927978894174532e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,2.019979717943459e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,2.019979717943459e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.434706183881689e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.434706183881689e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,5.263488394533645e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,5.263488394533645e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,5.9729948988413775e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,5.9729948988413775e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,5.6798853771187314e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,5.6798853771187314e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.9626845455552408e-5,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.9626845455552408e-5,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,2.428063455459337e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,2.428063455459337e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,3.0426545824866804e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,3.0426545824866804e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,2.771341434722289e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,2.771341434722289e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,2.6614293911055835e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,2.6614293911055835e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.8311938990796286e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.8311938990796286e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,2.3901539832806224e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,2.3901539832806224e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,1.4631249752549824e-5,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,1.4631249752549824e-5,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.0030595015658761437,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.0030595015658761437,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.003013810949022969,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.003013810949022969,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,3.435259755733725e-5,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,3.435259755733725e-5,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,0.00014478510210620186,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,0.00014478510210620186,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,3.089576477793826e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,3.089576477793826e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.6959750987015574e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.6959750987015574e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,1.3735744510545777e-5,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,1.3735744510545777e-5,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,2.8410348034694184e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,2.8410348034694184e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,1.4370205081686816e-5,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,1.4370205081686816e-5,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.4247217267655772e-5,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.4247217267655772e-5,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,2.1992488331287437e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,2.1992488331287437e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,8.623878039836019e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,8.623878039836019e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,2.4820654813190347e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,2.4820654813190347e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.5768601925310836e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.5768601925310836e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,2.5658964401214002e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,2.5658964401214002e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,0.009263353835297744,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,0.009263353835297744,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,3.4678137550932154e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,3.4678137550932154e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.7353779856199967e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.7353779856199967e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.7150451599401856e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.7150451599401856e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,2.7044037872363026e-5,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,2.7044037872363026e-5,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,2.253842952941557e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,2.253842952941557e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.033576854517206614,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.033576854517206614,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,3.912928822488878e-5,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,3.912928822488878e-5,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,1.4516755601192029e-5,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,1.4516755601192029e-5,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,1.5816241360470197e-5,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,1.5816241360470197e-5,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.0013489261632804695,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.0013489261632804695,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,2.9000471627142786e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,2.9000471627142786e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.002251302537349329,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.002251302537349329,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,2.6356794123078375e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,2.6356794123078375e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,1.6233250045938726e-5,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,1.6233250045938726e-5,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.763433063775104e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.763433063775104e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,2.5548396277007705e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,2.5548396277007705e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,2.9820479475763305e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,2.9820479475763305e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,1.9946227298965333e-5,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,1.9946227298965333e-5,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.753702741114625e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.753702741114625e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,2.531747348747016e-5,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,2.531747348747016e-5,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,7.111864288070943e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,7.111864288070943e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,2.566670402575705e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,2.566670402575705e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,2.5834807032255033e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,2.5834807032255033e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,2.1673108970414127e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,2.1673108970414127e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,2.3164656650789676e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,2.3164656650789676e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.9041168794064666e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.9041168794064666e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,4.891590834557215e-7,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,4.891590834557215e-7,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,3.538629413986724e-7,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,3.538629413986724e-7,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,4.338665668326901e-7,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,4.338665668326901e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,5.865315016423388e-7,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,5.865315016423388e-7,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,5.905391534718143e-7,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,5.905391534718143e-7,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,1.4529063650193503e-7,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,1.4529063650193503e-7,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,1.5048038640057637e-7,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,1.5048038640057637e-7,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,5.584389824456751e-7,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,5.584389824456751e-7,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,2.648527571447101e-7,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,2.648527571447101e-7,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,2.5322174526780447e-7,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,2.5322174526780447e-7,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,4.139488494732003e-7,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,4.139488494732003e-7,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,4.954406500500326e-7,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,4.954406500500326e-7,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.0607295622449282e-5,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.0607295622449282e-5,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.8872677293113225,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.8872677293113225,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.8872872445423357,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.8872872445423357,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.2210815567424752e-5,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.2210815567424752e-5,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,1.0514111273820644e-5,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,1.0514111273820644e-5,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,1.4050035799593027e-5,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,1.4050035799593027e-5,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,0.0001048962448709968,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,0.0001048962448709968,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,4.1331953092180225e-5,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,4.1331953092180225e-5,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,0.04085400102144891,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,0.04085400102144891,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,9.181768571279517e-5,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,9.181768571279517e-5,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.8871504368167253,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.8871504368167253,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,9.11412092922981e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,9.11412092922981e-6,expExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,1.042487088754243,expExc
