timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < alabama,usa < florida,hydrogen,9.17202399920888e-6,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,9.229158698455038e-6,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,9.229158698455038e-6,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,1.1953874666834677e-5,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,1.1953874666834677e-5,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,9.303412905147487e-6,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,9.303412905147487e-6,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,0.14162028104980168,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,0.14162028104980168,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,0.01429569957030489,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,0.01429569957030489,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,0.009814188073301708,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,0.009814188073301708,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,0.0002051935964603837,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,0.0002051935964603837,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,8.81313848787673e-6,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,8.81313848787673e-6,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,9.414220672722722e-6,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,9.414220672722722e-6,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,1.3828194986482867e-5,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,1.3828194986482867e-5,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,1.3416184296666593e-5,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,1.3416184296666593e-5,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,4.0427127203765415e-5,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,4.0427127203765415e-5,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,2.759435797731869e-5,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,2.759435797731869e-5,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,1.1689240994298703e-5,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,1.1689240994298703e-5,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.15999044474822294,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.15999044474822294,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,3.649345812377386e-5,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,3.649345812377386e-5,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.07454470981593996,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.07454470981593996,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,4.1592996942454626e-5,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,4.1592996942454626e-5,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,6.44144114505747e-5,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,6.44144114505747e-5,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.0002624279946428971,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.0002624279946428971,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.008497850932628746,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.008497850932628746,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.016954947172020885,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.016954947172020885,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.0029565356168816163,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.0029565356168816163,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0044270942238248175,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.0044270942238248175,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,3.2045901538270106e-5,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,3.2045901538270106e-5,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,2.1139110211536615e-5,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,2.1139110211536615e-5,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.7619128229713382e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.7619128229713382e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,2.3288839882356504e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,2.3288839882356504e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,9.880974902355374e-6,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,9.880974902355374e-6,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,8.989147504660678e-6,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,8.989147504660678e-6,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,9.436188308330391e-6,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,9.436188308330391e-6,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,8.974775140459402e-6,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,8.974775140459402e-6,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,9.283709720700265e-6,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,9.283709720700265e-6,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.5029159633480294e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.5029159633480294e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,5.016106274472771e-5,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,5.016106274472771e-5,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,1.6692500473579668e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,1.6692500473579668e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,8.871392991338343e-6,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,8.871392991338343e-6,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,1.0928782908282632e-5,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,1.0928782908282632e-5,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,0.0018017037259085305,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,0.0018017037259085305,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,0.0001231474030337948,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,0.0001231474030337948,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,4.270867299195941e-5,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,4.270867299195941e-5,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,3.1036112412179424e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,3.1036112412179424e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,3.329722002055451e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,3.329722002055451e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,7.618792181122432e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,7.618792181122432e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,1.618958199480644e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,1.618958199480644e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,9.408343044660708e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,9.408343044660708e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,2.646080103640985e-5,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,2.646080103640985e-5,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.01582101400820402,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.01582101400820402,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,1.3625975499950192e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,1.3625975499950192e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,1.4156954432030326e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,1.4156954432030326e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,3.819441349190716e-5,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,3.819441349190716e-5,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.2255320966729261e-5,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.2255320966729261e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,1.7359382380809712e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,1.7359382380809712e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,3.678261095941395e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,3.678261095941395e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.0734572197136158e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.0734572197136158e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.9197385493091596e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.9197385493091596e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,9.942374316574604e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,9.942374316574604e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,6.072262401645983e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,6.072262401645983e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,2.471009691937637e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,2.471009691937637e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,9.307305486289288e-6,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,9.307305486289288e-6,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,1.4751496375115917e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,1.4751496375115917e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,1.1024731061263228e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,1.1024731061263228e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,1.044399834157983e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,1.044399834157983e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,1.4602097103923247e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,1.4602097103923247e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.3317339688275595e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.3317339688275595e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,2.21717284966032e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,2.21717284966032e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,9.889073858789574e-6,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,9.889073858789574e-6,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.0010365490884081752,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.0010365490884081752,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.0006790244247653074,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.0006790244247653074,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,3.3308066694570345e-5,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,3.3308066694570345e-5,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,0.0007830790886983396,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,0.0007830790886983396,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,3.4426768474518394e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,3.4426768474518394e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.5731428676469978e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.5731428676469978e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,9.129813647075845e-6,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,9.129813647075845e-6,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,1.5932176542606095e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,1.5932176542606095e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,1.2106224037260175e-5,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,1.2106224037260175e-5,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.273517807559957e-5,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.273517807559957e-5,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,2.3494582047264575e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,2.3494582047264575e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,0.00012101721661535792,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,0.00012101721661535792,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,1.4772304342153896e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,1.4772304342153896e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.0602028978885471e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.0602028978885471e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.2654507820240885e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.2654507820240885e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,0.0011357968822925568,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,0.0011357968822925568,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,1.4700014939545406e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,1.4700014939545406e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.0648025151121883e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.0648025151121883e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.1914279585910008e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.1914279585910008e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,0.007422107885342275,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,0.007422107885342275,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,9.145667399111978e-6,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,9.145667399111978e-6,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.025234427454052136,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.025234427454052136,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,0.01590963309306532,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,0.01590963309306532,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,2.237974582363202e-5,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,2.237974582363202e-5,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,0.0016669420538215757,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,0.0016669420538215757,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.00018552439622720437,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.00018552439622720437,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,1.6236459927964683e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,1.6236459927964683e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.0008619723219942787,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.0008619723219942787,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,1.2753332349184848e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,1.2753332349184848e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,9.063367010438402e-6,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,9.063367010438402e-6,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.0135991624264954e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.0135991624264954e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,1.36278938472956e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,1.36278938472956e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,1.447148462925515e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,1.447148462925515e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,0.01589766034177494,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,0.01589766034177494,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.4507630180002536e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.4507630180002536e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,0.006770686141264818,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,0.006770686141264818,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,2.308186817048274e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,2.308186817048274e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,1.7436382374747483e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,1.7436382374747483e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,1.905349678989287e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,1.905349678989287e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,2.1343386129218045e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,2.1343386129218045e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,2.0051134582031647e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,2.0051134582031647e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.3838117531488375e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.3838117531488375e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,0.01880037917706159,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,0.01880037917706159,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,3.118009045114955e-6,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,3.118009045114955e-6,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,1.1646571887127557e-6,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,1.1646571887127557e-6,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.0920264126099628,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.0920264126099628,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.00014336720878955572,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.00014336720878955572,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,0.0217187495619357,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,0.0217187495619357,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,0.15895988831379784,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,0.15895988831379784,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.09116174594224372,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.09116174594224372,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,8.563274350429544e-7,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,8.563274350429544e-7,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,0.021683718409597375,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,0.021683718409597375,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,1.8173385615162442e-5,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,1.8173385615162442e-5,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.00016269802502070433,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.00016269802502070433,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.15427109801899322,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.15427109801899322,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.20013631480158942,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.20013631480158942,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.35443286349210507,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.35443286349210507,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.0614472277298445e-6,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.0614472277298445e-6,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,6.588268191253045e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,6.588268191253045e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,7.178694252685042e-6,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,7.178694252685042e-6,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,6.441124316154676e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,6.441124316154676e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,3.2184493258171486e-5,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,3.2184493258171486e-5,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,8.148510396474271e-7,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,8.148510396474271e-7,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,7.556284341981375e-5,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,7.556284341981375e-5,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.20004386440867608,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.20004386440867608,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,1.1384109508088878e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,1.1384109508088878e-6,expExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,0.19999315227586434,expExc
