timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.014101747846966066,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.014101747846966066,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0040591680871549735,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.0040591680871549735,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,3.687032442370201e-5,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,3.687032442370201e-5,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,2.2000490928221116e-5,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,2.2000490928221116e-5,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.446311273864572e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.446311273864572e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,2.092534767037962e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,2.092534767037962e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,9.53130769057133e-6,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,9.53130769057133e-6,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,7.055647707116638e-5,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,7.055647707116638e-5,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,2.0189217730569484e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,2.0189217730569484e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,1.3411518266617431e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,1.3411518266617431e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,3.702173628544169e-5,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,3.702173628544169e-5,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.1389695178580798e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.1389695178580798e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.004355558730273717,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.004355558730273717,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,2.3910897416545074e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,2.3910897416545074e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,0.021294372903799732,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,0.021294372903799732,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,9.879236626728806e-6,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,9.879236626728806e-6,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,0.004649915390427416,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,0.004649915390427416,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,4.396935800507564e-5,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,4.396935800507564e-5,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,1.418774045288071e-5,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,1.418774045288071e-5,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.6796643060145047e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,1.6796643060145047e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,2.1662016360825682e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,2.1662016360825682e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,4.202450619846565e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,4.202450619846565e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,1.646315101256056e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,1.646315101256056e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,5.135160649771955e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,5.135160649771955e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,1.535735632598335e-5,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,1.535735632598335e-5,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.021935853079876267,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.021935853079876267,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,2.70169299366023e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,2.70169299366023e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,2.6833138955918094e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,2.6833138955918094e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,2.026717657582256e-5,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,2.026717657582256e-5,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,9.939866104257443e-6,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,9.939866104257443e-6,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,2.526171259982291e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,2.526171259982291e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,1.8157972514792966e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,1.8157972514792966e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.4145050403374478e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.4145050403374478e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.0157571719875866e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.0157571719875866e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,3.387747974464565e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,3.387747974464565e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,4.130613299163285e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,4.130613299163285e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,4.179784642006037e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,4.179784642006037e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.3295314776379608e-5,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.3295314776379608e-5,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,1.628070637845056e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,1.628070637845056e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,2.1787287203757348e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,2.1787287203757348e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,1.9085241076424947e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,1.9085241076424947e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,1.800719613888371e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,1.800719613888371e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.2550660541236195e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.2550660541236195e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.6630705335345924e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,1.6630705335345924e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,9.94554825602743e-6,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,9.94554825602743e-6,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.0030375746705732527,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.0030375746705732527,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.0030155107738987002,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.0030155107738987002,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,2.077435435755274e-5,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,2.077435435755274e-5,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,9.692103146534853e-5,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,9.692103146534853e-5,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,2.219717375644601e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,2.219717375644601e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.1436277133672747e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.1436277133672747e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,9.429058013505943e-6,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,9.429058013505943e-6,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,1.973063004944605e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,1.973063004944605e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,9.954002663557246e-6,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,9.954002663557246e-6,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,9.694517519056278e-6,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,9.694517519056278e-6,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,1.4768016201989716e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,1.4768016201989716e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,5.343905107822804e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,5.343905107822804e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,1.7823323969617563e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,1.7823323969617563e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.0690961663481961e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.0690961663481961e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.8080183959338512e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.8080183959338512e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,0.00944092252714129,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,0.00944092252714129,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,2.4512491448705067e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,2.4512491448705067e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.224080188989173e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.224080188989173e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.126573736693614e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.126573736693614e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,1.7118096083502904e-5,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,1.7118096083502904e-5,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,1.4955136870575176e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,1.4955136870575176e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.033572238812229815,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.033572238812229815,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,2.5897411516350306e-5,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,2.5897411516350306e-5,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,9.941144287066079e-6,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,9.941144287066079e-6,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,1.1082901734615601e-5,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,1.1082901734615601e-5,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.001124309677501722,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.001124309677501722,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,1.8829234929793774e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,1.8829234929793774e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.002258425228987173,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.002258425228987173,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,1.7546257617949635e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,1.7546257617949635e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,1.1246789402457937e-5,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,1.1246789402457937e-5,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.205635629032643e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.205635629032643e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,1.858242564647164e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,1.858242564647164e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,2.0560018830624573e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,2.0560018830624573e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,1.1959965345215787e-5,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,1.1959965345215787e-5,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.2193212518636664e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.2193212518636664e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,1.562766467579686e-5,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,1.562766467579686e-5,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,4.770697027096162e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,4.770697027096162e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,1.6939647759769368e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,1.6939647759769368e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,1.8291182069236825e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,1.8291182069236825e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,1.4712850643115031e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,1.4712850643115031e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,1.6897793055827796e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,1.6897793055827796e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.3587814760567598e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.3587814760567598e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,1.748902058944963e-7,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,1.748902058944963e-7,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,2.624429645771077e-7,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,2.624429645771077e-7,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,1.5489079927061476e-7,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,1.5489079927061476e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,3.2366576424968194e-7,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,3.2366576424968194e-7,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,3.2267923576566247e-7,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,3.2267923576566247e-7,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,1.2411983531004827e-7,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,1.2411983531004827e-7,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,1.5232238424361707e-7,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,1.5232238424361707e-7,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,3.800437677404662e-7,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,3.800437677404662e-7,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,1.0671418419419737e-7,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,1.0671418419419737e-7,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,2.5561307222375775e-7,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,2.5561307222375775e-7,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,1.6593592383324838e-7,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,1.6593592383324838e-7,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,1.7950942844469062e-7,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,1.7950942844469062e-7,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,2.5159575276395953e-6,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,2.5159575276395953e-6,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.8876134201980214,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.8876134201980214,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.8876223683410369,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.8876223683410369,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,7.97369545762657e-6,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,7.97369545762657e-6,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,6.245630960801683e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,6.245630960801683e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,8.269218546681992e-6,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,8.269218546681992e-6,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,7.267571510486465e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,7.267571510486465e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,2.700879171967117e-5,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,2.700879171967117e-5,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,0.04086304830332812,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,0.04086304830332812,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,5.734060520668541e-5,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,5.734060520668541e-5,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.8875381861816033,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.8875381861816033,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,1.0872841689833465e-5,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,1.0872841689833465e-5,expExc
