timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
40th < 2050,canada < canada_,usa < ohio,hydrogen,0.0008878136717920418,capaExc
20th < 2025,canada < canada_,usa < vermont,hydrogen,4.873700689605166e-5,capaExc
20th < 2030,canada < canada_,usa < vermont,hydrogen,9.747401379210332e-5,capaExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,0.00014341575132036677,capaExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,0.00018935748884863052,capaExc
40th < 2045,canada < canada_,usa < vermont,hydrogen,0.00019289925600320118,capaExc
40th < 2050,canada < canada_,usa < vermont,hydrogen,0.0001964410231577733,capaExc
20th < 2025,canada < canada_,usa < washington,hydrogen,4.35627860779185e-5,capaExc
20th < 2030,canada < canada_,usa < washington,hydrogen,8.7125572155837e-5,capaExc
30th < 2035,canada < canada_,usa < washington,hydrogen,0.00010938989239652253,capaExc
30th < 2040,canada < canada_,usa < washington,hydrogen,0.00013165421263720804,capaExc
40th < 2045,canada < canada_,usa < washington,hydrogen,0.0008028225377739276,capaExc
40th < 2050,canada < canada_,usa < washington,hydrogen,0.001473990862910658,capaExc
20th < 2025,canada < canada_,usa < wisconsin,hydrogen,2.2421030588986206e-5,capaExc
20th < 2030,canada < canada_,usa < wisconsin,hydrogen,4.484206117797241e-5,capaExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,9.281593828401633e-5,capaExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.00014078981539006037,capaExc
40th < 2045,canada < canada_,usa < wisconsin,hydrogen,0.00018216534826333568,capaExc
40th < 2050,canada < canada_,usa < wisconsin,hydrogen,0.000223540881136611,capaExc
20th < 2025,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,2.8133091871501922e-5,capaExc
20th < 2030,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,5.6266183743003844e-5,capaExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.27040189708296647,capaExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.5407475279817899,capaExc
40th < 2045,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.5407482789914376,capaExc
40th < 2050,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.5407490299950685,capaExc
20th < 2025,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.1246938849046044,capaExc
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.249387769809209,capaExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.256344721170053,capaExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.263301672551576,capaExc
40th < 2045,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.263302259769668,capaExc
40th < 2050,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.2633028470014414,capaExc
20th < 2025,mexico < bajaCalifornia,usa < california,hydrogen,1.1247161346436354,capaExc
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,2.249432269287271,capaExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,2.5269416738431536,capaExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,2.804451078392422,capaExc
40th < 2045,mexico < bajaCalifornia,usa < california,hydrogen,2.8044517698551497,capaExc
40th < 2050,mexico < bajaCalifornia,usa < california,hydrogen,2.8044524613016013,capaExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.9253577419838364e-5,capaExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,3.850715483967673e-5,capaExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,5.552590877795306e-5,capaExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,7.254466271622925e-5,capaExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,7.363470194422922e-5,capaExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,7.472474117222854e-5,capaExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,4.3673519352114564e-5,capaExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,8.734703870422913e-5,capaExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,8.785101757714242e-5,capaExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,8.835499645005553e-5,capaExc
40th < 2045,mexico < central,mexico < occidental,hydrogen,0.00016451214036279464,capaExc
40th < 2050,mexico < central,mexico < occidental,hydrogen,0.00024066928427553326,capaExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,4.7331316120845895e-5,capaExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,9.466263224169179e-5,capaExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,0.00011309325443450838,capaExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,0.00013152387662732567,capaExc
40th < 2045,mexico < central,mexico < oriental,hydrogen,0.00031216967354998445,capaExc
40th < 2050,mexico < central,mexico < oriental,hydrogen,0.0004928154704726421,capaExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,8.805167529337085e-5,capaExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,0.0001761033505867417,capaExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,0.00017667838709748709,capaExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,0.00017725342360823155,capaExc
40th < 2045,mexico < noreste,mexico < norte,hydrogen,0.00017772067234792896,capaExc
40th < 2050,mexico < noreste,mexico < norte,hydrogen,0.00017818792108762545,capaExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,1.642924552330405e-5,capaExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,3.28584910466081e-5,capaExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,3.5257547703843336e-5,capaExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,3.7656604361078455e-5,capaExc
40th < 2045,mexico < noreste,mexico < occidental,hydrogen,3.973433533738824e-5,capaExc
40th < 2050,mexico < noreste,mexico < occidental,hydrogen,4.1812066313697974e-5,capaExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,0.007809613052911949,capaExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,0.015619226105823898,capaExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,0.015620359555295478,capaExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,0.015621493004767284,capaExc
40th < 2045,mexico < noreste,mexico < oriental,hydrogen,0.015621806676562234,capaExc
40th < 2050,mexico < noreste,mexico < oriental,hydrogen,0.015622120348357523,capaExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,4.376296683548719e-5,capaExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,8.752593367097438e-5,capaExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,8.993297002497563e-5,capaExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,9.23400063789785e-5,capaExc
40th < 2045,mexico < noroeste,mexico < norte,hydrogen,9.326694857406306e-5,capaExc
40th < 2050,mexico < noroeste,mexico < norte,hydrogen,9.419389076914812e-5,capaExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,1.1247476713935294,capaExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,2.2494953427870588,capaExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,2.2563777584693874,capaExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,2.2632601741236056,capaExc
40th < 2045,mexico < noroeste,mexico < occidental,hydrogen,2.2632608433782244,capaExc
40th < 2050,mexico < noroeste,mexico < occidental,hydrogen,2.2632615125963564,capaExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,5.9328700165719563e-5,capaExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,0.00011865740033143913,capaExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,0.00011928020375851138,capaExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,0.00011990300718558403,capaExc
40th < 2045,mexico < norte,mexico < occidental,hydrogen,0.0001203307407816493,capaExc
40th < 2050,mexico < norte,mexico < occidental,hydrogen,0.00012075847437771397,capaExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,1.1317287366387576,capaExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,2.2634574732775152,capaExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,2.2634581782076904,capaExc
30th < 2040,mexico < occidental,mexico < oriental,hydrogen,2.2634588831038642,capaExc
40th < 2045,mexico < occidental,mexico < oriental,hydrogen,2.2634592502900435,capaExc
40th < 2050,mexico < occidental,mexico < oriental,hydrogen,2.2634596174575776,capaExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,9.858559610702569e-5,capaExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,0.00019717119221405137,capaExc
30th < 2035,mexico < oriental,mexico < peninsular,hydrogen,0.024950723105920527,capaExc
30th < 2040,mexico < oriental,mexico < peninsular,hydrogen,0.049704275019627944,capaExc
40th < 2045,mexico < oriental,mexico < peninsular,hydrogen,0.04970488078506244,capaExc
40th < 2050,mexico < oriental,mexico < peninsular,hydrogen,0.04970548655048597,capaExc
20th < 2025,usa < alabama,usa < florida,hydrogen,0.01614859706195487,capaExc
20th < 2030,usa < alabama,usa < florida,hydrogen,0.03229719412390974,capaExc
30th < 2035,usa < alabama,usa < florida,hydrogen,0.03229732772014265,capaExc
30th < 2040,usa < alabama,usa < florida,hydrogen,0.03229746131637597,capaExc
40th < 2045,usa < alabama,usa < florida,hydrogen,0.03229775470654985,capaExc
40th < 2050,usa < alabama,usa < florida,hydrogen,0.03229804809672391,capaExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,1.2212193249409906e-5,capaExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,2.442438649881981e-5,capaExc
30th < 2035,usa < alabama,usa < georgia,hydrogen,2.6046882549214252e-5,capaExc
30th < 2040,usa < alabama,usa < georgia,hydrogen,2.7669378599608717e-5,capaExc
40th < 2045,usa < alabama,usa < georgia,hydrogen,3.106318318514946e-5,capaExc
40th < 2050,usa < alabama,usa < georgia,hydrogen,3.4456987770690224e-5,capaExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,0.0020189050878727435,capaExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,0.004037810175745487,capaExc
30th < 2035,usa < alabama,usa < mississippi,hydrogen,0.00403829567786627,capaExc
30th < 2040,usa < alabama,usa < mississippi,hydrogen,0.004038781179987003,capaExc
40th < 2045,usa < alabama,usa < mississippi,hydrogen,0.004039115553080562,capaExc
40th < 2050,usa < alabama,usa < mississippi,hydrogen,0.004039449926174092,capaExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,0.0016389661180004045,capaExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,0.003277932236000809,capaExc
30th < 2035,usa < alabama,usa < tennessee,hydrogen,0.003278790059591517,capaExc
30th < 2040,usa < alabama,usa < tennessee,hydrogen,0.003279647883182242,capaExc
40th < 2045,usa < alabama,usa < tennessee,hydrogen,0.0032800316366729436,capaExc
40th < 2050,usa < alabama,usa < tennessee,hydrogen,0.0032804153901635964,capaExc
20th < 2025,usa < arizona,usa < california,hydrogen,0.1733056142286524,capaExc
20th < 2030,usa < arizona,usa < california,hydrogen,0.3466112284573048,capaExc
30th < 2035,usa < arizona,usa < california,hydrogen,0.34661160064238195,capaExc
30th < 2040,usa < arizona,usa < california,hydrogen,0.346611972827392,capaExc
40th < 2045,usa < arizona,usa < california,hydrogen,0.3474775617148683,capaExc
40th < 2050,usa < arizona,usa < california,hydrogen,0.3483431506023687,capaExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,0.004581478155601817,capaExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,0.009162956311203634,capaExc
30th < 2035,usa < arizona,usa < colorado,hydrogen,0.0091631197325631,capaExc
30th < 2040,usa < arizona,usa < colorado,hydrogen,0.009163283153922822,capaExc
40th < 2045,usa < arizona,usa < colorado,hydrogen,0.00916420420668284,capaExc
40th < 2050,usa < arizona,usa < colorado,hydrogen,0.009165125259443107,capaExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,1.2813723200962311e-5,capaExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,2.5627446401924622e-5,capaExc
30th < 2035,usa < arizona,usa < nevada,hydrogen,3.00490989087071e-5,capaExc
30th < 2040,usa < arizona,usa < nevada,hydrogen,3.447075141548954e-5,capaExc
40th < 2045,usa < arizona,usa < nevada,hydrogen,0.16059901207599353,capaExc
40th < 2050,usa < arizona,usa < nevada,hydrogen,0.32116355340053226,capaExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,9.650858759771672e-5,capaExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,0.00019301717519543344,capaExc
30th < 2035,usa < arizona,usa < newMexico,hydrogen,0.00019534777453070358,capaExc
30th < 2040,usa < arizona,usa < newMexico,hydrogen,0.00019767837386597368,capaExc
40th < 2045,usa < arizona,usa < newMexico,hydrogen,0.009047936780556425,capaExc
40th < 2050,usa < arizona,usa < newMexico,hydrogen,0.017898195187247133,capaExc
20th < 2025,usa < arizona,usa < utah,hydrogen,1.21916049458793e-5,capaExc
20th < 2030,usa < arizona,usa < utah,hydrogen,2.43832098917586e-5,capaExc
30th < 2035,usa < arizona,usa < utah,hydrogen,2.599419703694839e-5,capaExc
30th < 2040,usa < arizona,usa < utah,hydrogen,2.7605184182138176e-5,capaExc
40th < 2045,usa < arizona,usa < utah,hydrogen,3.1003196308641856e-5,capaExc
40th < 2050,usa < arizona,usa < utah,hydrogen,3.440120843514557e-5,capaExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,1.7991821768394226e-5,capaExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,3.598364353678845e-5,capaExc
30th < 2035,usa < arkansas,usa < louisiana,hydrogen,3.8875856327636455e-5,capaExc
30th < 2040,usa < arkansas,usa < louisiana,hydrogen,4.176806911848449e-5,capaExc
40th < 2045,usa < arkansas,usa < louisiana,hydrogen,4.402590609225294e-5,capaExc
40th < 2050,usa < arkansas,usa < louisiana,hydrogen,4.6283743066021356e-5,capaExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,0.001914905610600072,capaExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,0.003829811221200144,capaExc
30th < 2035,usa < arkansas,usa < mississippi,hydrogen,0.0038306746364114635,capaExc
30th < 2040,usa < arkansas,usa < mississippi,hydrogen,0.003831538051622682,capaExc
40th < 2045,usa < arkansas,usa < mississippi,hydrogen,0.003867901251793956,capaExc
40th < 2050,usa < arkansas,usa < mississippi,hydrogen,0.0039042644519650628,capaExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,3.8434236836130424e-5,capaExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,7.686847367226085e-5,capaExc
30th < 2035,usa < arkansas,usa < missouri,hydrogen,7.925852749174492e-5,capaExc
30th < 2040,usa < arkansas,usa < missouri,hydrogen,8.164858131122919e-5,capaExc
40th < 2045,usa < arkansas,usa < missouri,hydrogen,0.00028136918624488975,capaExc
40th < 2050,usa < arkansas,usa < missouri,hydrogen,0.0004810897911785534,capaExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,0.00018555879360380203,capaExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,0.00037111758720760407,capaExc
30th < 2035,usa < arkansas,usa < oklahoma,hydrogen,0.00039668186264534016,capaExc
30th < 2040,usa < arkansas,usa < oklahoma,hydrogen,0.0004222461380830778,capaExc
40th < 2045,usa < arkansas,usa < oklahoma,hydrogen,0.00042480188647722836,capaExc
40th < 2050,usa < arkansas,usa < oklahoma,hydrogen,0.0004273576348713783,capaExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,0.0034759580921667225,capaExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,0.006951916184333445,capaExc
30th < 2035,usa < arkansas,usa < tennessee,hydrogen,0.006952979688569019,capaExc
30th < 2040,usa < arkansas,usa < tennessee,hydrogen,0.006954043192805093,capaExc
40th < 2045,usa < arkansas,usa < tennessee,hydrogen,0.006959578227090101,capaExc
40th < 2050,usa < arkansas,usa < tennessee,hydrogen,0.006965113261374693,capaExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,3.309876468677453e-5,capaExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,6.619752937354906e-5,capaExc
30th < 2035,usa < arkansas,usa < texas,hydrogen,0.00730288561469989,capaExc
30th < 2040,usa < arkansas,usa < texas,hydrogen,0.014539573700025708,capaExc
40th < 2045,usa < arkansas,usa < texas,hydrogen,0.014540333869817387,capaExc
40th < 2050,usa < arkansas,usa < texas,hydrogen,0.014541094039612693,capaExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.1341713633591825,capaExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.268342726718365,capaExc
30th < 2035,usa < california,usa < nevada,hydrogen,0.2683430288034723,capaExc
30th < 2040,usa < california,usa < nevada,hydrogen,0.26834333088857587,capaExc
40th < 2045,usa < california,usa < nevada,hydrogen,1.0888022828234465,capaExc
40th < 2050,usa < california,usa < nevada,hydrogen,1.9092612347539513,capaExc
20th < 2025,usa < california,usa < oregon,hydrogen,6.44814640291058e-5,capaExc
20th < 2030,usa < california,usa < oregon,hydrogen,0.0001289629280582116,capaExc
30th < 2035,usa < california,usa < oregon,hydrogen,0.0001293889176429122,capaExc
30th < 2040,usa < california,usa < oregon,hydrogen,0.00012981490722761287,capaExc
40th < 2045,usa < california,usa < oregon,hydrogen,0.0012466682196321283,capaExc
40th < 2050,usa < california,usa < oregon,hydrogen,0.002363521532036637,capaExc
20th < 2025,usa < california,usa < utah,hydrogen,0.07458817146818211,capaExc
20th < 2030,usa < california,usa < utah,hydrogen,0.14917634293636423,capaExc
30th < 2035,usa < california,usa < utah,hydrogen,0.14917672890690414,capaExc
30th < 2040,usa < california,usa < utah,hydrogen,0.14917711487747154,capaExc
40th < 2045,usa < california,usa < utah,hydrogen,0.21123717604033937,capaExc
40th < 2050,usa < california,usa < utah,hydrogen,0.27329723720318205,capaExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,0.0001139667524243371,capaExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,0.0002279335048486742,capaExc
30th < 2035,usa < colorado,usa < kansas,hydrogen,0.00022809853990169256,capaExc
30th < 2040,usa < colorado,usa < kansas,hydrogen,0.0002282635749547092,capaExc
40th < 2045,usa < colorado,usa < kansas,hydrogen,0.0002287726807146954,capaExc
40th < 2050,usa < colorado,usa < kansas,hydrogen,0.00022928178647468254,capaExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,0.0012844913917514505,capaExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,0.002568982783502901,capaExc
30th < 2035,usa < colorado,usa < nebraska,hydrogen,0.002569172061268118,capaExc
30th < 2040,usa < colorado,usa < nebraska,hydrogen,0.0025693613390333075,capaExc
40th < 2045,usa < colorado,usa < nebraska,hydrogen,0.0025698760307884855,capaExc
40th < 2050,usa < colorado,usa < nebraska,hydrogen,0.0025703907225436166,capaExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.0005345888142593202,capaExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.0010691776285186405,capaExc
30th < 2035,usa < colorado,usa < newMexico,hydrogen,0.0010706885247345186,capaExc
30th < 2040,usa < colorado,usa < newMexico,hydrogen,0.0010721994209503963,capaExc
40th < 2045,usa < colorado,usa < newMexico,hydrogen,0.0010754675362155616,capaExc
40th < 2050,usa < colorado,usa < newMexico,hydrogen,0.0010787356514807228,capaExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.004371294610589001,capaExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.008742589221178002,capaExc
30th < 2035,usa < colorado,usa < oklahoma,hydrogen,0.01668122528201172,capaExc
30th < 2040,usa < colorado,usa < oklahoma,hydrogen,0.024619861342844045,capaExc
40th < 2045,usa < colorado,usa < oklahoma,hydrogen,0.024620960149789164,capaExc
40th < 2050,usa < colorado,usa < oklahoma,hydrogen,0.024622058956732987,capaExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.009021817198996558,capaExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.018043634397993117,capaExc
30th < 2035,usa < colorado,usa < utah,hydrogen,0.018043789328907142,capaExc
30th < 2040,usa < colorado,usa < utah,hydrogen,0.018043944259820914,capaExc
40th < 2045,usa < colorado,usa < utah,hydrogen,0.018044845638324626,capaExc
40th < 2050,usa < colorado,usa < utah,hydrogen,0.018045747016826735,capaExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.000949976483851988,capaExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.001899952967703976,capaExc
30th < 2035,usa < colorado,usa < wyoming,hydrogen,0.0019005512187264333,capaExc
30th < 2040,usa < colorado,usa < wyoming,hydrogen,0.0019011494697488598,capaExc
40th < 2045,usa < colorado,usa < wyoming,hydrogen,0.0019377574577492795,capaExc
40th < 2050,usa < colorado,usa < wyoming,hydrogen,0.0019743654457497093,capaExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0035095327977803055,capaExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.007019065595560611,capaExc
30th < 2035,usa < connecticut,usa < massachusetts,hydrogen,0.012584174833250429,capaExc
30th < 2040,usa < connecticut,usa < massachusetts,hydrogen,0.0181492840709402,capaExc
40th < 2045,usa < connecticut,usa < massachusetts,hydrogen,0.018149549009672094,capaExc
40th < 2050,usa < connecticut,usa < massachusetts,hydrogen,0.01814981394840387,capaExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,1.4372037059183695e-5,capaExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,2.874407411836739e-5,capaExc
30th < 2035,usa < connecticut,usa < newYork,hydrogen,3.149396520912811e-5,capaExc
30th < 2040,usa < connecticut,usa < newYork,hydrogen,3.424385629988878e-5,capaExc
40th < 2045,usa < connecticut,usa < newYork,hydrogen,3.623655097284347e-5,capaExc
40th < 2050,usa < connecticut,usa < newYork,hydrogen,3.822924564579815e-5,capaExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,0.0008048709838488295,capaExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,0.001609741967697659,capaExc
30th < 2035,usa < connecticut,usa < rhodeIsland,hydrogen,0.005108859019209062,capaExc
30th < 2040,usa < connecticut,usa < rhodeIsland,hydrogen,0.00860797607072042,capaExc
40th < 2045,usa < connecticut,usa < rhodeIsland,hydrogen,0.008608382145374406,capaExc
40th < 2050,usa < connecticut,usa < rhodeIsland,hydrogen,0.008608788220028349,capaExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,2.123724325346571e-5,capaExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,4.247448650693142e-5,capaExc
30th < 2035,usa < delaware,usa < maryland,hydrogen,6.150128378702946e-5,capaExc
30th < 2040,usa < delaware,usa < maryland,hydrogen,8.052808106712739e-5,capaExc
40th < 2045,usa < delaware,usa < maryland,hydrogen,8.264256837951942e-5,capaExc
40th < 2050,usa < delaware,usa < maryland,hydrogen,8.47570556919113e-5,capaExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,3.701843150198795e-5,capaExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,7.40368630039759e-5,capaExc
30th < 2035,usa < delaware,usa < newJersey,hydrogen,7.765476947496428e-5,capaExc
30th < 2040,usa < delaware,usa < newJersey,hydrogen,8.127267594595206e-5,capaExc
40th < 2045,usa < delaware,usa < newJersey,hydrogen,8.224835387773268e-5,capaExc
40th < 2050,usa < delaware,usa < newJersey,hydrogen,8.322403180951318e-5,capaExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.978605470270934e-5,capaExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,3.957210940541868e-5,capaExc
30th < 2035,usa < delaware,usa < pennsylvania,hydrogen,4.0020630353776066e-5,capaExc
30th < 2040,usa < delaware,usa < pennsylvania,hydrogen,4.0469151302133645e-5,capaExc
40th < 2045,usa < delaware,usa < pennsylvania,hydrogen,4.164261277068233e-5,capaExc
40th < 2050,usa < delaware,usa < pennsylvania,hydrogen,4.2816074239230965e-5,capaExc
20th < 2025,usa < florida,usa < georgia,hydrogen,0.0031715582443861004,capaExc
20th < 2030,usa < florida,usa < georgia,hydrogen,0.006343116488772201,capaExc
30th < 2035,usa < florida,usa < georgia,hydrogen,0.006343253846245942,capaExc
30th < 2040,usa < florida,usa < georgia,hydrogen,0.006343391203719687,capaExc
40th < 2045,usa < florida,usa < georgia,hydrogen,0.006343692812947423,capaExc
40th < 2050,usa < florida,usa < georgia,hydrogen,0.0063439944221751286,capaExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,5.906111676703481e-5,capaExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,0.00011812223353406962,capaExc
30th < 2035,usa < georgia,usa < northCarolina,hydrogen,0.0001396674791781649,capaExc
30th < 2040,usa < georgia,usa < northCarolina,hydrogen,0.0001612127248222601,capaExc
40th < 2045,usa < georgia,usa < northCarolina,hydrogen,0.0001618793000669438,capaExc
40th < 2050,usa < georgia,usa < northCarolina,hydrogen,0.0001625458753116263,capaExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,5.472856142918283e-5,capaExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,0.00010945712285836566,capaExc
30th < 2035,usa < georgia,usa < southCarolina,hydrogen,0.000109631042755118,capaExc
30th < 2040,usa < georgia,usa < southCarolina,hydrogen,0.00010980496265187143,capaExc
40th < 2045,usa < georgia,usa < southCarolina,hydrogen,0.00011024258137820664,capaExc
40th < 2050,usa < georgia,usa < southCarolina,hydrogen,0.0001106802001045426,capaExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,0.002744265129528317,capaExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,0.005488530259056634,capaExc
30th < 2035,usa < georgia,usa < tennessee,hydrogen,0.005489350435603485,capaExc
30th < 2040,usa < georgia,usa < tennessee,hydrogen,0.005490170612150229,capaExc
40th < 2045,usa < georgia,usa < tennessee,hydrogen,0.005490549347689955,capaExc
40th < 2050,usa < georgia,usa < tennessee,hydrogen,0.005490928083229694,capaExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.7030847106325574e-5,capaExc
20th < 2030,usa < idaho,usa < montana,hydrogen,3.406169421265115e-5,capaExc
30th < 2035,usa < idaho,usa < montana,hydrogen,3.585757211793438e-5,capaExc
30th < 2040,usa < idaho,usa < montana,hydrogen,3.765345002321761e-5,capaExc
40th < 2045,usa < idaho,usa < montana,hydrogen,4.116719385599284e-5,capaExc
40th < 2050,usa < idaho,usa < montana,hydrogen,4.4680937688768143e-5,capaExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.00010160507622943208,capaExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.00020321015245886416,capaExc
30th < 2035,usa < idaho,usa < nevada,hydrogen,0.013503429866585448,capaExc
30th < 2040,usa < idaho,usa < nevada,hydrogen,0.026803649580710246,capaExc
40th < 2045,usa < idaho,usa < nevada,hydrogen,0.06759775736098851,capaExc
40th < 2050,usa < idaho,usa < nevada,hydrogen,0.10839186514122336,capaExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,2.4227097626168885e-5,capaExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,4.845419525233777e-5,capaExc
