timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,0.6062753306764246,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.0538570147722245e-7,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.0538570147722245e-7,expExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,1.9860253282694404e-7,expExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,1.9860253282694404e-7,expExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,1.7554054323490945e-7,expExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,1.7554054323490945e-7,expExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,1.2767943215029114e-7,expExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,1.2767943215029114e-7,expExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,1.675623886933532e-7,expExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,1.675623886933532e-7,expExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,1.6868506549366462e-7,expExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,1.6868506549366462e-7,expExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,2.763565914892458e-7,expExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,2.763565914892458e-7,expExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,1.7231208414223536e-7,expExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,1.7231208414223536e-7,expExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,1.7495506766902847e-7,expExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,1.7495506766902847e-7,expExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,9.958125728662153e-8,expExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,9.958125728662153e-8,expExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,1.1587889851906858e-7,expExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,1.1587889851906858e-7,expExc
20th < 2025,usa < alabama,usa < florida,hydrogen,1.3928797496171028e-7,expExc
20th < 2030,usa < alabama,usa < florida,hydrogen,1.3928797496171028e-7,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,9.632453893086613e-8,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,9.632453893086613e-8,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,1.2382542478050795e-7,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,1.2382542478050795e-7,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,9.915817194825874e-8,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,9.915817194825874e-8,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,2.592616461685468e-7,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,2.592616461685468e-7,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,3.276888484219562e-6,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,3.276888484219562e-6,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,0.0014734750579210977,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,0.0014734750579210977,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,0.001026025639347694,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,0.001026025639347694,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,5.667556551194892e-7,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,5.667556551194892e-7,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,9.866278543841559e-8,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,9.866278543841559e-8,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,1.0332261234184587e-7,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,1.0332261234184587e-7,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,1.3101554829647182e-7,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,1.3101554829647182e-7,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,1.0994224175270842e-7,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,1.0994224175270842e-7,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,1.4880948268010943e-7,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,1.4880948268010943e-7,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,1.232468486618525e-7,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,1.232468486618525e-7,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,4.984188352094754e-7,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,4.984188352094754e-7,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,1.5150275706803868e-7,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,1.5150275706803868e-7,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.0008587712526495036,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.0008587712526495036,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,1.7158482771647578e-7,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,1.7158482771647578e-7,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,1.391658402032084e-7,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,1.391658402032084e-7,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,6.976778199709838e-6,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,6.976778199709838e-6,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.018427611218507757,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.018427611218507757,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,3.1333887783029063e-6,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,3.1333887783029063e-6,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,1.0757215353159129e-7,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,1.0757215353159129e-7,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.00081438085003732,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.00081438085003732,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,0.005381312739755343,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,0.005381312739755343,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,2.5539796280073597e-7,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,2.5539796280073597e-7,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.1475070455187663e-7,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.1475070455187663e-7,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,1.3730110657071903e-7,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,1.3730110657071903e-7,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.238119896725769e-7,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,1.238119896725769e-7,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,1.3020424897013743e-7,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,1.3020424897013743e-7,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,9.765470699159331e-8,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,9.765470699159331e-8,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,9.725823423001056e-8,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,9.725823423001056e-8,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,1.0266785234379733e-7,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,1.0266785234379733e-7,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.0810980545583975e-7,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.0810980545583975e-7,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.0035938851128359244,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.0035938851128359244,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,1.694222542420296e-7,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,1.694222542420296e-7,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,0.00015787688082036553,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,0.00015787688082036553,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,1.202833839707462e-7,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,1.202833839707462e-7,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,3.681767486292024e-7,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,3.681767486292024e-7,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,1.475246456496016e-7,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,1.475246456496016e-7,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,1.1207150662110507e-7,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,1.1207150662110507e-7,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.1410571504861096e-7,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,1.1410571504861096e-7,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,1.5814788207593226e-7,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,1.5814788207593226e-7,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,1.763155678098999e-7,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,1.763155678098999e-7,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,3.0692301242032625e-7,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,3.0692301242032625e-7,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,1.1842818137939669e-7,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,1.1842818137939669e-7,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,0.006372189611489547,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,0.006372189611489547,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.006458789657831526,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.006458789657831526,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,2.5814103598726365e-7,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,2.5814103598726365e-7,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,2.136309699010714e-7,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,2.136309699010714e-7,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,1.3497739720483733e-7,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,1.3497739720483733e-7,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.0164006885707703e-7,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.0164006885707703e-7,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,2.1868046903962055e-7,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,2.1868046903962055e-7,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,1.083174782125592e-7,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,1.083174782125592e-7,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.254406909218896e-7,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.254406909218896e-7,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.420874492675525e-7,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.420874492675525e-7,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,1.3953520577199974e-7,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,1.3953520577199974e-7,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,2.0466055948791856e-7,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,2.0466055948791856e-7,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,1.2218833214227276e-7,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,1.2218833214227276e-7,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.0206942710986015e-7,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.0206942710986015e-7,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,1.8175376364635717e-7,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,1.8175376364635717e-7,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,1.1679460935519808e-7,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,1.1679460935519808e-7,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,1.1164465961487531e-7,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,1.1164465961487531e-7,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,2.21555059922749e-7,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,2.21555059922749e-7,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.8019116742238777e-7,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.8019116742238777e-7,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.5226815687356264e-7,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,1.5226815687356264e-7,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,1.0444989090596254e-7,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,1.0444989090596254e-7,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.02278494692729452,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.02278494692729452,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.009995805113564321,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.009995805113564321,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,1.048709247743469e-7,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,1.048709247743469e-7,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,0.005672032418478502,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,0.005672032418478502,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,1.1602943453885058e-7,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,1.1602943453885058e-7,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.0045761956639347e-7,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.0045761956639347e-7,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,9.587113654412735e-8,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,9.587113654412735e-8,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,1.7891985034061903e-7,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,1.7891985034061903e-7,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,9.860952338357516e-8,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,9.860952338357516e-8,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.1218186703595055e-7,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.1218186703595055e-7,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,1.0938234773304933e-7,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,1.0938234773304933e-7,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,2.1307117657789688e-7,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,2.1307117657789688e-7,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,1.0514425463510548e-7,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,1.0514425463510548e-7,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.0439834123944872e-7,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.0439834123944872e-7,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.7641884805550595e-7,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.7641884805550595e-7,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,6.60343673987248e-7,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,6.60343673987248e-7,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,1.5786839397869182e-7,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,1.5786839397869182e-7,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.5300357715302342e-7,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.5300357715302342e-7,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.5432171797720632e-7,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.5432171797720632e-7,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,2.1499504081164763e-7,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,2.1499504081164763e-7,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,3.8551631735506923e-7,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,3.8551631735506923e-7,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.1014155195168581,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.1014155195168581,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,2.2474035071500027e-7,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,2.2474035071500027e-7,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,1.1967452554249068e-7,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,1.1967452554249068e-7,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,1.0295338527990208e-7,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,1.0295338527990208e-7,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.0010186582083306999,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.0010186582083306999,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,1.0820267910552618e-6,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,1.0820267910552618e-6,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.0035126776888729843,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.0035126776888729843,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,1.6311777336295083e-7,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,1.6311777336295083e-7,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,9.627649604607753e-8,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,9.627649604607753e-8,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.0099911514911008e-7,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.0099911514911008e-7,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,1.1682790291650546e-7,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,1.1682790291650546e-7,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,1.7624976774127645e-7,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,1.7624976774127645e-7,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,3.3666628262883696e-7,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,3.3666628262883696e-7,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.2064666665274316e-7,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.2064666665274316e-7,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,9.413299276394182e-8,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,9.413299276394182e-8,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,1.278887429025118e-7,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,1.278887429025118e-7,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,3.085419885305532e-7,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,3.085419885305532e-7,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,1.5205108213574131e-7,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,1.5205108213574131e-7,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,1.431495359829484e-7,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,1.431495359829484e-7,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,1.8913967359670063e-7,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,1.8913967359670063e-7,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.3127495279849433e-7,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.3127495279849433e-7,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,1.8347728018888727e-7,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,1.8347728018888727e-7,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,3.178375893792652e-8,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,3.178375893792652e-8,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,1.228050400040439e-8,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,1.228050400040439e-8,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.0001882248132392987,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.0001882248132392987,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.00020543037290249257,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.00020543037290249257,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,0.001958229679780798,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,0.001958229679780798,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,1.5083774179841875e-8,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,1.5083774179841875e-8,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.00018517670591760305,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.00018517670591760305,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,1.133241443437381e-8,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,1.133241443437381e-8,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,1.570856105563809e-5,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,1.570856105563809e-5,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,4.165091783849291e-9,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,4.165091783849291e-9,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.050924216863450084,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.050924216863450084,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.21766119548795532,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.21766119548795532,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.5137970230644806,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.5137970230644806,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.4723002851389865,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.4723002851389865,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.4468419351461206e-8,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.4468419351461206e-8,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,3.331780391845871e-7,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,3.331780391845871e-7,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,2.5730224992021264e-7,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,2.5730224992021264e-7,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,8.049220285963363e-7,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,8.049220285963363e-7,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,2.8970749495082136e-7,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,2.8970749495082136e-7,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,2.359761960523109e-7,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,2.359761960523109e-7,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,9.208361404819767e-7,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,9.208361404819767e-7,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.5137960344092409,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.5137960344092409,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,5.66542813783597e-8,expExc
