timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.00017595955838910896,expExc
20th < 2025,mexico < bajaCalifornia,usa < california,hydrogen,0.7441580860603827,expExc
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,0.7441580860603827,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.6205558107453344e-5,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.6205558107453344e-5,expExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,5.500341134662332e-5,expExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,5.500341134662332e-5,expExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,4.8097610846160584e-5,expExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,4.8097610846160584e-5,expExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,3.5299817012960583e-5,expExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,3.5299817012960583e-5,expExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,3.3620031248959603e-5,expExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,3.3620031248959603e-5,expExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,3.628987764685933e-5,expExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,3.628987764685933e-5,expExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,7.977767144641887e-5,expExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,7.977767144641887e-5,expExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,8.442591898749993e-5,expExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,8.442591898749993e-5,expExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,3.106029107302075e-5,expExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,3.106029107302075e-5,expExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,3.585957020400699e-5,expExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,3.585957020400699e-5,expExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,1.7437664335355064e-5,expExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,1.7437664335355064e-5,expExc
20th < 2025,usa < alabama,usa < florida,hydrogen,0.00026898944045253336,expExc
20th < 2030,usa < alabama,usa < florida,hydrogen,0.00026898944045253336,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,1.405359758564113e-5,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,1.405359758564113e-5,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,0.00013118525449598676,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,0.00013118525449598676,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,7.964652715362498e-5,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,7.964652715362498e-5,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,1.76091030253603e-5,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,1.76091030253603e-5,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,2.0942172853073127e-5,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,2.0942172853073127e-5,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,0.0011374135826108043,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,0.0011374135826108043,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,5.500033299820825e-5,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,5.500033299820825e-5,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,2.1624488713220735e-5,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,2.1624488713220735e-5,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,1.4279804086229373e-5,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,1.4279804086229373e-5,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,5.1466333767563065e-5,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,5.1466333767563065e-5,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,1.7537210992954677e-5,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,1.7537210992954677e-5,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,2.3472865656417074e-5,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,2.3472865656417074e-5,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,9.029728504060949e-5,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,9.029728504060949e-5,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,8.73949091584629e-5,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,8.73949091584629e-5,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,6.36384450924885e-5,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,6.36384450924885e-5,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,1.955427074862918e-5,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,1.955427074862918e-5,expExc
20th < 2025,usa < california,usa < utah,hydrogen,5.9906478163612606e-5,expExc
20th < 2030,usa < california,usa < utah,hydrogen,5.9906478163612606e-5,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,2.924105211024023e-5,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,2.924105211024023e-5,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,2.9998745634979083e-5,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,2.9998745634979083e-5,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,6.196370053637881e-5,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,6.196370053637881e-5,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.003891053563245426,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.003891053563245426,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.001963594958033188,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.001963594958033188,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,4.849965062765911e-5,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,4.849965062765911e-5,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0050044452533600115,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.0050044452533600115,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,5.254995211700431e-5,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,5.254995211700431e-5,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,3.594071289504653e-5,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,3.594071289504653e-5,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.430058899829642e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.430058899829642e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,1.7860220985248555e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,1.7860220985248555e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.9578467944998947e-5,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,1.9578467944998947e-5,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,0.0002126873487542779,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,0.0002126873487542779,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,4.0943260477105086e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,4.0943260477105086e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,2.525611975560733e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,2.525611975560733e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,8.692951038240606e-5,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,8.692951038240606e-5,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.652999893363602e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.652999893363602e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.0003235172199498007,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.0003235172199498007,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,1.876859132436556e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,1.876859132436556e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,3.823329323998228e-5,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,3.823329323998228e-5,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,1.4998619057663832e-5,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,1.4998619057663832e-5,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,3.6347145224220015e-5,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,3.6347145224220015e-5,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,1.9592654451854954e-5,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,1.9592654451854954e-5,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,1.5118184099565211e-5,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,1.5118184099565211e-5,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,2.0578632377914186e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,2.0578632377914186e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,2.1994593477919715e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,2.1994593477919715e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,1.887063848234358e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,1.887063848234358e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,1.8862474021684104e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,1.8862474021684104e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,2.614405676126458e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,2.614405676126458e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,3.5102009688918115e-5,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,3.5102009688918115e-5,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.026517693095720503,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.026517693095720503,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,1.9932310905489997e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,1.9932310905489997e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,1.6171024054887353e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,1.6171024054887353e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,1.7775818673327834e-5,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,1.7775818673327834e-5,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.488136259651136e-5,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.488136259651136e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,1.9928788225590588e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,1.9928788225590588e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,1.8680691994121365e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,1.8680691994121365e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.6901859279922166e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.6901859279922166e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,2.126557250859275e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,2.126557250859275e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,4.3088390267243284e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,4.3088390267243284e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,7.945519741307663e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,7.945519741307663e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,3.1967880041236554e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,3.1967880041236554e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.8373493012506245e-5,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.8373493012506245e-5,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,2.1724224725492003e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,2.1724224725492003e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,6.97600478331958e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,6.97600478331958e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,5.68215059619971e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,5.68215059619971e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,3.1318163621303756e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,3.1318163621303756e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,2.48808082933542e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,2.48808082933542e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.485433728956775e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,1.485433728956775e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,1.5769657201640914e-5,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,1.5769657201640914e-5,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.0034488396359203415,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.0034488396359203415,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,1.8309179989851603e-5,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,1.8309179989851603e-5,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,1.5965351243221544e-5,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,1.5965351243221544e-5,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,0.003754500950395167,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,0.003754500950395167,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,5.9328680618980675e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,5.9328680618980675e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.6362189508727216e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.6362189508727216e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,1.4191330243921073e-5,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,1.4191330243921073e-5,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,1.861624810688579e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,1.861624810688579e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,1.4294117142790552e-5,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,1.4294117142790552e-5,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.5092355373331586e-5,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.5092355373331586e-5,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,1.763792634065616e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,1.763792634065616e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,5.448258780560283e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,5.448258780560283e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,3.625784889954502e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,3.625784889954502e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.5447082251961924e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.5447082251961924e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.8202733529169605e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.8202733529169605e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,5.207977748553087e-5,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,5.207977748553087e-5,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,1.7588055336243883e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,1.7588055336243883e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,2.225148197107909e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,2.225148197107909e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,2.587613250086025e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,2.587613250086025e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,1.4933385829420624e-5,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,1.4933385829420624e-5,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,7.166527719613047e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,7.166527719613047e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.09087878298540439,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.09087878298540439,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,3.2388794827365805e-5,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,3.2388794827365805e-5,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,1.5295859424495706e-5,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,1.5295859424495706e-5,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,1.752079754620877e-5,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,1.752079754620877e-5,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,1.746756455940914e-5,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,1.746756455940914e-5,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,0.0001349250810494654,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,0.0001349250810494654,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,4.354411272678196e-5,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,4.354411272678196e-5,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,3.992768935001032e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,3.992768935001032e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,1.586396787186795e-5,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,1.586396787186795e-5,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.873218166433542e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.873218166433542e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,2.634877625521627e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,2.634877625521627e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,1.892402983240649e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,1.892402983240649e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,4.7506146777733545e-5,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,4.7506146777733545e-5,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,3.6753069799683196e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,3.6753069799683196e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,1.4520680597692045e-5,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,1.4520680597692045e-5,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,2.0867733591875033e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,2.0867733591875033e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,2.2280927436170332e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,2.2280927436170332e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,2.6740890112870202e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,2.6740890112870202e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,2.021048760670652e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,2.021048760670652e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,2.4119470875413274e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,2.4119470875413274e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.886397094279605e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.886397094279605e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,0.00565608168070429,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,0.00565608168070429,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,1.4530701252289448e-5,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,1.4530701252289448e-5,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,4.40584805703369e-6,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,4.40584805703369e-6,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,1.5148993598092776e-5,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,1.5148993598092776e-5,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.0009615595336254918,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.0009615595336254918,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,0.004380069460861934,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,0.004380069460861934,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,0.002074604751567534,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,0.002074604751567534,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,1.7359927636280684e-5,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,1.7359927636280684e-5,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,0.008272341593960855,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,0.008272341593960855,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,0.0016936695418927833,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,0.0016936695418927833,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,2.4991010141850454e-6,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,2.4991010141850454e-6,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,7.959986588935656e-6,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,7.959986588935656e-6,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.11727435757540068,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.11727435757540068,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.7072218370454629,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.7072218370454629,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.5200889143043511,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.5200889143043511,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.2634819557683523e-5,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.2634819557683523e-5,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,2.0588419051105173e-5,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,2.0588419051105173e-5,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,5.5469517217185104e-5,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,5.5469517217185104e-5,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,0.00010883292326339402,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,0.00010883292326339402,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,4.771338389635094e-5,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,4.771338389635094e-5,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,4.411958680807779e-5,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,4.411958680807779e-5,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,6.0510835623932816e-5,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,6.0510835623932816e-5,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.7072057811242255,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.7072057811242255,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,7.87928454187956e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,7.87928454187956e-6,expExc
