timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
30th < 2040,usa < utah,usa < california,power,28.06557907176608,capaExc
40th < 2045,usa < utah,usa < california,power,28.960802666454704,capaExc
40th < 2050,usa < utah,usa < california,power,29.856026261199133,capaExc
20th < 2025,usa < kansas,usa < colorado,power,2.983901288769258,capaExc
20th < 2030,usa < kansas,usa < colorado,power,5.757802577538516,capaExc
30th < 2035,usa < kansas,usa < colorado,power,5.75780262759584,capaExc
30th < 2040,usa < kansas,usa < colorado,power,5.757802677660059,capaExc
40th < 2045,usa < kansas,usa < colorado,power,5.757802794611485,capaExc
40th < 2050,usa < kansas,usa < colorado,power,5.757802911526131,capaExc
20th < 2025,usa < newMexico,usa < colorado,power,0.6900000447810347,capaExc
20th < 2030,usa < newMexico,usa < colorado,power,0.6900000895620696,capaExc
30th < 2035,usa < newMexico,usa < colorado,power,0.6900002417677521,capaExc
30th < 2040,usa < newMexico,usa < colorado,power,0.6900003939734347,capaExc
40th < 2045,usa < newMexico,usa < colorado,power,0.690000634934729,capaExc
40th < 2050,usa < newMexico,usa < colorado,power,0.6900008758960232,capaExc
20th < 2025,usa < utah,usa < colorado,power,2.4375666256767694,capaExc
20th < 2030,usa < utah,usa < colorado,power,4.635133251353539,capaExc
30th < 2035,usa < utah,usa < colorado,power,4.635136404330568,capaExc
30th < 2040,usa < utah,usa < colorado,power,4.635139557306199,capaExc
40th < 2045,usa < utah,usa < colorado,power,4.635140747520851,capaExc
40th < 2050,usa < utah,usa < colorado,power,4.635141937734091,capaExc
20th < 2025,usa < wyoming,usa < colorado,power,3.320002390653777,capaExc
20th < 2030,usa < wyoming,usa < colorado,power,3.3200047813075537,capaExc
30th < 2035,usa < wyoming,usa < colorado,power,3.3200048874768493,capaExc
30th < 2040,usa < wyoming,usa < colorado,power,3.3200049936461444,capaExc
40th < 2045,usa < wyoming,usa < colorado,power,3.3200052003132074,capaExc
40th < 2050,usa < wyoming,usa < colorado,power,3.32000540698027,capaExc
20th < 2025,usa < massachusetts,usa < connecticut,power,1.5200000711396393,capaExc
20th < 2030,usa < massachusetts,usa < connecticut,power,1.5200001422792788,capaExc
30th < 2035,usa < massachusetts,usa < connecticut,power,1.5200002877471828,capaExc
30th < 2040,usa < massachusetts,usa < connecticut,power,1.520000433215087,capaExc
40th < 2045,usa < massachusetts,usa < connecticut,power,1.5200006362099567,capaExc
40th < 2050,usa < massachusetts,usa < connecticut,power,1.5200008392048263,capaExc
20th < 2025,usa < newYork,usa < connecticut,power,1.3394589199568172,capaExc
20th < 2030,usa < newYork,usa < connecticut,power,1.5389178399136343,capaExc
30th < 2035,usa < newYork,usa < connecticut,power,2.253127599777625,capaExc
30th < 2040,usa < newYork,usa < connecticut,power,2.9673373596415225,capaExc
40th < 2045,usa < newYork,usa < connecticut,power,3.771225404056417,capaExc
40th < 2050,usa < newYork,usa < connecticut,power,4.575113448469504,capaExc
20th < 2025,usa < rhodeIsland,usa < connecticut,power,1.040000086001868,capaExc
20th < 2030,usa < rhodeIsland,usa < connecticut,power,1.0400001720037362,capaExc
30th < 2035,usa < rhodeIsland,usa < connecticut,power,1.0400002945232745,capaExc
30th < 2040,usa < rhodeIsland,usa < connecticut,power,1.0400004170428125,capaExc
40th < 2045,usa < rhodeIsland,usa < connecticut,power,1.0400006272938658,capaExc
40th < 2050,usa < rhodeIsland,usa < connecticut,power,1.040000837544919,capaExc
20th < 2025,usa < maryland,usa < delaware,power,2.7500001562334773,capaExc
20th < 2030,usa < maryland,usa < delaware,power,2.7500003124669545,capaExc
30th < 2035,usa < maryland,usa < delaware,power,2.7500003934960913,capaExc
30th < 2040,usa < maryland,usa < delaware,power,2.7500004745252276,capaExc
40th < 2045,usa < maryland,usa < delaware,power,2.750000643156108,capaExc
40th < 2050,usa < maryland,usa < delaware,power,2.7500008117869883,capaExc
20th < 2025,usa < newJersey,usa < delaware,power,4.250000078144272,capaExc
20th < 2030,usa < newJersey,usa < delaware,power,4.250000156288545,capaExc
30th < 2035,usa < newJersey,usa < delaware,power,4.250000299335624,capaExc
30th < 2040,usa < newJersey,usa < delaware,power,4.250000442382704,capaExc
40th < 2045,usa < newJersey,usa < delaware,power,4.250000675629067,capaExc
40th < 2050,usa < newJersey,usa < delaware,power,4.250000908875431,capaExc
20th < 2025,usa < pennsylvania,usa < delaware,power,0.9800000685733669,capaExc
20th < 2030,usa < pennsylvania,usa < delaware,power,0.9800001371467337,capaExc
30th < 2035,usa < pennsylvania,usa < delaware,power,0.9800002696903237,capaExc
30th < 2040,usa < pennsylvania,usa < delaware,power,0.9800004022339137,capaExc
40th < 2045,usa < pennsylvania,usa < delaware,power,0.980000598903243,capaExc
40th < 2050,usa < pennsylvania,usa < delaware,power,0.9800007955725721,capaExc
20th < 2025,usa < georgia,usa < florida,power,2.9443742273486606,capaExc
20th < 2030,usa < georgia,usa < florida,power,3.438748454697321,capaExc
30th < 2035,usa < georgia,usa < florida,power,7.1787773705196996,capaExc
30th < 2040,usa < georgia,usa < florida,power,10.918806286340107,capaExc
40th < 2045,usa < georgia,usa < florida,power,12.783773360508146,capaExc
40th < 2050,usa < georgia,usa < florida,power,14.64874043467281,capaExc
20th < 2025,usa < northCarolina,usa < georgia,power,0.05000034930120719,capaExc
20th < 2030,usa < northCarolina,usa < georgia,power,0.050000698602414385,capaExc
30th < 2035,usa < northCarolina,usa < georgia,power,0.05000079876572149,capaExc
30th < 2040,usa < northCarolina,usa < georgia,power,0.0500008989290286,capaExc
40th < 2045,usa < northCarolina,usa < georgia,power,0.05000157218345348,capaExc
40th < 2050,usa < northCarolina,usa < georgia,power,0.050002245437878366,capaExc
20th < 2025,usa < southCarolina,usa < georgia,power,3.19000018498411,capaExc
20th < 2030,usa < southCarolina,usa < georgia,power,3.1900003699682205,capaExc
30th < 2035,usa < southCarolina,usa < georgia,power,3.1900005031986436,capaExc
30th < 2040,usa < southCarolina,usa < georgia,power,3.1900006364290667,capaExc
40th < 2045,usa < southCarolina,usa < georgia,power,3.1900008925707826,capaExc
40th < 2050,usa < southCarolina,usa < georgia,power,3.1900011487124984,capaExc
20th < 2025,usa < tennessee,usa < georgia,power,2.8200557396847348,capaExc
20th < 2030,usa < tennessee,usa < georgia,power,4.920111479369469,capaExc
30th < 2035,usa < tennessee,usa < georgia,power,13.975217898897286,capaExc
30th < 2040,usa < tennessee,usa < georgia,power,23.030324318424498,capaExc
40th < 2045,usa < tennessee,usa < georgia,power,31.42997906029444,capaExc
40th < 2050,usa < tennessee,usa < georgia,power,39.829633802143455,capaExc
20th < 2025,usa < montana,usa < idaho,power,4.360000142167829,capaExc
20th < 2030,usa < montana,usa < idaho,power,4.3600002843356584,capaExc
30th < 2035,usa < montana,usa < idaho,power,7.471261905075121,capaExc
30th < 2040,usa < montana,usa < idaho,power,10.582523525815407,capaExc
40th < 2045,usa < montana,usa < idaho,power,10.843705261465889,capaExc
40th < 2050,usa < montana,usa < idaho,power,11.10488699710921,capaExc
20th < 2025,usa < nevada,usa < idaho,power,5.712976583294339,capaExc
20th < 2030,usa < nevada,usa < idaho,power,10.565953166588677,capaExc
30th < 2035,usa < nevada,usa < idaho,power,11.326736144263005,capaExc
30th < 2040,usa < nevada,usa < idaho,power,12.087519121933987,capaExc
40th < 2045,usa < nevada,usa < idaho,power,14.031434309875284,capaExc
40th < 2050,usa < nevada,usa < idaho,power,15.975349497827178,capaExc
20th < 2025,usa < oregon,usa < idaho,power,3.3672119574083332,capaExc
20th < 2030,usa < oregon,usa < idaho,power,4.604423914816667,capaExc
30th < 2035,usa < oregon,usa < idaho,power,7.111769847988337,capaExc
30th < 2040,usa < oregon,usa < idaho,power,9.619115781160897,capaExc
40th < 2045,usa < oregon,usa < idaho,power,10.135293644772506,capaExc
40th < 2050,usa < oregon,usa < idaho,power,10.65147150838105,capaExc
20th < 2025,usa < utah,usa < idaho,power,3.827641831308928,capaExc
20th < 2030,usa < utah,usa < idaho,power,6.185283662617857,capaExc
30th < 2035,usa < utah,usa < idaho,power,7.492514815420261,capaExc
30th < 2040,usa < utah,usa < idaho,power,8.79974596822102,capaExc
40th < 2045,usa < utah,usa < idaho,power,10.331535389579603,capaExc
40th < 2050,usa < utah,usa < idaho,power,11.863324810930358,capaExc
20th < 2025,usa < washington,usa < idaho,power,13.570000089697636,capaExc
20th < 2030,usa < washington,usa < idaho,power,13.570000179395274,capaExc
30th < 2035,usa < washington,usa < idaho,power,13.57000030882831,capaExc
30th < 2040,usa < washington,usa < idaho,power,13.570000438261347,capaExc
40th < 2045,usa < washington,usa < idaho,power,13.570000635458642,capaExc
40th < 2050,usa < washington,usa < idaho,power,13.570000832655937,capaExc
20th < 2025,usa < wyoming,usa < idaho,power,3.7000000960072574,capaExc
20th < 2030,usa < wyoming,usa < idaho,power,3.700000192014515,capaExc
30th < 2035,usa < wyoming,usa < idaho,power,3.7000011033561755,capaExc
30th < 2040,usa < wyoming,usa < idaho,power,3.700002014697836,capaExc
40th < 2045,usa < wyoming,usa < idaho,power,3.700002661710408,capaExc
40th < 2050,usa < wyoming,usa < idaho,power,3.7000033087229798,capaExc
20th < 2025,usa < indiana,usa < illinois,power,5.360000078988249,capaExc
20th < 2030,usa < indiana,usa < illinois,power,5.360000157976498,capaExc
30th < 2035,usa < indiana,usa < illinois,power,5.360000334677638,capaExc
30th < 2040,usa < indiana,usa < illinois,power,5.360000511378778,capaExc
40th < 2045,usa < indiana,usa < illinois,power,5.360000818915034,capaExc
40th < 2050,usa < indiana,usa < illinois,power,5.36000112645129,capaExc
20th < 2025,usa < iowa,usa < illinois,power,0.7300023575480435,capaExc
20th < 2030,usa < iowa,usa < illinois,power,0.7300047150960871,capaExc
30th < 2035,usa < iowa,usa < illinois,power,0.7300047886491784,capaExc
30th < 2040,usa < iowa,usa < illinois,power,0.7300048622022696,capaExc
40th < 2045,usa < iowa,usa < illinois,power,0.7300050634542509,capaExc
40th < 2050,usa < iowa,usa < illinois,power,0.7300052647062322,capaExc
20th < 2025,usa < kentucky,usa < illinois,power,13.330349484437523,capaExc
20th < 2030,usa < kentucky,usa < illinois,power,24.040698968875045,capaExc
30th < 2035,usa < kentucky,usa < illinois,power,24.040709030023482,capaExc
30th < 2040,usa < kentucky,usa < illinois,power,24.040719091199737,capaExc
40th < 2045,usa < kentucky,usa < illinois,power,30.600056258851016,capaExc
40th < 2050,usa < kentucky,usa < illinois,power,37.15939342635347,capaExc
20th < 2025,usa < missouri,usa < illinois,power,3.880012117821416,capaExc
20th < 2030,usa < missouri,usa < illinois,power,3.880024235642832,capaExc
30th < 2035,usa < missouri,usa < illinois,power,3.880024353181721,capaExc
30th < 2040,usa < missouri,usa < illinois,power,3.8800244707206097,capaExc
40th < 2045,usa < missouri,usa < illinois,power,3.8800247049477585,capaExc
40th < 2050,usa < missouri,usa < illinois,power,3.880024939174907,capaExc
20th < 2025,usa < wisconsin,usa < illinois,power,1.7300027701568081,capaExc
20th < 2030,usa < wisconsin,usa < illinois,power,1.730005540313616,capaExc
30th < 2035,usa < wisconsin,usa < illinois,power,1.7300056011148393,capaExc
30th < 2040,usa < wisconsin,usa < illinois,power,1.7300056619160624,capaExc
40th < 2045,usa < wisconsin,usa < illinois,power,1.7300058287757059,capaExc
40th < 2050,usa < wisconsin,usa < illinois,power,1.7300059956353495,capaExc
20th < 2025,usa < kentucky,usa < indiana,power,0.42348919807781416,capaExc
20th < 2030,usa < kentucky,usa < indiana,power,0.7269783961556283,capaExc
30th < 2035,usa < kentucky,usa < indiana,power,0.7269793500353129,capaExc
30th < 2040,usa < kentucky,usa < indiana,power,0.726980303915023,capaExc
40th < 2045,usa < kentucky,usa < indiana,power,2.9581181495465474,capaExc
40th < 2050,usa < kentucky,usa < indiana,power,5.1892559951780735,capaExc
20th < 2025,usa < michigan,usa < indiana,power,2.4600029617352197,capaExc
20th < 2030,usa < michigan,usa < indiana,power,2.460005923470439,capaExc
30th < 2035,usa < michigan,usa < indiana,power,2.460006499392139,capaExc
30th < 2040,usa < michigan,usa < indiana,power,2.460007075313839,capaExc
40th < 2045,usa < michigan,usa < indiana,power,2.4600079020338876,capaExc
40th < 2050,usa < michigan,usa < indiana,power,2.460008728753936,capaExc
20th < 2025,usa < ohio,usa < indiana,power,17.058423498106865,capaExc
20th < 2030,usa < ohio,usa < indiana,power,27.05684699621373,capaExc
30th < 2035,usa < ohio,usa < indiana,power,30.027718835242183,capaExc
30th < 2040,usa < ohio,usa < indiana,power,32.99859067427795,capaExc
40th < 2045,usa < ohio,usa < indiana,power,48.905296356681646,capaExc
40th < 2050,usa < ohio,usa < indiana,power,64.81200203914665,capaExc
20th < 2025,usa < minnesota,usa < iowa,power,1.380000443848928,capaExc
20th < 2030,usa < minnesota,usa < iowa,power,1.3800008876978562,capaExc
30th < 2035,usa < minnesota,usa < iowa,power,1.3800010212518197,capaExc
30th < 2040,usa < minnesota,usa < iowa,power,1.3800011548057833,capaExc
40th < 2045,usa < minnesota,usa < iowa,power,1.3800016807790312,capaExc
40th < 2050,usa < minnesota,usa < iowa,power,1.3800022067522788,capaExc
20th < 2025,usa < missouri,usa < iowa,power,2.913717737423066,capaExc
20th < 2030,usa < missouri,usa < iowa,power,4.967435474846132,capaExc
30th < 2035,usa < missouri,usa < iowa,power,4.967435541298824,capaExc
30th < 2040,usa < missouri,usa < iowa,power,4.96743560775048,capaExc
40th < 2045,usa < missouri,usa < iowa,power,4.967435707868929,capaExc
40th < 2050,usa < missouri,usa < iowa,power,4.96743580798613,capaExc
20th < 2025,usa < nebraska,usa < iowa,power,4.400000073798241,capaExc
20th < 2030,usa < nebraska,usa < iowa,power,4.40000014759648,capaExc
30th < 2035,usa < nebraska,usa < iowa,power,4.40000029523713,capaExc
30th < 2040,usa < nebraska,usa < iowa,power,4.40000044287778,capaExc
40th < 2045,usa < nebraska,usa < iowa,power,4.400000645932054,capaExc
40th < 2050,usa < nebraska,usa < iowa,power,4.400000848986328,capaExc
20th < 2025,usa < southDakota,usa < iowa,power,1.4900001232128468,capaExc
20th < 2030,usa < southDakota,usa < iowa,power,1.4900002464256936,capaExc
30th < 2035,usa < southDakota,usa < iowa,power,1.4900004090125774,capaExc
30th < 2040,usa < southDakota,usa < iowa,power,1.4900005715994613,capaExc
40th < 2045,usa < southDakota,usa < iowa,power,1.4900008894790333,capaExc
40th < 2050,usa < southDakota,usa < iowa,power,1.4900012073586053,capaExc
20th < 2025,usa < wisconsin,usa < iowa,power,0.11000075327340246,capaExc
20th < 2030,usa < wisconsin,usa < iowa,power,0.11000150654680493,capaExc
30th < 2035,usa < wisconsin,usa < iowa,power,0.11000162630515534,capaExc
30th < 2040,usa < wisconsin,usa < iowa,power,0.11000174606350574,capaExc
40th < 2045,usa < wisconsin,usa < iowa,power,0.11000229857021246,capaExc
40th < 2050,usa < wisconsin,usa < iowa,power,0.11000285107691916,capaExc
20th < 2025,usa < missouri,usa < kansas,power,2.49000924067876,capaExc
20th < 2030,usa < missouri,usa < kansas,power,2.49001848135752,capaExc
30th < 2035,usa < missouri,usa < kansas,power,2.490018783520435,capaExc
30th < 2040,usa < missouri,usa < kansas,power,2.49001908568335,capaExc
40th < 2045,usa < missouri,usa < kansas,power,2.490019473462139,capaExc
40th < 2050,usa < missouri,usa < kansas,power,2.490019861240928,capaExc
20th < 2025,usa < nebraska,usa < kansas,power,1.1108744103663797,capaExc
20th < 2030,usa < nebraska,usa < kansas,power,1.2717488207327594,capaExc
30th < 2035,usa < nebraska,usa < kansas,power,1.271748892960742,capaExc
30th < 2040,usa < nebraska,usa < kansas,power,1.2717489651886842,capaExc
40th < 2045,usa < nebraska,usa < kansas,power,1.271749171747643,capaExc
40th < 2050,usa < nebraska,usa < kansas,power,1.2717493783065823,capaExc
20th < 2025,usa < oklahoma,usa < kansas,power,0.3300007016482752,capaExc
20th < 2030,usa < oklahoma,usa < kansas,power,0.33000140329655037,capaExc
30th < 2035,usa < oklahoma,usa < kansas,power,0.330001504932204,capaExc
30th < 2040,usa < oklahoma,usa < kansas,power,0.33000160656785765,capaExc
40th < 2045,usa < oklahoma,usa < kansas,power,0.33000178039005285,capaExc
40th < 2050,usa < oklahoma,usa < kansas,power,0.33000195421224804,capaExc
20th < 2025,usa < ohio,usa < kentucky,power,4.726241251655225,capaExc
20th < 2030,usa < ohio,usa < kentucky,power,9.18248250331045,capaExc
30th < 2035,usa < ohio,usa < kentucky,power,9.18248258702995,capaExc
30th < 2040,usa < ohio,usa < kentucky,power,9.182482670752794,capaExc
40th < 2045,usa < ohio,usa < kentucky,power,9.18248283118718,capaExc
40th < 2050,usa < ohio,usa < kentucky,power,9.182482991626829,capaExc
20th < 2025,usa < tennessee,usa < kentucky,power,8.350000162172153,capaExc
20th < 2030,usa < tennessee,usa < kentucky,power,8.350000324344306,capaExc
30th < 2035,usa < tennessee,usa < kentucky,power,8.350000463389861,capaExc
30th < 2040,usa < tennessee,usa < kentucky,power,8.350000602435417,capaExc
40th < 2045,usa < tennessee,usa < kentucky,power,8.35000089679749,capaExc
40th < 2050,usa < tennessee,usa < kentucky,power,8.350001191159562,capaExc
20th < 2025,usa < virginia,usa < kentucky,power,3.234758030656178,capaExc
20th < 2030,usa < virginia,usa < kentucky,power,6.069516061312356,capaExc
30th < 2035,usa < virginia,usa < kentucky,power,9.093316112199053,capaExc
30th < 2040,usa < virginia,usa < kentucky,power,12.117116163086088,capaExc
40th < 2045,usa < virginia,usa < kentucky,power,15.676207306639684,capaExc
40th < 2050,usa < virginia,usa < kentucky,power,19.23529845019857,capaExc
20th < 2025,usa < westVirginia,usa < kentucky,power,3.6334664417321125,capaExc
20th < 2030,usa < westVirginia,usa < kentucky,power,4.266932883464225,capaExc
30th < 2035,usa < westVirginia,usa < kentucky,power,6.031927810233313,capaExc
30th < 2040,usa < westVirginia,usa < kentucky,power,7.796922737001812,capaExc
40th < 2045,usa < westVirginia,usa < kentucky,power,9.284002797419753,capaExc
40th < 2050,usa < westVirginia,usa < kentucky,power,10.771082857834095,capaExc
20th < 2025,usa < mississippi,usa < louisiana,power,5.300000122237182,capaExc
20th < 2030,usa < mississippi,usa < louisiana,power,5.300000244474364,capaExc
30th < 2035,usa < mississippi,usa < louisiana,power,5.483194803077945,capaExc
30th < 2040,usa < mississippi,usa < louisiana,power,5.666389361681521,capaExc
40th < 2045,usa < mississippi,usa < louisiana,power,5.722632337261464,capaExc
40th < 2050,usa < mississippi,usa < louisiana,power,5.778875312841425,capaExc
20th < 2025,usa < texas,usa < louisiana,power,7.049063428026816,capaExc
20th < 2030,usa < texas,usa < louisiana,power,8.678126856053632,capaExc
30th < 2035,usa < texas,usa < louisiana,power,11.261499103897956,capaExc
30th < 2040,usa < texas,usa < louisiana,power,13.844871351742064,capaExc
40th < 2045,usa < texas,usa < louisiana,power,16.604083817819195,capaExc
40th < 2050,usa < texas,usa < louisiana,power,19.363296283913424,capaExc
20th < 2025,usa < newHampshire,usa < maine,power,1.3000000779193,capaExc
20th < 2030,usa < newHampshire,usa < maine,power,1.3000001558385998,capaExc
30th < 2035,usa < newHampshire,usa < maine,power,1.3000002809589781,capaExc
30th < 2040,usa < newHampshire,usa < maine,power,1.3000004060793562,capaExc
40th < 2045,usa < newHampshire,usa < maine,power,1.3000006147332341,capaExc
40th < 2050,usa < newHampshire,usa < maine,power,1.300000823387112,capaExc
20th < 2025,usa < pennsylvania,usa < maryland,power,6.6500002475863225,capaExc
20th < 2030,usa < pennsylvania,usa < maryland,power,6.650000495172645,capaExc
30th < 2035,usa < pennsylvania,usa < maryland,power,6.650000603633431,capaExc
30th < 2040,usa < pennsylvania,usa < maryland,power,6.650000712094218,capaExc
40th < 2045,usa < pennsylvania,usa < maryland,power,6.650000928922857,capaExc
40th < 2050,usa < pennsylvania,usa < maryland,power,6.650001145751498,capaExc
20th < 2025,usa < virginia,usa < maryland,power,4.7000000915374525,capaExc
20th < 2030,usa < virginia,usa < maryland,power,4.700000183074905,capaExc
30th < 2035,usa < virginia,usa < maryland,power,4.700000369929552,capaExc
30th < 2040,usa < virginia,usa < maryland,power,4.700000556784199,capaExc
40th < 2045,usa < virginia,usa < maryland,power,4.700000821625837,capaExc
40th < 2050,usa < virginia,usa < maryland,power,4.700001086467474,capaExc
20th < 2025,usa < westVirginia,usa < maryland,power,3.0800001050650665,capaExc
20th < 2030,usa < westVirginia,usa < maryland,power,3.080000210130133,capaExc
30th < 2035,usa < westVirginia,usa < maryland,power,3.0800004077701417,capaExc
30th < 2040,usa < westVirginia,usa < maryland,power,3.0800006054101505,capaExc
40th < 2045,usa < westVirginia,usa < maryland,power,3.0800009229448824,capaExc
40th < 2050,usa < westVirginia,usa < maryland,power,3.0800012404796138,capaExc
20th < 2025,usa < newHampshire,usa < massachusetts,power,2.472444370532597,capaExc
20th < 2030,usa < newHampshire,usa < massachusetts,power,2.484888741065194,capaExc
30th < 2035,usa < newHampshire,usa < massachusetts,power,2.87192282917506,capaExc
30th < 2040,usa < newHampshire,usa < massachusetts,power,3.258956917284963,capaExc
40th < 2045,usa < newHampshire,usa < massachusetts,power,3.8963776550592257,capaExc
40th < 2050,usa < newHampshire,usa < massachusetts,power,4.533798392833264,capaExc
20th < 2025,usa < newYork,usa < massachusetts,power,1.1450064592978002,capaExc
20th < 2030,usa < newYork,usa < massachusetts,power,1.6400129185956005,capaExc
30th < 2035,usa < newYork,usa < massachusetts,power,1.9038945339476636,capaExc
30th < 2040,usa < newYork,usa < massachusetts,power,2.167776149299463,capaExc
40th < 2045,usa < newYork,usa < massachusetts,power,2.6267891490791215,capaExc
40th < 2050,usa < newYork,usa < massachusetts,power,3.085802148858956,capaExc
20th < 2025,usa < rhodeIsland,usa < massachusetts,power,1.7300000756274154,capaExc
20th < 2030,usa < rhodeIsland,usa < massachusetts,power,1.7300001512548309,capaExc
30th < 2035,usa < rhodeIsland,usa < massachusetts,power,1.7300002797998728,capaExc
30th < 2040,usa < rhodeIsland,usa < massachusetts,power,1.7300004083449145,capaExc
40th < 2045,usa < rhodeIsland,usa < massachusetts,power,1.7300006216838648,capaExc
40th < 2050,usa < rhodeIsland,usa < massachusetts,power,1.7300008350228153,capaExc
20th < 2025,usa < vermont,usa < massachusetts,power,2.14244826571578,capaExc
20th < 2030,usa < vermont,usa < massachusetts,power,2.15489653143156,capaExc
30th < 2035,usa < vermont,usa < massachusetts,power,2.8182808185357597,capaExc
30th < 2040,usa < vermont,usa < massachusetts,power,3.4816651056402277,capaExc
40th < 2045,usa < vermont,usa < massachusetts,power,4.37279001666659,capaExc
40th < 2050,usa < vermont,usa < massachusetts,power,5.263914927693158,capaExc
20th < 2025,usa < ohio,usa < michigan,power,0.39000030862235147,capaExc
20th < 2030,usa < ohio,usa < michigan,power,0.390000617244703,capaExc
30th < 2035,usa < ohio,usa < michigan,power,0.3900007348927099,capaExc
30th < 2040,usa < ohio,usa < michigan,power,0.3900008525407168,capaExc
40th < 2045,usa < ohio,usa < michigan,power,0.39000109450917864,capaExc
40th < 2050,usa < ohio,usa < michigan,power,0.39000133647764046,capaExc
20th < 2025,usa < wisconsin,usa < michigan,power,1.9670468826456036,capaExc
20th < 2030,usa < wisconsin,usa < michigan,power,3.0240937652912074,capaExc
30th < 2035,usa < wisconsin,usa < michigan,power,5.2777162442657355,capaExc
30th < 2040,usa < wisconsin,usa < michigan,power,7.531338723241033,capaExc
40th < 2045,usa < wisconsin,usa < michigan,power,13.632555807682685,capaExc
40th < 2050,usa < wisconsin,usa < michigan,power,19.733772892133754,capaExc
20th < 2025,usa < northDakota,usa < minnesota,power,2.330000084156316,capaExc
20th < 2030,usa < northDakota,usa < minnesota,power,2.330000168312632,capaExc
30th < 2035,usa < northDakota,usa < minnesota,power,2.33000031134229,capaExc
30th < 2040,usa < northDakota,usa < minnesota,power,2.3300004543719472,capaExc
40th < 2045,usa < northDakota,usa < minnesota,power,2.330000614061806,capaExc
40th < 2050,usa < northDakota,usa < minnesota,power,2.3300007737516646,capaExc
20th < 2025,usa < southDakota,usa < minnesota,power,1.2300001603489243,capaExc
20th < 2030,usa < southDakota,usa < minnesota,power,1.230000320697849,capaExc
30th < 2035,usa < southDakota,usa < minnesota,power,1.2300004323177196,capaExc
30th < 2040,usa < southDakota,usa < minnesota,power,1.2300005439375905,capaExc
40th < 2045,usa < southDakota,usa < minnesota,power,1.2300008077575526,capaExc
40th < 2050,usa < southDakota,usa < minnesota,power,1.2300010715775147,capaExc
20th < 2025,usa < wisconsin,usa < minnesota,power,1.6800000819137195,capaExc
20th < 2030,usa < wisconsin,usa < minnesota,power,1.6800001638274389,capaExc
30th < 2035,usa < wisconsin,usa < minnesota,power,1.680000296803969,capaExc
30th < 2040,usa < wisconsin,usa < minnesota,power,1.680000429780499,capaExc
40th < 2045,usa < wisconsin,usa < minnesota,power,1.6800006215083665,capaExc
40th < 2050,usa < wisconsin,usa < minnesota,power,1.680000813236234,capaExc
20th < 2025,usa < tennessee,usa < mississippi,power,2.4500001619297063,capaExc
20th < 2030,usa < tennessee,usa < mississippi,power,2.450000323859413,capaExc
30th < 2035,usa < tennessee,usa < mississippi,power,2.4500005961473605,capaExc
30th < 2040,usa < tennessee,usa < mississippi,power,2.4500008684353083,capaExc
40th < 2045,usa < tennessee,usa < mississippi,power,2.5442333248691087,capaExc
40th < 2050,usa < tennessee,usa < mississippi,power,2.6384657813029024,capaExc
20th < 2025,usa < nebraska,usa < missouri,power,3.409097977479072,capaExc
20th < 2030,usa < nebraska,usa < missouri,power,4.898195954958144,capaExc
30th < 2035,usa < nebraska,usa < missouri,power,4.898196028839601,capaExc
30th < 2040,usa < nebraska,usa < missouri,power,4.898196102721263,capaExc
40th < 2045,usa < nebraska,usa < missouri,power,4.8981962302000674,capaExc
40th < 2050,usa < nebraska,usa < missouri,power,4.898196357678885,capaExc
20th < 2025,usa < oklahoma,usa < missouri,power,1.4268383152571218,capaExc
20th < 2030,usa < oklahoma,usa < missouri,power,2.8136766305142435,capaExc
30th < 2035,usa < oklahoma,usa < missouri,power,4.642491037595973,capaExc
30th < 2040,usa < oklahoma,usa < missouri,power,6.47130544467824,capaExc
40th < 2045,usa < oklahoma,usa < missouri,power,6.471306164564753,capaExc
40th < 2050,usa < oklahoma,usa < missouri,power,6.471306884455924,capaExc
20th < 2025,usa < tennessee,usa < missouri,power,2.5586378376164816,capaExc
20th < 2030,usa < tennessee,usa < missouri,power,4.667275675232963,capaExc
30th < 2035,usa < tennessee,usa < missouri,power,32.48669652328654,capaExc
30th < 2040,usa < tennessee,usa < missouri,power,60.306117371383195,capaExc
40th < 2045,usa < tennessee,usa < missouri,power,86.43505888795458,capaExc
40th < 2050,usa < tennessee,usa < missouri,power,112.5640004045391,capaExc
20th < 2025,usa < northDakota,usa < montana,power,0.6100004115351204,capaExc
20th < 2030,usa < northDakota,usa < montana,power,0.610000823070241,capaExc
30th < 2035,usa < northDakota,usa < montana,power,0.6100008848311681,capaExc
30th < 2040,usa < northDakota,usa < montana,power,0.6100009465920953,capaExc
40th < 2045,usa < northDakota,usa < montana,power,0.6100011077185977,capaExc
40th < 2050,usa < northDakota,usa < montana,power,0.6100012688451002,capaExc
20th < 2025,usa < wyoming,usa < montana,power,1.4600001184529452,capaExc
20th < 2030,usa < wyoming,usa < montana,power,1.4600002369058904,capaExc
30th < 2035,usa < wyoming,usa < montana,power,1.4600005287448883,capaExc
30th < 2040,usa < wyoming,usa < montana,power,1.460000820583886,capaExc
40th < 2045,usa < wyoming,usa < montana,power,1.4600020169830472,capaExc
40th < 2050,usa < wyoming,usa < montana,power,1.4600032133822083,capaExc
20th < 2025,usa < southDakota,usa < nebraska,power,1.0500001090131101,capaExc
20th < 2030,usa < southDakota,usa < nebraska,power,1.0500002180262202,capaExc
