timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < washington,canada < canada_,hydrogen,4.164572900531178e-5,expExc
20th < 2025,usa < wisconsin,canada < canada_,hydrogen,0.0004242181534502851,expExc
20th < 2030,usa < wisconsin,canada < canada_,hydrogen,0.0004242181534502851,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.086368793402209,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.086368793402209,expExc
20th < 2025,mexico < noroeste,mexico < bajaCalifornia,hydrogen,1.709908142037794e-5,expExc
20th < 2030,mexico < noroeste,mexico < bajaCalifornia,hydrogen,1.709908142037794e-5,expExc
20th < 2025,usa < california,mexico < bajaCalifornia,hydrogen,0.6052886656504338,expExc
20th < 2030,usa < california,mexico < bajaCalifornia,hydrogen,0.6052886656504338,expExc
20th < 2025,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,4.075937421882714e-6,expExc
20th < 2030,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,4.075937421882714e-6,expExc
20th < 2025,mexico < occidental,mexico < central,hydrogen,5.785909463820998e-6,expExc
20th < 2030,mexico < occidental,mexico < central,hydrogen,5.785909463820998e-6,expExc
20th < 2025,mexico < oriental,mexico < central,hydrogen,5.299275740819156e-6,expExc
20th < 2030,mexico < oriental,mexico < central,hydrogen,5.299275740819156e-6,expExc
20th < 2025,mexico < norte,mexico < noreste,hydrogen,5.7458060466167105e-6,expExc
20th < 2030,mexico < norte,mexico < noreste,hydrogen,5.7458060466167105e-6,expExc
20th < 2025,mexico < occidental,mexico < noreste,hydrogen,5.814687341116902e-6,expExc
20th < 2030,mexico < occidental,mexico < noreste,hydrogen,5.814687341116902e-6,expExc
20th < 2025,mexico < oriental,mexico < noreste,hydrogen,5.675891519366984e-6,expExc
20th < 2030,mexico < oriental,mexico < noreste,hydrogen,5.675891519366984e-6,expExc
20th < 2025,mexico < norte,mexico < noroeste,hydrogen,1.1942031119156294e-5,expExc
20th < 2030,mexico < norte,mexico < noroeste,hydrogen,1.1942031119156294e-5,expExc
20th < 2025,mexico < occidental,mexico < noroeste,hydrogen,5.611711563433182e-6,expExc
20th < 2030,mexico < occidental,mexico < noroeste,hydrogen,5.611711563433182e-6,expExc
20th < 2025,mexico < occidental,mexico < norte,hydrogen,7.680384169895908e-6,expExc
20th < 2030,mexico < occidental,mexico < norte,hydrogen,7.680384169895908e-6,expExc
20th < 2025,mexico < oriental,mexico < occidental,hydrogen,4.0762425630983045e-6,expExc
20th < 2030,mexico < oriental,mexico < occidental,hydrogen,4.0762425630983045e-6,expExc
20th < 2025,mexico < peninsular,mexico < oriental,hydrogen,5.022058435749915e-6,expExc
20th < 2030,mexico < peninsular,mexico < oriental,hydrogen,5.022058435749915e-6,expExc
20th < 2025,usa < florida,usa < alabama,hydrogen,5.493123838866111e-6,expExc
20th < 2030,usa < florida,usa < alabama,hydrogen,5.493123838866111e-6,expExc
20th < 2025,usa < georgia,usa < alabama,hydrogen,3.911896037508081e-6,expExc
20th < 2030,usa < georgia,usa < alabama,hydrogen,3.911896037508081e-6,expExc
20th < 2025,usa < mississippi,usa < alabama,hydrogen,4.882721536272728e-6,expExc
20th < 2030,usa < mississippi,usa < alabama,hydrogen,4.882721536272728e-6,expExc
20th < 2025,usa < tennessee,usa < alabama,hydrogen,4.000876654588871e-6,expExc
20th < 2030,usa < tennessee,usa < alabama,hydrogen,4.000876654588871e-6,expExc
20th < 2025,usa < california,usa < arizona,hydrogen,7.541586390036298e-6,expExc
20th < 2030,usa < california,usa < arizona,hydrogen,7.541586390036298e-6,expExc
20th < 2025,usa < colorado,usa < arizona,hydrogen,8.283321896207508e-6,expExc
20th < 2030,usa < colorado,usa < arizona,hydrogen,8.283321896207508e-6,expExc
20th < 2025,usa < nevada,usa < arizona,hydrogen,8.050637250735862e-6,expExc
20th < 2030,usa < nevada,usa < arizona,hydrogen,8.050637250735862e-6,expExc
20th < 2025,usa < newMexico,usa < arizona,hydrogen,1.9027348093896636e-5,expExc
20th < 2030,usa < newMexico,usa < arizona,hydrogen,1.9027348093896636e-5,expExc
20th < 2025,usa < utah,usa < arizona,hydrogen,5.492027879133495e-6,expExc
20th < 2030,usa < utah,usa < arizona,hydrogen,5.492027879133495e-6,expExc
20th < 2025,usa < louisiana,usa < arkansas,hydrogen,4.040242798067965e-6,expExc
20th < 2030,usa < louisiana,usa < arkansas,hydrogen,4.040242798067965e-6,expExc
20th < 2025,usa < mississippi,usa < arkansas,hydrogen,4.169870725936436e-6,expExc
20th < 2030,usa < mississippi,usa < arkansas,hydrogen,4.169870725936436e-6,expExc
20th < 2025,usa < missouri,usa < arkansas,hydrogen,4.881463446101353e-6,expExc
20th < 2030,usa < missouri,usa < arkansas,hydrogen,4.881463446101353e-6,expExc
20th < 2025,usa < oklahoma,usa < arkansas,hydrogen,4.565049116305346e-6,expExc
20th < 2030,usa < oklahoma,usa < arkansas,hydrogen,4.565049116305346e-6,expExc
20th < 2025,usa < tennessee,usa < arkansas,hydrogen,5.811495662096786e-6,expExc
20th < 2030,usa < tennessee,usa < arkansas,hydrogen,5.811495662096786e-6,expExc
20th < 2025,usa < texas,usa < arkansas,hydrogen,4.154555987325209e-6,expExc
20th < 2030,usa < texas,usa < arkansas,hydrogen,4.154555987325209e-6,expExc
20th < 2025,usa < nevada,usa < california,hydrogen,5.680794309508187e-6,expExc
20th < 2030,usa < nevada,usa < california,hydrogen,5.680794309508187e-6,expExc
20th < 2025,usa < oregon,usa < california,hydrogen,5.011472800322716e-6,expExc
20th < 2030,usa < oregon,usa < california,hydrogen,5.011472800322716e-6,expExc
20th < 2025,usa < utah,usa < california,hydrogen,6.495916081472065e-6,expExc
20th < 2030,usa < utah,usa < california,hydrogen,6.495916081472065e-6,expExc
20th < 2025,usa < kansas,usa < colorado,hydrogen,6.614724447093958e-6,expExc
20th < 2030,usa < kansas,usa < colorado,hydrogen,6.614724447093958e-6,expExc
20th < 2025,usa < nebraska,usa < colorado,hydrogen,6.090940231023509e-6,expExc
20th < 2030,usa < nebraska,usa < colorado,hydrogen,6.090940231023509e-6,expExc
20th < 2025,usa < newMexico,usa < colorado,hydrogen,3.2463773043450675e-5,expExc
20th < 2030,usa < newMexico,usa < colorado,hydrogen,3.2463773043450675e-5,expExc
20th < 2025,usa < oklahoma,usa < colorado,hydrogen,0.018461414081964406,expExc
20th < 2030,usa < oklahoma,usa < colorado,hydrogen,0.018461414081964406,expExc
20th < 2025,usa < utah,usa < colorado,hydrogen,3.779162821358939e-6,expExc
20th < 2030,usa < utah,usa < colorado,hydrogen,3.779162821358939e-6,expExc
20th < 2025,usa < wyoming,usa < colorado,hydrogen,4.738034764603239e-6,expExc
20th < 2030,usa < wyoming,usa < colorado,hydrogen,4.738034764603239e-6,expExc
20th < 2025,usa < massachusetts,usa < connecticut,hydrogen,0.0006797233253517739,expExc
20th < 2030,usa < massachusetts,usa < connecticut,hydrogen,0.0006797233253517739,expExc
20th < 2025,usa < newYork,usa < connecticut,hydrogen,0.005408330703590643,expExc
20th < 2030,usa < newYork,usa < connecticut,hydrogen,0.005408330703590643,expExc
20th < 2025,usa < rhodeIsland,usa < connecticut,hydrogen,0.00023566744460716486,expExc
20th < 2030,usa < rhodeIsland,usa < connecticut,hydrogen,0.00023566744460716486,expExc
20th < 2025,usa < maryland,usa < delaware,hydrogen,5.57763723646066e-6,expExc
20th < 2030,usa < maryland,usa < delaware,hydrogen,5.57763723646066e-6,expExc
20th < 2025,usa < newJersey,usa < delaware,hydrogen,7.1652675059368515e-6,expExc
20th < 2030,usa < newJersey,usa < delaware,hydrogen,7.1652675059368515e-6,expExc
20th < 2025,usa < pennsylvania,usa < delaware,hydrogen,5.012935219913983e-6,expExc
20th < 2030,usa < pennsylvania,usa < delaware,hydrogen,5.012935219913983e-6,expExc
20th < 2025,usa < georgia,usa < florida,hydrogen,5.163896919907177e-6,expExc
20th < 2030,usa < georgia,usa < florida,hydrogen,5.163896919907177e-6,expExc
20th < 2025,usa < northCarolina,usa < georgia,hydrogen,3.986265322548135e-6,expExc
20th < 2030,usa < northCarolina,usa < georgia,hydrogen,3.986265322548135e-6,expExc
20th < 2025,usa < southCarolina,usa < georgia,hydrogen,3.9490807459098505e-6,expExc
20th < 2030,usa < southCarolina,usa < georgia,hydrogen,3.9490807459098505e-6,expExc
20th < 2025,usa < tennessee,usa < georgia,hydrogen,4.098147547270077e-6,expExc
20th < 2030,usa < tennessee,usa < georgia,hydrogen,4.098147547270077e-6,expExc
20th < 2025,usa < montana,usa < idaho,hydrogen,4.0852142324288064e-6,expExc
20th < 2030,usa < montana,usa < idaho,hydrogen,4.0852142324288064e-6,expExc
20th < 2025,usa < nevada,usa < idaho,hydrogen,5.945017930598026e-6,expExc
20th < 2030,usa < nevada,usa < idaho,hydrogen,5.945017930598026e-6,expExc
20th < 2025,usa < oregon,usa < idaho,hydrogen,5.09236665880548e-6,expExc
20th < 2030,usa < oregon,usa < idaho,hydrogen,5.09236665880548e-6,expExc
20th < 2025,usa < utah,usa < idaho,hydrogen,9.194966778291478e-6,expExc
20th < 2030,usa < utah,usa < idaho,hydrogen,9.194966778291478e-6,expExc
20th < 2025,usa < washington,usa < idaho,hydrogen,3.998519348860019e-6,expExc
20th < 2030,usa < washington,usa < idaho,hydrogen,3.998519348860019e-6,expExc
20th < 2025,usa < wyoming,usa < idaho,hydrogen,7.836049812383116e-6,expExc
20th < 2030,usa < wyoming,usa < idaho,hydrogen,7.836049812383116e-6,expExc
20th < 2025,usa < indiana,usa < illinois,hydrogen,3.7722054170777273e-6,expExc
20th < 2030,usa < indiana,usa < illinois,hydrogen,3.7722054170777273e-6,expExc
20th < 2025,usa < iowa,usa < illinois,hydrogen,4.4566119394019095e-6,expExc
20th < 2030,usa < iowa,usa < illinois,hydrogen,4.4566119394019095e-6,expExc
20th < 2025,usa < kentucky,usa < illinois,hydrogen,4.124849002837135e-6,expExc
20th < 2030,usa < kentucky,usa < illinois,hydrogen,4.124849002837135e-6,expExc
20th < 2025,usa < michigan,usa < illinois,hydrogen,6.8095616329052755e-6,expExc
20th < 2030,usa < michigan,usa < illinois,hydrogen,6.8095616329052755e-6,expExc
20th < 2025,usa < missouri,usa < illinois,hydrogen,6.1508687204000645e-6,expExc
20th < 2030,usa < missouri,usa < illinois,hydrogen,6.1508687204000645e-6,expExc
20th < 2025,usa < wisconsin,usa < illinois,hydrogen,8.946838338553871e-6,expExc
20th < 2030,usa < wisconsin,usa < illinois,hydrogen,8.946838338553871e-6,expExc
20th < 2025,usa < kentucky,usa < indiana,hydrogen,4.042697706792925e-6,expExc
20th < 2030,usa < kentucky,usa < indiana,hydrogen,4.042697706792925e-6,expExc
20th < 2025,usa < michigan,usa < indiana,hydrogen,7.501220953801025e-6,expExc
20th < 2030,usa < michigan,usa < indiana,hydrogen,7.501220953801025e-6,expExc
20th < 2025,usa < ohio,usa < indiana,hydrogen,2.8597249728818588e-5,expExc
20th < 2030,usa < ohio,usa < indiana,hydrogen,2.8597249728818588e-5,expExc
20th < 2025,usa < minnesota,usa < iowa,hydrogen,1.12148386171351e-5,expExc
20th < 2030,usa < minnesota,usa < iowa,hydrogen,1.12148386171351e-5,expExc
20th < 2025,usa < missouri,usa < iowa,hydrogen,6.314220077289164e-6,expExc
20th < 2030,usa < missouri,usa < iowa,hydrogen,6.314220077289164e-6,expExc
20th < 2025,usa < nebraska,usa < iowa,hydrogen,4.947516660659444e-6,expExc
20th < 2030,usa < nebraska,usa < iowa,hydrogen,4.947516660659444e-6,expExc
20th < 2025,usa < southDakota,usa < iowa,hydrogen,4.13286406433256e-6,expExc
20th < 2030,usa < southDakota,usa < iowa,hydrogen,4.13286406433256e-6,expExc
20th < 2025,usa < wisconsin,usa < iowa,hydrogen,7.620627587301047e-6,expExc
20th < 2030,usa < wisconsin,usa < iowa,hydrogen,7.620627587301047e-6,expExc
20th < 2025,usa < missouri,usa < kansas,hydrogen,4.2964571910948335e-6,expExc
20th < 2030,usa < missouri,usa < kansas,hydrogen,4.2964571910948335e-6,expExc
20th < 2025,usa < nebraska,usa < kansas,hydrogen,4.685183390348773e-6,expExc
20th < 2030,usa < nebraska,usa < kansas,hydrogen,4.685183390348773e-6,expExc
20th < 2025,usa < oklahoma,usa < kansas,hydrogen,5.325765992816352e-6,expExc
20th < 2030,usa < oklahoma,usa < kansas,hydrogen,5.325765992816352e-6,expExc
20th < 2025,usa < missouri,usa < kentucky,hydrogen,6.234862839953503e-6,expExc
20th < 2030,usa < missouri,usa < kentucky,hydrogen,6.234862839953503e-6,expExc
20th < 2025,usa < ohio,usa < kentucky,hydrogen,7.4013865274453885e-6,expExc
20th < 2030,usa < ohio,usa < kentucky,hydrogen,7.4013865274453885e-6,expExc
20th < 2025,usa < tennessee,usa < kentucky,hydrogen,5.080673848884385e-6,expExc
20th < 2030,usa < tennessee,usa < kentucky,hydrogen,5.080673848884385e-6,expExc
20th < 2025,usa < virginia,usa < kentucky,hydrogen,4.165621659648749e-6,expExc
20th < 2030,usa < virginia,usa < kentucky,hydrogen,4.165621659648749e-6,expExc
20th < 2025,usa < westVirginia,usa < kentucky,hydrogen,9.630217851418363e-6,expExc
20th < 2030,usa < westVirginia,usa < kentucky,hydrogen,9.630217851418363e-6,expExc
20th < 2025,usa < mississippi,usa < louisiana,hydrogen,4.6876295305609145e-6,expExc
20th < 2030,usa < mississippi,usa < louisiana,hydrogen,4.6876295305609145e-6,expExc
20th < 2025,usa < texas,usa < louisiana,hydrogen,4.233878883252052e-6,expExc
20th < 2030,usa < texas,usa < louisiana,hydrogen,4.233878883252052e-6,expExc
20th < 2025,usa < newHampshire,usa < maine,hydrogen,8.112747806339385e-6,expExc
20th < 2030,usa < newHampshire,usa < maine,hydrogen,8.112747806339385e-6,expExc
20th < 2025,usa < pennsylvania,usa < maryland,hydrogen,8.629268449399152e-6,expExc
20th < 2030,usa < pennsylvania,usa < maryland,hydrogen,8.629268449399152e-6,expExc
20th < 2025,usa < virginia,usa < maryland,hydrogen,7.941089022435149e-6,expExc
20th < 2030,usa < virginia,usa < maryland,hydrogen,7.941089022435149e-6,expExc
20th < 2025,usa < westVirginia,usa < maryland,hydrogen,4.355129736596293e-6,expExc
20th < 2030,usa < westVirginia,usa < maryland,hydrogen,4.355129736596293e-6,expExc
20th < 2025,usa < newHampshire,usa < massachusetts,hydrogen,0.02154125466291032,expExc
20th < 2030,usa < newHampshire,usa < massachusetts,hydrogen,0.02154125466291032,expExc
20th < 2025,usa < newYork,usa < massachusetts,hydrogen,0.01831082032501071,expExc
20th < 2030,usa < newYork,usa < massachusetts,hydrogen,0.01831082032501071,expExc
20th < 2025,usa < rhodeIsland,usa < massachusetts,hydrogen,3.823944266763766e-6,expExc
20th < 2030,usa < rhodeIsland,usa < massachusetts,hydrogen,3.823944266763766e-6,expExc
20th < 2025,usa < vermont,usa < massachusetts,hydrogen,0.015050615214522601,expExc
20th < 2030,usa < vermont,usa < massachusetts,hydrogen,0.015050615214522601,expExc
20th < 2025,usa < ohio,usa < michigan,hydrogen,4.230813593155019e-6,expExc
20th < 2030,usa < ohio,usa < michigan,hydrogen,4.230813593155019e-6,expExc
20th < 2025,usa < wisconsin,usa < michigan,hydrogen,3.877753147075526e-6,expExc
20th < 2030,usa < wisconsin,usa < michigan,hydrogen,3.877753147075526e-6,expExc
20th < 2025,usa < northDakota,usa < minnesota,hydrogen,3.861049077292547e-6,expExc
20th < 2030,usa < northDakota,usa < minnesota,hydrogen,3.861049077292547e-6,expExc
20th < 2025,usa < southDakota,usa < minnesota,hydrogen,6.77558657473831e-6,expExc
20th < 2030,usa < southDakota,usa < minnesota,hydrogen,6.77558657473831e-6,expExc
20th < 2025,usa < wisconsin,usa < minnesota,hydrogen,3.915994595548963e-6,expExc
20th < 2030,usa < wisconsin,usa < minnesota,hydrogen,3.915994595548963e-6,expExc
20th < 2025,usa < tennessee,usa < mississippi,hydrogen,4.687655964892156e-6,expExc
20th < 2030,usa < tennessee,usa < mississippi,hydrogen,4.687655964892156e-6,expExc
20th < 2025,usa < nebraska,usa < missouri,hydrogen,4.317273759102949e-6,expExc
20th < 2030,usa < nebraska,usa < missouri,hydrogen,4.317273759102949e-6,expExc
20th < 2025,usa < oklahoma,usa < missouri,hydrogen,6.612908448656674e-6,expExc
20th < 2030,usa < oklahoma,usa < missouri,hydrogen,6.612908448656674e-6,expExc
20th < 2025,usa < tennessee,usa < missouri,hydrogen,4.200045739544509e-6,expExc
20th < 2030,usa < tennessee,usa < missouri,hydrogen,4.200045739544509e-6,expExc
20th < 2025,usa < northDakota,usa < montana,hydrogen,4.4910856065184136e-6,expExc
20th < 2030,usa < northDakota,usa < montana,hydrogen,4.4910856065184136e-6,expExc
20th < 2025,usa < southDakota,usa < montana,hydrogen,6.235193148610023e-6,expExc
20th < 2030,usa < southDakota,usa < montana,hydrogen,6.235193148610023e-6,expExc
20th < 2025,usa < wyoming,usa < montana,hydrogen,1.4011751608003402e-5,expExc
20th < 2030,usa < wyoming,usa < montana,hydrogen,1.4011751608003402e-5,expExc
20th < 2025,usa < southDakota,usa < nebraska,hydrogen,5.549234810299124e-6,expExc
20th < 2030,usa < southDakota,usa < nebraska,hydrogen,5.549234810299124e-6,expExc
20th < 2025,usa < wyoming,usa < nebraska,hydrogen,6.1049788242265045e-6,expExc
20th < 2030,usa < wyoming,usa < nebraska,hydrogen,6.1049788242265045e-6,expExc
20th < 2025,usa < oregon,usa < nevada,hydrogen,4.277211603535968e-6,expExc
20th < 2030,usa < oregon,usa < nevada,hydrogen,4.277211603535968e-6,expExc
20th < 2025,usa < utah,usa < nevada,hydrogen,4.272218825517971e-6,expExc
20th < 2030,usa < utah,usa < nevada,hydrogen,4.272218825517971e-6,expExc
20th < 2025,usa < vermont,usa < newHampshire,hydrogen,1.650646394574052e-5,expExc
20th < 2030,usa < vermont,usa < newHampshire,hydrogen,1.650646394574052e-5,expExc
20th < 2025,usa < newYork,usa < newJersey,hydrogen,0.09043706329945762,expExc
20th < 2030,usa < newYork,usa < newJersey,hydrogen,0.09043706329945762,expExc
20th < 2025,usa < pennsylvania,usa < newJersey,hydrogen,1.5708958997464887e-5,expExc
20th < 2030,usa < pennsylvania,usa < newJersey,hydrogen,1.5708958997464887e-5,expExc
20th < 2025,usa < oklahoma,usa < newMexico,hydrogen,4.26961392183436e-6,expExc
20th < 2030,usa < oklahoma,usa < newMexico,hydrogen,4.26961392183436e-6,expExc
20th < 2025,usa < texas,usa < newMexico,hydrogen,4.734470583218391e-6,expExc
20th < 2030,usa < texas,usa < newMexico,hydrogen,4.734470583218391e-6,expExc
20th < 2025,usa < utah,usa < newMexico,hydrogen,1.7838802857419904e-5,expExc
20th < 2030,usa < utah,usa < newMexico,hydrogen,1.7838802857419904e-5,expExc
20th < 2025,usa < pennsylvania,usa < newYork,hydrogen,7.766640445017096e-5,expExc
20th < 2030,usa < pennsylvania,usa < newYork,hydrogen,7.766640445017096e-5,expExc
20th < 2025,usa < rhodeIsland,usa < newYork,hydrogen,0.007158449270738255,expExc
20th < 2030,usa < rhodeIsland,usa < newYork,hydrogen,0.007158449270738255,expExc
20th < 2025,usa < vermont,usa < newYork,hydrogen,6.487398814138963e-6,expExc
20th < 2030,usa < vermont,usa < newYork,hydrogen,6.487398814138963e-6,expExc
20th < 2025,usa < southCarolina,usa < northCarolina,hydrogen,3.937967462329511e-6,expExc
20th < 2030,usa < southCarolina,usa < northCarolina,hydrogen,3.937967462329511e-6,expExc
20th < 2025,usa < tennessee,usa < northCarolina,hydrogen,4.0982564128824585e-6,expExc
20th < 2030,usa < tennessee,usa < northCarolina,hydrogen,4.0982564128824585e-6,expExc
20th < 2025,usa < virginia,usa < northCarolina,hydrogen,5.144319395225879e-6,expExc
20th < 2030,usa < virginia,usa < northCarolina,hydrogen,5.144319395225879e-6,expExc
20th < 2025,usa < southDakota,usa < northDakota,hydrogen,7.055113006695179e-6,expExc
20th < 2030,usa < southDakota,usa < northDakota,hydrogen,7.055113006695179e-6,expExc
20th < 2025,usa < pennsylvania,usa < ohio,hydrogen,5.21992929802972e-5,expExc
20th < 2030,usa < pennsylvania,usa < ohio,hydrogen,5.21992929802972e-5,expExc
20th < 2025,usa < westVirginia,usa < ohio,hydrogen,4.587847646292403e-6,expExc
20th < 2030,usa < westVirginia,usa < ohio,hydrogen,4.587847646292403e-6,expExc
20th < 2025,usa < texas,usa < oklahoma,hydrogen,3.6009063238188406e-6,expExc
20th < 2030,usa < texas,usa < oklahoma,hydrogen,3.6009063238188406e-6,expExc
20th < 2025,usa < washington,usa < oregon,hydrogen,4.26961599436779e-6,expExc
20th < 2030,usa < washington,usa < oregon,hydrogen,4.26961599436779e-6,expExc
20th < 2025,usa < westVirginia,usa < pennsylvania,hydrogen,1.6339939878703488e-5,expExc
20th < 2030,usa < westVirginia,usa < pennsylvania,hydrogen,1.6339939878703488e-5,expExc
20th < 2025,usa < wyoming,usa < southDakota,hydrogen,5.917287926894866e-6,expExc
20th < 2030,usa < wyoming,usa < southDakota,hydrogen,5.917287926894866e-6,expExc
20th < 2025,usa < virginia,usa < tennessee,hydrogen,6.757687975655106e-6,expExc
20th < 2030,usa < virginia,usa < tennessee,hydrogen,6.757687975655106e-6,expExc
20th < 2025,usa < wyoming,usa < utah,hydrogen,4.517632401922007e-6,expExc
20th < 2030,usa < wyoming,usa < utah,hydrogen,4.517632401922007e-6,expExc
20th < 2025,usa < westVirginia,usa < virginia,hydrogen,5.856722498277329e-6,expExc
20th < 2030,usa < westVirginia,usa < virginia,hydrogen,5.856722498277329e-6,expExc
30th < 2035,usa < idaho,canada < canada_,hydrogen,7.758842593702754e-7,expExc
30th < 2040,usa < idaho,canada < canada_,hydrogen,7.758842593702754e-7,expExc
30th < 2035,usa < maine,canada < canada_,hydrogen,1.4187913331092629e-6,expExc
30th < 2040,usa < maine,canada < canada_,hydrogen,1.4187913331092629e-6,expExc
30th < 2035,usa < michigan,canada < canada_,hydrogen,8.344099164266498e-6,expExc
30th < 2040,usa < michigan,canada < canada_,hydrogen,8.344099164266498e-6,expExc
30th < 2035,usa < minnesota,canada < canada_,hydrogen,9.445989898623899e-5,expExc
30th < 2040,usa < minnesota,canada < canada_,hydrogen,9.445989898623899e-5,expExc
30th < 2035,usa < montana,canada < canada_,hydrogen,0.047927821619725454,expExc
30th < 2040,usa < montana,canada < canada_,hydrogen,0.047927821619725454,expExc
30th < 2035,usa < newHampshire,canada < canada_,hydrogen,8.922909649081596e-7,expExc
30th < 2040,usa < newHampshire,canada < canada_,hydrogen,8.922909649081596e-7,expExc
30th < 2035,usa < newYork,canada < canada_,hydrogen,1.5687735642822884e-7,expExc
30th < 2040,usa < newYork,canada < canada_,hydrogen,1.5687735642822884e-7,expExc
30th < 2035,usa < northDakota,canada < canada_,hydrogen,8.851280147557485e-5,expExc
30th < 2040,usa < northDakota,canada < canada_,hydrogen,8.851280147557485e-5,expExc
30th < 2035,usa < ohio,canada < canada_,hydrogen,0.0017404553033317641,expExc
30th < 2040,usa < ohio,canada < canada_,hydrogen,0.0017404553033317641,expExc
30th < 2035,usa < vermont,canada < canada_,hydrogen,8.119950919956867e-7,expExc
30th < 2040,usa < vermont,canada < canada_,hydrogen,8.119950919956867e-7,expExc
30th < 2035,usa < washington,canada < canada_,hydrogen,1.8671063318384805e-7,expExc
30th < 2040,usa < washington,canada < canada_,hydrogen,1.8671063318384805e-7,expExc
30th < 2035,usa < wisconsin,canada < canada_,hydrogen,3.0580388536591886e-6,expExc
30th < 2040,usa < wisconsin,canada < canada_,hydrogen,3.0580388536591886e-6,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.0902282280480905,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.0902282280480905,expExc
30th < 2035,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.6865933028962744,expExc
30th < 2040,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.6865933028962744,expExc
30th < 2035,usa < california,mexico < bajaCalifornia,hydrogen,0.5173764591816872,expExc
30th < 2040,usa < california,mexico < bajaCalifornia,hydrogen,0.5173764591816872,expExc
30th < 2035,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,5.257358628620424e-7,expExc
30th < 2040,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,5.257358628620424e-7,expExc
30th < 2035,mexico < occidental,mexico < central,hydrogen,7.297427177918748e-6,expExc
30th < 2040,mexico < occidental,mexico < central,hydrogen,7.297427177918748e-6,expExc
30th < 2035,mexico < oriental,mexico < central,hydrogen,5.563151145741794e-6,expExc
30th < 2040,mexico < oriental,mexico < central,hydrogen,5.563151145741794e-6,expExc
30th < 2035,mexico < norte,mexico < noreste,hydrogen,2.9066076490254522e-5,expExc
30th < 2040,mexico < norte,mexico < noreste,hydrogen,2.9066076490254522e-5,expExc
30th < 2035,mexico < occidental,mexico < noreste,hydrogen,4.4778690507125894e-6,expExc
30th < 2040,mexico < occidental,mexico < noreste,hydrogen,4.4778690507125894e-6,expExc
30th < 2035,mexico < oriental,mexico < noreste,hydrogen,1.1172862251246857e-5,expExc
30th < 2040,mexico < oriental,mexico < noreste,hydrogen,1.1172862251246857e-5,expExc
30th < 2035,mexico < norte,mexico < noroeste,hydrogen,3.583061435245858e-5,expExc
30th < 2040,mexico < norte,mexico < noroeste,hydrogen,3.583061435245858e-5,expExc
30th < 2035,mexico < occidental,mexico < noroeste,hydrogen,0.6865542451135667,expExc
30th < 2040,mexico < occidental,mexico < noroeste,hydrogen,0.6865542451135667,expExc
30th < 2035,mexico < occidental,mexico < norte,hydrogen,3.2599122008589855e-6,expExc
30th < 2040,mexico < occidental,mexico < norte,hydrogen,3.2599122008589855e-6,expExc
30th < 2035,mexico < oriental,mexico < occidental,hydrogen,0.6865399180178469,expExc
30th < 2040,mexico < oriental,mexico < occidental,hydrogen,0.6865399180178469,expExc
30th < 2035,mexico < peninsular,mexico < oriental,hydrogen,8.743901361578324e-7,expExc
30th < 2040,mexico < peninsular,mexico < oriental,hydrogen,8.743901361578324e-7,expExc
30th < 2035,usa < florida,usa < alabama,hydrogen,1.6003099162341504e-7,expExc
30th < 2040,usa < florida,usa < alabama,hydrogen,1.6003099162341504e-7,expExc
30th < 2035,usa < georgia,usa < alabama,hydrogen,5.741164584332516e-7,expExc
30th < 2040,usa < georgia,usa < alabama,hydrogen,5.741164584332516e-7,expExc
30th < 2035,usa < mississippi,usa < alabama,hydrogen,1.0918036707346434e-6,expExc
30th < 2040,usa < mississippi,usa < alabama,hydrogen,1.0918036707346434e-6,expExc
30th < 2035,usa < tennessee,usa < alabama,hydrogen,5.282906227515612e-7,expExc
30th < 2040,usa < tennessee,usa < alabama,hydrogen,5.282906227515612e-7,expExc
30th < 2035,usa < california,usa < arizona,hydrogen,1.1288604971863494e-5,expExc
30th < 2040,usa < california,usa < arizona,hydrogen,1.1288604971863494e-5,expExc
30th < 2035,usa < colorado,usa < arizona,hydrogen,0.0008454166520847348,expExc
30th < 2040,usa < colorado,usa < arizona,hydrogen,0.0008454166520847348,expExc
30th < 2035,usa < nevada,usa < arizona,hydrogen,1.3219544435378668e-7,expExc
30th < 2040,usa < nevada,usa < arizona,hydrogen,1.3219544435378668e-7,expExc
30th < 2035,usa < newMexico,usa < arizona,hydrogen,0.0008191972884899723,expExc
30th < 2040,usa < newMexico,usa < arizona,hydrogen,0.0008191972884899723,expExc
30th < 2035,usa < utah,usa < arizona,hydrogen,1.3772071668480453e-7,expExc
30th < 2040,usa < utah,usa < arizona,hydrogen,1.3772071668480453e-7,expExc
