timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,1.7404826631496548e-5,expExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,1.6008308563643017,expExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,1.6008308563643017,expExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,2.1408211326946694e-5,expExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,2.1408211326946694e-5,expExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,1.6007639951530048,expExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,1.6007639951530048,expExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,0.0007709846772927047,expExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,0.0007709846772927047,expExc
20th < 2025,usa < alabama,usa < florida,hydrogen,0.026183514975191606,expExc
20th < 2030,usa < alabama,usa < florida,hydrogen,0.026183514975191606,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,1.2723886519505026e-5,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,1.2723886519505026e-5,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,0.012176043461440213,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,0.012176043461440213,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,0.01062907352559571,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,0.01062907352559571,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,0.17790709169414806,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,0.17790709169414806,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,3.758200068031483e-5,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,3.758200068031483e-5,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,1.2323709097803554e-5,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,1.2323709097803554e-5,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,3.162861770039135e-5,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,3.162861770039135e-5,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,1.4688385694052812e-5,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,1.4688385694052812e-5,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,1.1224427515670886e-5,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,1.1224427515670886e-5,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,0.005114615787333814,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,0.005114615787333814,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,1.7864454414241313e-5,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,1.7864454414241313e-5,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,3.211106062943993e-5,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,3.211106062943993e-5,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,0.006244707811702866,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,0.006244707811702866,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,0.011328932313766716,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,0.011328932313766716,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.19548238150727593,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.19548238150727593,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,0.00026736182270603993,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,0.00026736182270603993,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.20010530426611442,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.20010530426611442,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,2.7195981715573684e-5,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,2.7195981715573684e-5,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,4.519585965942153e-5,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,4.519585965942153e-5,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.00025743835030656644,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.00025743835030656644,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.0020167042863715096,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.0020167042863715096,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.011150812437712817,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.011150812437712817,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.010083819331343157,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.010083819331343157,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.003108392893137824,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.003108392893137824,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,0.00017291951779877012,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,0.00017291951779877012,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,3.9077076458811035e-5,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,3.9077076458811035e-5,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,2.3001706642898495e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,2.3001706642898495e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,2.898924686382292e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,2.898924686382292e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.1513664382903991e-5,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,1.1513664382903991e-5,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,0.014875066274485323,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,0.014875066274485323,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,6.294131488155852e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,6.294131488155852e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,2.6606226657986402e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,2.6606226657986402e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,0.01473312759963436,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,0.01473312759963436,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.2386071880244417e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.2386071880244417e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.01753047489926994,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.01753047489926994,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,9.369327010458288e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,9.369327010458288e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,0.12921989103585196,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,0.12921989103585196,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,1.1294114893156662e-5,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,1.1294114893156662e-5,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,0.0045316988983318705,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,0.0045316988983318705,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,4.4472970420910936e-5,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,4.4472970420910936e-5,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,1.274911743306439e-5,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,1.274911743306439e-5,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,3.82134385625173e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,3.82134385625173e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,3.8747344578818265e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,3.8747344578818265e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,3.264910816393787e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,3.264910816393787e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,3.8052467434159e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,3.8052467434159e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,0.00018602479792867698,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,0.00018602479792867698,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,0.00013591228295850585,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,0.00013591228295850585,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,7.679352684153066e-5,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,7.679352684153066e-5,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,3.152252917574988e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,3.152252917574988e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,4.40096556547726e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,4.40096556547726e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,2.344449243044942e-5,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,2.344449243044942e-5,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.4615861294430252e-5,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.4615861294430252e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,3.0440746846187934e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,3.0440746846187934e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,2.393395481203541e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,2.393395481203541e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.7425986462645022e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.7425986462645022e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.9263843882847263e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.9263843882847263e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,1.729182525664183e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,1.729182525664183e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,0.018750490805479598,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,0.018750490805479598,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,0.018957691498043213,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,0.018957691498043213,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.5346326589013586e-5,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.5346326589013586e-5,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,1.3972413463704014e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,1.3972413463704014e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,0.007056673545739862,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,0.007056673545739862,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,0.007058086919540089,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,0.007058086919540089,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,2.1555077263911973e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,2.1555077263911973e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.9816889247548523e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.9816889247548523e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,3.461563412083468e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,3.461563412083468e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,1.1634401802991723e-5,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,1.1634401802991723e-5,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,1.653981817826129e-5,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,1.653981817826129e-5,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,1.980003516897096e-5,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,1.980003516897096e-5,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,2.3217488756796765e-5,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,2.3217488756796765e-5,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,3.7477533491760805e-5,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,3.7477533491760805e-5,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,2.616960246981217e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,2.616960246981217e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,2.0740463694828826e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,2.0740463694828826e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,1.1309067500456077e-5,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,1.1309067500456077e-5,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,2.1586976799304392e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,2.1586976799304392e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,1.2253959580540605e-5,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,1.2253959580540605e-5,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.1649452646634293e-5,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.1649452646634293e-5,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,2.881053037058884e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,2.881053037058884e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,7.716123490601374e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,7.716123490601374e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,0.0001358119825927304,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,0.0001358119825927304,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.1626770826476952e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.1626770826476952e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.923947508122864e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.923947508122864e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,0.005554422917307178,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,0.005554422917307178,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,2.861347017338115e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,2.861347017338115e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.796011993067829e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.796011993067829e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.3518038578096367e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.3518038578096367e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,1.3619474966429932e-5,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,1.3619474966429932e-5,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,1.655185659298984e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,1.655185659298984e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,1.875578006579561e-5,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,1.875578006579561e-5,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,3.524521588454881e-5,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,3.524521588454881e-5,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,1.2861018332828129e-5,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,1.2861018332828129e-5,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,2.0915170328332455e-5,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,2.0915170328332455e-5,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.0017839804291864183,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.0017839804291864183,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,1.888067374948864e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,1.888067374948864e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.0014445965120039681,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.0014445965120039681,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,1.6804296071794076e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,1.6804296071794076e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,1.5246828179657688e-5,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,1.5246828179657688e-5,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.3307215317436027e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.3307215317436027e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,6.0044138510246895e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,6.0044138510246895e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,2.298959389589366e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,2.298959389589366e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,1.4867675750920459e-5,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,1.4867675750920459e-5,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,2.749050018097091e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,2.749050018097091e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,2.300208103576306e-5,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,2.300208103576306e-5,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,0.00017812088787522756,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,0.00017812088787522756,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,2.171299674845089e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,2.171299674845089e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,2.0121433008901155e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,2.0121433008901155e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,2.19787628037946e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,2.19787628037946e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,1.7030273004321557e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,1.7030273004321557e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,3.545926146820787e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,3.545926146820787e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,9.613586083476867e-7,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,9.613586083476867e-7,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,3.282160592716636e-7,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,3.282160592716636e-7,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,2.462681431140652e-7,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,2.462681431140652e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.001303149658774646,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.001303149658774646,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.2275238239001293,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.2275238239001293,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,1.9806153436054076e-7,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,1.9806153436054076e-7,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,1.172063161192465e-7,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,1.172063161192465e-7,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.0013071705526805308,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.0013071705526805308,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,1.2471055642918552e-7,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,1.2471055642918552e-7,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,2.8619922344236184e-7,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,2.8619922344236184e-7,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,2.0389195298276453e-6,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,2.0389195298276453e-6,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.0007875221985168966,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.0007875221985168966,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.1393009794545594,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.1393009794545594,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.5756936958906296e-6,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.5756936958906296e-6,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.1289215715288552,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.1289215715288552,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.200272075568322e-5,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.200272075568322e-5,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,1.5238215243665546e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,1.5238215243665546e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,0.026278586796247068,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,0.026278586796247068,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,7.048907487695595e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,7.048907487695595e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,7.24392571476904e-7,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,7.24392571476904e-7,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,1.156766274258084e-6,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,1.156766274258084e-6,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,2.9343710600131475e-6,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,2.9343710600131475e-6,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.03738498656747915,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.03738498656747915,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,5.3683404373278766e-5,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,5.3683404373278766e-5,expExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,6.490940337813065e-7,expExc
30th < 2040,mexico < occidental,mexico < oriental,hydrogen,6.490940337813065e-7,expExc
