timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < california,usa < oregon,power,12.450170220415872,expExc
20th < 2025,usa < california,usa < utah,power,5.581970385174603,expExc
20th < 2030,usa < california,usa < utah,power,5.581970385174603,expExc
20th < 2025,usa < colorado,usa < kansas,power,2.5842556788825997,expExc
20th < 2030,usa < colorado,usa < kansas,power,2.5842556788825997,expExc
20th < 2025,usa < colorado,usa < nebraska,power,1.4313144547724495,expExc
20th < 2030,usa < colorado,usa < nebraska,power,1.4313144547724495,expExc
20th < 2025,usa < colorado,usa < newMexico,power,8.743836099072722e-7,expExc
20th < 2030,usa < colorado,usa < newMexico,power,8.743836099072722e-7,expExc
20th < 2025,usa < colorado,usa < oklahoma,power,6.489834674612337,expExc
20th < 2030,usa < colorado,usa < oklahoma,power,6.489834674612337,expExc
20th < 2025,usa < colorado,usa < utah,power,2.2438375130332893,expExc
20th < 2030,usa < colorado,usa < utah,power,2.2438375130332893,expExc
20th < 2025,usa < colorado,usa < wyoming,power,3.9637167462068434e-7,expExc
20th < 2030,usa < colorado,usa < wyoming,power,3.9637167462068434e-7,expExc
20th < 2025,usa < connecticut,usa < massachusetts,power,2.6155085117015433e-7,expExc
20th < 2030,usa < connecticut,usa < massachusetts,power,2.6155085117015433e-7,expExc
20th < 2025,usa < connecticut,usa < newYork,power,4.1858201659285e-7,expExc
20th < 2030,usa < connecticut,usa < newYork,power,4.1858201659285e-7,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,power,2.3720745694112743e-7,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,power,2.3720745694112743e-7,expExc
20th < 2025,usa < delaware,usa < maryland,power,4.466089053074587e-7,expExc
20th < 2030,usa < delaware,usa < maryland,power,4.466089053074587e-7,expExc
20th < 2025,usa < delaware,usa < newJersey,power,1.4787291129659646e-7,expExc
20th < 2030,usa < delaware,usa < newJersey,power,1.4787291129659646e-7,expExc
20th < 2025,usa < delaware,usa < pennsylvania,power,2.3429425374671056e-7,expExc
20th < 2030,usa < delaware,usa < pennsylvania,power,2.3429425374671056e-7,expExc
20th < 2025,usa < florida,usa < georgia,power,0.1147213021619457,expExc
20th < 2030,usa < florida,usa < georgia,power,0.1147213021619457,expExc
20th < 2025,usa < georgia,usa < northCarolina,power,9.690441867855919e-7,expExc
20th < 2030,usa < georgia,usa < northCarolina,power,9.690441867855919e-7,expExc
20th < 2025,usa < georgia,usa < southCarolina,power,8.706193874699483e-7,expExc
20th < 2030,usa < georgia,usa < southCarolina,power,8.706193874699483e-7,expExc
20th < 2025,usa < georgia,usa < tennessee,power,1.330386248278653,expExc
20th < 2030,usa < georgia,usa < tennessee,power,1.330386248278653,expExc
20th < 2025,usa < idaho,usa < montana,power,3.891456358030031e-7,expExc
20th < 2030,usa < idaho,usa < montana,power,3.891456358030031e-7,expExc
20th < 2025,usa < idaho,usa < nevada,power,4.7045398070389285e-6,expExc
20th < 2030,usa < idaho,usa < nevada,power,4.7045398070389285e-6,expExc
20th < 2025,usa < idaho,usa < oregon,power,7.229255475158483e-7,expExc
20th < 2030,usa < idaho,usa < oregon,power,7.229255475158483e-7,expExc
20th < 2025,usa < idaho,usa < utah,power,3.0648114241141705e-6,expExc
20th < 2030,usa < idaho,usa < utah,power,3.0648114241141705e-6,expExc
20th < 2025,usa < idaho,usa < washington,power,1.9993814385171782e-7,expExc
20th < 2030,usa < idaho,usa < washington,power,1.9993814385171782e-7,expExc
20th < 2025,usa < idaho,usa < wyoming,power,3.933803790202255e-7,expExc
20th < 2030,usa < idaho,usa < wyoming,power,3.933803790202255e-7,expExc
20th < 2025,usa < illinois,usa < indiana,power,1.3040900909199664e-7,expExc
20th < 2030,usa < illinois,usa < indiana,power,1.3040900909199664e-7,expExc
20th < 2025,usa < illinois,usa < iowa,power,2.22657528217958e-6,expExc
20th < 2030,usa < illinois,usa < iowa,power,2.22657528217958e-6,expExc
20th < 2025,usa < illinois,usa < kentucky,power,0.5712243947110119,expExc
20th < 2030,usa < illinois,usa < kentucky,power,0.5712243947110119,expExc
20th < 2025,usa < illinois,usa < michigan,power,1.8269576909695706,expExc
20th < 2030,usa < illinois,usa < michigan,power,1.8269576909695706,expExc
20th < 2025,usa < illinois,usa < missouri,power,0.32000693492659277,expExc
20th < 2030,usa < illinois,usa < missouri,power,0.32000693492659277,expExc
20th < 2025,usa < illinois,usa < wisconsin,power,9.810347724238667e-7,expExc
20th < 2030,usa < illinois,usa < wisconsin,power,9.810347724238667e-7,expExc
20th < 2025,usa < indiana,usa < kentucky,power,2.034316771895763,expExc
20th < 2030,usa < indiana,usa < kentucky,power,2.034316771895763,expExc
20th < 2025,usa < indiana,usa < michigan,power,0.9431903008297553,expExc
20th < 2030,usa < indiana,usa < michigan,power,0.9431903008297553,expExc
20th < 2025,usa < indiana,usa < ohio,power,3.917810073916317e-7,expExc
20th < 2030,usa < indiana,usa < ohio,power,3.917810073916317e-7,expExc
20th < 2025,usa < iowa,usa < minnesota,power,6.904961469289827e-7,expExc
20th < 2030,usa < iowa,usa < minnesota,power,6.904961469289827e-7,expExc
20th < 2025,usa < iowa,usa < missouri,power,0.16653011006840798,expExc
20th < 2030,usa < iowa,usa < missouri,power,0.16653011006840798,expExc
20th < 2025,usa < iowa,usa < nebraska,power,1.5876871831630563e-7,expExc
20th < 2030,usa < iowa,usa < nebraska,power,1.5876871831630563e-7,expExc
20th < 2025,usa < iowa,usa < southDakota,power,3.9822532433440307e-7,expExc
20th < 2030,usa < iowa,usa < southDakota,power,3.9822532433440307e-7,expExc
20th < 2025,usa < iowa,usa < wisconsin,power,9.934899080134726e-7,expExc
20th < 2030,usa < iowa,usa < wisconsin,power,9.934899080134726e-7,expExc
20th < 2025,usa < kansas,usa < missouri,power,1.9283735943428905e-6,expExc
20th < 2030,usa < kansas,usa < missouri,power,1.9283735943428905e-6,expExc
20th < 2025,usa < kansas,usa < nebraska,power,0.4959660371625438,expExc
20th < 2030,usa < kansas,usa < nebraska,power,0.4959660371625438,expExc
20th < 2025,usa < kansas,usa < oklahoma,power,2.4326327571438892e-6,expExc
20th < 2030,usa < kansas,usa < oklahoma,power,2.4326327571438892e-6,expExc
20th < 2025,usa < kentucky,usa < missouri,power,1.7333069065407534,expExc
20th < 2030,usa < kentucky,usa < missouri,power,1.7333069065407534,expExc
20th < 2025,usa < kentucky,usa < ohio,power,2.025154238279601,expExc
20th < 2030,usa < kentucky,usa < ohio,power,2.025154238279601,expExc
20th < 2025,usa < kentucky,usa < tennessee,power,1.1179703209848567e-6,expExc
20th < 2030,usa < kentucky,usa < tennessee,power,1.1179703209848567e-6,expExc
20th < 2025,usa < kentucky,usa < virginia,power,4.792307048908457e-7,expExc
20th < 2030,usa < kentucky,usa < virginia,power,4.792307048908457e-7,expExc
20th < 2025,usa < kentucky,usa < westVirginia,power,3.454265461786064e-7,expExc
20th < 2030,usa < kentucky,usa < westVirginia,power,3.454265461786064e-7,expExc
20th < 2025,usa < louisiana,usa < mississippi,power,1.3365950249419196e-7,expExc
20th < 2030,usa < louisiana,usa < mississippi,power,1.3365950249419196e-7,expExc
20th < 2025,usa < louisiana,usa < texas,power,0.6597971249635894,expExc
20th < 2030,usa < louisiana,usa < texas,power,0.6597971249635894,expExc
20th < 2025,usa < maine,usa < newHampshire,power,3.15929790911472e-7,expExc
20th < 2030,usa < maine,usa < newHampshire,power,3.15929790911472e-7,expExc
20th < 2025,usa < maryland,usa < pennsylvania,power,5.379390812946944e-7,expExc
20th < 2030,usa < maryland,usa < pennsylvania,power,5.379390812946944e-7,expExc
20th < 2025,usa < maryland,usa < virginia,power,2.3793675165081342e-7,expExc
20th < 2030,usa < maryland,usa < virginia,power,2.3793675165081342e-7,expExc
20th < 2025,usa < maryland,usa < westVirginia,power,2.0760240704223158e-7,expExc
20th < 2030,usa < maryland,usa < westVirginia,power,2.0760240704223158e-7,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,power,2.3618296571120473e-7,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,power,2.3618296571120473e-7,expExc
20th < 2025,usa < massachusetts,usa < newYork,power,3.868883615547718e-7,expExc
20th < 2030,usa < massachusetts,usa < newYork,power,3.868883615547718e-7,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,power,2.930484512446885e-7,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,power,2.930484512446885e-7,expExc
20th < 2025,usa < massachusetts,usa < vermont,power,2.709339950969082e-7,expExc
20th < 2030,usa < massachusetts,usa < vermont,power,2.709339950969082e-7,expExc
20th < 2025,usa < michigan,usa < ohio,power,1.3162494190789627e-6,expExc
20th < 2030,usa < michigan,usa < ohio,power,1.3162494190789627e-6,expExc
20th < 2025,usa < michigan,usa < wisconsin,power,6.55970506181416e-7,expExc
20th < 2030,usa < michigan,usa < wisconsin,power,6.55970506181416e-7,expExc
20th < 2025,usa < minnesota,usa < northDakota,power,1.5056020712833351e-7,expExc
20th < 2030,usa < minnesota,usa < northDakota,power,1.5056020712833351e-7,expExc
20th < 2025,usa < minnesota,usa < southDakota,power,5.007569803078744e-7,expExc
20th < 2030,usa < minnesota,usa < southDakota,power,5.007569803078744e-7,expExc
20th < 2025,usa < minnesota,usa < wisconsin,power,3.1417567529254915e-7,expExc
20th < 2030,usa < minnesota,usa < wisconsin,power,3.1417567529254915e-7,expExc
20th < 2025,usa < mississippi,usa < tennessee,power,4.6976428274021586e-7,expExc
20th < 2030,usa < mississippi,usa < tennessee,power,4.6976428274021586e-7,expExc
20th < 2025,usa < missouri,usa < nebraska,power,1.1971371020836193e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,power,1.1971371020836193e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,power,1.8364715388439066,expExc
20th < 2030,usa < missouri,usa < oklahoma,power,1.8364715388439066,expExc
20th < 2025,usa < missouri,usa < tennessee,power,3.893531480821543e-6,expExc
20th < 2030,usa < missouri,usa < tennessee,power,3.893531480821543e-6,expExc
20th < 2025,usa < montana,usa < northDakota,power,0.017456489753342363,expExc
20th < 2030,usa < montana,usa < northDakota,power,0.017456489753342363,expExc
20th < 2025,usa < montana,usa < southDakota,power,7.539799309013264e-5,expExc
20th < 2030,usa < montana,usa < southDakota,power,7.539799309013264e-5,expExc
20th < 2025,usa < montana,usa < wyoming,power,5.744140531082305e-7,expExc
20th < 2030,usa < montana,usa < wyoming,power,5.744140531082305e-7,expExc
20th < 2025,usa < nebraska,usa < southDakota,power,1.6029979646713214e-6,expExc
20th < 2030,usa < nebraska,usa < southDakota,power,1.6029979646713214e-6,expExc
20th < 2025,usa < nebraska,usa < wyoming,power,0.471682114685958,expExc
20th < 2030,usa < nebraska,usa < wyoming,power,0.471682114685958,expExc
20th < 2025,usa < nevada,usa < oregon,power,2.575871981660292e-5,expExc
20th < 2030,usa < nevada,usa < oregon,power,2.575871981660292e-5,expExc
20th < 2025,usa < nevada,usa < utah,power,2.8447622022877843e-7,expExc
20th < 2030,usa < nevada,usa < utah,power,2.8447622022877843e-7,expExc
20th < 2025,usa < newHampshire,usa < vermont,power,1.7667667087817907e-7,expExc
20th < 2030,usa < newHampshire,usa < vermont,power,1.7667667087817907e-7,expExc
20th < 2025,usa < newJersey,usa < newYork,power,1.7057566146902223,expExc
20th < 2030,usa < newJersey,usa < newYork,power,1.7057566146902223,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,power,2.2105859316412187e-7,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,power,2.2105859316412187e-7,expExc
20th < 2025,usa < newMexico,usa < oklahoma,power,2.4745910187124482,expExc
20th < 2030,usa < newMexico,usa < oklahoma,power,2.4745910187124482,expExc
20th < 2025,usa < newMexico,usa < texas,power,13.374380444615515,expExc
20th < 2030,usa < newMexico,usa < texas,power,13.374380444615515,expExc
20th < 2025,usa < newMexico,usa < utah,power,4.7085856841575024,expExc
20th < 2030,usa < newMexico,usa < utah,power,4.7085856841575024,expExc
20th < 2025,usa < newYork,usa < pennsylvania,power,2.365533836738428,expExc
20th < 2030,usa < newYork,usa < pennsylvania,power,2.365533836738428,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,power,1.614859959796337e-5,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,power,1.614859959796337e-5,expExc
20th < 2025,usa < newYork,usa < vermont,power,3.4313312182770135e-7,expExc
20th < 2030,usa < newYork,usa < vermont,power,3.4313312182770135e-7,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,power,2.3409717641465713e-7,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,power,2.3409717641465713e-7,expExc
20th < 2025,usa < northCarolina,usa < tennessee,power,5.710264802194417e-7,expExc
20th < 2030,usa < northCarolina,usa < tennessee,power,5.710264802194417e-7,expExc
20th < 2025,usa < northCarolina,usa < virginia,power,0.5376441161678256,expExc
20th < 2030,usa < northCarolina,usa < virginia,power,0.5376441161678256,expExc
20th < 2025,usa < northDakota,usa < southDakota,power,3.0087055884190975e-7,expExc
20th < 2030,usa < northDakota,usa < southDakota,power,3.0087055884190975e-7,expExc
20th < 2025,usa < ohio,usa < pennsylvania,power,3.210513902892633e-7,expExc
20th < 2030,usa < ohio,usa < pennsylvania,power,3.210513902892633e-7,expExc
20th < 2025,usa < ohio,usa < westVirginia,power,1.286534557989456,expExc
20th < 2030,usa < ohio,usa < westVirginia,power,1.286534557989456,expExc
20th < 2025,usa < oklahoma,usa < texas,power,8.456979874777374e-7,expExc
20th < 2030,usa < oklahoma,usa < texas,power,8.456979874777374e-7,expExc
20th < 2025,usa < oregon,usa < washington,power,6.132324768816371e-7,expExc
20th < 2030,usa < oregon,usa < washington,power,6.132324768816371e-7,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,power,1.1479227885659266e-6,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,power,1.1479227885659266e-6,expExc
20th < 2025,usa < southDakota,usa < wyoming,power,1.3128950370112406e-6,expExc
20th < 2030,usa < southDakota,usa < wyoming,power,1.3128950370112406e-6,expExc
20th < 2025,usa < tennessee,usa < virginia,power,2.7740373997336136,expExc
20th < 2030,usa < tennessee,usa < virginia,power,2.7740373997336136,expExc
20th < 2025,usa < utah,usa < wyoming,power,0.5378024319931828,expExc
20th < 2030,usa < utah,usa < wyoming,power,0.5378024319931828,expExc
20th < 2025,usa < virginia,usa < westVirginia,power,1.7869292004381058e-7,expExc
20th < 2030,usa < virginia,usa < westVirginia,power,1.7869292004381058e-7,expExc
30th < 2035,canada < canada_,usa < idaho,power,3.3350824001989886e-7,expExc
30th < 2040,canada < canada_,usa < idaho,power,3.3350824001989886e-7,expExc
30th < 2035,canada < canada_,usa < maine,power,0.025977207146275987,expExc
30th < 2040,canada < canada_,usa < maine,power,0.025977207146275987,expExc
30th < 2035,canada < canada_,usa < michigan,power,1.357272628454413e-7,expExc
30th < 2040,canada < canada_,usa < michigan,power,1.357272628454413e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,power,0.040624129761492246,expExc
30th < 2040,canada < canada_,usa < minnesota,power,0.040624129761492246,expExc
30th < 2035,canada < canada_,usa < montana,power,1.6315634152335923e-6,expExc
30th < 2040,canada < canada_,usa < montana,power,1.6315634152335923e-6,expExc
30th < 2035,canada < canada_,usa < newHampshire,power,1.2232867751915615,expExc
30th < 2040,canada < canada_,usa < newHampshire,power,1.2232867751915615,expExc
30th < 2035,canada < canada_,usa < newYork,power,5.391259694107965,expExc
30th < 2040,canada < canada_,usa < newYork,power,5.391259694107965,expExc
30th < 2035,canada < canada_,usa < northDakota,power,0.1789724038781541,expExc
30th < 2040,canada < canada_,usa < northDakota,power,0.1789724038781541,expExc
30th < 2035,canada < canada_,usa < ohio,power,1.0235097407810774e-7,expExc
30th < 2040,canada < canada_,usa < ohio,power,1.0235097407810774e-7,expExc
30th < 2035,canada < canada_,usa < vermont,power,3.3303999253031314e-6,expExc
30th < 2040,canada < canada_,usa < vermont,power,3.3303999253031314e-6,expExc
30th < 2035,canada < canada_,usa < washington,power,3.591197752354825e-7,expExc
30th < 2040,canada < canada_,usa < washington,power,3.591197752354825e-7,expExc
30th < 2035,canada < canada_,usa < wisconsin,power,5.105408782155032,expExc
30th < 2040,canada < canada_,usa < wisconsin,power,5.105408782155032,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,4.212965055137747e-7,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,4.212965055137747e-7,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,power,4.228425706704437,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,power,4.228425706704437,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,power,13.398627575181996,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,power,13.398627575181996,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,power,1.8578106215281324e-6,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,power,1.8578106215281324e-6,expExc
30th < 2035,mexico < central,mexico < occidental,power,1.0426271725577263e-5,expExc
30th < 2040,mexico < central,mexico < occidental,power,1.0426271725577263e-5,expExc
30th < 2035,mexico < central,mexico < oriental,power,0.9963548534856035,expExc
30th < 2040,mexico < central,mexico < oriental,power,0.9963548534856035,expExc
30th < 2035,mexico < noreste,mexico < norte,power,6.269672165143928e-6,expExc
30th < 2040,mexico < noreste,mexico < norte,power,6.269672165143928e-6,expExc
30th < 2035,mexico < noreste,mexico < occidental,power,0.29176695494605964,expExc
30th < 2040,mexico < noreste,mexico < occidental,power,0.29176695494605964,expExc
30th < 2035,mexico < noreste,mexico < oriental,power,4.463669652087882,expExc
30th < 2040,mexico < noreste,mexico < oriental,power,4.463669652087882,expExc
30th < 2035,mexico < noroeste,mexico < norte,power,0.01663095893155084,expExc
30th < 2040,mexico < noroeste,mexico < norte,power,0.01663095893155084,expExc
30th < 2035,mexico < noroeste,mexico < occidental,power,4.891552862487232,expExc
30th < 2040,mexico < noroeste,mexico < occidental,power,4.891552862487232,expExc
30th < 2035,mexico < norte,mexico < occidental,power,2.247152812612148e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,power,2.247152812612148e-6,expExc
30th < 2035,mexico < occidental,mexico < oriental,power,7.2285815890396865,expExc
30th < 2040,mexico < occidental,mexico < oriental,power,7.2285815890396865,expExc
30th < 2035,mexico < oriental,mexico < peninsular,power,1.408816633253005,expExc
30th < 2040,mexico < oriental,mexico < peninsular,power,1.408816633253005,expExc
30th < 2035,usa < alabama,usa < florida,power,1.1225124827565641e-7,expExc
30th < 2040,usa < alabama,usa < florida,power,1.1225124827565641e-7,expExc
30th < 2035,usa < alabama,usa < georgia,power,4.534021613045291e-7,expExc
30th < 2040,usa < alabama,usa < georgia,power,4.534021613045291e-7,expExc
30th < 2035,usa < alabama,usa < mississippi,power,2.040819601627672e-6,expExc
30th < 2040,usa < alabama,usa < mississippi,power,2.040819601627672e-6,expExc
30th < 2035,usa < alabama,usa < tennessee,power,3.3982887074566716e-7,expExc
30th < 2040,usa < alabama,usa < tennessee,power,3.3982887074566716e-7,expExc
30th < 2035,usa < arizona,usa < california,power,3.703522470265688e-7,expExc
30th < 2040,usa < arizona,usa < california,power,3.703522470265688e-7,expExc
30th < 2035,usa < arizona,usa < colorado,power,2.985195923031635,expExc
30th < 2040,usa < arizona,usa < colorado,power,2.985195923031635,expExc
30th < 2035,usa < arizona,usa < nevada,power,4.4827053649710994e-7,expExc
30th < 2040,usa < arizona,usa < nevada,power,4.4827053649710994e-7,expExc
30th < 2035,usa < arizona,usa < newMexico,power,2.3983359077898956,expExc
30th < 2040,usa < arizona,usa < newMexico,power,2.3983359077898956,expExc
30th < 2035,usa < arizona,usa < utah,power,6.230650339892643e-7,expExc
30th < 2040,usa < arizona,usa < utah,power,6.230650339892643e-7,expExc
30th < 2035,usa < arkansas,usa < louisiana,power,3.5862725711427086e-7,expExc
30th < 2040,usa < arkansas,usa < louisiana,power,3.5862725711427086e-7,expExc
30th < 2035,usa < arkansas,usa < mississippi,power,5.934206239051768e-6,expExc
30th < 2040,usa < arkansas,usa < mississippi,power,5.934206239051768e-6,expExc
30th < 2035,usa < arkansas,usa < missouri,power,1.9613745885240795e-7,expExc
30th < 2040,usa < arkansas,usa < missouri,power,1.9613745885240795e-7,expExc
30th < 2035,usa < arkansas,usa < oklahoma,power,3.8002593470263824e-6,expExc
30th < 2040,usa < arkansas,usa < oklahoma,power,3.8002593470263824e-6,expExc
30th < 2035,usa < arkansas,usa < tennessee,power,2.5623660750285895,expExc
30th < 2040,usa < arkansas,usa < tennessee,power,2.5623660750285895,expExc
30th < 2035,usa < arkansas,usa < texas,power,2.6695273434531375,expExc
30th < 2040,usa < arkansas,usa < texas,power,2.6695273434531375,expExc
30th < 2035,usa < california,usa < nevada,power,4.7244911677194866e-7,expExc
30th < 2040,usa < california,usa < nevada,power,4.7244911677194866e-7,expExc
30th < 2035,usa < california,usa < oregon,power,4.27025521016494e-7,expExc
30th < 2040,usa < california,usa < oregon,power,4.27025521016494e-7,expExc
30th < 2035,usa < california,usa < utah,power,5.629612842779161e-7,expExc
30th < 2040,usa < california,usa < utah,power,5.629612842779161e-7,expExc
30th < 2035,usa < colorado,usa < kansas,power,6.774683355733754e-8,expExc
30th < 2040,usa < colorado,usa < kansas,power,6.774683355733754e-8,expExc
30th < 2035,usa < colorado,usa < nebraska,power,0.1420409432613561,expExc
30th < 2040,usa < colorado,usa < nebraska,power,0.1420409432613561,expExc
30th < 2035,usa < colorado,usa < newMexico,power,1.970679477606924e-7,expExc
30th < 2040,usa < colorado,usa < newMexico,power,1.970679477606924e-7,expExc
30th < 2035,usa < colorado,usa < oklahoma,power,6.67637308329677e-8,expExc
30th < 2040,usa < colorado,usa < oklahoma,power,6.67637308329677e-8,expExc
30th < 2035,usa < colorado,usa < utah,power,9.903307687400602e-7,expExc
30th < 2040,usa < colorado,usa < utah,power,9.903307687400602e-7,expExc
30th < 2035,usa < colorado,usa < wyoming,power,6.757929310503801e-7,expExc
30th < 2040,usa < colorado,usa < wyoming,power,6.757929310503801e-7,expExc
30th < 2035,usa < connecticut,usa < massachusetts,power,3.4859521761616787e-7,expExc
30th < 2040,usa < connecticut,usa < massachusetts,power,3.4859521761616787e-7,expExc
30th < 2035,usa < connecticut,usa < newYork,power,6.404454262604423e-7,expExc
30th < 2040,usa < connecticut,usa < newYork,power,6.404454262604423e-7,expExc
30th < 2035,usa < connecticut,usa < rhodeIsland,power,3.5316172954763273e-7,expExc
30th < 2040,usa < connecticut,usa < rhodeIsland,power,3.5316172954763273e-7,expExc
30th < 2035,usa < delaware,usa < maryland,power,2.659321386734725e-7,expExc
30th < 2040,usa < delaware,usa < maryland,power,2.659321386734725e-7,expExc
30th < 2035,usa < delaware,usa < newJersey,power,4.3219755476478847e-7,expExc
30th < 2040,usa < delaware,usa < newJersey,power,4.3219755476478847e-7,expExc
30th < 2035,usa < delaware,usa < pennsylvania,power,3.957993398651801e-7,expExc
30th < 2040,usa < delaware,usa < pennsylvania,power,3.957993398651801e-7,expExc
30th < 2035,usa < florida,usa < georgia,power,1.2476228557624683e-7,expExc
30th < 2040,usa < florida,usa < georgia,power,1.2476228557624683e-7,expExc
30th < 2035,usa < georgia,usa < northCarolina,power,1.3609204766981117e-7,expExc
30th < 2040,usa < georgia,usa < northCarolina,power,1.3609204766981117e-7,expExc
30th < 2035,usa < georgia,usa < southCarolina,power,1.8193764483852853e-7,expExc
30th < 2040,usa < georgia,usa < southCarolina,power,1.8193764483852853e-7,expExc
30th < 2035,usa < georgia,usa < tennessee,power,3.7338638851670784e-7,expExc
30th < 2040,usa < georgia,usa < tennessee,power,3.7338638851670784e-7,expExc
30th < 2035,usa < idaho,usa < montana,power,2.752987270447695,expExc
30th < 2040,usa < idaho,usa < montana,power,2.752987270447695,expExc
30th < 2035,usa < idaho,usa < nevada,power,2.566651945695045,expExc
30th < 2040,usa < idaho,usa < nevada,power,2.566651945695045,expExc
30th < 2035,usa < idaho,usa < oregon,power,2.286461702340677,expExc
30th < 2040,usa < idaho,usa < oregon,power,2.286461702340677,expExc
30th < 2035,usa < idaho,usa < utah,power,0.5457875733210247,expExc
30th < 2040,usa < idaho,usa < utah,power,0.5457875733210247,expExc
30th < 2035,usa < idaho,usa < washington,power,1.6193197667558182e-7,expExc
30th < 2040,usa < idaho,usa < washington,power,1.6193197667558182e-7,expExc
30th < 2035,usa < idaho,usa < wyoming,power,3.4332992438303834e-6,expExc
30th < 2040,usa < idaho,usa < wyoming,power,3.4332992438303834e-6,expExc
30th < 2035,usa < illinois,usa < indiana,power,4.3314442224205393e-7,expExc
30th < 2040,usa < illinois,usa < indiana,power,4.3314442224205393e-7,expExc
30th < 2035,usa < illinois,usa < iowa,power,1.1296264408699352e-7,expExc
30th < 2040,usa < illinois,usa < iowa,power,1.1296264408699352e-7,expExc
30th < 2035,usa < illinois,usa < kentucky,power,6.702875486705201e-7,expExc
30th < 2040,usa < illinois,usa < kentucky,power,6.702875486705201e-7,expExc
30th < 2035,usa < illinois,usa < michigan,power,5.920521323460704e-7,expExc
30th < 2040,usa < illinois,usa < michigan,power,5.920521323460704e-7,expExc
30th < 2035,usa < illinois,usa < missouri,power,1.2454215069086066e-7,expExc
30th < 2040,usa < illinois,usa < missouri,power,1.2454215069086066e-7,expExc
30th < 2035,usa < illinois,usa < wisconsin,power,2.1245178454962458e-7,expExc
30th < 2040,usa < illinois,usa < wisconsin,power,2.1245178454962458e-7,expExc
30th < 2035,usa < indiana,usa < kentucky,power,5.341036310861304e-7,expExc
30th < 2040,usa < indiana,usa < kentucky,power,5.341036310861304e-7,expExc
30th < 2035,usa < indiana,usa < michigan,power,8.934525634607228e-7,expExc
30th < 2040,usa < indiana,usa < michigan,power,8.934525634607228e-7,expExc
30th < 2035,usa < indiana,usa < ohio,power,9.257708263648182,expExc
30th < 2040,usa < indiana,usa < ohio,power,9.257708263648182,expExc
30th < 2035,usa < iowa,usa < minnesota,power,3.7461820031748223e-7,expExc
30th < 2040,usa < iowa,usa < minnesota,power,3.7461820031748223e-7,expExc
30th < 2035,usa < iowa,usa < missouri,power,7.1513821315901e-8,expExc
30th < 2040,usa < iowa,usa < missouri,power,7.1513821315901e-8,expExc
30th < 2035,usa < iowa,usa < nebraska,power,4.120284379089654e-7,expExc
30th < 2040,usa < iowa,usa < nebraska,power,4.120284379089654e-7,expExc
30th < 2035,usa < iowa,usa < southDakota,power,4.691419225350397e-7,expExc
30th < 2040,usa < iowa,usa < southDakota,power,4.691419225350397e-7,expExc
30th < 2035,usa < iowa,usa < wisconsin,power,4.852633293404555e-7,expExc
30th < 2040,usa < iowa,usa < wisconsin,power,4.852633293404555e-7,expExc
30th < 2035,usa < kansas,usa < missouri,power,1.9680771902513785e-6,expExc
30th < 2040,usa < kansas,usa < missouri,power,1.9680771902513785e-6,expExc
30th < 2035,usa < kansas,usa < nebraska,power,1.8102163772906833e-7,expExc
30th < 2040,usa < kansas,usa < nebraska,power,1.8102163772906833e-7,expExc
30th < 2035,usa < kansas,usa < oklahoma,power,9.217317938292851e-8,expExc
30th < 2040,usa < kansas,usa < oklahoma,power,9.217317938292851e-8,expExc
30th < 2035,usa < kentucky,usa < missouri,power,3.0726517280405306e-6,expExc
30th < 2040,usa < kentucky,usa < missouri,power,3.0726517280405306e-6,expExc
30th < 2035,usa < kentucky,usa < ohio,power,3.797041105088365e-7,expExc
30th < 2040,usa < kentucky,usa < ohio,power,3.797041105088365e-7,expExc
30th < 2035,usa < kentucky,usa < tennessee,power,1.877936472745216e-7,expExc
30th < 2040,usa < kentucky,usa < tennessee,power,1.877936472745216e-7,expExc
