timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,5.312556097466931e-5,capaExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,0.00010625112194933862,capaExc
30th < 2035,usa < arkansas,usa < tennessee,hydrogen,0.00010706290142922006,capaExc
30th < 2040,usa < arkansas,usa < tennessee,hydrogen,0.00010787468090910193,capaExc
40th < 2045,usa < arkansas,usa < tennessee,hydrogen,0.0001086694034911273,capaExc
40th < 2050,usa < arkansas,usa < tennessee,hydrogen,0.00010946412607315252,capaExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,4.342356637609779e-5,capaExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,8.684713275219558e-5,capaExc
30th < 2035,usa < arkansas,usa < texas,hydrogen,0.0001767131441408365,capaExc
30th < 2040,usa < arkansas,usa < texas,hydrogen,0.0002665791555294756,capaExc
40th < 2045,usa < arkansas,usa < texas,hydrogen,0.00026745358016984567,capaExc
40th < 2050,usa < arkansas,usa < texas,hydrogen,0.00026832800481021296,capaExc
20th < 2025,usa < california,usa < nevada,hydrogen,1.6535693168656348e-5,capaExc
20th < 2030,usa < california,usa < nevada,hydrogen,3.3071386337312695e-5,capaExc
30th < 2035,usa < california,usa < nevada,hydrogen,0.001757785504463765,capaExc
30th < 2040,usa < california,usa < nevada,hydrogen,0.0034824996225902125,capaExc
40th < 2045,usa < california,usa < nevada,hydrogen,0.838364614537894,capaExc
40th < 2050,usa < california,usa < nevada,hydrogen,1.6732467294535123,capaExc
20th < 2025,usa < california,usa < oregon,hydrogen,1.3892056407994395e-5,capaExc
20th < 2030,usa < california,usa < oregon,hydrogen,2.778411281598879e-5,capaExc
30th < 2035,usa < california,usa < oregon,hydrogen,7.599316736921605e-5,capaExc
30th < 2040,usa < california,usa < oregon,hydrogen,0.00012420222192244273,capaExc
40th < 2045,usa < california,usa < oregon,hydrogen,0.00012990520759795406,capaExc
40th < 2050,usa < california,usa < oregon,hydrogen,0.00013560819327346503,capaExc
20th < 2025,usa < california,usa < utah,hydrogen,2.330934284165893e-5,capaExc
20th < 2030,usa < california,usa < utah,hydrogen,4.661868568331786e-5,capaExc
30th < 2035,usa < california,usa < utah,hydrogen,0.0008766268935533172,capaExc
30th < 2040,usa < california,usa < utah,hydrogen,0.0017066351014233155,capaExc
40th < 2045,usa < california,usa < utah,hydrogen,0.32346852704382123,capaExc
40th < 2050,usa < california,usa < utah,hydrogen,0.6452304189862261,capaExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,1.9948357664907924e-5,capaExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,3.989671532981585e-5,capaExc
30th < 2035,usa < colorado,usa < kansas,hydrogen,4.06067001569655e-5,capaExc
30th < 2040,usa < colorado,usa < kansas,hydrogen,4.1316684984115526e-5,capaExc
40th < 2045,usa < colorado,usa < kansas,hydrogen,4.1785836474129797e-5,capaExc
40th < 2050,usa < colorado,usa < kansas,hydrogen,4.2254987964144345e-5,capaExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,2.097510781996577e-5,capaExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,4.195021563993154e-5,capaExc
30th < 2035,usa < colorado,usa < nebraska,hydrogen,4.3312105347414096e-5,capaExc
30th < 2040,usa < colorado,usa < nebraska,hydrogen,4.467399505489657e-5,capaExc
40th < 2045,usa < colorado,usa < nebraska,hydrogen,4.650264123772229e-5,capaExc
40th < 2050,usa < colorado,usa < nebraska,hydrogen,4.833128742054804e-5,capaExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,3.2454200827312745e-5,capaExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,6.490840165462549e-5,capaExc
30th < 2035,usa < colorado,usa < newMexico,hydrogen,0.004123519892664981,capaExc
30th < 2040,usa < colorado,usa < newMexico,hydrogen,0.008182131383675375,capaExc
40th < 2045,usa < colorado,usa < newMexico,hydrogen,0.008182415302770581,capaExc
40th < 2050,usa < colorado,usa < newMexico,hydrogen,0.00818269922186582,capaExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.004361796982986188,capaExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.008723593965972377,capaExc
30th < 2035,usa < colorado,usa < oklahoma,hydrogen,0.019186917000401225,capaExc
30th < 2040,usa < colorado,usa < oklahoma,hydrogen,0.029650240034831007,capaExc
40th < 2045,usa < colorado,usa < oklahoma,hydrogen,0.029650534235998848,capaExc
40th < 2050,usa < colorado,usa < oklahoma,hydrogen,0.029650828437166325,capaExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.0019741329008700482,capaExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.0039482658017400965,capaExc
30th < 2035,usa < colorado,usa < utah,hydrogen,0.005662958537489998,capaExc
30th < 2040,usa < colorado,usa < utah,hydrogen,0.007377651273240055,capaExc
40th < 2045,usa < colorado,usa < utah,hydrogen,0.007378420628719549,capaExc
40th < 2050,usa < colorado,usa < utah,hydrogen,0.007379189984198868,capaExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,3.712813155605082e-5,capaExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,7.425626311210163e-5,capaExc
30th < 2035,usa < colorado,usa < wyoming,hydrogen,0.009528993245515515,capaExc
30th < 2040,usa < colorado,usa < wyoming,hydrogen,0.018983730227919278,capaExc
40th < 2045,usa < colorado,usa < wyoming,hydrogen,0.022087216561846874,capaExc
40th < 2050,usa < colorado,usa < wyoming,hydrogen,0.025190702895774637,capaExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.005086501638264444,capaExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.010173003276528888,capaExc
30th < 2035,usa < connecticut,usa < massachusetts,hydrogen,0.01351635067048107,capaExc
30th < 2040,usa < connecticut,usa < massachusetts,hydrogen,0.016859698064433003,capaExc
40th < 2045,usa < connecticut,usa < massachusetts,hydrogen,0.016860012565035023,capaExc
40th < 2050,usa < connecticut,usa < massachusetts,hydrogen,0.016860327065636716,capaExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,3.122282886102788e-5,capaExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,6.244565772205576e-5,capaExc
30th < 2035,usa < connecticut,usa < newYork,hydrogen,6.260655048628908e-5,capaExc
30th < 2040,usa < connecticut,usa < newYork,hydrogen,6.276744325052239e-5,capaExc
40th < 2045,usa < connecticut,usa < newYork,hydrogen,6.31667163327626e-5,capaExc
40th < 2050,usa < connecticut,usa < newYork,hydrogen,6.356598941500292e-5,capaExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,2.8401938112081524e-5,capaExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,5.680387622416305e-5,capaExc
30th < 2035,usa < connecticut,usa < rhodeIsland,hydrogen,0.0037934407684477203,capaExc
30th < 2040,usa < connecticut,usa < rhodeIsland,hydrogen,0.00753007766067126,capaExc
40th < 2045,usa < connecticut,usa < rhodeIsland,hydrogen,0.0075302938905917995,capaExc
40th < 2050,usa < connecticut,usa < rhodeIsland,hydrogen,0.007530510120512274,capaExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,9.740578973959204e-6,capaExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.9481157947918408e-5,capaExc
30th < 2035,usa < delaware,usa < maryland,hydrogen,3.824805492418289e-5,capaExc
30th < 2040,usa < delaware,usa < maryland,hydrogen,5.70149519004474e-5,capaExc
40th < 2045,usa < delaware,usa < maryland,hydrogen,5.7970485742398516e-5,capaExc
40th < 2050,usa < delaware,usa < maryland,hydrogen,5.8926019584349555e-5,capaExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,1.3136489387282458e-5,capaExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,2.6272978774564915e-5,capaExc
30th < 2035,usa < delaware,usa < newJersey,hydrogen,5.385901718863584e-5,capaExc
30th < 2040,usa < delaware,usa < newJersey,hydrogen,8.144505560270701e-5,capaExc
40th < 2045,usa < delaware,usa < newJersey,hydrogen,8.189251391034781e-5,capaExc
40th < 2050,usa < delaware,usa < newJersey,hydrogen,8.233997221798893e-5,capaExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.273702614194893e-5,capaExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,2.547405228389786e-5,capaExc
30th < 2035,usa < delaware,usa < pennsylvania,hydrogen,2.6213200618184603e-5,capaExc
30th < 2040,usa < delaware,usa < pennsylvania,hydrogen,2.6952348952471335e-5,capaExc
40th < 2045,usa < delaware,usa < pennsylvania,hydrogen,2.8374024077908676e-5,capaExc
40th < 2050,usa < delaware,usa < pennsylvania,hydrogen,2.9795699203346082e-5,capaExc
20th < 2025,usa < florida,usa < georgia,hydrogen,0.00011741999187318859,capaExc
20th < 2030,usa < florida,usa < georgia,hydrogen,0.00023483998374637717,capaExc
30th < 2035,usa < florida,usa < georgia,hydrogen,0.00023495670308809483,capaExc
30th < 2040,usa < florida,usa < georgia,hydrogen,0.00023507342242981317,capaExc
40th < 2045,usa < florida,usa < georgia,hydrogen,0.00023533493274971318,capaExc
40th < 2050,usa < florida,usa < georgia,hydrogen,0.00023559644306960834,capaExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,2.3282508294958307e-5,capaExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,4.6565016589916614e-5,capaExc
30th < 2035,usa < georgia,usa < northCarolina,hydrogen,4.745929191278621e-5,capaExc
30th < 2040,usa < georgia,usa < northCarolina,hydrogen,4.83535672356558e-5,capaExc
40th < 2045,usa < georgia,usa < northCarolina,hydrogen,4.8886518912676255e-5,capaExc
40th < 2050,usa < georgia,usa < northCarolina,hydrogen,4.9419470589696404e-5,capaExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,1.598492131288451e-5,capaExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,3.196984262576902e-5,capaExc
30th < 2035,usa < georgia,usa < southCarolina,hydrogen,3.266754227713885e-5,capaExc
30th < 2040,usa < georgia,usa < southCarolina,hydrogen,3.3365241928508697e-5,capaExc
40th < 2045,usa < georgia,usa < southCarolina,hydrogen,3.4254974015446566e-5,capaExc
40th < 2050,usa < georgia,usa < southCarolina,hydrogen,3.5144706102384375e-5,capaExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,4.5246934535711797e-5,capaExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,9.049386907142359e-5,capaExc
30th < 2035,usa < georgia,usa < tennessee,hydrogen,9.093596108403923e-5,capaExc
30th < 2040,usa < georgia,usa < tennessee,hydrogen,9.137805309665562e-5,capaExc
40th < 2045,usa < georgia,usa < tennessee,hydrogen,9.174810463692367e-5,capaExc
40th < 2050,usa < georgia,usa < tennessee,hydrogen,9.21181561771939e-5,capaExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.1601452038080835e-5,capaExc
20th < 2030,usa < idaho,usa < montana,hydrogen,2.320290407616167e-5,capaExc
30th < 2035,usa < idaho,usa < montana,hydrogen,2.8955276183547233e-5,capaExc
30th < 2040,usa < idaho,usa < montana,hydrogen,3.470764829093272e-5,capaExc
40th < 2045,usa < idaho,usa < montana,hydrogen,3.563089893737224e-5,capaExc
40th < 2050,usa < idaho,usa < montana,hydrogen,3.655414958381188e-5,capaExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.0015909490213387805,capaExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.003181898042677561,capaExc
30th < 2035,usa < idaho,usa < nevada,hydrogen,0.007392960623702793,capaExc
30th < 2040,usa < idaho,usa < nevada,hydrogen,0.011604023204728068,capaExc
40th < 2045,usa < idaho,usa < nevada,hydrogen,0.024169284237982057,capaExc
40th < 2050,usa < idaho,usa < nevada,hydrogen,0.036734545271235944,capaExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,1.3326761343756469e-5,capaExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,2.6653522687512938e-5,capaExc
30th < 2035,usa < idaho,usa < oregon,hydrogen,3.24320779555227e-5,capaExc
30th < 2040,usa < idaho,usa < oregon,hydrogen,3.821063322353245e-5,capaExc
40th < 2045,usa < idaho,usa < oregon,hydrogen,4.693242189788958e-5,capaExc
40th < 2050,usa < idaho,usa < oregon,hydrogen,5.565421057224654e-5,capaExc
20th < 2025,usa < idaho,usa < utah,hydrogen,5.205678519063565e-5,capaExc
20th < 2030,usa < idaho,usa < utah,hydrogen,0.0001041135703812713,capaExc
30th < 2035,usa < idaho,usa < utah,hydrogen,0.00010470018903998389,capaExc
30th < 2040,usa < idaho,usa < utah,hydrogen,0.00010528680769869565,capaExc
40th < 2045,usa < idaho,usa < utah,hydrogen,0.0001057903709453083,capaExc
40th < 2050,usa < idaho,usa < utah,hydrogen,0.00010629393419192047,capaExc
20th < 2025,usa < idaho,usa < washington,hydrogen,1.0557148516127762e-5,capaExc
20th < 2030,usa < idaho,usa < washington,hydrogen,2.1114297032255523e-5,capaExc
30th < 2035,usa < idaho,usa < washington,hydrogen,2.398413970647949e-5,capaExc
30th < 2040,usa < idaho,usa < washington,hydrogen,2.6853982380703398e-5,capaExc
40th < 2045,usa < idaho,usa < washington,hydrogen,2.8846748089704415e-5,capaExc
40th < 2050,usa < idaho,usa < washington,hydrogen,3.0839513798705446e-5,capaExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,1.7326503149245324e-5,capaExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,3.465300629849065e-5,capaExc
30th < 2035,usa < idaho,usa < wyoming,hydrogen,0.0018888471885971608,capaExc
30th < 2040,usa < idaho,usa < wyoming,hydrogen,0.0037430413708958244,capaExc
40th < 2045,usa < idaho,usa < wyoming,hydrogen,0.0037460187235583294,capaExc
40th < 2050,usa < idaho,usa < wyoming,hydrogen,0.0037489960762208175,capaExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,1.4990902966352972e-5,capaExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,2.9981805932705944e-5,capaExc
30th < 2035,usa < illinois,usa < indiana,hydrogen,3.353248246331194e-5,capaExc
30th < 2040,usa < illinois,usa < indiana,hydrogen,3.708315899391814e-5,capaExc
40th < 2045,usa < illinois,usa < indiana,hydrogen,3.8186100242448175e-5,capaExc
40th < 2050,usa < illinois,usa < indiana,hydrogen,3.928904149097826e-5,capaExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,1.0217801785416835e-5,capaExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,2.043560357083367e-5,capaExc
30th < 2035,usa < illinois,usa < iowa,hydrogen,2.2935634636866334e-5,capaExc
30th < 2040,usa < illinois,usa < iowa,hydrogen,2.543566570289897e-5,capaExc
40th < 2045,usa < illinois,usa < iowa,hydrogen,2.7653524615807767e-5,capaExc
40th < 2050,usa < illinois,usa < iowa,hydrogen,2.9871383528716495e-5,capaExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.2491387681957237e-5,capaExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,2.4982775363914474e-5,capaExc
30th < 2035,usa < illinois,usa < kentucky,hydrogen,2.6073825647035095e-5,capaExc
30th < 2040,usa < illinois,usa < kentucky,hydrogen,2.7164875930155705e-5,capaExc
40th < 2045,usa < illinois,usa < kentucky,hydrogen,2.837823011811541e-5,capaExc
40th < 2050,usa < illinois,usa < kentucky,hydrogen,2.959158430607514e-5,capaExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,1.4069713887068723e-5,capaExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,2.8139427774137445e-5,capaExc
30th < 2035,usa < illinois,usa < michigan,hydrogen,2.885296222735089e-5,capaExc
30th < 2040,usa < illinois,usa < michigan,hydrogen,2.9566496680564296e-5,capaExc
40th < 2045,usa < illinois,usa < michigan,hydrogen,3.243780035332969e-5,capaExc
40th < 2050,usa < illinois,usa < michigan,hydrogen,3.530910402609503e-5,capaExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,1.4397163057424785e-5,capaExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,2.879432611484957e-5,capaExc
30th < 2035,usa < illinois,usa < missouri,hydrogen,3.502726956658367e-5,capaExc
30th < 2040,usa < illinois,usa < missouri,hydrogen,4.126021301831773e-5,capaExc
40th < 2045,usa < illinois,usa < missouri,hydrogen,4.856365439016544e-5,capaExc
40th < 2050,usa < illinois,usa < missouri,hydrogen,5.586709576201309e-5,capaExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,1.2369884944444461e-5,capaExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,2.4739769888888923e-5,capaExc
30th < 2035,usa < illinois,usa < wisconsin,hydrogen,2.745051198157244e-5,capaExc
30th < 2040,usa < illinois,usa < wisconsin,hydrogen,3.0161254074255922e-5,capaExc
40th < 2045,usa < illinois,usa < wisconsin,hydrogen,3.1848965219568745e-5,capaExc
40th < 2050,usa < illinois,usa < wisconsin,hydrogen,3.353667636488158e-5,capaExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,1.6833773251912366e-5,capaExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,3.366754650382473e-5,capaExc
30th < 2035,usa < indiana,usa < kentucky,hydrogen,3.409122721795785e-5,capaExc
30th < 2040,usa < indiana,usa < kentucky,hydrogen,3.451490793209117e-5,capaExc
40th < 2045,usa < indiana,usa < kentucky,hydrogen,3.542746957731544e-5,capaExc
40th < 2050,usa < indiana,usa < kentucky,hydrogen,3.6340031222539935e-5,capaExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,2.1763154186047496e-5,capaExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,4.352630837209499e-5,capaExc
30th < 2035,usa < indiana,usa < michigan,hydrogen,4.3889519657745294e-5,capaExc
30th < 2040,usa < indiana,usa < michigan,hydrogen,4.4252730943395135e-5,capaExc
40th < 2045,usa < indiana,usa < michigan,hydrogen,4.479330486490443e-5,capaExc
40th < 2050,usa < indiana,usa < michigan,hydrogen,4.533387878641367e-5,capaExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.017708526973012527,capaExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.035417053946025054,capaExc
30th < 2035,usa < indiana,usa < ohio,hydrogen,0.03541716126351024,capaExc
30th < 2040,usa < indiana,usa < ohio,hydrogen,0.035417268580993505,capaExc
40th < 2045,usa < indiana,usa < ohio,hydrogen,0.035417513325841185,capaExc
40th < 2050,usa < indiana,usa < ohio,hydrogen,0.035417758070687325,capaExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,1.342536334060109e-5,capaExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,2.685072668120218e-5,capaExc
30th < 2035,usa < iowa,usa < minnesota,hydrogen,2.925201607113385e-5,capaExc
30th < 2040,usa < iowa,usa < minnesota,hydrogen,3.1653305461065543e-5,capaExc
40th < 2045,usa < iowa,usa < minnesota,hydrogen,3.66513785822012e-5,capaExc
40th < 2050,usa < iowa,usa < minnesota,hydrogen,4.164945170333702e-5,capaExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,1.2030188748358202e-5,capaExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,2.4060377496716405e-5,capaExc
30th < 2035,usa < iowa,usa < missouri,hydrogen,3.575878855460742e-5,capaExc
30th < 2040,usa < iowa,usa < missouri,hydrogen,4.7457199612498395e-5,capaExc
40th < 2045,usa < iowa,usa < missouri,hydrogen,4.8530456177479835e-5,capaExc
40th < 2050,usa < iowa,usa < missouri,hydrogen,4.9603712742461275e-5,capaExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,1.2367436237270494e-5,capaExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,2.473487247454099e-5,capaExc
30th < 2035,usa < iowa,usa < nebraska,hydrogen,2.6298568294255504e-5,capaExc
30th < 2040,usa < iowa,usa < nebraska,hydrogen,2.786226411397002e-5,capaExc
40th < 2045,usa < iowa,usa < nebraska,hydrogen,3.235227027911586e-5,capaExc
40th < 2050,usa < iowa,usa < nebraska,hydrogen,3.684227644426172e-5,capaExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.0092537340591831e-5,capaExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,2.0185074681183662e-5,capaExc
30th < 2035,usa < iowa,usa < southDakota,hydrogen,2.1747626917855746e-5,capaExc
30th < 2040,usa < iowa,usa < southDakota,hydrogen,2.3310179154527804e-5,capaExc
40th < 2045,usa < iowa,usa < southDakota,hydrogen,2.572324081180999e-5,capaExc
40th < 2050,usa < iowa,usa < southDakota,hydrogen,2.813630246909221e-5,capaExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,1.3614371469971967e-5,capaExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,2.7228742939943934e-5,capaExc
30th < 2035,usa < iowa,usa < wisconsin,hydrogen,2.9160168091071703e-5,capaExc
30th < 2040,usa < iowa,usa < wisconsin,hydrogen,3.109159324219947e-5,capaExc
40th < 2045,usa < iowa,usa < wisconsin,hydrogen,3.619414743713841e-5,capaExc
40th < 2050,usa < iowa,usa < wisconsin,hydrogen,4.129670163207726e-5,capaExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,1.2814477077443375e-5,capaExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,2.562895415488675e-5,capaExc
30th < 2035,usa < kansas,usa < missouri,hydrogen,2.87527890240791e-5,capaExc
30th < 2040,usa < kansas,usa < missouri,hydrogen,3.187662389327151e-5,capaExc
40th < 2045,usa < kansas,usa < missouri,hydrogen,3.350955047224546e-5,capaExc
40th < 2050,usa < kansas,usa < missouri,hydrogen,3.5142477051219494e-5,capaExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.2167418037888823e-5,capaExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,2.4334836075777646e-5,capaExc
30th < 2035,usa < kansas,usa < nebraska,hydrogen,2.7044727873345066e-5,capaExc
30th < 2040,usa < kansas,usa < nebraska,hydrogen,2.975461967091247e-5,capaExc
40th < 2045,usa < kansas,usa < nebraska,hydrogen,3.3867933083484094e-5,capaExc
40th < 2050,usa < kansas,usa < nebraska,hydrogen,3.7981246496055786e-5,capaExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.555478229245822e-5,capaExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,3.110956458491644e-5,capaExc
30th < 2035,usa < kansas,usa < oklahoma,hydrogen,4.631047633685469e-5,capaExc
30th < 2040,usa < kansas,usa < oklahoma,hydrogen,6.151138808879316e-5,capaExc
40th < 2045,usa < kansas,usa < oklahoma,hydrogen,6.19540450092523e-5,capaExc
40th < 2050,usa < kansas,usa < oklahoma,hydrogen,6.239670192971131e-5,capaExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,2.6565135361977694e-5,capaExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,5.313027072395539e-5,capaExc
30th < 2035,usa < kentucky,usa < missouri,hydrogen,5.3630659247347027e-5,capaExc
30th < 2040,usa < kentucky,usa < missouri,hydrogen,5.41310477707389e-5,capaExc
40th < 2045,usa < kentucky,usa < missouri,hydrogen,6.169143596514855e-5,capaExc
40th < 2050,usa < kentucky,usa < missouri,hydrogen,6.925182415955826e-5,capaExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,4.81800888260875e-5,capaExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,9.6360177652175e-5,capaExc
30th < 2035,usa < kentucky,usa < ohio,hydrogen,9.6500116823076e-5,capaExc
30th < 2040,usa < kentucky,usa < ohio,hydrogen,9.664005599397703e-5,capaExc
40th < 2045,usa < kentucky,usa < ohio,hydrogen,9.701290751588206e-5,capaExc
40th < 2050,usa < kentucky,usa < ohio,hydrogen,9.738575903778791e-5,capaExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,1.746366624395696e-5,capaExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,3.492733248791392e-5,capaExc
30th < 2035,usa < kentucky,usa < tennessee,hydrogen,4.9490383948466054e-5,capaExc
30th < 2040,usa < kentucky,usa < tennessee,hydrogen,6.405343540901827e-5,capaExc
40th < 2045,usa < kentucky,usa < tennessee,hydrogen,6.66694539962937e-5,capaExc
40th < 2050,usa < kentucky,usa < tennessee,hydrogen,6.928547258356902e-5,capaExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.1850943545482353e-5,capaExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,2.3701887090964707e-5,capaExc
30th < 2035,usa < kentucky,usa < virginia,hydrogen,2.4939494688699942e-5,capaExc
30th < 2040,usa < kentucky,usa < virginia,hydrogen,2.617710228643516e-5,capaExc
40th < 2045,usa < kentucky,usa < virginia,hydrogen,2.7529955883904802e-5,capaExc
40th < 2050,usa < kentucky,usa < virginia,hydrogen,2.8882809481374437e-5,capaExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,1.5247903407330096e-5,capaExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,3.0495806814660192e-5,capaExc
30th < 2035,usa < kentucky,usa < westVirginia,hydrogen,3.3972650015458986e-5,capaExc
30th < 2040,usa < kentucky,usa < westVirginia,hydrogen,3.744949321625769e-5,capaExc
40th < 2045,usa < kentucky,usa < westVirginia,hydrogen,3.9124388159451176e-5,capaExc
40th < 2050,usa < kentucky,usa < westVirginia,hydrogen,4.079928310264479e-5,capaExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,4.081299380952873e-5,capaExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,8.162598761905746e-5,capaExc
30th < 2035,usa < louisiana,usa < mississippi,hydrogen,8.491048442016641e-5,capaExc
30th < 2040,usa < louisiana,usa < mississippi,hydrogen,8.819498122127531e-5,capaExc
40th < 2045,usa < louisiana,usa < mississippi,hydrogen,8.892972449765584e-5,capaExc
40th < 2050,usa < louisiana,usa < mississippi,hydrogen,8.966446777403615e-5,capaExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,2.7335721695387403e-5,capaExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,5.4671443390774805e-5,capaExc
30th < 2035,usa < louisiana,usa < texas,hydrogen,8.786590019741852e-5,capaExc
30th < 2040,usa < louisiana,usa < texas,hydrogen,0.00012106035700406269,capaExc
40th < 2045,usa < louisiana,usa < texas,hydrogen,0.000122283853384169,capaExc
40th < 2050,usa < louisiana,usa < texas,hydrogen,0.00012350734976427518,capaExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,2.0867954338275847e-5,capaExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,4.173590867655169e-5,capaExc
30th < 2035,usa < maine,usa < newHampshire,hydrogen,4.25233094876492e-5,capaExc
30th < 2040,usa < maine,usa < newHampshire,hydrogen,4.3310710298746805e-5,capaExc
40th < 2045,usa < maine,usa < newHampshire,hydrogen,4.4065449698321366e-5,capaExc
40th < 2050,usa < maine,usa < newHampshire,hydrogen,4.4820189097895824e-5,capaExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.4513377619097981e-5,capaExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,2.9026755238195963e-5,capaExc
30th < 2035,usa < maryland,usa < pennsylvania,hydrogen,3.2178506651038685e-5,capaExc
30th < 2040,usa < maryland,usa < pennsylvania,hydrogen,3.533025806388135e-5,capaExc
40th < 2045,usa < maryland,usa < pennsylvania,hydrogen,3.728372497669062e-5,capaExc
40th < 2050,usa < maryland,usa < pennsylvania,hydrogen,3.923719188950013e-5,capaExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.0349710593056436e-5,capaExc
