timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < iowa,usa < illinois,hydrogen,1.2413051975140769e-5,expExc
20th < 2025,usa < kentucky,usa < illinois,hydrogen,1.5256231771996199e-5,expExc
20th < 2030,usa < kentucky,usa < illinois,hydrogen,1.5256231771996199e-5,expExc
20th < 2025,usa < michigan,usa < illinois,hydrogen,1.6816542989523905e-5,expExc
20th < 2030,usa < michigan,usa < illinois,hydrogen,1.6816542989523905e-5,expExc
20th < 2025,usa < missouri,usa < illinois,hydrogen,1.8248842769952497e-5,expExc
20th < 2030,usa < missouri,usa < illinois,hydrogen,1.8248842769952497e-5,expExc
20th < 2025,usa < wisconsin,usa < illinois,hydrogen,1.733688432294696e-5,expExc
20th < 2030,usa < wisconsin,usa < illinois,hydrogen,1.733688432294696e-5,expExc
20th < 2025,usa < kentucky,usa < indiana,hydrogen,4.9685267588796684e-5,expExc
20th < 2030,usa < kentucky,usa < indiana,hydrogen,4.9685267588796684e-5,expExc
20th < 2025,usa < michigan,usa < indiana,hydrogen,2.0839668994594993e-5,expExc
20th < 2030,usa < michigan,usa < indiana,hydrogen,2.0839668994594993e-5,expExc
20th < 2025,usa < ohio,usa < indiana,hydrogen,0.017879744837318863,expExc
20th < 2030,usa < ohio,usa < indiana,hydrogen,0.017879744837318863,expExc
20th < 2025,usa < minnesota,usa < iowa,hydrogen,1.6832868896322857e-5,expExc
20th < 2030,usa < minnesota,usa < iowa,hydrogen,1.6832868896322857e-5,expExc
20th < 2025,usa < missouri,usa < iowa,hydrogen,1.7070091262006898e-5,expExc
20th < 2030,usa < missouri,usa < iowa,hydrogen,1.7070091262006898e-5,expExc
20th < 2025,usa < nebraska,usa < iowa,hydrogen,1.4088647645889119e-5,expExc
20th < 2030,usa < nebraska,usa < iowa,hydrogen,1.4088647645889119e-5,expExc
20th < 2025,usa < southDakota,usa < iowa,hydrogen,1.2157485187453117e-5,expExc
20th < 2030,usa < southDakota,usa < iowa,hydrogen,1.2157485187453117e-5,expExc
20th < 2025,usa < wisconsin,usa < iowa,hydrogen,1.5767254062397595e-5,expExc
20th < 2030,usa < wisconsin,usa < iowa,hydrogen,1.5767254062397595e-5,expExc
20th < 2025,usa < missouri,usa < kansas,hydrogen,1.384685790979863e-5,expExc
20th < 2030,usa < missouri,usa < kansas,hydrogen,1.384685790979863e-5,expExc
20th < 2025,usa < nebraska,usa < kansas,hydrogen,1.2391345510086725e-5,expExc
20th < 2030,usa < nebraska,usa < kansas,hydrogen,1.2391345510086725e-5,expExc
20th < 2025,usa < oklahoma,usa < kansas,hydrogen,1.654441639393081e-5,expExc
20th < 2030,usa < oklahoma,usa < kansas,hydrogen,1.654441639393081e-5,expExc
20th < 2025,usa < missouri,usa < kentucky,hydrogen,3.962831332107101e-5,expExc
20th < 2030,usa < missouri,usa < kentucky,hydrogen,3.962831332107101e-5,expExc
20th < 2025,usa < ohio,usa < kentucky,hydrogen,6.633390503626491e-5,expExc
20th < 2030,usa < ohio,usa < kentucky,hydrogen,6.633390503626491e-5,expExc
20th < 2025,usa < tennessee,usa < kentucky,hydrogen,5.613263386599249e-5,expExc
20th < 2030,usa < tennessee,usa < kentucky,hydrogen,5.613263386599249e-5,expExc
20th < 2025,usa < virginia,usa < kentucky,hydrogen,1.8250475170868222e-5,expExc
20th < 2030,usa < virginia,usa < kentucky,hydrogen,1.8250475170868222e-5,expExc
20th < 2025,usa < westVirginia,usa < kentucky,hydrogen,1.6489355221649615e-5,expExc
20th < 2030,usa < westVirginia,usa < kentucky,hydrogen,1.6489355221649615e-5,expExc
20th < 2025,usa < mississippi,usa < louisiana,hydrogen,0.00036446882825242883,expExc
20th < 2030,usa < mississippi,usa < louisiana,hydrogen,0.00036446882825242883,expExc
20th < 2025,usa < texas,usa < louisiana,hydrogen,0.00036539662701150796,expExc
20th < 2030,usa < texas,usa < louisiana,hydrogen,0.00036539662701150796,expExc
20th < 2025,usa < newHampshire,usa < maine,hydrogen,1.7146620328566392e-5,expExc
20th < 2030,usa < newHampshire,usa < maine,hydrogen,1.7146620328566392e-5,expExc
20th < 2025,usa < pennsylvania,usa < maryland,hydrogen,1.4772177279950372e-5,expExc
20th < 2030,usa < pennsylvania,usa < maryland,hydrogen,1.4772177279950372e-5,expExc
20th < 2025,usa < virginia,usa < maryland,hydrogen,1.4854354558071217e-5,expExc
20th < 2030,usa < virginia,usa < maryland,hydrogen,1.4854354558071217e-5,expExc
20th < 2025,usa < westVirginia,usa < maryland,hydrogen,1.2383861465704944e-5,expExc
20th < 2030,usa < westVirginia,usa < maryland,hydrogen,1.2383861465704944e-5,expExc
20th < 2025,usa < newHampshire,usa < massachusetts,hydrogen,0.007632745293582006,expExc
20th < 2030,usa < newHampshire,usa < massachusetts,hydrogen,0.007632745293582006,expExc
20th < 2025,usa < newYork,usa < massachusetts,hydrogen,0.032229635169223086,expExc
20th < 2030,usa < newYork,usa < massachusetts,hydrogen,0.032229635169223086,expExc
20th < 2025,usa < rhodeIsland,usa < massachusetts,hydrogen,1.2759528766750821e-5,expExc
20th < 2030,usa < rhodeIsland,usa < massachusetts,hydrogen,1.2759528766750821e-5,expExc
20th < 2025,usa < vermont,usa < massachusetts,hydrogen,3.9349460610676884e-5,expExc
20th < 2030,usa < vermont,usa < massachusetts,hydrogen,3.9349460610676884e-5,expExc
20th < 2025,usa < ohio,usa < michigan,hydrogen,2.283232679381337e-5,expExc
20th < 2030,usa < ohio,usa < michigan,hydrogen,2.283232679381337e-5,expExc
20th < 2025,usa < wisconsin,usa < michigan,hydrogen,1.2012484420262402e-5,expExc
20th < 2030,usa < wisconsin,usa < michigan,hydrogen,1.2012484420262402e-5,expExc
20th < 2025,usa < northDakota,usa < minnesota,hydrogen,1.0564819905983924e-5,expExc
20th < 2030,usa < northDakota,usa < minnesota,hydrogen,1.0564819905983924e-5,expExc
20th < 2025,usa < southDakota,usa < minnesota,hydrogen,1.4651679606233305e-5,expExc
20th < 2030,usa < southDakota,usa < minnesota,hydrogen,1.4651679606233305e-5,expExc
20th < 2025,usa < wisconsin,usa < minnesota,hydrogen,1.140242603134299e-5,expExc
20th < 2030,usa < wisconsin,usa < minnesota,hydrogen,1.140242603134299e-5,expExc
20th < 2025,usa < tennessee,usa < mississippi,hydrogen,1.1961851429344302e-5,expExc
20th < 2030,usa < tennessee,usa < mississippi,hydrogen,1.1961851429344302e-5,expExc
20th < 2025,usa < nebraska,usa < missouri,hydrogen,1.4070859727261486e-5,expExc
20th < 2030,usa < nebraska,usa < missouri,hydrogen,1.4070859727261486e-5,expExc
20th < 2025,usa < oklahoma,usa < missouri,hydrogen,3.867189156610104e-5,expExc
20th < 2030,usa < oklahoma,usa < missouri,hydrogen,3.867189156610104e-5,expExc
20th < 2025,usa < tennessee,usa < missouri,hydrogen,5.4996113292968086e-5,expExc
20th < 2030,usa < tennessee,usa < missouri,hydrogen,5.4996113292968086e-5,expExc
20th < 2025,usa < northDakota,usa < montana,hydrogen,1.1973386940173193e-5,expExc
20th < 2030,usa < northDakota,usa < montana,hydrogen,1.1973386940173193e-5,expExc
20th < 2025,usa < southDakota,usa < montana,hydrogen,1.4248460377834321e-5,expExc
20th < 2030,usa < southDakota,usa < montana,hydrogen,1.4248460377834321e-5,expExc
20th < 2025,usa < wyoming,usa < montana,hydrogen,4.299070308510788e-5,expExc
20th < 2030,usa < wyoming,usa < montana,hydrogen,4.299070308510788e-5,expExc
20th < 2025,usa < southDakota,usa < nebraska,hydrogen,1.4302941745879314e-5,expExc
20th < 2030,usa < southDakota,usa < nebraska,hydrogen,1.4302941745879314e-5,expExc
20th < 2025,usa < wyoming,usa < nebraska,hydrogen,1.7829140213058803e-5,expExc
20th < 2030,usa < wyoming,usa < nebraska,hydrogen,1.7829140213058803e-5,expExc
20th < 2025,usa < oregon,usa < nevada,hydrogen,1.3918952363019489e-5,expExc
20th < 2030,usa < oregon,usa < nevada,hydrogen,1.3918952363019489e-5,expExc
20th < 2025,usa < utah,usa < nevada,hydrogen,1.5032996808242635e-5,expExc
20th < 2030,usa < utah,usa < nevada,hydrogen,1.5032996808242635e-5,expExc
20th < 2025,usa < vermont,usa < newHampshire,hydrogen,1.7629410676621043e-5,expExc
20th < 2030,usa < vermont,usa < newHampshire,hydrogen,1.7629410676621043e-5,expExc
20th < 2025,usa < newYork,usa < newJersey,hydrogen,0.10703062488852147,expExc
20th < 2030,usa < newYork,usa < newJersey,hydrogen,0.10703062488852147,expExc
20th < 2025,usa < pennsylvania,usa < newJersey,hydrogen,0.0026135734603047836,expExc
20th < 2030,usa < pennsylvania,usa < newJersey,hydrogen,0.0026135734603047836,expExc
20th < 2025,usa < oklahoma,usa < newMexico,hydrogen,1.5385959377173084e-5,expExc
20th < 2030,usa < oklahoma,usa < newMexico,hydrogen,1.5385959377173084e-5,expExc
20th < 2025,usa < texas,usa < newMexico,hydrogen,0.004559600814725404,expExc
20th < 2030,usa < texas,usa < newMexico,hydrogen,0.004559600814725404,expExc
20th < 2025,usa < utah,usa < newMexico,hydrogen,2.251104973946629e-5,expExc
20th < 2030,usa < utah,usa < newMexico,hydrogen,2.251104973946629e-5,expExc
20th < 2025,usa < pennsylvania,usa < newYork,hydrogen,6.939812526871626e-5,expExc
20th < 2030,usa < pennsylvania,usa < newYork,hydrogen,6.939812526871626e-5,expExc
20th < 2025,usa < rhodeIsland,usa < newYork,hydrogen,0.002100262438450841,expExc
20th < 2030,usa < rhodeIsland,usa < newYork,hydrogen,0.002100262438450841,expExc
20th < 2025,usa < vermont,usa < newYork,hydrogen,1.8948511552333746e-5,expExc
20th < 2030,usa < vermont,usa < newYork,hydrogen,1.8948511552333746e-5,expExc
20th < 2025,usa < southCarolina,usa < northCarolina,hydrogen,1.423088076781298e-5,expExc
20th < 2030,usa < southCarolina,usa < northCarolina,hydrogen,1.423088076781298e-5,expExc
20th < 2025,usa < tennessee,usa < northCarolina,hydrogen,1.7741122466104696e-5,expExc
20th < 2030,usa < tennessee,usa < northCarolina,hydrogen,1.7741122466104696e-5,expExc
20th < 2025,usa < virginia,usa < northCarolina,hydrogen,3.60596124898815e-5,expExc
20th < 2030,usa < virginia,usa < northCarolina,hydrogen,3.60596124898815e-5,expExc
20th < 2025,usa < southDakota,usa < northDakota,hydrogen,1.462850286708454e-5,expExc
20th < 2030,usa < southDakota,usa < northDakota,hydrogen,1.462850286708454e-5,expExc
20th < 2025,usa < pennsylvania,usa < ohio,hydrogen,0.0026279145002961607,expExc
20th < 2030,usa < pennsylvania,usa < ohio,hydrogen,0.0026279145002961607,expExc
20th < 2025,usa < westVirginia,usa < ohio,hydrogen,2.1383874293178546e-5,expExc
20th < 2030,usa < westVirginia,usa < ohio,hydrogen,2.1383874293178546e-5,expExc
20th < 2025,usa < texas,usa < oklahoma,hydrogen,0.0046939083518620665,expExc
20th < 2030,usa < texas,usa < oklahoma,hydrogen,0.0046939083518620665,expExc
20th < 2025,usa < washington,usa < oregon,hydrogen,0.00011853690361213349,expExc
20th < 2030,usa < washington,usa < oregon,hydrogen,0.00011853690361213349,expExc
20th < 2025,usa < westVirginia,usa < pennsylvania,hydrogen,1.8111124443538014e-5,expExc
20th < 2030,usa < westVirginia,usa < pennsylvania,hydrogen,1.8111124443538014e-5,expExc
20th < 2025,usa < wyoming,usa < southDakota,hydrogen,1.9684045672626654e-5,expExc
20th < 2030,usa < wyoming,usa < southDakota,hydrogen,1.9684045672626654e-5,expExc
20th < 2025,usa < virginia,usa < tennessee,hydrogen,1.29432983144731e-5,expExc
20th < 2030,usa < virginia,usa < tennessee,hydrogen,1.29432983144731e-5,expExc
20th < 2025,usa < wyoming,usa < utah,hydrogen,6.879500060144123e-5,expExc
20th < 2030,usa < wyoming,usa < utah,hydrogen,6.879500060144123e-5,expExc
20th < 2025,usa < westVirginia,usa < virginia,hydrogen,1.417771243183288e-5,expExc
20th < 2030,usa < westVirginia,usa < virginia,hydrogen,1.417771243183288e-5,expExc
30th < 2035,usa < idaho,canada < canada_,hydrogen,8.062555956963479e-7,expExc
30th < 2040,usa < idaho,canada < canada_,hydrogen,8.062555956963479e-7,expExc
30th < 2035,usa < maine,canada < canada_,hydrogen,7.435193579804732e-6,expExc
30th < 2040,usa < maine,canada < canada_,hydrogen,7.435193579804732e-6,expExc
30th < 2035,usa < michigan,canada < canada_,hydrogen,1.8606343544644611e-6,expExc
30th < 2040,usa < michigan,canada < canada_,hydrogen,1.8606343544644611e-6,expExc
30th < 2035,usa < minnesota,canada < canada_,hydrogen,0.0003541913010523185,expExc
30th < 2040,usa < minnesota,canada < canada_,hydrogen,0.0003541913010523185,expExc
30th < 2035,usa < montana,canada < canada_,hydrogen,0.029045442674092606,expExc
30th < 2040,usa < montana,canada < canada_,hydrogen,0.029045442674092606,expExc
30th < 2035,usa < newHampshire,canada < canada_,hydrogen,0.007509251006012303,expExc
30th < 2040,usa < newHampshire,canada < canada_,hydrogen,0.007509251006012303,expExc
30th < 2035,usa < newYork,canada < canada_,hydrogen,0.029395034256642687,expExc
30th < 2040,usa < newYork,canada < canada_,hydrogen,0.029395034256642687,expExc
30th < 2035,usa < northDakota,canada < canada_,hydrogen,0.00035968139327165617,expExc
30th < 2040,usa < northDakota,canada < canada_,hydrogen,0.00035968139327165617,expExc
30th < 2035,usa < ohio,canada < canada_,hydrogen,0.0014282299010211406,expExc
30th < 2040,usa < ohio,canada < canada_,hydrogen,0.0014282299010211406,expExc
30th < 2035,usa < vermont,canada < canada_,hydrogen,2.6827428749675705e-5,expExc
30th < 2040,usa < vermont,canada < canada_,hydrogen,2.6827428749675705e-5,expExc
30th < 2035,usa < washington,canada < canada_,hydrogen,6.583397474448515e-7,expExc
30th < 2040,usa < washington,canada < canada_,hydrogen,6.583397474448515e-7,expExc
30th < 2035,usa < wisconsin,canada < canada_,hydrogen,5.472350102823763e-5,expExc
30th < 2040,usa < wisconsin,canada < canada_,hydrogen,5.472350102823763e-5,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.2623658792378949,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.2623658792378949,expExc
30th < 2035,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.04793089861678414,expExc
30th < 2040,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.04793089861678414,expExc
30th < 2035,usa < california,mexico < bajaCalifornia,hydrogen,0.31040792749764334,expExc
30th < 2040,usa < california,mexico < bajaCalifornia,hydrogen,0.31040792749764334,expExc
30th < 2035,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,5.908884883797694e-6,expExc
30th < 2040,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,5.908884883797694e-6,expExc
30th < 2035,mexico < occidental,mexico < central,hydrogen,0.00023631886548132589,expExc
30th < 2040,mexico < occidental,mexico < central,hydrogen,0.00023631886548132589,expExc
30th < 2035,mexico < oriental,mexico < central,hydrogen,0.0002354752301822923,expExc
30th < 2040,mexico < oriental,mexico < central,hydrogen,0.0002354752301822923,expExc
30th < 2035,mexico < norte,mexico < noreste,hydrogen,8.787885574584795e-6,expExc
30th < 2040,mexico < norte,mexico < noreste,hydrogen,8.787885574584795e-6,expExc
30th < 2035,mexico < occidental,mexico < noreste,hydrogen,7.88768204441216e-6,expExc
30th < 2040,mexico < occidental,mexico < noreste,hydrogen,7.88768204441216e-6,expExc
30th < 2035,mexico < oriental,mexico < noreste,hydrogen,0.002389920540443922,expExc
30th < 2040,mexico < oriental,mexico < noreste,hydrogen,0.002389920540443922,expExc
30th < 2035,mexico < norte,mexico < noroeste,hydrogen,2.6594972211310823e-5,expExc
30th < 2040,mexico < norte,mexico < noroeste,hydrogen,2.6594972211310823e-5,expExc
30th < 2035,mexico < occidental,mexico < noroeste,hydrogen,0.04787986359107196,expExc
30th < 2040,mexico < occidental,mexico < noroeste,hydrogen,0.04787986359107196,expExc
30th < 2035,mexico < occidental,mexico < norte,hydrogen,1.2438112536673056e-6,expExc
30th < 2040,mexico < occidental,mexico < norte,hydrogen,1.2438112536673056e-6,expExc
30th < 2035,mexico < oriental,mexico < occidental,hydrogen,0.0476121872578051,expExc
30th < 2040,mexico < oriental,mexico < occidental,hydrogen,0.0476121872578051,expExc
30th < 2035,mexico < peninsular,mexico < oriental,hydrogen,0.01221347352493718,expExc
30th < 2040,mexico < peninsular,mexico < oriental,hydrogen,0.01221347352493718,expExc
30th < 2035,usa < florida,usa < alabama,hydrogen,1.3606083786315819e-7,expExc
30th < 2040,usa < florida,usa < alabama,hydrogen,1.3606083786315819e-7,expExc
30th < 2035,usa < georgia,usa < alabama,hydrogen,1.5437588309356342e-6,expExc
30th < 2040,usa < georgia,usa < alabama,hydrogen,1.5437588309356342e-6,expExc
30th < 2035,usa < mississippi,usa < alabama,hydrogen,1.8343384631290265e-7,expExc
30th < 2040,usa < mississippi,usa < alabama,hydrogen,1.8343384631290265e-7,expExc
30th < 2035,usa < tennessee,usa < alabama,hydrogen,2.874416661668683e-7,expExc
30th < 2040,usa < tennessee,usa < alabama,hydrogen,2.874416661668683e-7,expExc
30th < 2035,usa < california,usa < arizona,hydrogen,1.2631936907639697e-6,expExc
30th < 2040,usa < california,usa < arizona,hydrogen,1.2631936907639697e-6,expExc
30th < 2035,usa < colorado,usa < arizona,hydrogen,1.712036948739716e-7,expExc
30th < 2040,usa < colorado,usa < arizona,hydrogen,1.712036948739716e-7,expExc
30th < 2035,usa < nevada,usa < arizona,hydrogen,1.7268241132599521e-6,expExc
30th < 2040,usa < nevada,usa < arizona,hydrogen,1.7268241132599521e-6,expExc
30th < 2035,usa < newMexico,usa < arizona,hydrogen,1.041192292114655e-5,expExc
30th < 2040,usa < newMexico,usa < arizona,hydrogen,1.041192292114655e-5,expExc
30th < 2035,usa < utah,usa < arizona,hydrogen,1.60447082267684e-6,expExc
30th < 2040,usa < utah,usa < arizona,hydrogen,1.60447082267684e-6,expExc
30th < 2035,usa < louisiana,usa < arkansas,hydrogen,1.244056815662703e-6,expExc
30th < 2040,usa < louisiana,usa < arkansas,hydrogen,1.244056815662703e-6,expExc
30th < 2035,usa < mississippi,usa < arkansas,hydrogen,4.410208543504671e-7,expExc
30th < 2040,usa < mississippi,usa < arkansas,hydrogen,4.410208543504671e-7,expExc
30th < 2035,usa < missouri,usa < arkansas,hydrogen,5.565596715526646e-7,expExc
30th < 2040,usa < missouri,usa < arkansas,hydrogen,5.565596715526646e-7,expExc
30th < 2035,usa < oklahoma,usa < arkansas,hydrogen,1.1240505247416352e-6,expExc
30th < 2040,usa < oklahoma,usa < arkansas,hydrogen,1.1240505247416352e-6,expExc
30th < 2035,usa < tennessee,usa < arkansas,hydrogen,3.037412189324447e-7,expExc
30th < 2040,usa < tennessee,usa < arkansas,hydrogen,3.037412189324447e-7,expExc
30th < 2035,usa < texas,usa < arkansas,hydrogen,8.213452088359774e-7,expExc
30th < 2040,usa < texas,usa < arkansas,hydrogen,8.213452088359774e-7,expExc
30th < 2035,usa < nevada,usa < california,hydrogen,8.267428494563335e-7,expExc
30th < 2040,usa < nevada,usa < california,hydrogen,8.267428494563335e-7,expExc
30th < 2035,usa < oregon,usa < california,hydrogen,3.425813303087261e-7,expExc
30th < 2040,usa < oregon,usa < california,hydrogen,3.425813303087261e-7,expExc
30th < 2035,usa < utah,usa < california,hydrogen,7.949144639860554e-7,expExc
30th < 2040,usa < utah,usa < california,hydrogen,7.949144639860554e-7,expExc
30th < 2035,usa < kansas,usa < colorado,hydrogen,6.324230995444846e-7,expExc
30th < 2040,usa < kansas,usa < colorado,hydrogen,6.324230995444846e-7,expExc
30th < 2035,usa < nebraska,usa < colorado,hydrogen,4.1107664797241157e-7,expExc
30th < 2040,usa < nebraska,usa < colorado,hydrogen,4.1107664797241157e-7,expExc
30th < 2035,usa < newMexico,usa < colorado,hydrogen,2.518164990385928e-7,expExc
30th < 2040,usa < newMexico,usa < colorado,hydrogen,2.518164990385928e-7,expExc
30th < 2035,usa < oklahoma,usa < colorado,hydrogen,5.9013919405835995e-5,expExc
30th < 2040,usa < oklahoma,usa < colorado,hydrogen,5.9013919405835995e-5,expExc
30th < 2035,usa < utah,usa < colorado,hydrogen,1.5162077805139192e-7,expExc
30th < 2040,usa < utah,usa < colorado,hydrogen,1.5162077805139192e-7,expExc
30th < 2035,usa < wyoming,usa < colorado,hydrogen,4.3318685314395123e-7,expExc
30th < 2040,usa < wyoming,usa < colorado,hydrogen,4.3318685314395123e-7,expExc
30th < 2035,usa < massachusetts,usa < connecticut,hydrogen,0.011301336180110911,expExc
30th < 2040,usa < massachusetts,usa < connecticut,hydrogen,0.011301336180110911,expExc
30th < 2035,usa < newYork,usa < connecticut,hydrogen,1.1477321798562849e-6,expExc
30th < 2040,usa < newYork,usa < connecticut,hydrogen,1.1477321798562849e-6,expExc
30th < 2035,usa < rhodeIsland,usa < connecticut,hydrogen,0.002694534787436401,expExc
30th < 2040,usa < rhodeIsland,usa < connecticut,hydrogen,0.002694534787436401,expExc
30th < 2035,usa < maryland,usa < delaware,hydrogen,0.00011264588955864993,expExc
30th < 2040,usa < maryland,usa < delaware,hydrogen,0.00011264588955864993,expExc
30th < 2035,usa < newJersey,usa < delaware,hydrogen,0.00011487921780882478,expExc
30th < 2040,usa < newJersey,usa < delaware,hydrogen,0.00011487921780882478,expExc
30th < 2035,usa < pennsylvania,usa < delaware,hydrogen,9.407752946460717e-7,expExc
30th < 2040,usa < pennsylvania,usa < delaware,hydrogen,9.407752946460717e-7,expExc
30th < 2035,usa < georgia,usa < florida,hydrogen,1.5294525485773695e-7,expExc
30th < 2040,usa < georgia,usa < florida,hydrogen,1.5294525485773695e-7,expExc
30th < 2035,usa < northCarolina,usa < georgia,hydrogen,4.455299148051069e-7,expExc
30th < 2040,usa < northCarolina,usa < georgia,hydrogen,4.455299148051069e-7,expExc
30th < 2035,usa < southCarolina,usa < georgia,hydrogen,1.8392697809216531e-6,expExc
30th < 2040,usa < southCarolina,usa < georgia,hydrogen,1.8392697809216531e-6,expExc
30th < 2035,usa < tennessee,usa < georgia,hydrogen,2.312724348335655e-7,expExc
30th < 2040,usa < tennessee,usa < georgia,hydrogen,2.312724348335655e-7,expExc
30th < 2035,usa < montana,usa < idaho,hydrogen,2.8108559569708712e-6,expExc
30th < 2040,usa < montana,usa < idaho,hydrogen,2.8108559569708712e-6,expExc
30th < 2035,usa < nevada,usa < idaho,hydrogen,4.173411205531158e-7,expExc
30th < 2040,usa < nevada,usa < idaho,hydrogen,4.173411205531158e-7,expExc
30th < 2035,usa < oregon,usa < idaho,hydrogen,2.767200644976205e-7,expExc
30th < 2040,usa < oregon,usa < idaho,hydrogen,2.767200644976205e-7,expExc
30th < 2035,usa < utah,usa < idaho,hydrogen,2.683415094605192e-7,expExc
30th < 2040,usa < utah,usa < idaho,hydrogen,2.683415094605192e-7,expExc
30th < 2035,usa < washington,usa < idaho,hydrogen,1.5282620233257784e-6,expExc
30th < 2040,usa < washington,usa < idaho,hydrogen,1.5282620233257784e-6,expExc
30th < 2035,usa < wyoming,usa < idaho,hydrogen,0.004304503212577039,expExc
30th < 2040,usa < wyoming,usa < idaho,hydrogen,0.004304503212577039,expExc
30th < 2035,usa < indiana,usa < illinois,hydrogen,4.879552271462996e-5,expExc
30th < 2040,usa < indiana,usa < illinois,hydrogen,4.879552271462996e-5,expExc
30th < 2035,usa < iowa,usa < illinois,hydrogen,1.4935963801134701e-5,expExc
30th < 2040,usa < iowa,usa < illinois,hydrogen,1.4935963801134701e-5,expExc
30th < 2035,usa < kentucky,usa < illinois,hydrogen,4.253583546885186e-7,expExc
30th < 2040,usa < kentucky,usa < illinois,hydrogen,4.253583546885186e-7,expExc
30th < 2035,usa < michigan,usa < illinois,hydrogen,1.7203352763442148e-6,expExc
30th < 2040,usa < michigan,usa < illinois,hydrogen,1.7203352763442148e-6,expExc
30th < 2035,usa < missouri,usa < illinois,hydrogen,2.100047013563903e-6,expExc
30th < 2040,usa < missouri,usa < illinois,hydrogen,2.100047013563903e-6,expExc
30th < 2035,usa < wisconsin,usa < illinois,hydrogen,3.4365031725470403e-6,expExc
30th < 2040,usa < wisconsin,usa < illinois,hydrogen,3.4365031725470403e-6,expExc
30th < 2035,usa < kentucky,usa < indiana,hydrogen,1.5536631762318056e-5,expExc
30th < 2040,usa < kentucky,usa < indiana,hydrogen,1.5536631762318056e-5,expExc
30th < 2035,usa < michigan,usa < indiana,hydrogen,5.3950818014860286e-5,expExc
30th < 2040,usa < michigan,usa < indiana,hydrogen,5.3950818014860286e-5,expExc
30th < 2035,usa < ohio,usa < indiana,hydrogen,2.8606327884503844e-7,expExc
30th < 2040,usa < ohio,usa < indiana,hydrogen,2.8606327884503844e-7,expExc
30th < 2035,usa < minnesota,usa < iowa,hydrogen,8.957658418014052e-7,expExc
30th < 2040,usa < minnesota,usa < iowa,hydrogen,8.957658418014052e-7,expExc
30th < 2035,usa < missouri,usa < iowa,hydrogen,5.804697866068889e-6,expExc
30th < 2040,usa < missouri,usa < iowa,hydrogen,5.804697866068889e-6,expExc
30th < 2035,usa < nebraska,usa < iowa,hydrogen,1.448908827995226e-6,expExc
30th < 2040,usa < nebraska,usa < iowa,hydrogen,1.448908827995226e-6,expExc
30th < 2035,usa < southDakota,usa < iowa,hydrogen,3.376695781890186e-6,expExc
30th < 2040,usa < southDakota,usa < iowa,hydrogen,3.376695781890186e-6,expExc
30th < 2035,usa < wisconsin,usa < iowa,hydrogen,7.65550584498862e-7,expExc
30th < 2040,usa < wisconsin,usa < iowa,hydrogen,7.65550584498862e-7,expExc
30th < 2035,usa < missouri,usa < kansas,hydrogen,7.545431379850532e-7,expExc
30th < 2040,usa < missouri,usa < kansas,hydrogen,7.545431379850532e-7,expExc
30th < 2035,usa < nebraska,usa < kansas,hydrogen,3.6639323512053326e-6,expExc
30th < 2040,usa < nebraska,usa < kansas,hydrogen,3.6639323512053326e-6,expExc
30th < 2035,usa < oklahoma,usa < kansas,hydrogen,2.329300759580175e-5,expExc
30th < 2040,usa < oklahoma,usa < kansas,hydrogen,2.329300759580175e-5,expExc
30th < 2035,usa < missouri,usa < kentucky,hydrogen,3.784518560185119e-7,expExc
30th < 2040,usa < missouri,usa < kentucky,hydrogen,3.784518560185119e-7,expExc
30th < 2035,usa < ohio,usa < kentucky,hydrogen,1.5826914839183144e-6,expExc
30th < 2040,usa < ohio,usa < kentucky,hydrogen,1.5826914839183144e-6,expExc
30th < 2035,usa < tennessee,usa < kentucky,hydrogen,8.042418245179497e-5,expExc
30th < 2040,usa < tennessee,usa < kentucky,hydrogen,8.042418245179497e-5,expExc
30th < 2035,usa < virginia,usa < kentucky,hydrogen,8.683497306540534e-7,expExc
30th < 2040,usa < virginia,usa < kentucky,hydrogen,8.683497306540534e-7,expExc
30th < 2035,usa < westVirginia,usa < kentucky,hydrogen,5.9070128776212555e-5,expExc
30th < 2040,usa < westVirginia,usa < kentucky,hydrogen,5.9070128776212555e-5,expExc
30th < 2035,usa < mississippi,usa < louisiana,hydrogen,3.6339410830162854e-7,expExc
30th < 2040,usa < mississippi,usa < louisiana,hydrogen,3.6339410830162854e-7,expExc
30th < 2035,usa < texas,usa < louisiana,hydrogen,1.5401946084987832e-6,expExc
30th < 2040,usa < texas,usa < louisiana,hydrogen,1.5401946084987832e-6,expExc
30th < 2035,usa < newHampshire,usa < maine,hydrogen,3.441286844246761e-6,expExc
30th < 2040,usa < newHampshire,usa < maine,hydrogen,3.441286844246761e-6,expExc
30th < 2035,usa < pennsylvania,usa < maryland,hydrogen,3.683728748421451e-5,expExc
30th < 2040,usa < pennsylvania,usa < maryland,hydrogen,3.683728748421451e-5,expExc
