timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < california,usa < oregon,hydrogen,8.71562968618492e-6,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.08656805242328412,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.08656805242328412,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,5.448481888832755e-6,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,5.448481888832755e-6,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,5.919014363716485e-6,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,5.919014363716485e-6,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.014849142214102518,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.014849142214102518,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.014788431547111383,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.014788431547111383,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.014274397206208718,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.014274397206208718,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.0014527627676261807,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.0014527627676261807,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.002885954274653509,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.002885954274653509,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,2.074151770367278e-5,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,2.074151770367278e-5,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,0.0001557288501642656,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,0.0001557288501642656,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,3.5923337373067807e-6,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,3.5923337373067807e-6,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,5.75170310764479e-6,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,5.75170310764479e-6,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,2.9453822511737903e-6,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,2.9453822511737903e-6,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,1.268732768685041e-5,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,1.268732768685041e-5,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,3.768207375284128e-6,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,3.768207375284128e-6,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,3.178106505508442e-6,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,3.178106505508442e-6,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,5.91881709420942e-6,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,5.91881709420942e-6,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,4.666568648170068e-6,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,4.666568648170068e-6,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.01220465415623893,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.01220465415623893,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,4.61620749560335e-6,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,4.61620749560335e-6,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,3.458942479748527e-6,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,3.458942479748527e-6,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,2.791417006904054e-6,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,2.791417006904054e-6,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,2.901591826329041e-5,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,2.901591826329041e-5,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,6.19979784024912e-6,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,6.19979784024912e-6,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,3.993382689726196e-6,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,3.993382689726196e-6,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,3.414065140684529e-6,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,3.414065140684529e-6,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,3.928155384320614e-6,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,3.928155384320614e-6,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,4.0957079294193015e-6,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,4.0957079294193015e-6,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,4.20515827447688e-6,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,4.20515827447688e-6,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,4.09512752471283e-6,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,4.09512752471283e-6,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,5.3861842954343116e-6,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,5.3861842954343116e-6,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.015717192040490345,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.015717192040490345,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,3.3524758474063677e-6,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,3.3524758474063677e-6,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,3.4469571905566227e-6,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,3.4469571905566227e-6,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,3.012267466843966e-6,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,3.012267466843966e-6,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,3.1097956038940586e-6,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,3.1097956038940586e-6,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,3.1952532110851322e-6,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,3.1952532110851322e-6,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,3.217393361441159e-6,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,3.217393361441159e-6,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,2.8237428810099105e-6,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,2.8237428810099105e-6,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,3.404595433602409e-6,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,3.404595433602409e-6,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,8.065342649330469e-6,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,8.065342649330469e-6,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,9.315922511766067e-6,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,9.315922511766067e-6,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,3.890762039966043e-6,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,3.890762039966043e-6,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,2.8925075838627402e-6,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,2.8925075838627402e-6,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,3.855037009156264e-6,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,3.855037009156264e-6,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,7.027786372751647e-6,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,7.027786372751647e-6,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,7.492129067379492e-6,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,7.492129067379492e-6,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,4.268248428132965e-6,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,4.268248428132965e-6,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,3.2741411523540038e-6,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,3.2741411523540038e-6,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,3.5833277631240214e-6,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,3.5833277631240214e-6,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,2.988986379996385e-6,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,2.988986379996385e-6,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.003452628480743647,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.003452628480743647,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.01080845754799052,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.01080845754799052,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,0.0012822073389714803,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,0.0012822073389714803,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,1.248990622766743e-5,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,1.248990622766743e-5,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,6.7494743550274165e-6,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,6.7494743550274165e-6,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,4.115689411858336e-6,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,4.115689411858336e-6,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,2.6854639469719434e-6,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,2.6854639469719434e-6,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,2.955806873675848e-6,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,2.955806873675848e-6,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,2.9153870847949593e-6,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,2.9153870847949593e-6,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,2.788204174033546e-6,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,2.788204174033546e-6,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,3.7135119952860164e-6,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,3.7135119952860164e-6,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,6.6112724947137964e-6,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,6.6112724947137964e-6,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,3.5379141152222463e-6,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,3.5379141152222463e-6,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,2.88601381714456e-6,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,2.88601381714456e-6,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,3.237256019812064e-6,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,3.237256019812064e-6,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,3.1859273483284615e-6,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,3.1859273483284615e-6,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,2.967171929162393e-6,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,2.967171929162393e-6,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,3.6248388832064e-6,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,3.6248388832064e-6,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,4.2671313528347e-6,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,4.2671313528347e-6,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,0.0026261894884786166,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,0.0026261894884786166,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,3.0836785329562344e-6,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,3.0836785329562344e-6,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.047649445528343395,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.047649445528343395,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,0.004135076346801361,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,0.004135076346801361,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,2.953665719709884e-6,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,2.953665719709884e-6,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,0.00017836869051691078,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,0.00017836869051691078,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.008655029720746627,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.008655029720746627,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,5.791529925605715e-6,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,5.791529925605715e-6,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,5.079019921175788e-6,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,5.079019921175788e-6,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,3.6616362566260997e-6,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,3.6616362566260997e-6,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,2.715324375287273e-6,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,2.715324375287273e-6,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,3.413535999407534e-6,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,3.413535999407534e-6,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,3.1463391549199466e-6,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,3.1463391549199466e-6,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,2.984498507393472e-6,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,2.984498507393472e-6,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,0.004134654233681697,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,0.004134654233681697,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,4.10937686036327e-6,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,4.10937686036327e-6,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,0.01278384721310143,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,0.01278384721310143,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,7.298847635611541e-6,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,7.298847635611541e-6,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,4.611251963881926e-6,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,4.611251963881926e-6,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,3.2276884408165605e-6,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,3.2276884408165605e-6,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,3.78265304569764e-6,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,3.78265304569764e-6,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,0.001425448254250544,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,0.001425448254250544,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,3.061747719298191e-6,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,3.061747719298191e-6,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,1.6902180088076678e-7,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,1.6902180088076678e-7,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,5.241257211353147e-7,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,5.241257211353147e-7,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,6.219480545743553e-8,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,6.219480545743553e-8,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.030891644448312845,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.030891644448312845,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,8.725104437686901e-5,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,8.725104437686901e-5,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,1.9627373283425202e-7,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,1.9627373283425202e-7,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,0.03630615444185767,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,0.03630615444185767,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.03033673100049686,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.03033673100049686,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,2.9403795807489562e-8,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,2.9403795807489562e-8,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,3.0366186046947585e-6,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,3.0366186046947585e-6,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,2.91731662019069e-7,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,2.91731662019069e-7,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,3.672952910860061e-5,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,3.672952910860061e-5,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.3599713261035288,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.3599713261035288,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.17197241608532823,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.17197241608532823,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.5319623622124106,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.5319623622124106,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,2.334080403066415e-7,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,2.334080403066415e-7,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,1.9327768492030077e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,1.9327768492030077e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,1.4525626127160632e-6,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,1.4525626127160632e-6,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,3.394181946107534e-6,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,3.394181946107534e-6,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,1.5096558901130238e-6,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,1.5096558901130238e-6,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,1.282481884419716e-6,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,1.282481884419716e-6,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,5.450627951099904e-6,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,5.450627951099904e-6,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.1719627497669981,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.1719627497669981,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,6.175781136380449e-7,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,6.175781136380449e-7,expExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,0.17195838755249077,expExc
30th < 2040,mexico < occidental,mexico < oriental,hydrogen,0.17195838755249077,expExc
