timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.6190766646027947e-5,expExc
20th < 2030,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.6190766646027947e-5,expExc
20th < 2025,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.1215653481639971,expExc
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.1215653481639971,expExc
20th < 2025,mexico < bajaCalifornia,usa < california,hydrogen,1.1215803962169018,expExc
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,1.1215803962169018,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,8.990161987349507e-6,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,8.990161987349507e-6,expExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,1.2067471426181896e-5,expExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,1.2067471426181896e-5,expExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,1.2746688487630984e-5,expExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,1.2746688487630984e-5,expExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,1.4777338909213953e-5,expExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,1.4777338909213953e-5,expExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,9.8380309359304e-6,expExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,9.8380309359304e-6,expExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,1.6981591961791887e-5,expExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,1.6981591961791887e-5,expExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,1.8017934323822006e-5,expExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,1.8017934323822006e-5,expExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,1.1215518530378057,expExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,1.1215518530378057,expExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,9.580354857119327e-6,expExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,9.580354857119327e-6,expExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,1.121527400598753,expExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,1.121527400598753,expExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,9.990660553411866e-6,expExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,9.990660553411866e-6,expExc
20th < 2025,usa < alabama,usa < florida,hydrogen,5.408725497138176e-5,expExc
20th < 2030,usa < alabama,usa < florida,hydrogen,5.408725497138176e-5,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,8.365364209115893e-6,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,8.365364209115893e-6,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,3.310207986052736e-5,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,3.310207986052736e-5,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,1.7881628412220664e-5,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,1.7881628412220664e-5,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,0.1877724058915846,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,0.1877724058915846,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,0.01388624800689586,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,0.01388624800689586,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,0.0026068813144744622,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,0.0026068813144744622,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,0.007907375641768778,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,0.007907375641768778,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,8.312128168255117e-6,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,8.312128168255117e-6,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,8.668762676891188e-6,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,8.668762676891188e-6,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,1.6315900965683948e-5,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,1.6315900965683948e-5,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,1.8733261795415016e-5,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,1.8733261795415016e-5,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,1.2467269800904904e-5,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,1.2467269800904904e-5,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,4.3719381197491466e-5,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,4.3719381197491466e-5,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,6.728672203038061e-5,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,6.728672203038061e-5,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.1600827176859011,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.1600827176859011,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,2.905585312248823e-5,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,2.905585312248823e-5,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.0863314651210449,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.0863314651210449,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,1.7663517384487575e-5,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,1.7663517384487575e-5,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,1.9105352517632277e-5,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,1.9105352517632277e-5,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.014848350677988694,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.014848350677988694,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.014768143938648896,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.014768143938648896,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.014215658556623628,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.014215658556623628,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.0014483140425815104,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.0014483140425815104,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0030678557958507824,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.0030678557958507824,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,7.579405166988538e-5,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,7.579405166988538e-5,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,0.00042244464393896976,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,0.00042244464393896976,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.2025940081015361e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.2025940081015361e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,1.940861521865592e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,1.940861521865592e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,9.828086998944883e-6,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,9.828086998944883e-6,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,4.309079233066936e-5,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,4.309079233066936e-5,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,1.2689315640019298e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,1.2689315640019298e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,1.0556179464382823e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,1.0556179464382823e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,2.0426373161167972e-5,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,2.0426373161167972e-5,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.5840644844759117e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.5840644844759117e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.012241740137153782,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.012241740137153782,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,1.5493409516630058e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,1.5493409516630058e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,1.1870592306365362e-5,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,1.1870592306365362e-5,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,9.28037717708212e-6,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,9.28037717708212e-6,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,9.61855439018977e-5,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,9.61855439018977e-5,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,2.197980937325341e-5,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,2.197980937325341e-5,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,1.3620218298557252e-5,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,1.3620218298557252e-5,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.126770066170257e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,1.126770066170257e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,1.2791675352565113e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,1.2791675352565113e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,1.3743222060629173e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,1.3743222060629173e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,1.3801140834129588e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,1.3801140834129588e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,1.39507870372237e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,1.39507870372237e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,1.905633992274472e-5,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,1.905633992274472e-5,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.015666700255737392,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.015666700255737392,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,1.0920034801021728e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,1.0920034801021728e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,1.1346566393333631e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,1.1346566393333631e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,9.9938570036614e-6,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,9.9938570036614e-6,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.0431336600172816e-5,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.0431336600172816e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,1.0449290148229149e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,1.0449290148229149e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,1.0741374135348829e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,1.0741374135348829e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,9.289709309009896e-6,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,9.289709309009896e-6,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.1202129494787974e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.1202129494787974e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,2.8247774438760552e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,2.8247774438760552e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,3.284257047205526e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,3.284257047205526e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,1.3147548386278136e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,1.3147548386278136e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,9.524755043431212e-6,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,9.524755043431212e-6,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,1.2583371238330415e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,1.2583371238330415e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,2.4399326134974588e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,2.4399326134974588e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,2.565521368908749e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,2.565521368908749e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,1.4242307051936286e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,1.4242307051936286e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.0775591236869797e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.0775591236869797e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.1881933833656777e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,1.1881933833656777e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,9.92202014048579e-6,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,9.92202014048579e-6,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.0034015530872519226,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.0034015530872519226,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.01083798555315518,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.01083798555315518,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,0.0010973908757561553,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,0.0010973908757561553,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,3.959247661464098e-5,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,3.959247661464098e-5,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,2.3106859797211416e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,2.3106859797211416e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.4355931447045926e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.4355931447045926e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,8.904829742548901e-6,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,8.904829742548901e-6,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,9.70927847667243e-6,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,9.70927847667243e-6,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,9.727731961857518e-6,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,9.727731961857518e-6,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,9.167008887662359e-6,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,9.167008887662359e-6,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,1.2429526178342453e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,1.2429526178342453e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,2.2014237686384456e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,2.2014237686384456e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,1.1706515715669868e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,1.1706515715669868e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,9.58951079894015e-6,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,9.58951079894015e-6,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.079180706983498e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.079180706983498e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,1.062430191531831e-5,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,1.062430191531831e-5,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,9.716117497753455e-6,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,9.716117497753455e-6,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.228056305612488e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.228056305612488e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.4537798921545032e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.4537798921545032e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,0.0026137635160631166,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,0.0026137635160631166,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,1.039629313322141e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,1.039629313322141e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.04763217685951757,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.04763217685951757,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,0.00415334250351678,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,0.00415334250351678,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,9.9284432237208e-6,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,9.9284432237208e-6,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,0.00020755876600552083,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,0.00020755876600552083,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.008546014608281758,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.008546014608281758,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,1.8690614766691932e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,1.8690614766691932e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,1.715453281225563e-5,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,1.715453281225563e-5,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,1.2210469618464379e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,1.2210469618464379e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,9.011500202994583e-6,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,9.011500202994583e-6,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.1382848910844991e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.1382848910844991e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,1.0562549016343374e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,1.0562549016343374e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,9.758925673715655e-6,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,9.758925673715655e-6,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,0.004151848588286225,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,0.004151848588286225,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.3883748429081346e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.3883748429081346e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,0.012770734658808826,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,0.012770734658808826,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,2.477952840734228e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,2.477952840734228e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,1.5126447325717463e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,1.5126447325717463e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,1.0767498196501441e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,1.0767498196501441e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,1.2580042334401258e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,1.2580042334401258e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,0.0013585639228153885,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,0.0013585639228153885,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.0192857569272881e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.0192857569272881e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,5.637445738928134e-7,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,5.637445738928134e-7,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,1.718499009489634e-6,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,1.718499009489634e-6,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,2.1818510836400115e-7,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,2.1818510836400115e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.030682942294188824,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.030682942294188824,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.0003103970656158454,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.0003103970656158454,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,6.350271728453354e-7,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,6.350271728453354e-7,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,0.03605679589850253,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,0.03605679589850253,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.03023450849896924,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.03023450849896924,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,9.630391518979057e-8,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,9.630391518979057e-8,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,1.0994499073881951e-5,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,1.0994499073881951e-5,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,1.0530957908006766e-6,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,1.0530957908006766e-6,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.00013959075519281135,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.00013959075519281135,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.35999186576459036,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.35999186576459036,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.17188466028579424,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.17188466028579424,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.5319388080516636,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.5319388080516636,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,7.963512255507403e-7,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,7.963512255507403e-7,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,6.397970262659465e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,6.397970262659465e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,4.798006863707817e-6,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,4.798006863707817e-6,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,1.081712589670485e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,1.081712589670485e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,4.946694870922468e-6,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,4.946694870922468e-6,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,4.55251402040885e-6,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,4.55251402040885e-6,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,1.7696149349078875e-5,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,1.7696149349078875e-5,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.17185257012972954,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.17185257012972954,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,2.0074799332282946e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,2.0074799332282946e-6,expExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,0.17183747387038478,expExc
