timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
40th < 2045,usa < oregon,usa < california,power,0.061164223244488884,expExc
40th < 2050,usa < oregon,usa < california,power,0.061164223244488884,expExc
40th < 2045,usa < utah,usa < california,power,9.39719605347135,expExc
40th < 2050,usa < utah,usa < california,power,9.39719605347135,expExc
40th < 2045,usa < kansas,usa < colorado,power,3.710177552246568e-8,expExc
40th < 2050,usa < kansas,usa < colorado,power,3.710177552246568e-8,expExc
40th < 2045,usa < nebraska,usa < colorado,power,0.39922768064938413,expExc
40th < 2050,usa < nebraska,usa < colorado,power,0.39922768064938413,expExc
40th < 2045,usa < newMexico,usa < colorado,power,9.653268608795617e-8,expExc
40th < 2050,usa < newMexico,usa < colorado,power,9.653268608795617e-8,expExc
40th < 2045,usa < oklahoma,usa < colorado,power,3.0153893854779714e-8,expExc
40th < 2050,usa < oklahoma,usa < colorado,power,3.0153893854779714e-8,expExc
40th < 2045,usa < utah,usa < colorado,power,1.100747818433139e-6,expExc
40th < 2050,usa < utah,usa < colorado,power,1.100747818433139e-6,expExc
40th < 2045,usa < wyoming,usa < colorado,power,1.4871115343977306e-7,expExc
40th < 2050,usa < wyoming,usa < colorado,power,1.4871115343977306e-7,expExc
40th < 2045,usa < massachusetts,usa < connecticut,power,8.738468758927835e-8,expExc
40th < 2050,usa < massachusetts,usa < connecticut,power,8.738468758927835e-8,expExc
40th < 2045,usa < newYork,usa < connecticut,power,8.457554693939837e-6,expExc
40th < 2050,usa < newYork,usa < connecticut,power,8.457554693939837e-6,expExc
40th < 2045,usa < rhodeIsland,usa < connecticut,power,7.682496187684708e-8,expExc
40th < 2050,usa < rhodeIsland,usa < connecticut,power,7.682496187684708e-8,expExc
40th < 2045,usa < maryland,usa < delaware,power,6.945533864202291e-8,expExc
40th < 2050,usa < maryland,usa < delaware,power,6.945533864202291e-8,expExc
40th < 2045,usa < newJersey,usa < delaware,power,7.439474200460829e-8,expExc
40th < 2050,usa < newJersey,usa < delaware,power,7.439474200460829e-8,expExc
40th < 2045,usa < pennsylvania,usa < delaware,power,6.763366489836438e-8,expExc
40th < 2050,usa < pennsylvania,usa < delaware,power,6.763366489836438e-8,expExc
40th < 2045,usa < georgia,usa < florida,power,0.04314792615567172,expExc
40th < 2050,usa < georgia,usa < florida,power,0.04314792615567172,expExc
40th < 2045,usa < northCarolina,usa < georgia,power,4.189920321368211e-8,expExc
40th < 2050,usa < northCarolina,usa < georgia,power,4.189920321368211e-8,expExc
40th < 2045,usa < southCarolina,usa < georgia,power,5.6490982570560315e-8,expExc
40th < 2050,usa < southCarolina,usa < georgia,power,5.6490982570560315e-8,expExc
40th < 2045,usa < tennessee,usa < georgia,power,4.991806666245814,expExc
40th < 2050,usa < tennessee,usa < georgia,power,4.991806666245814,expExc
40th < 2045,usa < montana,usa < idaho,power,2.6522798293172873,expExc
40th < 2050,usa < montana,usa < idaho,power,2.6522798293172873,expExc
40th < 2045,usa < nevada,usa < idaho,power,0.9309221139262757,expExc
40th < 2050,usa < nevada,usa < idaho,power,0.9309221139262757,expExc
40th < 2045,usa < oregon,usa < idaho,power,1.9226727097210734,expExc
40th < 2050,usa < oregon,usa < idaho,power,1.9226727097210734,expExc
40th < 2045,usa < utah,usa < idaho,power,1.5241918022992347,expExc
40th < 2050,usa < utah,usa < idaho,power,1.5241918022992347,expExc
40th < 2045,usa < washington,usa < idaho,power,6.255230478531467e-8,expExc
40th < 2050,usa < washington,usa < idaho,power,6.255230478531467e-8,expExc
40th < 2045,usa < wyoming,usa < idaho,power,1.1501789178595075e-6,expExc
40th < 2050,usa < wyoming,usa < idaho,power,1.1501789178595075e-6,expExc
40th < 2045,usa < indiana,usa < illinois,power,6.649350359837099e-8,expExc
40th < 2050,usa < indiana,usa < illinois,power,6.649350359837099e-8,expExc
40th < 2045,usa < iowa,usa < illinois,power,4.472509866282034e-8,expExc
40th < 2050,usa < iowa,usa < illinois,power,4.472509866282034e-8,expExc
40th < 2045,usa < kentucky,usa < illinois,power,0.5795414156019072,expExc
40th < 2050,usa < kentucky,usa < illinois,power,0.5795414156019072,expExc
40th < 2045,usa < michigan,usa < illinois,power,2.981408534808022e-7,expExc
40th < 2050,usa < michigan,usa < illinois,power,2.981408534808022e-7,expExc
40th < 2045,usa < missouri,usa < illinois,power,4.219875983354672e-8,expExc
40th < 2050,usa < missouri,usa < illinois,power,4.219875983354672e-8,expExc
40th < 2045,usa < wisconsin,usa < illinois,power,9.319365758641958e-8,expExc
40th < 2050,usa < wisconsin,usa < illinois,power,9.319365758641958e-8,expExc
40th < 2045,usa < kentucky,usa < indiana,power,0.5694623477188155,expExc
40th < 2050,usa < kentucky,usa < indiana,power,0.5694623477188155,expExc
40th < 2045,usa < michigan,usa < indiana,power,3.585735406645309e-7,expExc
40th < 2050,usa < michigan,usa < indiana,power,3.585735406645309e-7,expExc
40th < 2045,usa < ohio,usa < indiana,power,11.24318017533941,expExc
40th < 2050,usa < ohio,usa < indiana,power,11.24318017533941,expExc
40th < 2045,usa < minnesota,usa < iowa,power,7.345338877366874e-8,expExc
40th < 2050,usa < minnesota,usa < iowa,power,7.345338877366874e-8,expExc
40th < 2045,usa < missouri,usa < iowa,power,3.586659526301099e-8,expExc
40th < 2050,usa < missouri,usa < iowa,power,3.586659526301099e-8,expExc
40th < 2045,usa < nebraska,usa < iowa,power,6.136610834630547e-8,expExc
40th < 2050,usa < nebraska,usa < iowa,power,6.136610834630547e-8,expExc
40th < 2045,usa < southDakota,usa < iowa,power,6.216493622652444e-8,expExc
40th < 2050,usa < southDakota,usa < iowa,power,6.216493622652444e-8,expExc
40th < 2045,usa < wisconsin,usa < iowa,power,6.116758517044068e-8,expExc
40th < 2050,usa < wisconsin,usa < iowa,power,6.116758517044068e-8,expExc
40th < 2045,usa < missouri,usa < kansas,power,6.124895654378501e-7,expExc
40th < 2050,usa < missouri,usa < kansas,power,6.124895654378501e-7,expExc
40th < 2045,usa < nebraska,usa < kansas,power,6.772438911910222e-8,expExc
40th < 2050,usa < nebraska,usa < kansas,power,6.772438911910222e-8,expExc
40th < 2045,usa < oklahoma,usa < kansas,power,5.3824661296661936e-8,expExc
40th < 2050,usa < oklahoma,usa < kansas,power,5.3824661296661936e-8,expExc
40th < 2045,usa < missouri,usa < kentucky,power,1.7289508013896921,expExc
40th < 2050,usa < missouri,usa < kentucky,power,1.7289508013896921,expExc
40th < 2045,usa < ohio,usa < kentucky,power,2.3435749657316532e-7,expExc
40th < 2050,usa < ohio,usa < kentucky,power,2.3435749657316532e-7,expExc
40th < 2045,usa < tennessee,usa < kentucky,power,4.328963847098778e-8,expExc
40th < 2050,usa < tennessee,usa < kentucky,power,4.328963847098778e-8,expExc
40th < 2045,usa < virginia,usa < kentucky,power,3.574903675709764e-7,expExc
40th < 2050,usa < virginia,usa < kentucky,power,3.574903675709764e-7,expExc
40th < 2045,usa < westVirginia,usa < kentucky,power,4.896778467968042e-7,expExc
40th < 2050,usa < westVirginia,usa < kentucky,power,4.896778467968042e-7,expExc
40th < 2045,usa < mississippi,usa < louisiana,power,0.0741028733287529,expExc
40th < 2050,usa < mississippi,usa < louisiana,power,0.0741028733287529,expExc
40th < 2045,usa < texas,usa < louisiana,power,0.5465070237569567,expExc
40th < 2050,usa < texas,usa < louisiana,power,0.5465070237569567,expExc
40th < 2045,usa < newHampshire,usa < maine,power,7.218058455628049e-8,expExc
40th < 2050,usa < newHampshire,usa < maine,power,7.218058455628049e-8,expExc
40th < 2045,usa < pennsylvania,usa < maryland,power,7.488552202946297e-8,expExc
40th < 2050,usa < pennsylvania,usa < maryland,power,7.488552202946297e-8,expExc
40th < 2045,usa < virginia,usa < maryland,power,1.2784048391448924e-7,expExc
40th < 2050,usa < virginia,usa < maryland,power,1.2784048391448924e-7,expExc
40th < 2045,usa < westVirginia,usa < maryland,power,1.3254304253120223e-7,expExc
40th < 2050,usa < westVirginia,usa < maryland,power,1.3254304253120223e-7,expExc
40th < 2045,usa < newHampshire,usa < massachusetts,power,4.776417438437266e-6,expExc
40th < 2050,usa < newHampshire,usa < massachusetts,power,4.776417438437266e-6,expExc
40th < 2045,usa < newYork,usa < massachusetts,power,7.164636872385152e-6,expExc
40th < 2050,usa < newYork,usa < massachusetts,power,7.164636872385152e-6,expExc
40th < 2045,usa < rhodeIsland,usa < massachusetts,power,6.910424336330412e-8,expExc
40th < 2050,usa < rhodeIsland,usa < massachusetts,power,6.910424336330412e-8,expExc
40th < 2045,usa < vermont,usa < massachusetts,power,0.9415207355414059,expExc
40th < 2050,usa < vermont,usa < massachusetts,power,0.9415207355414059,expExc
40th < 2045,usa < ohio,usa < michigan,power,6.792853469414745e-8,expExc
40th < 2050,usa < ohio,usa < michigan,power,6.792853469414745e-8,expExc
40th < 2045,usa < wisconsin,usa < michigan,power,4.216581644768128,expExc
40th < 2050,usa < wisconsin,usa < michigan,power,4.216581644768128,expExc
40th < 2045,usa < northDakota,usa < minnesota,power,8.065834021524233e-8,expExc
40th < 2050,usa < northDakota,usa < minnesota,power,8.065834021524233e-8,expExc
40th < 2045,usa < southDakota,usa < minnesota,power,8.46345554331115e-8,expExc
40th < 2050,usa < southDakota,usa < minnesota,power,8.46345554331115e-8,expExc
40th < 2045,usa < wisconsin,usa < minnesota,power,6.037370472408206e-8,expExc
40th < 2050,usa < wisconsin,usa < minnesota,power,6.037370472408206e-8,expExc
40th < 2045,usa < tennessee,usa < mississippi,power,1.4749950475955513e-7,expExc
40th < 2050,usa < tennessee,usa < mississippi,power,1.4749950475955513e-7,expExc
40th < 2045,usa < nebraska,usa < missouri,power,3.7205011368479e-8,expExc
40th < 2050,usa < nebraska,usa < missouri,power,3.7205011368479e-8,expExc
40th < 2045,usa < oklahoma,usa < missouri,power,0.7597755559753071,expExc
40th < 2050,usa < oklahoma,usa < missouri,power,0.7597755559753071,expExc
40th < 2045,usa < tennessee,usa < missouri,power,14.05579224041954,expExc
40th < 2050,usa < tennessee,usa < missouri,power,14.05579224041954,expExc
40th < 2045,usa < northDakota,usa < montana,power,3.2319660194682766e-8,expExc
40th < 2050,usa < northDakota,usa < montana,power,3.2319660194682766e-8,expExc
40th < 2045,usa < southDakota,usa < montana,power,3.6607972581507154e-8,expExc
40th < 2050,usa < southDakota,usa < montana,power,3.6607972581507154e-8,expExc
40th < 2045,usa < wyoming,usa < montana,power,6.767892506600848e-7,expExc
40th < 2050,usa < wyoming,usa < montana,power,6.767892506600848e-7,expExc
40th < 2045,usa < southDakota,usa < nebraska,power,1.455735561206539e-7,expExc
40th < 2050,usa < southDakota,usa < nebraska,power,1.455735561206539e-7,expExc
40th < 2045,usa < wyoming,usa < nebraska,power,4.46785312897541e-7,expExc
40th < 2050,usa < wyoming,usa < nebraska,power,4.46785312897541e-7,expExc
40th < 2045,usa < oregon,usa < nevada,power,0.5989843863578115,expExc
40th < 2050,usa < oregon,usa < nevada,power,0.5989843863578115,expExc
40th < 2045,usa < utah,usa < nevada,power,8.38504989800972e-8,expExc
40th < 2050,usa < utah,usa < nevada,power,8.38504989800972e-8,expExc
40th < 2045,usa < vermont,usa < newHampshire,power,7.49629961004346e-8,expExc
40th < 2050,usa < vermont,usa < newHampshire,power,7.49629961004346e-8,expExc
40th < 2045,usa < newYork,usa < newJersey,power,3.4062167802531154e-8,expExc
40th < 2050,usa < newYork,usa < newJersey,power,3.4062167802531154e-8,expExc
40th < 2045,usa < pennsylvania,usa < newJersey,power,5.740297162051061e-8,expExc
40th < 2050,usa < pennsylvania,usa < newJersey,power,5.740297162051061e-8,expExc
40th < 2045,usa < oklahoma,usa < newMexico,power,2.8131373542133907e-8,expExc
40th < 2050,usa < oklahoma,usa < newMexico,power,2.8131373542133907e-8,expExc
40th < 2045,usa < texas,usa < newMexico,power,4.389078081903853e-8,expExc
40th < 2050,usa < texas,usa < newMexico,power,4.389078081903853e-8,expExc
40th < 2045,usa < utah,usa < newMexico,power,0.2884324985053984,expExc
40th < 2050,usa < utah,usa < newMexico,power,0.2884324985053984,expExc
40th < 2045,usa < pennsylvania,usa < newYork,power,3.296156977077816e-8,expExc
40th < 2050,usa < pennsylvania,usa < newYork,power,3.296156977077816e-8,expExc
40th < 2045,usa < rhodeIsland,usa < newYork,power,0.00027652951174576997,expExc
40th < 2050,usa < rhodeIsland,usa < newYork,power,0.00027652951174576997,expExc
40th < 2045,usa < vermont,usa < newYork,power,5.754728326343034e-8,expExc
40th < 2050,usa < vermont,usa < newYork,power,5.754728326343034e-8,expExc
40th < 2045,usa < southCarolina,usa < northCarolina,power,5.133569121328228e-8,expExc
40th < 2050,usa < southCarolina,usa < northCarolina,power,5.133569121328228e-8,expExc
40th < 2045,usa < tennessee,usa < northCarolina,power,3.2810437923151725,expExc
40th < 2050,usa < tennessee,usa < northCarolina,power,3.2810437923151725,expExc
40th < 2045,usa < virginia,usa < northCarolina,power,1.2408001816936765e-7,expExc
40th < 2050,usa < virginia,usa < northCarolina,power,1.2408001816936765e-7,expExc
40th < 2045,usa < southDakota,usa < northDakota,power,7.775751508793392e-8,expExc
40th < 2050,usa < southDakota,usa < northDakota,power,7.775751508793392e-8,expExc
40th < 2045,usa < pennsylvania,usa < ohio,power,7.515545602203462,expExc
40th < 2050,usa < pennsylvania,usa < ohio,power,7.515545602203462,expExc
40th < 2045,usa < westVirginia,usa < ohio,power,6.834464324752966e-6,expExc
40th < 2050,usa < westVirginia,usa < ohio,power,6.834464324752966e-6,expExc
40th < 2045,usa < texas,usa < oklahoma,power,8.156524597723461e-8,expExc
40th < 2050,usa < texas,usa < oklahoma,power,8.156524597723461e-8,expExc
40th < 2045,usa < washington,usa < oregon,power,2.520373679292711,expExc
40th < 2050,usa < washington,usa < oregon,power,2.520373679292711,expExc
40th < 2045,usa < westVirginia,usa < pennsylvania,power,1.0157087885321863e-7,expExc
40th < 2050,usa < westVirginia,usa < pennsylvania,power,1.0157087885321863e-7,expExc
40th < 2045,usa < wyoming,usa < southDakota,power,3.395034815755938e-7,expExc
40th < 2050,usa < wyoming,usa < southDakota,power,3.395034815755938e-7,expExc
40th < 2045,usa < virginia,usa < tennessee,power,7.08825309505034e-8,expExc
40th < 2050,usa < virginia,usa < tennessee,power,7.08825309505034e-8,expExc
40th < 2045,usa < wyoming,usa < utah,power,4.99707146974362,expExc
40th < 2050,usa < wyoming,usa < utah,power,4.99707146974362,expExc
40th < 2045,usa < westVirginia,usa < virginia,power,7.040155752019568e-8,expExc
40th < 2050,usa < westVirginia,usa < virginia,power,7.040155752019568e-8,expExc
20th < 2025,canada < canada_,usa < idaho,hydrogen,3.22510197203534e-5,capaExc
20th < 2030,canada < canada_,usa < idaho,hydrogen,6.45020394407068e-5,capaExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,6.471942676782533e-5,capaExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,6.493681409494421e-5,capaExc
40th < 2045,canada < canada_,usa < idaho,hydrogen,0.004271176251867553,capaExc
40th < 2050,canada < canada_,usa < idaho,hydrogen,0.00847741568964091,capaExc
20th < 2025,canada < canada_,usa < maine,hydrogen,3.168245217445135e-6,capaExc
20th < 2030,canada < canada_,usa < maine,hydrogen,6.33649043489027e-6,capaExc
30th < 2035,canada < canada_,usa < maine,hydrogen,6.604876446114734e-6,capaExc
30th < 2040,canada < canada_,usa < maine,hydrogen,6.8732624573391854e-6,capaExc
40th < 2045,canada < canada_,usa < maine,hydrogen,8.11767382857032e-6,capaExc
40th < 2050,canada < canada_,usa < maine,hydrogen,9.362085199801444e-6,capaExc
20th < 2025,canada < canada_,usa < michigan,hydrogen,1.6522051736306844e-5,capaExc
20th < 2030,canada < canada_,usa < michigan,hydrogen,3.304410347261369e-5,capaExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,0.0049608047604601,capaExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,0.009888565417447731,capaExc
40th < 2045,canada < canada_,usa < michigan,hydrogen,0.009891746865368704,capaExc
40th < 2050,canada < canada_,usa < michigan,hydrogen,0.00989492831328994,capaExc
20th < 2025,canada < canada_,usa < minnesota,hydrogen,1.3387582532622963e-5,capaExc
20th < 2030,canada < canada_,usa < minnesota,hydrogen,2.6775165065245926e-5,capaExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,2.6909146987261415e-5,capaExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,2.7043128909276833e-5,capaExc
40th < 2045,canada < canada_,usa < minnesota,hydrogen,2.729203442348521e-5,capaExc
40th < 2050,canada < canada_,usa < minnesota,hydrogen,2.754093993769333e-5,capaExc
20th < 2025,canada < canada_,usa < montana,hydrogen,1.1745195629674505e-5,capaExc
20th < 2030,canada < canada_,usa < montana,hydrogen,2.349039125934901e-5,capaExc
30th < 2035,canada < canada_,usa < montana,hydrogen,2.429180061958029e-5,capaExc
30th < 2040,canada < canada_,usa < montana,hydrogen,2.509320997981112e-5,capaExc
40th < 2045,canada < canada_,usa < montana,hydrogen,0.002161275542105148,capaExc
40th < 2050,canada < canada_,usa < montana,hydrogen,0.004297457874230354,capaExc
20th < 2025,canada < canada_,usa < newHampshire,hydrogen,3.8341972043154414e-5,capaExc
20th < 2030,canada < canada_,usa < newHampshire,hydrogen,7.668394408630883e-5,capaExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,7.672170423124626e-5,capaExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,7.675946437618367e-5,capaExc
40th < 2045,canada < canada_,usa < newHampshire,hydrogen,7.688473736239464e-5,capaExc
40th < 2050,canada < canada_,usa < newHampshire,hydrogen,7.701001034860695e-5,capaExc
20th < 2025,canada < canada_,usa < newYork,hydrogen,0.011931130126090156,capaExc
20th < 2030,canada < canada_,usa < newYork,hydrogen,0.02386226025218031,capaExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,0.023862314507473004,capaExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,0.023862368762765273,capaExc
40th < 2045,canada < canada_,usa < newYork,hydrogen,0.023862543363301902,capaExc
40th < 2050,canada < canada_,usa < newYork,hydrogen,0.023862717963837557,capaExc
20th < 2025,canada < canada_,usa < northDakota,hydrogen,1.1773138565608907e-5,capaExc
20th < 2030,canada < canada_,usa < northDakota,hydrogen,2.3546277131217813e-5,capaExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,2.3751815708775113e-5,capaExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,2.3957354286333148e-5,capaExc
40th < 2045,canada < canada_,usa < northDakota,hydrogen,2.4165783407412224e-5,capaExc
40th < 2050,canada < canada_,usa < northDakota,hydrogen,2.4374212528491524e-5,capaExc
20th < 2025,canada < canada_,usa < ohio,hydrogen,4.435619622837845e-6,capaExc
20th < 2030,canada < canada_,usa < ohio,hydrogen,8.87123924567569e-6,capaExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,0.005815343144990941,capaExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,0.011621815050735982,capaExc
40th < 2045,canada < canada_,usa < ohio,hydrogen,0.011621939021263081,capaExc
40th < 2050,canada < canada_,usa < ohio,hydrogen,0.011622062991789743,capaExc
20th < 2025,canada < canada_,usa < vermont,hydrogen,0.002956628186383494,capaExc
20th < 2030,canada < canada_,usa < vermont,hydrogen,0.005913256372766988,capaExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,0.005913386615344683,capaExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,0.005913516857922237,capaExc
40th < 2045,canada < canada_,usa < vermont,hydrogen,0.005913625482607691,capaExc
40th < 2050,canada < canada_,usa < vermont,hydrogen,0.00591373410729274,capaExc
20th < 2025,canada < canada_,usa < washington,hydrogen,9.709350763190139e-6,capaExc
20th < 2030,canada < canada_,usa < washington,hydrogen,1.9418701526380277e-5,capaExc
30th < 2035,canada < canada_,usa < washington,hydrogen,1.9615339980086114e-5,capaExc
30th < 2040,canada < canada_,usa < washington,hydrogen,1.98119784337919e-5,capaExc
40th < 2045,canada < canada_,usa < washington,hydrogen,0.0018110072314855448,capaExc
40th < 2050,canada < canada_,usa < washington,hydrogen,0.0036022024845373574,capaExc
20th < 2025,canada < canada_,usa < wisconsin,hydrogen,1.476357725176989e-5,capaExc
20th < 2030,canada < canada_,usa < wisconsin,hydrogen,2.952715450353978e-5,capaExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,2.962204220145788e-5,capaExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,2.9716929899375795e-5,capaExc
40th < 2045,canada < canada_,usa < wisconsin,hydrogen,3.062631167405185e-5,capaExc
40th < 2050,canada < canada_,usa < wisconsin,hydrogen,3.1535693448728854e-5,capaExc
20th < 2025,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,7.955682374411548e-6,capaExc
20th < 2030,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.5911364748823095e-5,capaExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.6448069166315388e-5,capaExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.698477358380774e-5,capaExc
40th < 2045,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.7087422561203287e-5,capaExc
40th < 2050,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,1.7190071538598806e-5,capaExc
20th < 2025,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.1294134457488428e-5,capaExc
20th < 2030,mexico < bajaCalifornia,mexico < noroeste,hydrogen,2.2588268914976856e-5,capaExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,4.422797150526776e-5,capaExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,6.586767409555743e-5,capaExc
40th < 2045,mexico < bajaCalifornia,mexico < noroeste,hydrogen,6.594406542858848e-5,capaExc
40th < 2050,mexico < bajaCalifornia,mexico < noroeste,hydrogen,6.602045676161771e-5,capaExc
20th < 2025,mexico < bajaCalifornia,usa < california,hydrogen,1.9034758004019803e-5,capaExc
20th < 2030,mexico < bajaCalifornia,usa < california,hydrogen,3.8069516008039606e-5,capaExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.5399145540749084,capaExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,1.079791038633888,capaExc
40th < 2045,mexico < bajaCalifornia,usa < california,hydrogen,1.0797911332930763,capaExc
40th < 2050,mexico < bajaCalifornia,usa < california,hydrogen,1.0797912279522823,capaExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,2.3683261927605407e-6,capaExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,4.736652385521081e-6,capaExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,5.28709038870644e-6,capaExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,5.837528391891804e-6,capaExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,6.237590316224934e-6,capaExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,6.637652240558064e-6,capaExc
20th < 2025,mexico < central,mexico < occidental,hydrogen,4.205657790248856e-6,capaExc
20th < 2030,mexico < central,mexico < occidental,hydrogen,8.411315580497713e-6,capaExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,8.838996534969579e-6,capaExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,9.266677489441447e-6,capaExc
40th < 2045,mexico < central,mexico < occidental,hydrogen,9.386494429599896e-6,capaExc
40th < 2050,mexico < central,mexico < occidental,hydrogen,9.506311369758338e-6,capaExc
20th < 2025,mexico < central,mexico < oriental,hydrogen,2.3416146908551643e-6,capaExc
20th < 2030,mexico < central,mexico < oriental,hydrogen,4.683229381710329e-6,capaExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,5.819546413338119e-6,capaExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,6.9558634449658985e-6,capaExc
40th < 2045,mexico < central,mexico < oriental,hydrogen,7.196839164266811e-6,capaExc
40th < 2050,mexico < central,mexico < oriental,hydrogen,7.437814883567716e-6,capaExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,2.881760568949984e-6,capaExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,5.763521137899968e-6,capaExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,7.350760134772667e-6,capaExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,8.937999131645351e-6,capaExc
40th < 2045,mexico < noreste,mexico < norte,hydrogen,9.066356534385e-6,capaExc
40th < 2050,mexico < noreste,mexico < norte,hydrogen,9.194713937124617e-6,capaExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,2.486850632348464e-6,capaExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,4.973701264696928e-6,capaExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,5.682690234934978e-6,capaExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,6.391679205173028e-6,capaExc
40th < 2045,mexico < noreste,mexico < occidental,hydrogen,6.671920712310365e-6,capaExc
40th < 2050,mexico < noreste,mexico < occidental,hydrogen,6.952162219447704e-6,capaExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,2.922670650517725e-6,capaExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,5.84534130103545e-6,capaExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,7.813655496110566e-6,capaExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,9.781969691185659e-6,capaExc
40th < 2045,mexico < noreste,mexico < oriental,hydrogen,9.904974259085957e-6,capaExc
40th < 2050,mexico < noreste,mexico < oriental,hydrogen,1.0027978826986267e-5,capaExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,4.329091700463771e-6,capaExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,8.658183400927541e-6,capaExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,1.1984897539777276e-5,capaExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,1.531161167862702e-5,capaExc
40th < 2045,mexico < noroeste,mexico < norte,hydrogen,1.5393436778090007e-5,capaExc
40th < 2050,mexico < noroeste,mexico < norte,hydrogen,1.5475261877553178e-5,capaExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,8.144450495084462e-6,capaExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,1.6288900990168924e-5,capaExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,3.4149111706114025e-5,capaExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,5.2009322422058287e-5,capaExc
40th < 2045,mexico < noroeste,mexico < occidental,hydrogen,5.2077561846251675e-5,capaExc
40th < 2050,mexico < noroeste,mexico < occidental,hydrogen,5.214580127044455e-5,capaExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,2.3729608828252923e-6,capaExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,4.745921765650585e-6,capaExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,5.167922927865766e-6,capaExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,5.589924090080946e-6,capaExc
40th < 2045,mexico < norte,mexico < occidental,hydrogen,6.0141372598394735e-6,capaExc
40th < 2050,mexico < norte,mexico < occidental,hydrogen,6.438350429597997e-6,capaExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,4.2646768590502104e-6,capaExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,8.529353718100421e-6,capaExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,2.358801635265082e-5,capaExc
30th < 2040,mexico < occidental,mexico < oriental,hydrogen,3.864667898720172e-5,capaExc
