timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
40th < 2045,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,2.487809416410504e-7,expExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,2.487809416410504e-7,expExc
40th < 2045,mexico < noroeste,mexico < bajaCalifornia,hydrogen,2.988749688855483e-7,expExc
40th < 2050,mexico < noroeste,mexico < bajaCalifornia,hydrogen,2.988749688855483e-7,expExc
40th < 2045,usa < california,mexico < bajaCalifornia,hydrogen,3.933823648599825e-7,expExc
40th < 2050,usa < california,mexico < bajaCalifornia,hydrogen,3.933823648599825e-7,expExc
40th < 2045,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,1.3720568058202206e-6,expExc
40th < 2050,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,1.3720568058202206e-6,expExc
40th < 2045,mexico < occidental,mexico < central,hydrogen,3.526950797971791e-7,expExc
40th < 2050,mexico < occidental,mexico < central,hydrogen,3.526950797971791e-7,expExc
40th < 2045,mexico < oriental,mexico < central,hydrogen,3.402443051739254e-7,expExc
40th < 2050,mexico < oriental,mexico < central,hydrogen,3.402443051739254e-7,expExc
40th < 2045,mexico < norte,mexico < noreste,hydrogen,3.0838809003283267e-7,expExc
40th < 2050,mexico < norte,mexico < noreste,hydrogen,3.0838809003283267e-7,expExc
40th < 2045,mexico < occidental,mexico < noreste,hydrogen,8.440018746979169e-7,expExc
40th < 2050,mexico < occidental,mexico < noreste,hydrogen,8.440018746979169e-7,expExc
40th < 2045,mexico < oriental,mexico < noreste,hydrogen,2.1351110542580936e-7,expExc
40th < 2050,mexico < oriental,mexico < noreste,hydrogen,2.1351110542580936e-7,expExc
40th < 2045,mexico < norte,mexico < noroeste,hydrogen,2.6362985419903997e-7,expExc
40th < 2050,mexico < norte,mexico < noroeste,hydrogen,2.6362985419903997e-7,expExc
40th < 2045,mexico < occidental,mexico < noroeste,hydrogen,2.6716294947578595e-7,expExc
40th < 2050,mexico < occidental,mexico < noroeste,hydrogen,2.6716294947578595e-7,expExc
40th < 2045,mexico < occidental,mexico < norte,hydrogen,6.834564462540384e-7,expExc
40th < 2050,mexico < occidental,mexico < norte,hydrogen,6.834564462540384e-7,expExc
40th < 2045,mexico < oriental,mexico < occidental,hydrogen,2.017054693431827e-7,expExc
40th < 2050,mexico < oriental,mexico < occidental,hydrogen,2.017054693431827e-7,expExc
40th < 2045,mexico < peninsular,mexico < oriental,hydrogen,6.903736615899546e-7,expExc
40th < 2050,mexico < peninsular,mexico < oriental,hydrogen,6.903736615899546e-7,expExc
40th < 2045,usa < florida,usa < alabama,hydrogen,1.6561443677886592e-7,expExc
40th < 2050,usa < florida,usa < alabama,hydrogen,1.6561443677886592e-7,expExc
40th < 2045,usa < georgia,usa < alabama,hydrogen,2.0822003408395012e-6,expExc
40th < 2050,usa < georgia,usa < alabama,hydrogen,2.0822003408395012e-6,expExc
40th < 2045,usa < mississippi,usa < alabama,hydrogen,1.8151145356170732e-7,expExc
40th < 2050,usa < mississippi,usa < alabama,hydrogen,1.8151145356170732e-7,expExc
40th < 2045,usa < tennessee,usa < alabama,hydrogen,2.051607554710637e-7,expExc
40th < 2050,usa < tennessee,usa < alabama,hydrogen,2.051607554710637e-7,expExc
40th < 2045,usa < california,usa < arizona,hydrogen,2.537489717400496e-6,expExc
40th < 2050,usa < california,usa < arizona,hydrogen,2.537489717400496e-6,expExc
40th < 2045,usa < colorado,usa < arizona,hydrogen,2.8582284124623834e-7,expExc
40th < 2050,usa < colorado,usa < arizona,hydrogen,2.8582284124623834e-7,expExc
40th < 2045,usa < nevada,usa < arizona,hydrogen,5.847405714618694e-7,expExc
40th < 2050,usa < nevada,usa < arizona,hydrogen,5.847405714618694e-7,expExc
40th < 2045,usa < newMexico,usa < arizona,hydrogen,7.940092787688135e-5,expExc
40th < 2050,usa < newMexico,usa < arizona,hydrogen,7.940092787688135e-5,expExc
40th < 2045,usa < utah,usa < arizona,hydrogen,1.9376670317320627e-6,expExc
40th < 2050,usa < utah,usa < arizona,hydrogen,1.9376670317320627e-6,expExc
40th < 2045,usa < louisiana,usa < arkansas,hydrogen,1.926892388244488e-6,expExc
40th < 2050,usa < louisiana,usa < arkansas,hydrogen,1.926892388244488e-6,expExc
40th < 2045,usa < mississippi,usa < arkansas,hydrogen,2.590793701230526e-6,expExc
40th < 2050,usa < mississippi,usa < arkansas,hydrogen,2.590793701230526e-6,expExc
40th < 2045,usa < missouri,usa < arkansas,hydrogen,1.0578166489266914e-6,expExc
40th < 2050,usa < missouri,usa < arkansas,hydrogen,1.0578166489266914e-6,expExc
40th < 2045,usa < oklahoma,usa < arkansas,hydrogen,8.751428994785895e-7,expExc
40th < 2050,usa < oklahoma,usa < arkansas,hydrogen,8.751428994785895e-7,expExc
40th < 2045,usa < tennessee,usa < arkansas,hydrogen,1.6209264510222472e-5,expExc
40th < 2050,usa < tennessee,usa < arkansas,hydrogen,1.6209264510222472e-5,expExc
40th < 2045,usa < texas,usa < arkansas,hydrogen,4.616313220406245e-6,expExc
40th < 2050,usa < texas,usa < arkansas,hydrogen,4.616313220406245e-6,expExc
40th < 2045,usa < nevada,usa < california,hydrogen,0.6526373618108332,expExc
40th < 2050,usa < nevada,usa < california,hydrogen,0.6526373618108332,expExc
40th < 2045,usa < oregon,usa < california,hydrogen,6.166637543417541e-5,expExc
40th < 2050,usa < oregon,usa < california,hydrogen,6.166637543417541e-5,expExc
40th < 2045,usa < utah,usa < california,hydrogen,9.10236652024606e-6,expExc
40th < 2050,usa < utah,usa < california,hydrogen,9.10236652024606e-6,expExc
40th < 2045,usa < kansas,usa < colorado,hydrogen,2.2405102081807816e-6,expExc
40th < 2050,usa < kansas,usa < colorado,hydrogen,2.2405102081807816e-6,expExc
40th < 2045,usa < nebraska,usa < colorado,hydrogen,2.161674930989557e-6,expExc
40th < 2050,usa < nebraska,usa < colorado,hydrogen,2.161674930989557e-6,expExc
40th < 2045,usa < newMexico,usa < colorado,hydrogen,3.800204995847123e-6,expExc
40th < 2050,usa < newMexico,usa < colorado,hydrogen,3.800204995847123e-6,expExc
40th < 2045,usa < oklahoma,usa < colorado,hydrogen,0.00022113912859475304,expExc
40th < 2050,usa < oklahoma,usa < colorado,hydrogen,0.00022113912859475304,expExc
40th < 2045,usa < utah,usa < colorado,hydrogen,2.9170302391059584e-7,expExc
40th < 2050,usa < utah,usa < colorado,hydrogen,2.9170302391059584e-7,expExc
40th < 2045,usa < wyoming,usa < colorado,hydrogen,0.0060453743510225375,expExc
40th < 2050,usa < wyoming,usa < colorado,hydrogen,0.0060453743510225375,expExc
40th < 2045,usa < massachusetts,usa < connecticut,hydrogen,2.723732410120254e-7,expExc
40th < 2050,usa < massachusetts,usa < connecticut,hydrogen,2.723732410120254e-7,expExc
40th < 2045,usa < newYork,usa < connecticut,hydrogen,2.775004801392625e-7,expExc
40th < 2050,usa < newYork,usa < connecticut,hydrogen,2.775004801392625e-7,expExc
40th < 2045,usa < rhodeIsland,usa < connecticut,hydrogen,2.9012479931490784e-7,expExc
40th < 2050,usa < rhodeIsland,usa < connecticut,hydrogen,2.9012479931490784e-7,expExc
40th < 2045,usa < maryland,usa < delaware,hydrogen,1.9273135792624165e-5,expExc
40th < 2050,usa < maryland,usa < delaware,hydrogen,1.9273135792624165e-5,expExc
40th < 2045,usa < newJersey,usa < delaware,hydrogen,1.209826048095483e-5,expExc
40th < 2050,usa < newJersey,usa < delaware,hydrogen,1.209826048095483e-5,expExc
40th < 2045,usa < pennsylvania,usa < delaware,hydrogen,2.514690412437514e-6,expExc
40th < 2050,usa < pennsylvania,usa < delaware,hydrogen,2.514690412437514e-6,expExc
40th < 2045,usa < georgia,usa < florida,hydrogen,1.7771844595042793e-7,expExc
40th < 2050,usa < georgia,usa < florida,hydrogen,1.7771844595042793e-7,expExc
40th < 2045,usa < northCarolina,usa < georgia,hydrogen,3.812030538005911e-7,expExc
40th < 2050,usa < northCarolina,usa < georgia,hydrogen,3.812030538005911e-7,expExc
40th < 2045,usa < southCarolina,usa < georgia,hydrogen,1.6167287708415106e-6,expExc
40th < 2050,usa < southCarolina,usa < georgia,hydrogen,1.6167287708415106e-6,expExc
40th < 2045,usa < tennessee,usa < georgia,hydrogen,1.8903221930905352e-7,expExc
40th < 2050,usa < tennessee,usa < georgia,hydrogen,1.8903221930905352e-7,expExc
40th < 2045,usa < montana,usa < idaho,hydrogen,4.603488616461141e-7,expExc
40th < 2050,usa < montana,usa < idaho,hydrogen,4.603488616461141e-7,expExc
40th < 2045,usa < nevada,usa < idaho,hydrogen,0.00730382810655089,expExc
40th < 2050,usa < nevada,usa < idaho,hydrogen,0.00730382810655089,expExc
40th < 2045,usa < oregon,usa < idaho,hydrogen,1.5294213927374103e-5,expExc
40th < 2050,usa < oregon,usa < idaho,hydrogen,1.5294213927374103e-5,expExc
40th < 2045,usa < utah,usa < idaho,hydrogen,2.4411504130024395e-5,expExc
40th < 2050,usa < utah,usa < idaho,hydrogen,2.4411504130024395e-5,expExc
40th < 2045,usa < washington,usa < idaho,hydrogen,2.358831086783187e-6,expExc
40th < 2050,usa < washington,usa < idaho,hydrogen,2.358831086783187e-6,expExc
40th < 2045,usa < wyoming,usa < idaho,hydrogen,4.003593789351166e-7,expExc
40th < 2050,usa < wyoming,usa < idaho,hydrogen,4.003593789351166e-7,expExc
40th < 2045,usa < indiana,usa < illinois,hydrogen,3.720536633926499e-7,expExc
40th < 2050,usa < indiana,usa < illinois,hydrogen,3.720536633926499e-7,expExc
40th < 2045,usa < iowa,usa < illinois,hydrogen,2.9242729897597253e-6,expExc
40th < 2050,usa < iowa,usa < illinois,hydrogen,2.9242729897597253e-6,expExc
40th < 2045,usa < kentucky,usa < illinois,hydrogen,5.340691927597562e-7,expExc
40th < 2050,usa < kentucky,usa < illinois,hydrogen,5.340691927597562e-7,expExc
40th < 2045,usa < michigan,usa < illinois,hydrogen,8.387807297722676e-7,expExc
40th < 2050,usa < michigan,usa < illinois,hydrogen,8.387807297722676e-7,expExc
40th < 2045,usa < missouri,usa < illinois,hydrogen,1.6195494482361822e-5,expExc
40th < 2050,usa < missouri,usa < illinois,hydrogen,1.6195494482361822e-5,expExc
40th < 2045,usa < wisconsin,usa < illinois,hydrogen,4.856427564745233e-7,expExc
40th < 2050,usa < wisconsin,usa < illinois,hydrogen,4.856427564745233e-7,expExc
40th < 2045,usa < kentucky,usa < indiana,hydrogen,1.0345610547833998e-6,expExc
40th < 2050,usa < kentucky,usa < indiana,hydrogen,1.0345610547833998e-6,expExc
40th < 2045,usa < michigan,usa < indiana,hydrogen,7.783961178203548e-7,expExc
40th < 2050,usa < michigan,usa < indiana,hydrogen,7.783961178203548e-7,expExc
40th < 2045,usa < ohio,usa < indiana,hydrogen,4.491481587443348e-7,expExc
40th < 2050,usa < ohio,usa < indiana,hydrogen,4.491481587443348e-7,expExc
40th < 2045,usa < minnesota,usa < iowa,hydrogen,1.809415452362009e-6,expExc
40th < 2050,usa < minnesota,usa < iowa,hydrogen,1.809415452362009e-6,expExc
40th < 2045,usa < missouri,usa < iowa,hydrogen,1.0629454219482842e-6,expExc
40th < 2050,usa < missouri,usa < iowa,hydrogen,1.0629454219482842e-6,expExc
40th < 2045,usa < nebraska,usa < iowa,hydrogen,5.143400658458369e-6,expExc
40th < 2050,usa < nebraska,usa < iowa,hydrogen,5.143400658458369e-6,expExc
40th < 2045,usa < southDakota,usa < iowa,hydrogen,3.846256387147173e-6,expExc
40th < 2050,usa < southDakota,usa < iowa,hydrogen,3.846256387147173e-6,expExc
40th < 2045,usa < wisconsin,usa < iowa,hydrogen,2.9675718305027423e-6,expExc
40th < 2050,usa < wisconsin,usa < iowa,hydrogen,2.9675718305027423e-6,expExc
40th < 2045,usa < missouri,usa < kansas,hydrogen,4.364630346776617e-6,expExc
40th < 2050,usa < missouri,usa < kansas,hydrogen,4.364630346776617e-6,expExc
40th < 2045,usa < nebraska,usa < kansas,hydrogen,8.818691257667405e-6,expExc
40th < 2050,usa < nebraska,usa < kansas,hydrogen,8.818691257667405e-6,expExc
40th < 2045,usa < oklahoma,usa < kansas,hydrogen,5.231042973524925e-6,expExc
40th < 2050,usa < oklahoma,usa < kansas,hydrogen,5.231042973524925e-6,expExc
40th < 2045,usa < missouri,usa < kentucky,hydrogen,3.141833616595577e-5,expExc
40th < 2050,usa < missouri,usa < kentucky,hydrogen,3.141833616595577e-5,expExc
40th < 2045,usa < ohio,usa < kentucky,hydrogen,9.127137086216813e-7,expExc
40th < 2050,usa < ohio,usa < kentucky,hydrogen,9.127137086216813e-7,expExc
40th < 2045,usa < tennessee,usa < kentucky,hydrogen,6.9085082708270994e-6,expExc
40th < 2050,usa < tennessee,usa < kentucky,hydrogen,6.9085082708270994e-6,expExc
40th < 2045,usa < virginia,usa < kentucky,hydrogen,2.6687374690114305e-6,expExc
40th < 2050,usa < virginia,usa < kentucky,hydrogen,2.6687374690114305e-6,expExc
40th < 2045,usa < westVirginia,usa < kentucky,hydrogen,1.5738739620222802e-5,expExc
40th < 2050,usa < westVirginia,usa < kentucky,hydrogen,1.5738739620222802e-5,expExc
40th < 2045,usa < mississippi,usa < louisiana,hydrogen,1.797397783616704e-6,expExc
40th < 2050,usa < mississippi,usa < louisiana,hydrogen,1.797397783616704e-6,expExc
40th < 2045,usa < texas,usa < louisiana,hydrogen,1.0911797949513581e-5,expExc
40th < 2050,usa < texas,usa < louisiana,hydrogen,1.0911797949513581e-5,expExc
40th < 2045,usa < newHampshire,usa < maine,hydrogen,2.089129079916111e-6,expExc
40th < 2050,usa < newHampshire,usa < maine,hydrogen,2.089129079916111e-6,expExc
40th < 2045,usa < pennsylvania,usa < maryland,hydrogen,6.833266778020023e-6,expExc
40th < 2050,usa < pennsylvania,usa < maryland,hydrogen,6.833266778020023e-6,expExc
40th < 2045,usa < virginia,usa < maryland,hydrogen,3.198076537959797e-5,expExc
40th < 2050,usa < virginia,usa < maryland,hydrogen,3.198076537959797e-5,expExc
40th < 2045,usa < westVirginia,usa < maryland,hydrogen,2.329360792840724e-6,expExc
40th < 2050,usa < westVirginia,usa < maryland,hydrogen,2.329360792840724e-6,expExc
40th < 2045,usa < newHampshire,usa < massachusetts,hydrogen,1.4191463396371224e-7,expExc
40th < 2050,usa < newHampshire,usa < massachusetts,hydrogen,1.4191463396371224e-7,expExc
40th < 2045,usa < newYork,usa < massachusetts,hydrogen,1.5529197228443058e-7,expExc
40th < 2050,usa < newYork,usa < massachusetts,hydrogen,1.5529197228443058e-7,expExc
40th < 2045,usa < rhodeIsland,usa < massachusetts,hydrogen,2.0401103968289643e-7,expExc
40th < 2050,usa < rhodeIsland,usa < massachusetts,hydrogen,2.0401103968289643e-7,expExc
40th < 2045,usa < vermont,usa < massachusetts,hydrogen,3.019135205362963e-7,expExc
40th < 2050,usa < vermont,usa < massachusetts,hydrogen,3.019135205362963e-7,expExc
40th < 2045,usa < ohio,usa < michigan,hydrogen,4.932282195562207e-7,expExc
40th < 2050,usa < ohio,usa < michigan,hydrogen,4.932282195562207e-7,expExc
40th < 2045,usa < wisconsin,usa < michigan,hydrogen,5.474940386101702e-7,expExc
40th < 2050,usa < wisconsin,usa < michigan,hydrogen,5.474940386101702e-7,expExc
40th < 2045,usa < northDakota,usa < minnesota,hydrogen,2.0581746686082036e-6,expExc
40th < 2050,usa < northDakota,usa < minnesota,hydrogen,2.0581746686082036e-6,expExc
40th < 2045,usa < southDakota,usa < minnesota,hydrogen,3.6074734845568853e-6,expExc
40th < 2050,usa < southDakota,usa < minnesota,hydrogen,3.6074734845568853e-6,expExc
40th < 2045,usa < wisconsin,usa < minnesota,hydrogen,3.027951769767391e-6,expExc
40th < 2050,usa < wisconsin,usa < minnesota,hydrogen,3.027951769767391e-6,expExc
40th < 2045,usa < tennessee,usa < mississippi,hydrogen,1.7804154879635007e-6,expExc
40th < 2050,usa < tennessee,usa < mississippi,hydrogen,1.7804154879635007e-6,expExc
40th < 2045,usa < nebraska,usa < missouri,hydrogen,4.9690439988969545e-6,expExc
40th < 2050,usa < nebraska,usa < missouri,hydrogen,4.9690439988969545e-6,expExc
40th < 2045,usa < oklahoma,usa < missouri,hydrogen,7.995322210053283e-5,expExc
40th < 2050,usa < oklahoma,usa < missouri,hydrogen,7.995322210053283e-5,expExc
40th < 2045,usa < tennessee,usa < missouri,hydrogen,4.272900861300375e-7,expExc
40th < 2050,usa < tennessee,usa < missouri,hydrogen,4.272900861300375e-7,expExc
40th < 2045,usa < northDakota,usa < montana,hydrogen,2.076745018443172e-6,expExc
40th < 2050,usa < northDakota,usa < montana,hydrogen,2.076745018443172e-6,expExc
40th < 2045,usa < southDakota,usa < montana,hydrogen,1.6652152055896998e-6,expExc
40th < 2050,usa < southDakota,usa < montana,hydrogen,1.6652152055896998e-6,expExc
40th < 2045,usa < wyoming,usa < montana,hydrogen,0.01533351977118594,expExc
40th < 2050,usa < wyoming,usa < montana,hydrogen,0.01533351977118594,expExc
40th < 2045,usa < southDakota,usa < nebraska,hydrogen,2.766096170490723e-6,expExc
40th < 2050,usa < southDakota,usa < nebraska,hydrogen,2.766096170490723e-6,expExc
40th < 2045,usa < wyoming,usa < nebraska,hydrogen,2.6396666001412273e-5,expExc
40th < 2050,usa < wyoming,usa < nebraska,hydrogen,2.6396666001412273e-5,expExc
40th < 2045,usa < oregon,usa < nevada,hydrogen,1.6209540010673693e-6,expExc
40th < 2050,usa < oregon,usa < nevada,hydrogen,1.6209540010673693e-6,expExc
40th < 2045,usa < utah,usa < nevada,hydrogen,6.473985180644677e-7,expExc
40th < 2050,usa < utah,usa < nevada,hydrogen,6.473985180644677e-7,expExc
40th < 2045,usa < vermont,usa < newHampshire,hydrogen,8.256425425921627e-7,expExc
40th < 2050,usa < vermont,usa < newHampshire,hydrogen,8.256425425921627e-7,expExc
40th < 2045,usa < newYork,usa < newJersey,hydrogen,0.0011289489801947115,expExc
40th < 2050,usa < newYork,usa < newJersey,hydrogen,0.0011289489801947115,expExc
40th < 2045,usa < pennsylvania,usa < newJersey,hydrogen,0.01082551076422038,expExc
40th < 2050,usa < pennsylvania,usa < newJersey,hydrogen,0.01082551076422038,expExc
40th < 2045,usa < oklahoma,usa < newMexico,hydrogen,2.0000255983547376e-6,expExc
40th < 2050,usa < oklahoma,usa < newMexico,hydrogen,2.0000255983547376e-6,expExc
40th < 2045,usa < texas,usa < newMexico,hydrogen,5.15566752876128e-7,expExc
40th < 2050,usa < texas,usa < newMexico,hydrogen,5.15566752876128e-7,expExc
40th < 2045,usa < utah,usa < newMexico,hydrogen,0.006795163144395549,expExc
40th < 2050,usa < utah,usa < newMexico,hydrogen,0.006795163144395549,expExc
40th < 2045,usa < pennsylvania,usa < newYork,hydrogen,3.724039356256784e-7,expExc
40th < 2050,usa < pennsylvania,usa < newYork,hydrogen,3.724039356256784e-7,expExc
40th < 2045,usa < rhodeIsland,usa < newYork,hydrogen,7.195493660923021e-7,expExc
40th < 2050,usa < rhodeIsland,usa < newYork,hydrogen,7.195493660923021e-7,expExc
40th < 2045,usa < vermont,usa < newYork,hydrogen,5.52879692529058e-7,expExc
40th < 2050,usa < vermont,usa < newYork,hydrogen,5.52879692529058e-7,expExc
40th < 2045,usa < southCarolina,usa < northCarolina,hydrogen,1.4339081446120343e-6,expExc
40th < 2050,usa < southCarolina,usa < northCarolina,hydrogen,1.4339081446120343e-6,expExc
40th < 2045,usa < tennessee,usa < northCarolina,hydrogen,2.085020545245089e-6,expExc
40th < 2050,usa < tennessee,usa < northCarolina,hydrogen,2.085020545245089e-6,expExc
40th < 2045,usa < virginia,usa < northCarolina,hydrogen,1.582747724396479e-6,expExc
40th < 2050,usa < virginia,usa < northCarolina,hydrogen,1.582747724396479e-6,expExc
40th < 2045,usa < southDakota,usa < northDakota,hydrogen,3.329773253050736e-6,expExc
40th < 2050,usa < southDakota,usa < northDakota,hydrogen,3.329773253050736e-6,expExc
40th < 2045,usa < pennsylvania,usa < ohio,hydrogen,0.010767749145872488,expExc
40th < 2050,usa < pennsylvania,usa < ohio,hydrogen,0.010767749145872488,expExc
40th < 2045,usa < westVirginia,usa < ohio,hydrogen,1.0646506237470207e-6,expExc
40th < 2050,usa < westVirginia,usa < ohio,hydrogen,1.0646506237470207e-6,expExc
40th < 2045,usa < texas,usa < oklahoma,hydrogen,5.284738351255137e-7,expExc
40th < 2050,usa < texas,usa < oklahoma,hydrogen,5.284738351255137e-7,expExc
40th < 2045,usa < washington,usa < oregon,hydrogen,3.352910510931987e-5,expExc
40th < 2050,usa < washington,usa < oregon,hydrogen,3.352910510931987e-5,expExc
40th < 2045,usa < westVirginia,usa < pennsylvania,hydrogen,2.3047377090810093e-5,expExc
40th < 2050,usa < westVirginia,usa < pennsylvania,hydrogen,2.3047377090810093e-5,expExc
40th < 2045,usa < wyoming,usa < southDakota,hydrogen,1.9536906117374788e-5,expExc
40th < 2050,usa < wyoming,usa < southDakota,hydrogen,1.9536906117374788e-5,expExc
40th < 2045,usa < virginia,usa < tennessee,hydrogen,3.51405932892531e-5,expExc
40th < 2050,usa < virginia,usa < tennessee,hydrogen,3.51405932892531e-5,expExc
40th < 2045,usa < wyoming,usa < utah,hydrogen,6.721015832829133e-5,expExc
40th < 2050,usa < wyoming,usa < utah,hydrogen,6.721015832829133e-5,expExc
40th < 2045,usa < westVirginia,usa < virginia,hydrogen,4.828678789929801e-6,expExc
40th < 2050,usa < westVirginia,usa < virginia,hydrogen,4.828678789929801e-6,expExc
20th < 2025,usa < idaho,canada < canada_,power,10.51117768856402,expExc
20th < 2030,usa < idaho,canada < canada_,power,10.51117768856402,expExc
20th < 2025,usa < maine,canada < canada_,power,0.007276479590582049,expExc
20th < 2030,usa < maine,canada < canada_,power,0.007276479590582049,expExc
20th < 2025,usa < michigan,canada < canada_,power,3.7318419241534313,expExc
20th < 2030,usa < michigan,canada < canada_,power,3.7318419241534313,expExc
20th < 2025,usa < minnesota,canada < canada_,power,28.26355410599415,expExc
20th < 2030,usa < minnesota,canada < canada_,power,28.26355410599415,expExc
20th < 2025,usa < montana,canada < canada_,power,8.991902715684486,expExc
20th < 2030,usa < montana,canada < canada_,power,8.991902715684486,expExc
20th < 2025,usa < newHampshire,canada < canada_,power,3.9341237009206447,expExc
20th < 2030,usa < newHampshire,canada < canada_,power,3.9341237009206447,expExc
20th < 2025,usa < newYork,canada < canada_,power,23.83802108989325,expExc
20th < 2030,usa < newYork,canada < canada_,power,23.83802108989325,expExc
20th < 2025,usa < northDakota,canada < canada_,power,17.33329242675779,expExc
20th < 2030,usa < northDakota,canada < canada_,power,17.33329242675779,expExc
20th < 2025,usa < ohio,canada < canada_,power,5.990054482065381,expExc
20th < 2030,usa < ohio,canada < canada_,power,5.990054482065381,expExc
20th < 2025,usa < vermont,canada < canada_,power,2.6673089538313635,expExc
20th < 2030,usa < vermont,canada < canada_,power,2.6673089538313635,expExc
20th < 2025,usa < washington,canada < canada_,power,5.096673709137553,expExc
20th < 2030,usa < washington,canada < canada_,power,5.096673709137553,expExc
20th < 2025,usa < wisconsin,canada < canada_,power,6.933427769069186,expExc
20th < 2030,usa < wisconsin,canada < canada_,power,6.933427769069186,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,power,0.501856368738076,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,power,0.501856368738076,expExc
20th < 2025,mexico < noroeste,mexico < bajaCalifornia,power,12.278258618620203,expExc
20th < 2030,mexico < noroeste,mexico < bajaCalifornia,power,12.278258618620203,expExc
20th < 2025,usa < california,mexico < bajaCalifornia,power,33.89146900792809,expExc
20th < 2030,usa < california,mexico < bajaCalifornia,power,33.89146900792809,expExc
20th < 2025,mexico < noroeste,mexico < bajaCaliforniaSur,power,0.06319578339312214,expExc
20th < 2030,mexico < noroeste,mexico < bajaCaliforniaSur,power,0.06319578339312214,expExc
20th < 2025,mexico < occidental,mexico < central,power,1.1807129034984458e-7,expExc
20th < 2030,mexico < occidental,mexico < central,power,1.1807129034984458e-7,expExc
20th < 2025,mexico < oriental,mexico < central,power,1.2565111916926994,expExc
20th < 2030,mexico < oriental,mexico < central,power,1.2565111916926994,expExc
20th < 2025,mexico < norte,mexico < noreste,power,0.24043748563100448,expExc
20th < 2030,mexico < norte,mexico < noreste,power,0.24043748563100448,expExc
20th < 2025,mexico < occidental,mexico < noreste,power,0.31430781092832727,expExc
20th < 2030,mexico < occidental,mexico < noreste,power,0.31430781092832727,expExc
20th < 2025,mexico < oriental,mexico < noreste,power,4.229754000747074,expExc
20th < 2030,mexico < oriental,mexico < noreste,power,4.229754000747074,expExc
20th < 2025,mexico < norte,mexico < noroeste,power,0.6689207681610407,expExc
20th < 2030,mexico < norte,mexico < noroeste,power,0.6689207681610407,expExc
20th < 2025,mexico < occidental,mexico < noroeste,power,11.923509256572022,expExc
20th < 2030,mexico < occidental,mexico < noroeste,power,11.923509256572022,expExc
20th < 2025,mexico < occidental,mexico < norte,power,0.8880061462776099,expExc
20th < 2030,mexico < occidental,mexico < norte,power,0.8880061462776099,expExc
20th < 2025,mexico < oriental,mexico < occidental,power,15.577118405372598,expExc
20th < 2030,mexico < oriental,mexico < occidental,power,15.577118405372598,expExc
20th < 2025,mexico < peninsular,mexico < oriental,power,2.247093872284636,expExc
20th < 2030,mexico < peninsular,mexico < oriental,power,2.247093872284636,expExc
20th < 2025,usa < florida,usa < alabama,power,7.572540109862182,expExc
20th < 2030,usa < florida,usa < alabama,power,7.572540109862182,expExc
20th < 2025,usa < georgia,usa < alabama,power,2.1070856846652468e-7,expExc
20th < 2030,usa < georgia,usa < alabama,power,2.1070856846652468e-7,expExc
20th < 2025,usa < mississippi,usa < alabama,power,4.999677458813845e-7,expExc
20th < 2030,usa < mississippi,usa < alabama,power,4.999677458813845e-7,expExc
20th < 2025,usa < tennessee,usa < alabama,power,7.961969016496296,expExc
20th < 2030,usa < tennessee,usa < alabama,power,7.961969016496296,expExc
20th < 2025,usa < california,usa < arizona,power,7.108680088845468,expExc
20th < 2030,usa < california,usa < arizona,power,7.108680088845468,expExc
20th < 2025,usa < colorado,usa < arizona,power,4.161493748503303,expExc
20th < 2030,usa < colorado,usa < arizona,power,4.161493748503303,expExc
20th < 2025,usa < nevada,usa < arizona,power,1.3702092217639308e-7,expExc
20th < 2030,usa < nevada,usa < arizona,power,1.3702092217639308e-7,expExc
20th < 2025,usa < newMexico,usa < arizona,power,6.260629462205163,expExc
20th < 2030,usa < newMexico,usa < arizona,power,6.260629462205163,expExc
20th < 2025,usa < utah,usa < arizona,power,1.3076797496664507e-7,expExc
20th < 2030,usa < utah,usa < arizona,power,1.3076797496664507e-7,expExc
20th < 2025,usa < louisiana,usa < arkansas,power,1.2238925889601507e-7,expExc
20th < 2030,usa < louisiana,usa < arkansas,power,1.2238925889601507e-7,expExc
20th < 2025,usa < mississippi,usa < arkansas,power,0.06712323450792713,expExc
20th < 2030,usa < mississippi,usa < arkansas,power,0.06712323450792713,expExc
20th < 2025,usa < missouri,usa < arkansas,power,3.0373427090047e-7,expExc
20th < 2030,usa < missouri,usa < arkansas,power,3.0373427090047e-7,expExc
20th < 2025,usa < oklahoma,usa < arkansas,power,2.6704799616929828e-6,expExc
20th < 2030,usa < oklahoma,usa < arkansas,power,2.6704799616929828e-6,expExc
20th < 2025,usa < tennessee,usa < arkansas,power,1.4183827854593519e-6,expExc
20th < 2030,usa < tennessee,usa < arkansas,power,1.4183827854593519e-6,expExc
20th < 2025,usa < texas,usa < arkansas,power,5.673449261059972e-6,expExc
20th < 2030,usa < texas,usa < arkansas,power,5.673449261059972e-6,expExc
20th < 2025,usa < nevada,usa < california,power,2.8042698334332234,expExc
