timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < indiana,usa < ohio,power,19.280458065607235,expExc
20th < 2025,usa < iowa,usa < minnesota,power,4.0107783810427667e-7,expExc
20th < 2030,usa < iowa,usa < minnesota,power,4.0107783810427667e-7,expExc
20th < 2025,usa < iowa,usa < missouri,power,1.0772895457578533,expExc
20th < 2030,usa < iowa,usa < missouri,power,1.0772895457578533,expExc
20th < 2025,usa < iowa,usa < nebraska,power,1.5878406331862538e-7,expExc
20th < 2030,usa < iowa,usa < nebraska,power,1.5878406331862538e-7,expExc
20th < 2025,usa < iowa,usa < southDakota,power,2.8692159975997787e-7,expExc
20th < 2030,usa < iowa,usa < southDakota,power,2.8692159975997787e-7,expExc
20th < 2025,usa < iowa,usa < wisconsin,power,2.0752457768584298e-7,expExc
20th < 2030,usa < iowa,usa < wisconsin,power,2.0752457768584298e-7,expExc
20th < 2025,usa < kansas,usa < missouri,power,0.006886547726365865,expExc
20th < 2030,usa < kansas,usa < missouri,power,0.006886547726365865,expExc
20th < 2025,usa < kansas,usa < nebraska,power,5.432409340163128e-7,expExc
20th < 2030,usa < kansas,usa < nebraska,power,5.432409340163128e-7,expExc
20th < 2025,usa < kansas,usa < oklahoma,power,0.27848769981419175,expExc
20th < 2030,usa < kansas,usa < oklahoma,power,0.27848769981419175,expExc
20th < 2025,usa < kentucky,usa < missouri,power,1.0589313760807462,expExc
20th < 2030,usa < kentucky,usa < missouri,power,1.0589313760807462,expExc
20th < 2025,usa < kentucky,usa < ohio,power,0.5218293134281663,expExc
20th < 2030,usa < kentucky,usa < ohio,power,0.5218293134281663,expExc
20th < 2025,usa < kentucky,usa < tennessee,power,2.1673980010827848e-7,expExc
20th < 2030,usa < kentucky,usa < tennessee,power,2.1673980010827848e-7,expExc
20th < 2025,usa < kentucky,usa < virginia,power,6.285968199202422,expExc
20th < 2030,usa < kentucky,usa < virginia,power,6.285968199202422,expExc
20th < 2025,usa < kentucky,usa < westVirginia,power,2.182718237219853,expExc
20th < 2030,usa < kentucky,usa < westVirginia,power,2.182718237219853,expExc
20th < 2025,usa < louisiana,usa < mississippi,power,4.658763630283001e-6,expExc
20th < 2030,usa < louisiana,usa < mississippi,power,4.658763630283001e-6,expExc
20th < 2025,usa < louisiana,usa < texas,power,5.389939416196507,expExc
20th < 2030,usa < louisiana,usa < texas,power,5.389939416196507,expExc
20th < 2025,usa < maine,usa < newHampshire,power,2.180731564573687e-7,expExc
20th < 2030,usa < maine,usa < newHampshire,power,2.180731564573687e-7,expExc
20th < 2025,usa < maryland,usa < pennsylvania,power,1.9630754863541303e-7,expExc
20th < 2030,usa < maryland,usa < pennsylvania,power,1.9630754863541303e-7,expExc
20th < 2025,usa < maryland,usa < virginia,power,2.516148357848783e-7,expExc
20th < 2030,usa < maryland,usa < virginia,power,2.516148357848783e-7,expExc
20th < 2025,usa < maryland,usa < westVirginia,power,3.650399945644376e-7,expExc
20th < 2030,usa < maryland,usa < westVirginia,power,3.650399945644376e-7,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,power,1.0838837184670007,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,power,1.0838837184670007,expExc
20th < 2025,usa < massachusetts,usa < newYork,power,1.5183613013121542,expExc
20th < 2030,usa < massachusetts,usa < newYork,power,1.5183613013121542,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,power,2.2370535670519357e-7,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,power,2.2370535670519357e-7,expExc
20th < 2025,usa < massachusetts,usa < vermont,power,1.572669243558498,expExc
20th < 2030,usa < massachusetts,usa < vermont,power,1.572669243558498,expExc
20th < 2025,usa < michigan,usa < ohio,power,3.839661782076755e-7,expExc
20th < 2030,usa < michigan,usa < ohio,power,3.839661782076755e-7,expExc
20th < 2025,usa < michigan,usa < wisconsin,power,8.327941627759042,expExc
20th < 2030,usa < michigan,usa < wisconsin,power,8.327941627759042,expExc
20th < 2025,usa < minnesota,usa < northDakota,power,1.682345212931111e-7,expExc
20th < 2030,usa < minnesota,usa < northDakota,power,1.682345212931111e-7,expExc
20th < 2025,usa < minnesota,usa < southDakota,power,1.8392353264675415e-7,expExc
20th < 2030,usa < minnesota,usa < southDakota,power,1.8392353264675415e-7,expExc
20th < 2025,usa < minnesota,usa < wisconsin,power,2.929246126203839e-7,expExc
20th < 2030,usa < minnesota,usa < wisconsin,power,2.929246126203839e-7,expExc
20th < 2025,usa < mississippi,usa < tennessee,power,2.682300459222569e-7,expExc
20th < 2030,usa < mississippi,usa < tennessee,power,2.682300459222569e-7,expExc
20th < 2025,usa < missouri,usa < nebraska,power,0.46164340377921476,expExc
20th < 2030,usa < missouri,usa < nebraska,power,0.46164340377921476,expExc
20th < 2025,usa < missouri,usa < oklahoma,power,0.8134024394224965,expExc
20th < 2030,usa < missouri,usa < oklahoma,power,0.8134024394224965,expExc
20th < 2025,usa < missouri,usa < tennessee,power,36.17083377358468,expExc
20th < 2030,usa < missouri,usa < tennessee,power,36.17083377358468,expExc
20th < 2025,usa < montana,usa < northDakota,power,3.2844901523378944e-7,expExc
20th < 2030,usa < montana,usa < northDakota,power,3.2844901523378944e-7,expExc
20th < 2025,usa < montana,usa < southDakota,power,1.3817599853556102e-5,expExc
20th < 2030,usa < montana,usa < southDakota,power,1.3817599853556102e-5,expExc
20th < 2025,usa < montana,usa < wyoming,power,4.4095718080808604e-7,expExc
20th < 2030,usa < montana,usa < wyoming,power,4.4095718080808604e-7,expExc
20th < 2025,usa < nebraska,usa < southDakota,power,3.2353995901147773e-7,expExc
20th < 2030,usa < nebraska,usa < southDakota,power,3.2353995901147773e-7,expExc
20th < 2025,usa < nebraska,usa < wyoming,power,0.84066622028959,expExc
20th < 2030,usa < nebraska,usa < wyoming,power,0.84066622028959,expExc
20th < 2025,usa < nevada,usa < oregon,power,3.160826228485353e-5,expExc
20th < 2030,usa < nevada,usa < oregon,power,3.160826228485353e-5,expExc
20th < 2025,usa < nevada,usa < utah,power,2.927667633337949e-7,expExc
20th < 2030,usa < nevada,usa < utah,power,2.927667633337949e-7,expExc
20th < 2025,usa < newHampshire,usa < vermont,power,2.1915934889416242e-7,expExc
20th < 2030,usa < newHampshire,usa < vermont,power,2.1915934889416242e-7,expExc
20th < 2025,usa < newJersey,usa < newYork,power,3.8048134713542088,expExc
20th < 2030,usa < newJersey,usa < newYork,power,3.8048134713542088,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,power,1.7801273191952827e-7,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,power,1.7801273191952827e-7,expExc
20th < 2025,usa < newMexico,usa < oklahoma,power,0.8351741608800655,expExc
20th < 2030,usa < newMexico,usa < oklahoma,power,0.8351741608800655,expExc
20th < 2025,usa < newMexico,usa < texas,power,16.02280253406952,expExc
20th < 2030,usa < newMexico,usa < texas,power,16.02280253406952,expExc
20th < 2025,usa < newMexico,usa < utah,power,5.151704237426301,expExc
20th < 2030,usa < newMexico,usa < utah,power,5.151704237426301,expExc
20th < 2025,usa < newYork,usa < pennsylvania,power,3.0473421016004902,expExc
20th < 2030,usa < newYork,usa < pennsylvania,power,3.0473421016004902,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,power,1.1586028849221033,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,power,1.1586028849221033,expExc
20th < 2025,usa < newYork,usa < vermont,power,2.3722203357441257e-6,expExc
20th < 2030,usa < newYork,usa < vermont,power,2.3722203357441257e-6,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,power,3.1543129070719626e-7,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,power,3.1543129070719626e-7,expExc
20th < 2025,usa < northCarolina,usa < tennessee,power,4.580355269318829,expExc
20th < 2030,usa < northCarolina,usa < tennessee,power,4.580355269318829,expExc
20th < 2025,usa < northCarolina,usa < virginia,power,2.4617030765136303e-7,expExc
20th < 2030,usa < northCarolina,usa < virginia,power,2.4617030765136303e-7,expExc
20th < 2025,usa < northDakota,usa < southDakota,power,2.2127443854494746e-7,expExc
20th < 2030,usa < northDakota,usa < southDakota,power,2.2127443854494746e-7,expExc
20th < 2025,usa < ohio,usa < pennsylvania,power,2.3599230262087962,expExc
20th < 2030,usa < ohio,usa < pennsylvania,power,2.3599230262087962,expExc
20th < 2025,usa < ohio,usa < westVirginia,power,5.775722325778579e-7,expExc
20th < 2030,usa < ohio,usa < westVirginia,power,5.775722325778579e-7,expExc
20th < 2025,usa < oklahoma,usa < texas,power,1.8646617201323064e-7,expExc
20th < 2030,usa < oklahoma,usa < texas,power,1.8646617201323064e-7,expExc
20th < 2025,usa < oregon,usa < washington,power,0.1449478393829155,expExc
20th < 2030,usa < oregon,usa < washington,power,0.1449478393829155,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,power,3.376664471246267e-7,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,power,3.376664471246267e-7,expExc
20th < 2025,usa < southDakota,usa < wyoming,power,9.341892992777237e-7,expExc
20th < 2030,usa < southDakota,usa < wyoming,power,9.341892992777237e-7,expExc
20th < 2025,usa < tennessee,usa < virginia,power,0.8329959391206825,expExc
20th < 2030,usa < tennessee,usa < virginia,power,0.8329959391206825,expExc
20th < 2025,usa < utah,usa < wyoming,power,3.5027204687149944,expExc
20th < 2030,usa < utah,usa < wyoming,power,3.5027204687149944,expExc
20th < 2025,usa < virginia,usa < westVirginia,power,2.442451381046492e-7,expExc
20th < 2030,usa < virginia,usa < westVirginia,power,2.442451381046492e-7,expExc
30th < 2035,canada < canada_,usa < idaho,power,4.18960402493856,expExc
30th < 2040,canada < canada_,usa < idaho,power,4.18960402493856,expExc
30th < 2035,canada < canada_,usa < maine,power,0.49809998088954915,expExc
30th < 2040,canada < canada_,usa < maine,power,0.49809998088954915,expExc
30th < 2035,canada < canada_,usa < michigan,power,2.960689879720892e-7,expExc
30th < 2040,canada < canada_,usa < michigan,power,2.960689879720892e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,power,1.0770849958376545,expExc
30th < 2040,canada < canada_,usa < minnesota,power,1.0770849958376545,expExc
30th < 2035,canada < canada_,usa < montana,power,19.963786423627624,expExc
30th < 2040,canada < canada_,usa < montana,power,19.963786423627624,expExc
30th < 2035,canada < canada_,usa < newHampshire,power,0.02916649520724818,expExc
30th < 2040,canada < canada_,usa < newHampshire,power,0.02916649520724818,expExc
30th < 2035,canada < canada_,usa < newYork,power,4.002131863764453,expExc
30th < 2040,canada < canada_,usa < newYork,power,4.002131863764453,expExc
30th < 2035,canada < canada_,usa < northDakota,power,0.6032984491936358,expExc
30th < 2040,canada < canada_,usa < northDakota,power,0.6032984491936358,expExc
30th < 2035,canada < canada_,usa < ohio,power,3.918319907136236e-7,expExc
30th < 2040,canada < canada_,usa < ohio,power,3.918319907136236e-7,expExc
30th < 2035,canada < canada_,usa < vermont,power,0.031136536945418194,expExc
30th < 2040,canada < canada_,usa < vermont,power,0.031136536945418194,expExc
30th < 2035,canada < canada_,usa < washington,power,2.3262501250772556,expExc
30th < 2040,canada < canada_,usa < washington,power,2.3262501250772556,expExc
30th < 2035,canada < canada_,usa < wisconsin,power,0.12723254915521812,expExc
30th < 2040,canada < canada_,usa < wisconsin,power,0.12723254915521812,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,0.7578715600329311,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,0.7578715600329311,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,power,7.777221698907796,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,power,7.777221698907796,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,power,23.04191572252304,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,power,23.04191572252304,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,power,1.0070746938419801,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,power,1.0070746938419801,expExc
30th < 2035,mexico < central,mexico < occidental,power,0.5061129690247889,expExc
30th < 2040,mexico < central,mexico < occidental,power,0.5061129690247889,expExc
30th < 2035,mexico < central,mexico < oriental,power,3.555366924527754,expExc
30th < 2040,mexico < central,mexico < oriental,power,3.555366924527754,expExc
30th < 2035,mexico < noreste,mexico < norte,power,0.749079125564867,expExc
30th < 2040,mexico < noreste,mexico < norte,power,0.749079125564867,expExc
30th < 2035,mexico < noreste,mexico < occidental,power,2.270195417804846,expExc
30th < 2040,mexico < noreste,mexico < occidental,power,2.270195417804846,expExc
30th < 2035,mexico < noreste,mexico < oriental,power,1.5982284199129874e-5,expExc
30th < 2040,mexico < noreste,mexico < oriental,power,1.5982284199129874e-5,expExc
30th < 2035,mexico < noroeste,mexico < norte,power,0.15845459505576057,expExc
30th < 2040,mexico < noroeste,mexico < norte,power,0.15845459505576057,expExc
30th < 2035,mexico < noroeste,mexico < occidental,power,9.279632359312075,expExc
30th < 2040,mexico < noroeste,mexico < occidental,power,9.279632359312075,expExc
30th < 2035,mexico < norte,mexico < occidental,power,1.2571102511834205e-5,expExc
30th < 2040,mexico < norte,mexico < occidental,power,1.2571102511834205e-5,expExc
30th < 2035,mexico < occidental,mexico < oriental,power,5.436858716076054,expExc
30th < 2040,mexico < occidental,mexico < oriental,power,5.436858716076054,expExc
30th < 2035,mexico < oriental,mexico < peninsular,power,1.226640911521967,expExc
30th < 2040,mexico < oriental,mexico < peninsular,power,1.226640911521967,expExc
30th < 2035,usa < alabama,usa < florida,power,1.1488287196512827,expExc
30th < 2040,usa < alabama,usa < florida,power,1.1488287196512827,expExc
30th < 2035,usa < alabama,usa < georgia,power,3.9545096462699567e-7,expExc
30th < 2040,usa < alabama,usa < georgia,power,3.9545096462699567e-7,expExc
30th < 2035,usa < alabama,usa < mississippi,power,0.16768428499878027,expExc
30th < 2040,usa < alabama,usa < mississippi,power,0.16768428499878027,expExc
30th < 2035,usa < alabama,usa < tennessee,power,1.9977898839393473,expExc
30th < 2040,usa < alabama,usa < tennessee,power,1.9977898839393473,expExc
30th < 2035,usa < arizona,usa < california,power,1.2308636068703177e-6,expExc
30th < 2040,usa < arizona,usa < california,power,1.2308636068703177e-6,expExc
30th < 2035,usa < arizona,usa < colorado,power,5.952063949449706e-7,expExc
30th < 2040,usa < arizona,usa < colorado,power,5.952063949449706e-7,expExc
30th < 2035,usa < arizona,usa < nevada,power,4.0025265770656154e-7,expExc
30th < 2040,usa < arizona,usa < nevada,power,4.0025265770656154e-7,expExc
30th < 2035,usa < arizona,usa < newMexico,power,2.530048833260367e-5,expExc
30th < 2040,usa < arizona,usa < newMexico,power,2.530048833260367e-5,expExc
30th < 2035,usa < arizona,usa < utah,power,2.1124231427696202e-7,expExc
30th < 2040,usa < arizona,usa < utah,power,2.1124231427696202e-7,expExc
30th < 2035,usa < arkansas,usa < louisiana,power,4.07468479243364e-7,expExc
30th < 2040,usa < arkansas,usa < louisiana,power,4.07468479243364e-7,expExc
30th < 2035,usa < arkansas,usa < mississippi,power,0.6347966732289699,expExc
30th < 2040,usa < arkansas,usa < mississippi,power,0.6347966732289699,expExc
30th < 2035,usa < arkansas,usa < missouri,power,0.47917557523074367,expExc
30th < 2040,usa < arkansas,usa < missouri,power,0.47917557523074367,expExc
30th < 2035,usa < arkansas,usa < oklahoma,power,1.7968383291820613,expExc
30th < 2040,usa < arkansas,usa < oklahoma,power,1.7968383291820613,expExc
30th < 2035,usa < arkansas,usa < tennessee,power,0.4143959722983347,expExc
30th < 2040,usa < arkansas,usa < tennessee,power,0.4143959722983347,expExc
30th < 2035,usa < arkansas,usa < texas,power,7.516188402383282e-5,expExc
30th < 2040,usa < arkansas,usa < texas,power,7.516188402383282e-5,expExc
30th < 2035,usa < california,usa < nevada,power,2.540989527420727,expExc
30th < 2040,usa < california,usa < nevada,power,2.540989527420727,expExc
30th < 2035,usa < california,usa < oregon,power,1.55955224243594,expExc
30th < 2040,usa < california,usa < oregon,power,1.55955224243594,expExc
30th < 2035,usa < california,usa < utah,power,4.9057140823916505,expExc
30th < 2040,usa < california,usa < utah,power,4.9057140823916505,expExc
30th < 2035,usa < colorado,usa < kansas,power,9.465030530099852e-7,expExc
30th < 2040,usa < colorado,usa < kansas,power,9.465030530099852e-7,expExc
30th < 2035,usa < colorado,usa < nebraska,power,1.0263254795947796e-6,expExc
30th < 2040,usa < colorado,usa < nebraska,power,1.0263254795947796e-6,expExc
30th < 2035,usa < colorado,usa < newMexico,power,3.387600772940665e-7,expExc
30th < 2040,usa < colorado,usa < newMexico,power,3.387600772940665e-7,expExc
30th < 2035,usa < colorado,usa < oklahoma,power,1.0082201222499894e-6,expExc
30th < 2040,usa < colorado,usa < oklahoma,power,1.0082201222499894e-6,expExc
30th < 2035,usa < colorado,usa < utah,power,3.8237774232464356e-7,expExc
30th < 2040,usa < colorado,usa < utah,power,3.8237774232464356e-7,expExc
30th < 2035,usa < colorado,usa < wyoming,power,9.539230265850653e-7,expExc
30th < 2040,usa < colorado,usa < wyoming,power,9.539230265850653e-7,expExc
30th < 2035,usa < connecticut,usa < massachusetts,power,3.748773050950955e-7,expExc
30th < 2040,usa < connecticut,usa < massachusetts,power,3.748773050950955e-7,expExc
30th < 2035,usa < connecticut,usa < newYork,power,5.247527259474071e-7,expExc
30th < 2040,usa < connecticut,usa < newYork,power,5.247527259474071e-7,expExc
30th < 2035,usa < connecticut,usa < rhodeIsland,power,3.302463782202247e-7,expExc
30th < 2040,usa < connecticut,usa < rhodeIsland,power,3.302463782202247e-7,expExc
30th < 2035,usa < delaware,usa < maryland,power,4.7033502812418967e-7,expExc
30th < 2040,usa < delaware,usa < maryland,power,4.7033502812418967e-7,expExc
30th < 2035,usa < delaware,usa < newJersey,power,3.161731836217914e-7,expExc
30th < 2040,usa < delaware,usa < newJersey,power,3.161731836217914e-7,expExc
30th < 2035,usa < delaware,usa < pennsylvania,power,4.1959022829965653e-7,expExc
30th < 2040,usa < delaware,usa < pennsylvania,power,4.1959022829965653e-7,expExc
30th < 2035,usa < florida,usa < georgia,power,1.1097374457016835,expExc
30th < 2040,usa < florida,usa < georgia,power,1.1097374457016835,expExc
30th < 2035,usa < georgia,usa < northCarolina,power,4.054015907217598e-7,expExc
30th < 2040,usa < georgia,usa < northCarolina,power,4.054015907217598e-7,expExc
30th < 2035,usa < georgia,usa < southCarolina,power,5.471567763270008e-7,expExc
30th < 2040,usa < georgia,usa < southCarolina,power,5.471567763270008e-7,expExc
30th < 2035,usa < georgia,usa < tennessee,power,2.4087608471242543,expExc
30th < 2040,usa < georgia,usa < tennessee,power,2.4087608471242543,expExc
30th < 2035,usa < idaho,usa < montana,power,8.676628382603015e-6,expExc
30th < 2040,usa < idaho,usa < montana,power,8.676628382603015e-6,expExc
30th < 2035,usa < idaho,usa < nevada,power,1.3378796900724808,expExc
30th < 2040,usa < idaho,usa < nevada,power,1.3378796900724808,expExc
30th < 2035,usa < idaho,usa < oregon,power,2.5061996346134863,expExc
30th < 2040,usa < idaho,usa < oregon,power,2.5061996346134863,expExc
30th < 2035,usa < idaho,usa < utah,power,1.638310732758316,expExc
30th < 2040,usa < idaho,usa < utah,power,1.638310732758316,expExc
30th < 2035,usa < idaho,usa < washington,power,3.82388438919226e-7,expExc
30th < 2040,usa < idaho,usa < washington,power,3.82388438919226e-7,expExc
30th < 2035,usa < idaho,usa < wyoming,power,2.5773107603729164e-6,expExc
30th < 2040,usa < idaho,usa < wyoming,power,2.5773107603729164e-6,expExc
30th < 2035,usa < illinois,usa < indiana,power,7.390678063988002e-7,expExc
30th < 2040,usa < illinois,usa < indiana,power,7.390678063988002e-7,expExc
30th < 2035,usa < illinois,usa < iowa,power,5.187769722761497e-7,expExc
30th < 2040,usa < illinois,usa < iowa,power,5.187769722761497e-7,expExc
30th < 2035,usa < illinois,usa < kentucky,power,7.151025120300449,expExc
30th < 2040,usa < illinois,usa < kentucky,power,7.151025120300449,expExc
30th < 2035,usa < illinois,usa < michigan,power,1.9346253370805346,expExc
30th < 2040,usa < illinois,usa < michigan,power,1.9346253370805346,expExc
30th < 2035,usa < illinois,usa < missouri,power,9.361515274583899e-7,expExc
30th < 2040,usa < illinois,usa < missouri,power,9.361515274583899e-7,expExc
30th < 2035,usa < illinois,usa < wisconsin,power,3.8296529302947385e-7,expExc
30th < 2040,usa < illinois,usa < wisconsin,power,3.8296529302947385e-7,expExc
30th < 2035,usa < indiana,usa < kentucky,power,1.9626983966891953,expExc
30th < 2040,usa < indiana,usa < kentucky,power,1.9626983966891953,expExc
30th < 2035,usa < indiana,usa < michigan,power,1.7459761773150494e-6,expExc
30th < 2040,usa < indiana,usa < michigan,power,1.7459761773150494e-6,expExc
30th < 2035,usa < indiana,usa < ohio,power,4.970498584568914,expExc
30th < 2040,usa < indiana,usa < ohio,power,4.970498584568914,expExc
30th < 2035,usa < iowa,usa < minnesota,power,4.4053712658518055e-7,expExc
30th < 2040,usa < iowa,usa < minnesota,power,4.4053712658518055e-7,expExc
30th < 2035,usa < iowa,usa < missouri,power,0.026098165459416765,expExc
30th < 2040,usa < iowa,usa < missouri,power,0.026098165459416765,expExc
30th < 2035,usa < iowa,usa < nebraska,power,3.850283072277696e-7,expExc
30th < 2040,usa < iowa,usa < nebraska,power,3.850283072277696e-7,expExc
30th < 2035,usa < iowa,usa < southDakota,power,3.5106799592618337e-7,expExc
30th < 2040,usa < iowa,usa < southDakota,power,3.5106799592618337e-7,expExc
30th < 2035,usa < iowa,usa < wisconsin,power,2.449746771592707e-7,expExc
30th < 2040,usa < iowa,usa < wisconsin,power,2.449746771592707e-7,expExc
30th < 2035,usa < kansas,usa < missouri,power,1.5913203754501637,expExc
30th < 2040,usa < kansas,usa < missouri,power,1.5913203754501637,expExc
30th < 2035,usa < kansas,usa < nebraska,power,1.9220031425241234e-7,expExc
30th < 2040,usa < kansas,usa < nebraska,power,1.9220031425241234e-7,expExc
30th < 2035,usa < kansas,usa < oklahoma,power,8.315185670868279e-5,expExc
30th < 2040,usa < kansas,usa < oklahoma,power,8.315185670868279e-5,expExc
30th < 2035,usa < kentucky,usa < missouri,power,0.007638168411665112,expExc
30th < 2040,usa < kentucky,usa < missouri,power,0.007638168411665112,expExc
30th < 2035,usa < kentucky,usa < ohio,power,5.541695246665805e-7,expExc
30th < 2040,usa < kentucky,usa < ohio,power,5.541695246665805e-7,expExc
30th < 2035,usa < kentucky,usa < tennessee,power,5.674862491898868e-7,expExc
30th < 2040,usa < kentucky,usa < tennessee,power,5.674862491898868e-7,expExc
30th < 2035,usa < kentucky,usa < virginia,power,1.841677306056284,expExc
30th < 2040,usa < kentucky,usa < virginia,power,1.841677306056284,expExc
30th < 2035,usa < kentucky,usa < westVirginia,power,0.26306814155568853,expExc
30th < 2040,usa < kentucky,usa < westVirginia,power,0.26306814155568853,expExc
30th < 2035,usa < louisiana,usa < mississippi,power,8.887874204791054e-5,expExc
30th < 2040,usa < louisiana,usa < mississippi,power,8.887874204791054e-5,expExc
30th < 2035,usa < louisiana,usa < texas,power,1.007772613234022,expExc
30th < 2040,usa < louisiana,usa < texas,power,1.007772613234022,expExc
30th < 2035,usa < maine,usa < newHampshire,power,3.5364874811918474e-7,expExc
30th < 2040,usa < maine,usa < newHampshire,power,3.5364874811918474e-7,expExc
30th < 2035,usa < maryland,usa < pennsylvania,power,4.848151773622943e-7,expExc
30th < 2040,usa < maryland,usa < pennsylvania,power,4.848151773622943e-7,expExc
30th < 2035,usa < maryland,usa < virginia,power,1.1102384938329902e-6,expExc
30th < 2040,usa < maryland,usa < virginia,power,1.1102384938329902e-6,expExc
30th < 2035,usa < maryland,usa < westVirginia,power,1.2545736582363031e-6,expExc
30th < 2040,usa < maryland,usa < westVirginia,power,1.2545736582363031e-6,expExc
30th < 2035,usa < massachusetts,usa < newHampshire,power,5.278724939254105e-7,expExc
30th < 2040,usa < massachusetts,usa < newHampshire,power,5.278724939254105e-7,expExc
30th < 2035,usa < massachusetts,usa < newYork,power,4.877521405413239e-7,expExc
30th < 2040,usa < massachusetts,usa < newYork,power,4.877521405413239e-7,expExc
30th < 2035,usa < massachusetts,usa < rhodeIsland,power,3.894837108979593e-7,expExc
30th < 2040,usa < massachusetts,usa < rhodeIsland,power,3.894837108979593e-7,expExc
30th < 2035,usa < massachusetts,usa < vermont,power,5.183326886390366e-7,expExc
30th < 2040,usa < massachusetts,usa < vermont,power,5.183326886390366e-7,expExc
30th < 2035,usa < michigan,usa < ohio,power,8.725079084797745e-7,expExc
30th < 2040,usa < michigan,usa < ohio,power,8.725079084797745e-7,expExc
30th < 2035,usa < michigan,usa < wisconsin,power,0.2547929962625751,expExc
30th < 2040,usa < michigan,usa < wisconsin,power,0.2547929962625751,expExc
30th < 2035,usa < minnesota,usa < northDakota,power,3.892637323207799e-7,expExc
30th < 2040,usa < minnesota,usa < northDakota,power,3.892637323207799e-7,expExc
30th < 2035,usa < minnesota,usa < southDakota,power,5.847412239280955e-7,expExc
30th < 2040,usa < minnesota,usa < southDakota,power,5.847412239280955e-7,expExc
30th < 2035,usa < minnesota,usa < wisconsin,power,5.443493127913434e-7,expExc
30th < 2040,usa < minnesota,usa < wisconsin,power,5.443493127913434e-7,expExc
30th < 2035,usa < mississippi,usa < tennessee,power,2.8341684350573825e-6,expExc
30th < 2040,usa < mississippi,usa < tennessee,power,2.8341684350573825e-6,expExc
30th < 2035,usa < missouri,usa < nebraska,power,0.013910520211679262,expExc
30th < 2040,usa < missouri,usa < nebraska,power,0.013910520211679262,expExc
30th < 2035,usa < missouri,usa < oklahoma,power,0.19874373152332772,expExc
30th < 2040,usa < missouri,usa < oklahoma,power,0.19874373152332772,expExc
30th < 2035,usa < missouri,usa < tennessee,power,6.469959957770185,expExc
30th < 2040,usa < missouri,usa < tennessee,power,6.469959957770185,expExc
30th < 2035,usa < montana,usa < northDakota,power,2.030755009611067e-7,expExc
30th < 2040,usa < montana,usa < northDakota,power,2.030755009611067e-7,expExc
30th < 2035,usa < montana,usa < southDakota,power,8.263962126465791e-7,expExc
30th < 2040,usa < montana,usa < southDakota,power,8.263962126465791e-7,expExc
30th < 2035,usa < montana,usa < wyoming,power,1.1712520279144511e-6,expExc
30th < 2040,usa < montana,usa < wyoming,power,1.1712520279144511e-6,expExc
30th < 2035,usa < nebraska,usa < southDakota,power,2.625138826533238e-7,expExc
30th < 2040,usa < nebraska,usa < southDakota,power,2.625138826533238e-7,expExc
30th < 2035,usa < nebraska,usa < wyoming,power,2.693423638114266e-7,expExc
30th < 2040,usa < nebraska,usa < wyoming,power,2.693423638114266e-7,expExc
30th < 2035,usa < nevada,usa < oregon,power,1.2607513167132308e-6,expExc
30th < 2040,usa < nevada,usa < oregon,power,1.2607513167132308e-6,expExc
30th < 2035,usa < nevada,usa < utah,power,3.257219546006441e-7,expExc
30th < 2040,usa < nevada,usa < utah,power,3.257219546006441e-7,expExc
30th < 2035,usa < newHampshire,usa < vermont,power,3.8710532687800864e-7,expExc
30th < 2040,usa < newHampshire,usa < vermont,power,3.8710532687800864e-7,expExc
30th < 2035,usa < newJersey,usa < newYork,power,3.41379960589922e-7,expExc
30th < 2040,usa < newJersey,usa < newYork,power,3.41379960589922e-7,expExc
30th < 2035,usa < newJersey,usa < pennsylvania,power,3.442475529708609e-7,expExc
30th < 2040,usa < newJersey,usa < pennsylvania,power,3.442475529708609e-7,expExc
30th < 2035,usa < newMexico,usa < oklahoma,power,3.824099619678344e-7,expExc
30th < 2040,usa < newMexico,usa < oklahoma,power,3.824099619678344e-7,expExc
30th < 2035,usa < newMexico,usa < texas,power,4.805832681545208e-7,expExc
30th < 2040,usa < newMexico,usa < texas,power,4.805832681545208e-7,expExc
30th < 2035,usa < newMexico,usa < utah,power,1.2386418198702335e-6,expExc
