timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,usa < florida,usa < georgia,hydrogen,0.014168934476493254,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,0.014168934476493254,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,2.8091373822490492e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,2.8091373822490492e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,1.1344494312973526e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,1.1344494312973526e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,0.014072002647166144,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,0.014072002647166144,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,4.803125247906162e-6,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,4.803125247906162e-6,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.018625169078689236,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.018625169078689236,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,4.3969779421414425e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,4.3969779421414425e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,0.12800726600945841,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,0.12800726600945841,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,4.448109043995315e-6,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,4.448109043995315e-6,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,0.0047613152819623895,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,0.0047613152819623895,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,1.9025570404435892e-5,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,1.9025570404435892e-5,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,5.03037429069242e-6,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,5.03037429069242e-6,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.5973291224686776e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,1.5973291224686776e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,1.6452660773997592e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,1.6452660773997592e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,1.3878331498877204e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,1.3878331498877204e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,1.6161678533442805e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,1.6161678533442805e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,7.839748801926351e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,7.839748801926351e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,5.899069504132338e-5,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,5.899069504132338e-5,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,3.9599626511276904e-5,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,3.9599626511276904e-5,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,1.3162807849967657e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,1.3162807849967657e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,1.8735389536792253e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,1.8735389536792253e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,9.780470921459127e-6,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,9.780470921459127e-6,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,5.891132195982998e-6,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,5.891132195982998e-6,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,1.2660775122201681e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,1.2660775122201681e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,9.922411302551978e-6,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,9.922411302551978e-6,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,7.186585419390416e-6,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,7.186585419390416e-6,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,8.149851288794173e-6,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,8.149851288794173e-6,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,7.09878240338406e-6,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,7.09878240338406e-6,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,0.017910131886895966,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,0.017910131886895966,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,0.01799804110270893,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,0.01799804110270893,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,6.3462174368069425e-6,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,6.3462174368069425e-6,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,5.57541575111043e-6,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,5.57541575111043e-6,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,0.006691812430955043,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,0.006691812430955043,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,0.006692385529996675,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,0.006692385529996675,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,8.844183510516265e-6,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,8.844183510516265e-6,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,7.978228393994386e-6,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,7.978228393994386e-6,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.448054578567734e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,1.448054578567734e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,4.699091203391598e-6,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,4.699091203391598e-6,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,6.614730418051497e-6,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,6.614730418051497e-6,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,7.523728910228549e-6,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,7.523728910228549e-6,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,9.925793973563867e-6,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,9.925793973563867e-6,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,1.5589450292551316e-5,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,1.5589450292551316e-5,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,1.1385314305759937e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,1.1385314305759937e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,8.362928104077373e-6,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,8.362928104077373e-6,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,4.502821989877738e-6,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,4.502821989877738e-6,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,8.884732001262417e-6,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,8.884732001262417e-6,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,4.857552806017728e-6,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,4.857552806017728e-6,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,4.593237468684316e-6,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,4.593237468684316e-6,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,1.2011501570150151e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,1.2011501570150151e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,3.2796988414314936e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,3.2796988414314936e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,5.822362434814721e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,5.822362434814721e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,4.608115968304259e-6,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,4.608115968304259e-6,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,7.900645462357564e-6,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,7.900645462357564e-6,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,0.005790814012663937,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,0.005790814012663937,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,1.2018515771783568e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,1.2018515771783568e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,7.340183408218385e-6,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,7.340183408218385e-6,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,5.405369089610874e-6,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,5.405369089610874e-6,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,5.664310959847502e-6,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,5.664310959847502e-6,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,6.6133204976787216e-6,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,6.6133204976787216e-6,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,7.79756967197759e-6,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,7.79756967197759e-6,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,1.4556532558201615e-5,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,1.4556532558201615e-5,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,5.254882629420507e-6,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,5.254882629420507e-6,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,9.474097188126046e-6,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,9.474097188126046e-6,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,0.0016508891002710044,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,0.0016508891002710044,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,6.8492583124140155e-6,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,6.8492583124140155e-6,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.0014488017706175784,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.0014488017706175784,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,6.76620954733669e-6,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,6.76620954733669e-6,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,6.1947075669487284e-6,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,6.1947075669487284e-6,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,5.480525906645825e-6,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,5.480525906645825e-6,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,2.6674813035575058e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,2.6674813035575058e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,9.407888029065741e-6,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,9.407888029065741e-6,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,5.516965893795127e-6,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,5.516965893795127e-6,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,1.1868612069349396e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,1.1868612069349396e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,1.168362303096119e-5,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,1.168362303096119e-5,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,8.444030379416742e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,8.444030379416742e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,9.141602427235566e-6,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,9.141602427235566e-6,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,8.387224483918153e-6,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,8.387224483918153e-6,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,9.076959699297952e-6,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,9.076959699297952e-6,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,6.716281410353062e-6,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,6.716281410353062e-6,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.577882313477897e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.577882313477897e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,5.790606613289594e-7,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,5.790606613289594e-7,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,9.719111275321868e-8,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,9.719111275321868e-8,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,9.600497909889154e-8,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,9.600497909889154e-8,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.0005566957748490484,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.0005566957748490484,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.2282210311577952,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.2282210311577952,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,4.610065954303019e-8,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,4.610065954303019e-8,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,6.194240833341308e-8,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,6.194240833341308e-8,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.0005608006070675972,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.0005608006070675972,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,5.799700033322264e-8,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,5.799700033322264e-8,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,7.047037419632707e-8,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,7.047037419632707e-8,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,8.559422059336852e-7,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,8.559422059336852e-7,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.000472646747536716,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.000472646747536716,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.13665131549399548,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.13665131549399548,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.2551920270746721e-6,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,1.2551920270746721e-6,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.12623863494875476,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.12623863494875476,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,4.672750428003719e-6,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,4.672750428003719e-6,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,7.23176283543663e-7,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,7.23176283543663e-7,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,0.026303347392302303,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,0.026303347392302303,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,3.0555860241289634e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,3.0555860241289634e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,3.468445739251431e-7,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,3.468445739251431e-7,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,4.3722906151819436e-7,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,4.3722906151819436e-7,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,1.0612591238393925e-6,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,1.0612591238393925e-6,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.04313726189553974,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.04313726189553974,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,2.193209364428735e-5,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,2.193209364428735e-5,expExc
30th < 2035,mexico < occidental,mexico < oriental,hydrogen,3.553661951727971e-7,expExc
30th < 2040,mexico < occidental,mexico < oriental,hydrogen,3.553661951727971e-7,expExc
