timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2025,usa < wyoming,usa < idaho,hydrogen,2.09360701978915e-5,expExc
20th < 2030,usa < wyoming,usa < idaho,hydrogen,2.09360701978915e-5,expExc
20th < 2025,usa < indiana,usa < illinois,hydrogen,1.4260193884537462e-5,expExc
20th < 2030,usa < indiana,usa < illinois,hydrogen,1.4260193884537462e-5,expExc
20th < 2025,usa < iowa,usa < illinois,hydrogen,9.661154488735092e-6,expExc
20th < 2030,usa < iowa,usa < illinois,hydrogen,9.661154488735092e-6,expExc
20th < 2025,usa < kentucky,usa < illinois,hydrogen,1.205638681844309e-5,expExc
20th < 2030,usa < kentucky,usa < illinois,hydrogen,1.205638681844309e-5,expExc
20th < 2025,usa < michigan,usa < illinois,hydrogen,1.387216269894352e-5,expExc
20th < 2030,usa < michigan,usa < illinois,hydrogen,1.387216269894352e-5,expExc
20th < 2025,usa < missouri,usa < illinois,hydrogen,1.4243033848856766e-5,expExc
20th < 2030,usa < missouri,usa < illinois,hydrogen,1.4243033848856766e-5,expExc
20th < 2025,usa < wisconsin,usa < illinois,hydrogen,1.1773438828607179e-5,expExc
20th < 2030,usa < wisconsin,usa < illinois,hydrogen,1.1773438828607179e-5,expExc
20th < 2025,usa < kentucky,usa < indiana,hydrogen,1.6093765679722354e-5,expExc
20th < 2030,usa < kentucky,usa < indiana,hydrogen,1.6093765679722354e-5,expExc
20th < 2025,usa < michigan,usa < indiana,hydrogen,2.148672624114609e-5,expExc
20th < 2030,usa < michigan,usa < indiana,hydrogen,2.148672624114609e-5,expExc
20th < 2025,usa < ohio,usa < indiana,hydrogen,0.017655040988582442,expExc
20th < 2030,usa < ohio,usa < indiana,hydrogen,0.017655040988582442,expExc
20th < 2025,usa < minnesota,usa < iowa,hydrogen,1.2781151585772717e-5,expExc
20th < 2030,usa < minnesota,usa < iowa,hydrogen,1.2781151585772717e-5,expExc
20th < 2025,usa < missouri,usa < iowa,hydrogen,1.13847592354096e-5,expExc
20th < 2030,usa < missouri,usa < iowa,hydrogen,1.13847592354096e-5,expExc
20th < 2025,usa < nebraska,usa < iowa,hydrogen,1.1939021261724525e-5,expExc
20th < 2030,usa < nebraska,usa < iowa,hydrogen,1.1939021261724525e-5,expExc
20th < 2025,usa < southDakota,usa < iowa,hydrogen,9.454345822297544e-6,expExc
20th < 2030,usa < southDakota,usa < iowa,hydrogen,9.454345822297544e-6,expExc
20th < 2025,usa < wisconsin,usa < iowa,hydrogen,1.3206956088652281e-5,expExc
20th < 2030,usa < wisconsin,usa < iowa,hydrogen,1.3206956088652281e-5,expExc
20th < 2025,usa < missouri,usa < kansas,hydrogen,1.2365830236826002e-5,expExc
20th < 2030,usa < missouri,usa < kansas,hydrogen,1.2365830236826002e-5,expExc
20th < 2025,usa < nebraska,usa < kansas,hydrogen,1.1398484777092941e-5,expExc
20th < 2030,usa < nebraska,usa < kansas,hydrogen,1.1398484777092941e-5,expExc
20th < 2025,usa < oklahoma,usa < kansas,hydrogen,1.5018689557072376e-5,expExc
20th < 2030,usa < oklahoma,usa < kansas,hydrogen,1.5018689557072376e-5,expExc
20th < 2025,usa < missouri,usa < kentucky,hydrogen,2.8094065755643666e-5,expExc
20th < 2030,usa < missouri,usa < kentucky,hydrogen,2.8094065755643666e-5,expExc
20th < 2025,usa < ohio,usa < kentucky,hydrogen,5.009908296478984e-5,expExc
20th < 2030,usa < ohio,usa < kentucky,hydrogen,5.009908296478984e-5,expExc
20th < 2025,usa < tennessee,usa < kentucky,hydrogen,1.7508500239968998e-5,expExc
20th < 2030,usa < tennessee,usa < kentucky,hydrogen,1.7508500239968998e-5,expExc
20th < 2025,usa < virginia,usa < kentucky,hydrogen,1.1292077520883264e-5,expExc
20th < 2030,usa < virginia,usa < kentucky,hydrogen,1.1292077520883264e-5,expExc
20th < 2025,usa < westVirginia,usa < kentucky,hydrogen,1.4830940298263347e-5,expExc
20th < 2030,usa < westVirginia,usa < kentucky,hydrogen,1.4830940298263347e-5,expExc
20th < 2025,usa < mississippi,usa < louisiana,hydrogen,3.9234972321850066e-5,expExc
20th < 2030,usa < mississippi,usa < louisiana,hydrogen,3.9234972321850066e-5,expExc
20th < 2025,usa < texas,usa < louisiana,hydrogen,2.6161379081341264e-5,expExc
20th < 2030,usa < texas,usa < louisiana,hydrogen,2.6161379081341264e-5,expExc
20th < 2025,usa < newHampshire,usa < maine,hydrogen,2.034622558749938e-5,expExc
20th < 2030,usa < newHampshire,usa < maine,hydrogen,2.034622558749938e-5,expExc
20th < 2025,usa < pennsylvania,usa < maryland,hydrogen,1.385163266639618e-5,expExc
20th < 2030,usa < pennsylvania,usa < maryland,hydrogen,1.385163266639618e-5,expExc
20th < 2025,usa < virginia,usa < maryland,hydrogen,9.834298262420034e-6,expExc
20th < 2030,usa < virginia,usa < maryland,hydrogen,9.834298262420034e-6,expExc
20th < 2025,usa < westVirginia,usa < maryland,hydrogen,1.0033009930872683e-5,expExc
20th < 2030,usa < westVirginia,usa < maryland,hydrogen,1.0033009930872683e-5,expExc
20th < 2025,usa < newHampshire,usa < massachusetts,hydrogen,0.0056690463678872125,expExc
20th < 2030,usa < newHampshire,usa < massachusetts,hydrogen,0.0056690463678872125,expExc
20th < 2025,usa < newYork,usa < massachusetts,hydrogen,1.516464931210041e-5,expExc
20th < 2030,usa < newYork,usa < massachusetts,hydrogen,1.516464931210041e-5,expExc
20th < 2025,usa < rhodeIsland,usa < massachusetts,hydrogen,9.90135098646508e-6,expExc
20th < 2030,usa < rhodeIsland,usa < massachusetts,hydrogen,9.90135098646508e-6,expExc
20th < 2025,usa < vermont,usa < massachusetts,hydrogen,0.003900831951261446,expExc
20th < 2030,usa < vermont,usa < massachusetts,hydrogen,0.003900831951261446,expExc
20th < 2025,usa < ohio,usa < michigan,hydrogen,3.877202734463762e-5,expExc
20th < 2030,usa < ohio,usa < michigan,hydrogen,3.877202734463762e-5,expExc
20th < 2025,usa < wisconsin,usa < michigan,hydrogen,1.0762991766703328e-5,expExc
20th < 2030,usa < wisconsin,usa < michigan,hydrogen,1.0762991766703328e-5,expExc
20th < 2025,usa < northDakota,usa < minnesota,hydrogen,9.131312947268498e-6,expExc
20th < 2030,usa < northDakota,usa < minnesota,hydrogen,9.131312947268498e-6,expExc
20th < 2025,usa < southDakota,usa < minnesota,hydrogen,1.2239571509855194e-5,expExc
20th < 2030,usa < southDakota,usa < minnesota,hydrogen,1.2239571509855194e-5,expExc
20th < 2025,usa < wisconsin,usa < minnesota,hydrogen,9.214972976558767e-6,expExc
20th < 2030,usa < wisconsin,usa < minnesota,hydrogen,9.214972976558767e-6,expExc
20th < 2025,usa < tennessee,usa < mississippi,hydrogen,9.72914292396117e-6,expExc
20th < 2030,usa < tennessee,usa < mississippi,hydrogen,9.72914292396117e-6,expExc
20th < 2025,usa < nebraska,usa < missouri,hydrogen,1.1777982306154733e-5,expExc
20th < 2030,usa < nebraska,usa < missouri,hydrogen,1.1777982306154733e-5,expExc
20th < 2025,usa < oklahoma,usa < missouri,hydrogen,3.771801372659243e-5,expExc
20th < 2030,usa < oklahoma,usa < missouri,hydrogen,3.771801372659243e-5,expExc
20th < 2025,usa < tennessee,usa < missouri,hydrogen,1.8982333726552065e-5,expExc
20th < 2030,usa < tennessee,usa < missouri,hydrogen,1.8982333726552065e-5,expExc
20th < 2025,usa < northDakota,usa < montana,hydrogen,1.0424071728444956e-5,expExc
20th < 2030,usa < northDakota,usa < montana,hydrogen,1.0424071728444956e-5,expExc
20th < 2025,usa < southDakota,usa < montana,hydrogen,1.2222488047438376e-5,expExc
20th < 2030,usa < southDakota,usa < montana,hydrogen,1.2222488047438376e-5,expExc
20th < 2025,usa < wyoming,usa < montana,hydrogen,2.9014213818621144e-5,expExc
20th < 2030,usa < wyoming,usa < montana,hydrogen,2.9014213818621144e-5,expExc
20th < 2025,usa < southDakota,usa < nebraska,hydrogen,1.162317531174483e-5,expExc
20th < 2030,usa < southDakota,usa < nebraska,hydrogen,1.162317531174483e-5,expExc
20th < 2025,usa < wyoming,usa < nebraska,hydrogen,1.3187393324854177e-5,expExc
20th < 2030,usa < wyoming,usa < nebraska,hydrogen,1.3187393324854177e-5,expExc
20th < 2025,usa < oregon,usa < nevada,hydrogen,1.683651805685936e-5,expExc
20th < 2030,usa < oregon,usa < nevada,hydrogen,1.683651805685936e-5,expExc
20th < 2025,usa < utah,usa < nevada,hydrogen,1.1209000709386865e-5,expExc
20th < 2030,usa < utah,usa < nevada,hydrogen,1.1209000709386865e-5,expExc
20th < 2025,usa < vermont,usa < newHampshire,hydrogen,3.072898498745598e-5,expExc
20th < 2030,usa < vermont,usa < newHampshire,hydrogen,3.072898498745598e-5,expExc
20th < 2025,usa < newYork,usa < newJersey,hydrogen,0.09021025852868562,expExc
20th < 2030,usa < newYork,usa < newJersey,hydrogen,0.09021025852868562,expExc
20th < 2025,usa < pennsylvania,usa < newJersey,hydrogen,2.65727141950567e-5,expExc
20th < 2030,usa < pennsylvania,usa < newJersey,hydrogen,2.65727141950567e-5,expExc
20th < 2025,usa < oklahoma,usa < newMexico,hydrogen,9.77038776790725e-6,expExc
20th < 2030,usa < oklahoma,usa < newMexico,hydrogen,9.77038776790725e-6,expExc
20th < 2025,usa < texas,usa < newMexico,hydrogen,1.1848741752242611e-5,expExc
20th < 2030,usa < texas,usa < newMexico,hydrogen,1.1848741752242611e-5,expExc
20th < 2025,usa < utah,usa < newMexico,hydrogen,1.1852070602706848e-5,expExc
20th < 2030,usa < utah,usa < newMexico,hydrogen,1.1852070602706848e-5,expExc
20th < 2025,usa < pennsylvania,usa < newYork,hydrogen,4.8888749649965635e-5,expExc
20th < 2030,usa < pennsylvania,usa < newYork,hydrogen,4.8888749649965635e-5,expExc
20th < 2025,usa < rhodeIsland,usa < newYork,hydrogen,2.9350095194582636e-5,expExc
20th < 2030,usa < rhodeIsland,usa < newYork,hydrogen,2.9350095194582636e-5,expExc
20th < 2025,usa < vermont,usa < newYork,hydrogen,1.7267972777279514e-5,expExc
20th < 2030,usa < vermont,usa < newYork,hydrogen,1.7267972777279514e-5,expExc
20th < 2025,usa < southCarolina,usa < northCarolina,hydrogen,9.767159469298159e-6,expExc
20th < 2030,usa < southCarolina,usa < northCarolina,hydrogen,9.767159469298159e-6,expExc
20th < 2025,usa < tennessee,usa < northCarolina,hydrogen,1.1521153738906419e-5,expExc
20th < 2030,usa < tennessee,usa < northCarolina,hydrogen,1.1521153738906419e-5,expExc
20th < 2025,usa < virginia,usa < northCarolina,hydrogen,1.4565883972524425e-5,expExc
20th < 2030,usa < virginia,usa < northCarolina,hydrogen,1.4565883972524425e-5,expExc
20th < 2025,usa < southDakota,usa < northDakota,hydrogen,1.2279182297057831e-5,expExc
20th < 2030,usa < southDakota,usa < northDakota,hydrogen,1.2279182297057831e-5,expExc
20th < 2025,usa < pennsylvania,usa < ohio,hydrogen,3.828533410350767e-5,expExc
20th < 2030,usa < pennsylvania,usa < ohio,hydrogen,3.828533410350767e-5,expExc
20th < 2025,usa < westVirginia,usa < ohio,hydrogen,2.4965305861808905e-5,expExc
20th < 2030,usa < westVirginia,usa < ohio,hydrogen,2.4965305861808905e-5,expExc
20th < 2025,usa < texas,usa < oklahoma,hydrogen,8.810201157138806e-6,expExc
20th < 2030,usa < texas,usa < oklahoma,hydrogen,8.810201157138806e-6,expExc
20th < 2025,usa < washington,usa < oregon,hydrogen,1.3468885120806168e-5,expExc
20th < 2030,usa < washington,usa < oregon,hydrogen,1.3468885120806168e-5,expExc
20th < 2025,usa < westVirginia,usa < pennsylvania,hydrogen,1.2390621218319268e-5,expExc
20th < 2030,usa < westVirginia,usa < pennsylvania,hydrogen,1.2390621218319268e-5,expExc
20th < 2025,usa < wyoming,usa < southDakota,hydrogen,1.7524861218639806e-5,expExc
20th < 2030,usa < wyoming,usa < southDakota,hydrogen,1.7524861218639806e-5,expExc
20th < 2025,usa < virginia,usa < tennessee,hydrogen,1.4169973535339518e-5,expExc
20th < 2030,usa < virginia,usa < tennessee,hydrogen,1.4169973535339518e-5,expExc
20th < 2025,usa < wyoming,usa < utah,hydrogen,4.7197515698990336e-5,expExc
20th < 2030,usa < wyoming,usa < utah,hydrogen,4.7197515698990336e-5,expExc
20th < 2025,usa < westVirginia,usa < virginia,hydrogen,1.2603177986761398e-5,expExc
20th < 2030,usa < westVirginia,usa < virginia,hydrogen,1.2603177986761398e-5,expExc
30th < 2035,usa < idaho,canada < canada_,hydrogen,0.0024659598756594575,expExc
30th < 2040,usa < idaho,canada < canada_,hydrogen,0.0024659598756594575,expExc
30th < 2035,usa < maine,canada < canada_,hydrogen,8.905147291555567e-6,expExc
30th < 2040,usa < maine,canada < canada_,hydrogen,8.905147291555567e-6,expExc
30th < 2035,usa < michigan,canada < canada_,hydrogen,3.0341994917168127e-6,expExc
30th < 2040,usa < michigan,canada < canada_,hydrogen,3.0341994917168127e-6,expExc
30th < 2035,usa < minnesota,canada < canada_,hydrogen,1.429995979294724e-6,expExc
30th < 2040,usa < minnesota,canada < canada_,hydrogen,1.429995979294724e-6,expExc
30th < 2035,usa < montana,canada < canada_,hydrogen,5.786635480255151e-6,expExc
30th < 2040,usa < montana,canada < canada_,hydrogen,5.786635480255151e-6,expExc
30th < 2035,usa < newHampshire,canada < canada_,hydrogen,1.0466121856585841e-5,expExc
30th < 2040,usa < newHampshire,canada < canada_,hydrogen,1.0466121856585841e-5,expExc
30th < 2035,usa < newYork,canada < canada_,hydrogen,1.0065920133067684e-6,expExc
30th < 2040,usa < newYork,canada < canada_,hydrogen,1.0065920133067684e-6,expExc
30th < 2035,usa < northDakota,canada < canada_,hydrogen,1.6294075244537414e-6,expExc
30th < 2040,usa < northDakota,canada < canada_,hydrogen,1.6294075244537414e-6,expExc
30th < 2035,usa < ohio,canada < canada_,hydrogen,0.0009480379693194305,expExc
30th < 2040,usa < ohio,canada < canada_,hydrogen,0.0009480379693194305,expExc
30th < 2035,usa < vermont,canada < canada_,hydrogen,0.0018717765806582694,expExc
30th < 2040,usa < vermont,canada < canada_,hydrogen,0.0018717765806582694,expExc
30th < 2035,usa < washington,canada < canada_,hydrogen,1.6665077383674556e-6,expExc
30th < 2040,usa < washington,canada < canada_,hydrogen,1.6665077383674556e-6,expExc
30th < 2035,usa < wisconsin,canada < canada_,hydrogen,1.1658830622291526e-6,expExc
30th < 2040,usa < wisconsin,canada < canada_,hydrogen,1.1658830622291526e-6,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.05180141518572348,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.05180141518572348,expExc
30th < 2035,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.7826107896261427,expExc
30th < 2040,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.7826107896261427,expExc
30th < 2035,usa < california,mexico < bajaCalifornia,hydrogen,0.55318037997126,expExc
30th < 2040,usa < california,mexico < bajaCalifornia,hydrogen,0.55318037997126,expExc
30th < 2035,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,3.0371984657596337e-6,expExc
30th < 2040,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,3.0371984657596337e-6,expExc
30th < 2035,mexico < occidental,mexico < central,hydrogen,8.662404972733126e-6,expExc
30th < 2040,mexico < occidental,mexico < central,hydrogen,8.662404972733126e-6,expExc
30th < 2035,mexico < oriental,mexico < central,hydrogen,1.7978293055913127e-5,expExc
30th < 2040,mexico < oriental,mexico < central,hydrogen,1.7978293055913127e-5,expExc
30th < 2035,mexico < norte,mexico < noreste,hydrogen,3.809085458554648e-5,expExc
30th < 2040,mexico < norte,mexico < noreste,hydrogen,3.809085458554648e-5,expExc
30th < 2035,mexico < occidental,mexico < noreste,hydrogen,8.977755960750775e-6,expExc
30th < 2040,mexico < occidental,mexico < noreste,hydrogen,8.977755960750775e-6,expExc
30th < 2035,mexico < oriental,mexico < noreste,hydrogen,2.1378507418909832e-5,expExc
30th < 2040,mexico < oriental,mexico < noreste,hydrogen,2.1378507418909832e-5,expExc
30th < 2035,mexico < norte,mexico < noroeste,hydrogen,2.954215938428269e-5,expExc
30th < 2040,mexico < norte,mexico < noroeste,hydrogen,2.954215938428269e-5,expExc
30th < 2035,mexico < occidental,mexico < noroeste,hydrogen,0.7826017130995093,expExc
30th < 2040,mexico < occidental,mexico < noroeste,hydrogen,0.7826017130995093,expExc
30th < 2035,mexico < occidental,mexico < norte,hydrogen,4.097660992209953e-6,expExc
30th < 2040,mexico < occidental,mexico < norte,hydrogen,4.097660992209953e-6,expExc
30th < 2035,mexico < oriental,mexico < occidental,hydrogen,0.782595279334569,expExc
30th < 2040,mexico < oriental,mexico < occidental,hydrogen,0.782595279334569,expExc
30th < 2035,mexico < peninsular,mexico < oriental,hydrogen,9.594564720579322e-6,expExc
30th < 2040,mexico < peninsular,mexico < oriental,hydrogen,9.594564720579322e-6,expExc
30th < 2035,usa < florida,usa < alabama,hydrogen,1.287062966102904e-7,expExc
30th < 2040,usa < florida,usa < alabama,hydrogen,1.287062966102904e-7,expExc
30th < 2035,usa < georgia,usa < alabama,hydrogen,1.0985798430602221e-6,expExc
30th < 2040,usa < georgia,usa < alabama,hydrogen,1.0985798430602221e-6,expExc
30th < 2035,usa < mississippi,usa < alabama,hydrogen,2.503978699025321e-7,expExc
30th < 2040,usa < mississippi,usa < alabama,hydrogen,2.503978699025321e-7,expExc
30th < 2035,usa < tennessee,usa < alabama,hydrogen,3.098163512345815e-7,expExc
30th < 2040,usa < tennessee,usa < alabama,hydrogen,3.098163512345815e-7,expExc
30th < 2035,usa < california,usa < arizona,hydrogen,0.0010104517194703126,expExc
30th < 2040,usa < california,usa < arizona,hydrogen,0.0010104517194703126,expExc
30th < 2035,usa < colorado,usa < arizona,hydrogen,0.003972864331809625,expExc
30th < 2040,usa < colorado,usa < arizona,hydrogen,0.003972864331809625,expExc
30th < 2035,usa < nevada,usa < arizona,hydrogen,0.00010757360286398727,expExc
30th < 2040,usa < nevada,usa < arizona,hydrogen,0.00010757360286398727,expExc
30th < 2035,usa < newMexico,usa < arizona,hydrogen,1.2704197541667146e-5,expExc
30th < 2040,usa < newMexico,usa < arizona,hydrogen,1.2704197541667146e-5,expExc
30th < 2035,usa < utah,usa < arizona,hydrogen,2.41922360143144e-7,expExc
30th < 2040,usa < utah,usa < arizona,hydrogen,2.41922360143144e-7,expExc
30th < 2035,usa < louisiana,usa < arkansas,hydrogen,1.1282520828118695e-6,expExc
30th < 2040,usa < louisiana,usa < arkansas,hydrogen,1.1282520828118695e-6,expExc
30th < 2035,usa < mississippi,usa < arkansas,hydrogen,2.928311363387982e-6,expExc
30th < 2040,usa < mississippi,usa < arkansas,hydrogen,2.928311363387982e-6,expExc
30th < 2035,usa < missouri,usa < arkansas,hydrogen,2.704648977959994e-5,expExc
30th < 2040,usa < missouri,usa < arkansas,hydrogen,2.704648977959994e-5,expExc
30th < 2035,usa < oklahoma,usa < arkansas,hydrogen,4.716454009729601e-7,expExc
30th < 2040,usa < oklahoma,usa < arkansas,hydrogen,4.716454009729601e-7,expExc
30th < 2035,usa < tennessee,usa < arkansas,hydrogen,1.1344059900397176e-6,expExc
30th < 2040,usa < tennessee,usa < arkansas,hydrogen,1.1344059900397176e-6,expExc
30th < 2035,usa < texas,usa < arkansas,hydrogen,9.060617161418432e-5,expExc
30th < 2040,usa < texas,usa < arkansas,hydrogen,9.060617161418432e-5,expExc
30th < 2035,usa < nevada,usa < california,hydrogen,0.002043054497098985,expExc
30th < 2040,usa < nevada,usa < california,hydrogen,0.002043054497098985,expExc
30th < 2035,usa < oregon,usa < california,hydrogen,5.4631610209187215e-5,expExc
30th < 2040,usa < oregon,usa < california,hydrogen,5.4631610209187215e-5,expExc
30th < 2035,usa < utah,usa < california,hydrogen,0.0010255303567349996,expExc
30th < 2040,usa < utah,usa < california,hydrogen,0.0010255303567349996,expExc
30th < 2035,usa < kansas,usa < colorado,hydrogen,6.854276586294195e-7,expExc
30th < 2040,usa < kansas,usa < colorado,hydrogen,6.854276586294195e-7,expExc
30th < 2035,usa < nebraska,usa < colorado,hydrogen,1.3439194514094874e-6,expExc
30th < 2040,usa < nebraska,usa < colorado,hydrogen,1.3439194514094874e-6,expExc
30th < 2035,usa < newMexico,usa < colorado,hydrogen,0.00410690660152239,expExc
30th < 2040,usa < newMexico,usa < colorado,hydrogen,0.00410690660152239,expExc
30th < 2035,usa < oklahoma,usa < colorado,hydrogen,0.010477909781298176,expExc
30th < 2040,usa < oklahoma,usa < colorado,hydrogen,0.010477909781298176,expExc
30th < 2035,usa < utah,usa < colorado,hydrogen,0.0018711997036461607,expExc
30th < 2040,usa < utah,usa < colorado,hydrogen,0.0018711997036461607,expExc
30th < 2035,usa < wyoming,usa < colorado,hydrogen,0.009359025407060578,expExc
30th < 2040,usa < wyoming,usa < colorado,hydrogen,0.009359025407060578,expExc
30th < 2035,usa < massachusetts,usa < connecticut,hydrogen,0.0035068078468788594,expExc
30th < 2040,usa < massachusetts,usa < connecticut,hydrogen,0.0035068078468788594,expExc
30th < 2035,usa < newYork,usa < connecticut,hydrogen,1.1520178145664798e-7,expExc
30th < 2040,usa < newYork,usa < connecticut,hydrogen,1.1520178145664798e-7,expExc
30th < 2035,usa < rhodeIsland,usa < connecticut,hydrogen,0.0035710989195261427,expExc
30th < 2040,usa < rhodeIsland,usa < connecticut,hydrogen,0.0035710989195261427,expExc
30th < 2035,usa < maryland,usa < delaware,hydrogen,1.889381925010446e-5,expExc
30th < 2040,usa < maryland,usa < delaware,hydrogen,1.889381925010446e-5,expExc
30th < 2035,usa < newJersey,usa < delaware,hydrogen,2.7026019812709045e-5,expExc
30th < 2040,usa < newJersey,usa < delaware,hydrogen,2.7026019812709045e-5,expExc
30th < 2035,usa < pennsylvania,usa < delaware,hydrogen,6.654792390003513e-7,expExc
30th < 2040,usa < pennsylvania,usa < delaware,hydrogen,6.654792390003513e-7,expExc
30th < 2035,usa < georgia,usa < florida,hydrogen,1.315018448311282e-7,expExc
30th < 2040,usa < georgia,usa < florida,hydrogen,1.315018448311282e-7,expExc
30th < 2035,usa < northCarolina,usa < georgia,hydrogen,5.097326636184518e-7,expExc
30th < 2040,usa < northCarolina,usa < georgia,hydrogen,5.097326636184518e-7,expExc
30th < 2035,usa < southCarolina,usa < georgia,hydrogen,4.7009893896616074e-7,expExc
30th < 2040,usa < southCarolina,usa < georgia,hydrogen,4.7009893896616074e-7,expExc
30th < 2035,usa < tennessee,usa < georgia,hydrogen,3.05535117232898e-7,expExc
30th < 2040,usa < tennessee,usa < georgia,hydrogen,3.05535117232898e-7,expExc
30th < 2035,usa < montana,usa < idaho,hydrogen,5.973401744046926e-6,expExc
30th < 2040,usa < montana,usa < idaho,hydrogen,5.973401744046926e-6,expExc
30th < 2035,usa < nevada,usa < idaho,hydrogen,0.004446360348940725,expExc
30th < 2040,usa < nevada,usa < idaho,hydrogen,0.004446360348940725,expExc
30th < 2035,usa < oregon,usa < idaho,hydrogen,6.738832714706214e-6,expExc
30th < 2040,usa < oregon,usa < idaho,hydrogen,6.738832714706214e-6,expExc
30th < 2035,usa < utah,usa < idaho,hydrogen,6.470830391184227e-7,expExc
30th < 2040,usa < utah,usa < idaho,hydrogen,6.470830391184227e-7,expExc
30th < 2035,usa < washington,usa < idaho,hydrogen,2.912790394938837e-6,expExc
30th < 2040,usa < washington,usa < idaho,hydrogen,2.912790394938837e-6,expExc
30th < 2035,usa < wyoming,usa < idaho,hydrogen,0.0017709445966154471,expExc
30th < 2040,usa < wyoming,usa < idaho,hydrogen,0.0017709445966154471,expExc
30th < 2035,usa < indiana,usa < illinois,hydrogen,3.659021309814623e-6,expExc
30th < 2040,usa < indiana,usa < illinois,hydrogen,3.659021309814623e-6,expExc
30th < 2035,usa < iowa,usa < illinois,hydrogen,2.4674925332978253e-6,expExc
30th < 2040,usa < iowa,usa < illinois,hydrogen,2.4674925332978253e-6,expExc
30th < 2035,usa < kentucky,usa < illinois,hydrogen,9.572744039537023e-7,expExc
30th < 2040,usa < kentucky,usa < illinois,hydrogen,9.572744039537023e-7,expExc
30th < 2035,usa < michigan,usa < illinois,hydrogen,7.125821083444269e-7,expExc
30th < 2040,usa < michigan,usa < illinois,hydrogen,7.125821083444269e-7,expExc
30th < 2035,usa < missouri,usa < illinois,hydrogen,6.2901021035891434e-6,expExc
30th < 2040,usa < missouri,usa < illinois,hydrogen,6.2901021035891434e-6,expExc
30th < 2035,usa < wisconsin,usa < illinois,hydrogen,3.0452414983927337e-6,expExc
30th < 2040,usa < wisconsin,usa < illinois,hydrogen,3.0452414983927337e-6,expExc
30th < 2035,usa < kentucky,usa < indiana,hydrogen,5.570229665624519e-7,expExc
30th < 2040,usa < kentucky,usa < indiana,hydrogen,5.570229665624519e-7,expExc
30th < 2035,usa < michigan,usa < indiana,hydrogen,2.0860295790955994e-6,expExc
30th < 2040,usa < michigan,usa < indiana,hydrogen,2.0860295790955994e-6,expExc
30th < 2035,usa < ohio,usa < indiana,hydrogen,1.009698011554396e-7,expExc
30th < 2040,usa < ohio,usa < indiana,hydrogen,1.009698011554396e-7,expExc
30th < 2035,usa < minnesota,usa < iowa,hydrogen,2.585648221826365e-6,expExc
30th < 2040,usa < minnesota,usa < iowa,hydrogen,2.585648221826365e-6,expExc
30th < 2035,usa < missouri,usa < iowa,hydrogen,1.2391206048257075e-5,expExc
30th < 2040,usa < missouri,usa < iowa,hydrogen,1.2391206048257075e-5,expExc
30th < 2035,usa < nebraska,usa < iowa,hydrogen,1.428428303780134e-6,expExc
30th < 2040,usa < nebraska,usa < iowa,hydrogen,1.428428303780134e-6,expExc
30th < 2035,usa < southDakota,usa < iowa,hydrogen,1.580478110653516e-6,expExc
30th < 2040,usa < southDakota,usa < iowa,hydrogen,1.580478110653516e-6,expExc
30th < 2035,usa < wisconsin,usa < iowa,hydrogen,1.9118672700515224e-6,expExc
30th < 2040,usa < wisconsin,usa < iowa,hydrogen,1.9118672700515224e-6,expExc
30th < 2035,usa < missouri,usa < kansas,hydrogen,3.1902358030735114e-6,expExc
30th < 2040,usa < missouri,usa < kansas,hydrogen,3.1902358030735114e-6,expExc
30th < 2035,usa < nebraska,usa < kansas,hydrogen,2.9732069031371888e-6,expExc
30th < 2040,usa < nebraska,usa < kansas,hydrogen,2.9732069031371888e-6,expExc
30th < 2035,usa < oklahoma,usa < kansas,hydrogen,1.5367397962636183e-5,expExc
30th < 2040,usa < oklahoma,usa < kansas,hydrogen,1.5367397962636183e-5,expExc
30th < 2035,usa < missouri,usa < kentucky,hydrogen,4.853351186201184e-7,expExc
30th < 2040,usa < missouri,usa < kentucky,hydrogen,4.853351186201184e-7,expExc
30th < 2035,usa < ohio,usa < kentucky,hydrogen,1.312867024675528e-7,expExc
30th < 2040,usa < ohio,usa < kentucky,hydrogen,1.312867024675528e-7,expExc
30th < 2035,usa < tennessee,usa < kentucky,hydrogen,1.3616998291820726e-5,expExc
30th < 2040,usa < tennessee,usa < kentucky,hydrogen,1.3616998291820726e-5,expExc
30th < 2035,usa < virginia,usa < kentucky,hydrogen,1.2006437959423747e-6,expExc
30th < 2040,usa < virginia,usa < kentucky,hydrogen,1.2006437959423747e-6,expExc
30th < 2035,usa < westVirginia,usa < kentucky,hydrogen,3.361293472613806e-6,expExc
30th < 2040,usa < westVirginia,usa < kentucky,hydrogen,3.361293472613806e-6,expExc
30th < 2035,usa < mississippi,usa < louisiana,hydrogen,3.137014240897453e-6,expExc
30th < 2040,usa < mississippi,usa < louisiana,hydrogen,3.137014240897453e-6,expExc
30th < 2035,usa < texas,usa < louisiana,hydrogen,3.231943417421365e-5,expExc
