timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,usa < arizona,usa < newMexico,hydrogen,0.00010592412644137179,capaExc
30th < 2035,usa < arizona,usa < newMexico,hydrogen,0.00010625623314599499,capaExc
30th < 2040,usa < arizona,usa < newMexico,hydrogen,0.00010658833985061835,capaExc
40th < 2045,usa < arizona,usa < newMexico,hydrogen,0.00019141727222197238,capaExc
40th < 2050,usa < arizona,usa < newMexico,hydrogen,0.0002762462045933269,capaExc
20th < 2025,usa < arizona,usa < utah,hydrogen,6.258916644258091e-6,capaExc
20th < 2030,usa < arizona,usa < utah,hydrogen,1.2517833288516182e-5,capaExc
30th < 2035,usa < arizona,usa < utah,hydrogen,1.3467409515510478e-5,capaExc
30th < 2040,usa < arizona,usa < utah,hydrogen,1.4416985742504772e-5,capaExc
40th < 2045,usa < arizona,usa < utah,hydrogen,1.607298594266568e-5,capaExc
40th < 2050,usa < arizona,usa < utah,hydrogen,1.7728986142826585e-5,capaExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,6.527386754241673e-6,capaExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,1.3054773508483347e-5,capaExc
30th < 2035,usa < arkansas,usa < louisiana,hydrogen,1.3839597655669885e-5,capaExc
30th < 2040,usa < arkansas,usa < louisiana,hydrogen,1.4624421802856434e-5,capaExc
40th < 2045,usa < arkansas,usa < louisiana,hydrogen,1.602843396123789e-5,capaExc
40th < 2050,usa < arkansas,usa < louisiana,hydrogen,1.7432446119619363e-5,capaExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,1.5201268070241492e-5,capaExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,3.0402536140482983e-5,capaExc
30th < 2035,usa < arkansas,usa < mississippi,hydrogen,3.136670712423623e-5,capaExc
30th < 2040,usa < arkansas,usa < mississippi,hydrogen,3.233087810798953e-5,capaExc
40th < 2045,usa < arkansas,usa < mississippi,hydrogen,3.6842006516293057e-5,capaExc
40th < 2050,usa < arkansas,usa < mississippi,hydrogen,4.135313492459661e-5,capaExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,8.036459735459409e-6,capaExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,1.6072919470918818e-5,capaExc
30th < 2035,usa < arkansas,usa < missouri,hydrogen,3.7626669213255024e-5,capaExc
30th < 2040,usa < arkansas,usa < missouri,hydrogen,5.918041895559126e-5,capaExc
40th < 2045,usa < arkansas,usa < missouri,hydrogen,5.96872653466599e-5,capaExc
40th < 2050,usa < arkansas,usa < missouri,hydrogen,6.019411173772887e-5,capaExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,8.10499841612393e-6,capaExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,1.620999683224786e-5,capaExc
30th < 2035,usa < arkansas,usa < oklahoma,hydrogen,1.9084146100776505e-5,capaExc
30th < 2040,usa < arkansas,usa < oklahoma,hydrogen,2.1958295369305216e-5,capaExc
40th < 2045,usa < arkansas,usa < oklahoma,hydrogen,2.2851295607801372e-5,capaExc
40th < 2050,usa < arkansas,usa < oklahoma,hydrogen,2.3744295846297542e-5,capaExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,2.9654900515785077e-5,capaExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,5.930980103157015e-5,capaExc
30th < 2035,usa < arkansas,usa < tennessee,hydrogen,6.17749042463295e-5,capaExc
30th < 2040,usa < arkansas,usa < tennessee,hydrogen,6.424000746108844e-5,capaExc
40th < 2045,usa < arkansas,usa < tennessee,hydrogen,8.433936165987569e-5,capaExc
40th < 2050,usa < arkansas,usa < tennessee,hydrogen,0.00010443871585866132,capaExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,3.9738538542851676e-5,capaExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,7.947707708570335e-5,capaExc
30th < 2035,usa < arkansas,usa < texas,hydrogen,0.00011967336033414324,capaExc
30th < 2040,usa < arkansas,usa < texas,hydrogen,0.0001598696435825836,capaExc
40th < 2045,usa < arkansas,usa < texas,hydrogen,0.0001786604297523785,capaExc
40th < 2050,usa < arkansas,usa < texas,hydrogen,0.00019745121592217686,capaExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.15934562729042726,capaExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.3186912545808545,capaExc
30th < 2035,usa < california,usa < nevada,hydrogen,0.3186920580833351,capaExc
30th < 2040,usa < california,usa < nevada,hydrogen,0.3186928615869539,capaExc
40th < 2045,usa < california,usa < nevada,hydrogen,0.9710685168068196,capaExc
40th < 2050,usa < california,usa < nevada,hydrogen,1.6234441720238266,capaExc
20th < 2025,usa < california,usa < oregon,hydrogen,5.822771213114462e-5,capaExc
20th < 2030,usa < california,usa < oregon,hydrogen,0.00011645542426228924,capaExc
30th < 2035,usa < california,usa < oregon,hydrogen,0.00011686371772622434,capaExc
30th < 2040,usa < california,usa < oregon,hydrogen,0.0001172720111901597,capaExc
40th < 2045,usa < california,usa < oregon,hydrogen,0.00015994107448587567,capaExc
40th < 2050,usa < california,usa < oregon,hydrogen,0.00020261013778159046,capaExc
20th < 2025,usa < california,usa < utah,hydrogen,0.07810100069723766,capaExc
20th < 2030,usa < california,usa < utah,hydrogen,0.15620200139447532,capaExc
30th < 2035,usa < california,usa < utah,hydrogen,0.1562022308523025,capaExc
30th < 2040,usa < california,usa < utah,hydrogen,0.15620246031012192,capaExc
40th < 2045,usa < california,usa < utah,hydrogen,0.15620973250372078,capaExc
40th < 2050,usa < california,usa < utah,hydrogen,0.15621700469738475,capaExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,1.3241982847467584e-5,capaExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,2.6483965694935168e-5,capaExc
30th < 2035,usa < colorado,usa < kansas,hydrogen,2.6741839891659778e-5,capaExc
30th < 2040,usa < colorado,usa < kansas,hydrogen,2.6999714088384378e-5,capaExc
40th < 2045,usa < colorado,usa < kansas,hydrogen,2.8389491331164202e-5,capaExc
40th < 2050,usa < colorado,usa < kansas,hydrogen,2.977926857394395e-5,capaExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,1.550413089373996e-5,capaExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,3.100826178747992e-5,capaExc
30th < 2035,usa < colorado,usa < nebraska,hydrogen,3.133731379116888e-5,capaExc
30th < 2040,usa < colorado,usa < nebraska,hydrogen,3.1666365794857855e-5,capaExc
40th < 2045,usa < colorado,usa < nebraska,hydrogen,3.2680484056094895e-5,capaExc
40th < 2050,usa < colorado,usa < nebraska,hydrogen,3.369460231733187e-5,capaExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.004699183485413337,capaExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.009398366970826674,capaExc
30th < 2035,usa < colorado,usa < newMexico,hydrogen,0.009398690072368114,capaExc
30th < 2040,usa < colorado,usa < newMexico,hydrogen,0.009399013173909277,capaExc
40th < 2045,usa < colorado,usa < newMexico,hydrogen,0.009401628651131538,capaExc
40th < 2050,usa < colorado,usa < newMexico,hydrogen,0.009404244128353993,capaExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.01001435631224151,capaExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.02002871262448302,capaExc
30th < 2035,usa < colorado,usa < oklahoma,hydrogen,0.02002920579990331,capaExc
30th < 2040,usa < colorado,usa < oklahoma,hydrogen,0.020029698975322016,capaExc
40th < 2045,usa < colorado,usa < oklahoma,hydrogen,0.020183555055633635,capaExc
40th < 2050,usa < colorado,usa < oklahoma,hydrogen,0.020337411135945678,capaExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.012176388722315152,capaExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.024352777444630304,capaExc
30th < 2035,usa < colorado,usa < utah,hydrogen,0.02435286473868323,capaExc
30th < 2040,usa < colorado,usa < utah,hydrogen,0.02435295203273636,capaExc
40th < 2045,usa < colorado,usa < utah,hydrogen,0.024353323758112746,capaExc
40th < 2050,usa < colorado,usa < utah,hydrogen,0.024353695483488626,capaExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,0.0020898556011068803,capaExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,0.0041797112022137605,capaExc
30th < 2035,usa < colorado,usa < wyoming,hydrogen,0.004180139852133657,capaExc
30th < 2040,usa < colorado,usa < wyoming,hydrogen,0.004180568502053925,capaExc
40th < 2045,usa < colorado,usa < wyoming,hydrogen,0.010639799832650017,capaExc
40th < 2050,usa < colorado,usa < wyoming,hydrogen,0.017099031163246608,capaExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,0.0034106962096892715,capaExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,0.006821392419378543,capaExc
30th < 2035,usa < connecticut,usa < massachusetts,hydrogen,0.007541109264815496,capaExc
30th < 2040,usa < connecticut,usa < massachusetts,hydrogen,0.008260826110252544,capaExc
40th < 2045,usa < connecticut,usa < massachusetts,hydrogen,0.008260979462339963,capaExc
40th < 2050,usa < connecticut,usa < massachusetts,hydrogen,0.008261132814427453,capaExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,0.004950723049195591,capaExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,0.009901446098391182,capaExc
30th < 2035,usa < connecticut,usa < newYork,hydrogen,0.009901716572054494,capaExc
30th < 2040,usa < connecticut,usa < newYork,hydrogen,0.009901987045717684,capaExc
40th < 2045,usa < connecticut,usa < newYork,hydrogen,0.009902154545698604,capaExc
40th < 2050,usa < connecticut,usa < newYork,hydrogen,0.009902322045679913,capaExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,0.0008226396121137184,capaExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,0.0016452792242274369,capaExc
30th < 2035,usa < connecticut,usa < rhodeIsland,hydrogen,0.0016466416180784455,capaExc
30th < 2040,usa < connecticut,usa < rhodeIsland,hydrogen,0.001648004011929452,capaExc
40th < 2045,usa < connecticut,usa < rhodeIsland,hydrogen,0.0016481832131447856,capaExc
40th < 2050,usa < connecticut,usa < rhodeIsland,hydrogen,0.0016483624143601,capaExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.467023868305857e-5,capaExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,2.934047736611714e-5,capaExc
30th < 2035,usa < delaware,usa < maryland,hydrogen,3.1061849396962264e-5,capaExc
30th < 2040,usa < delaware,usa < maryland,hydrogen,3.2783221427807575e-5,capaExc
40th < 2045,usa < delaware,usa < maryland,hydrogen,4.372865427814956e-5,capaExc
40th < 2050,usa < delaware,usa < maryland,hydrogen,5.467408712849153e-5,capaExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,2.4254925991659553e-5,capaExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,4.8509851983319106e-5,capaExc
30th < 2035,usa < delaware,usa < newJersey,hydrogen,4.921932967293905e-5,capaExc
30th < 2040,usa < delaware,usa < newJersey,hydrogen,4.992880736255954e-5,capaExc
40th < 2045,usa < delaware,usa < newJersey,hydrogen,5.341162824195211e-5,capaExc
40th < 2050,usa < delaware,usa < newJersey,hydrogen,5.689444912134467e-5,capaExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,7.552099187765688e-6,capaExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,1.5104198375531376e-5,capaExc
30th < 2035,usa < delaware,usa < pennsylvania,hydrogen,1.6057951467543756e-5,capaExc
30th < 2040,usa < delaware,usa < pennsylvania,hydrogen,1.7011704559556144e-5,capaExc
40th < 2045,usa < delaware,usa < pennsylvania,hydrogen,1.8709504688834855e-5,capaExc
40th < 2050,usa < delaware,usa < pennsylvania,hydrogen,2.0407304818113577e-5,capaExc
20th < 2025,usa < florida,usa < georgia,hydrogen,4.3468005457995605e-5,capaExc
20th < 2030,usa < florida,usa < georgia,hydrogen,8.693601091599121e-5,capaExc
30th < 2035,usa < florida,usa < georgia,hydrogen,8.699853462605653e-5,capaExc
30th < 2040,usa < florida,usa < georgia,hydrogen,8.706105833612215e-5,capaExc
40th < 2045,usa < florida,usa < georgia,hydrogen,8.72239733335776e-5,capaExc
40th < 2050,usa < florida,usa < georgia,hydrogen,8.738688833103314e-5,capaExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,1.289988807338361e-5,capaExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,2.579977614676722e-5,capaExc
30th < 2035,usa < georgia,usa < northCarolina,hydrogen,2.594377106004023e-5,capaExc
30th < 2040,usa < georgia,usa < northCarolina,hydrogen,2.6087765973313283e-5,capaExc
40th < 2045,usa < georgia,usa < northCarolina,hydrogen,2.6536867120519588e-5,capaExc
40th < 2050,usa < georgia,usa < northCarolina,hydrogen,2.6985968267726e-5,capaExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,8.671540406570556e-6,capaExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,1.734308081314111e-5,capaExc
30th < 2035,usa < georgia,usa < southCarolina,hydrogen,1.7688728618883114e-5,capaExc
30th < 2040,usa < georgia,usa < southCarolina,hydrogen,1.803437642462512e-5,capaExc
40th < 2045,usa < georgia,usa < southCarolina,hydrogen,1.9897344973183608e-5,capaExc
40th < 2050,usa < georgia,usa < southCarolina,hydrogen,2.1760313521742132e-5,capaExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,2.0895468684473104e-5,capaExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,4.179093736894621e-5,capaExc
30th < 2035,usa < georgia,usa < tennessee,hydrogen,4.187837118961836e-5,capaExc
30th < 2040,usa < georgia,usa < tennessee,hydrogen,4.196580501029101e-5,capaExc
40th < 2045,usa < georgia,usa < tennessee,hydrogen,4.219512076367246e-5,capaExc
40th < 2050,usa < georgia,usa < tennessee,hydrogen,4.2424436517054104e-5,capaExc
20th < 2025,usa < idaho,usa < montana,hydrogen,2.8903700388239326e-5,capaExc
20th < 2030,usa < idaho,usa < montana,hydrogen,5.780740077647865e-5,capaExc
30th < 2035,usa < idaho,usa < montana,hydrogen,5.843370689643378e-5,capaExc
30th < 2040,usa < idaho,usa < montana,hydrogen,5.906001301638926e-5,capaExc
40th < 2045,usa < idaho,usa < montana,hydrogen,5.943892147552588e-5,capaExc
40th < 2050,usa < idaho,usa < montana,hydrogen,5.9817829934663074e-5,capaExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.009458613665299476,capaExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.018917227330598953,capaExc
30th < 2035,usa < idaho,usa < nevada,hydrogen,0.018917643282705877,capaExc
30th < 2040,usa < idaho,usa < nevada,hydrogen,0.01891805923481083,capaExc
40th < 2045,usa < idaho,usa < nevada,hydrogen,0.026788922640862224,capaExc
40th < 2050,usa < idaho,usa < nevada,hydrogen,0.03465978604690335,capaExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,2.710977688026152e-5,capaExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,5.421955376052304e-5,capaExc
30th < 2035,usa < idaho,usa < oregon,hydrogen,5.439625719966433e-5,capaExc
30th < 2040,usa < idaho,usa < oregon,hydrogen,5.457296063880538e-5,capaExc
40th < 2045,usa < idaho,usa < oregon,hydrogen,6.366906105949558e-5,capaExc
40th < 2050,usa < idaho,usa < oregon,hydrogen,7.276516148018564e-5,capaExc
20th < 2025,usa < idaho,usa < utah,hydrogen,1.9428442419532085e-5,capaExc
20th < 2030,usa < idaho,usa < utah,hydrogen,3.885688483906417e-5,capaExc
30th < 2035,usa < idaho,usa < utah,hydrogen,3.909410519156755e-5,capaExc
30th < 2040,usa < idaho,usa < utah,hydrogen,3.93313255440709e-5,capaExc
40th < 2045,usa < idaho,usa < utah,hydrogen,5.1652261472252534e-5,capaExc
40th < 2050,usa < idaho,usa < utah,hydrogen,6.39731974004341e-5,capaExc
20th < 2025,usa < idaho,usa < washington,hydrogen,7.901661151661213e-6,capaExc
20th < 2030,usa < idaho,usa < washington,hydrogen,1.5803322303322426e-5,capaExc
30th < 2035,usa < idaho,usa < washington,hydrogen,1.6282262897884094e-5,capaExc
30th < 2040,usa < idaho,usa < washington,hydrogen,1.6761203492445758e-5,capaExc
40th < 2045,usa < idaho,usa < washington,hydrogen,1.8659741391578997e-5,capaExc
40th < 2050,usa < idaho,usa < washington,hydrogen,2.055827929071226e-5,capaExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,0.002028439248023607,capaExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,0.004056878496047214,capaExc
30th < 2035,usa < idaho,usa < wyoming,hydrogen,0.004057020888675796,capaExc
30th < 2040,usa < idaho,usa < wyoming,hydrogen,0.004057163281304395,capaExc
40th < 2045,usa < idaho,usa < wyoming,hydrogen,0.00405755501723972,capaExc
40th < 2050,usa < idaho,usa < wyoming,hydrogen,0.00405794675317509,capaExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,8.315889190457055e-6,capaExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,1.663177838091411e-5,capaExc
30th < 2035,usa < illinois,usa < indiana,hydrogen,2.879439488582483e-5,capaExc
30th < 2040,usa < illinois,usa < indiana,hydrogen,4.0957011390735544e-5,capaExc
40th < 2045,usa < illinois,usa < indiana,hydrogen,4.126423174949039e-5,capaExc
40th < 2050,usa < illinois,usa < indiana,hydrogen,4.157145210824517e-5,capaExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,7.670914695687309e-6,capaExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,1.5341829391374618e-5,capaExc
30th < 2035,usa < illinois,usa < iowa,hydrogen,1.7340410196036318e-5,capaExc
30th < 2040,usa < illinois,usa < iowa,hydrogen,1.9338991000698017e-5,capaExc
40th < 2045,usa < illinois,usa < iowa,hydrogen,2.1643803883127687e-5,capaExc
40th < 2050,usa < illinois,usa < iowa,hydrogen,2.3948616765557363e-5,capaExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.1245414524413511e-5,capaExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,2.2490829048827022e-5,capaExc
30th < 2035,usa < illinois,usa < kentucky,hydrogen,2.3529828505799805e-5,capaExc
30th < 2040,usa < illinois,usa < kentucky,hydrogen,2.4568827962772486e-5,capaExc
40th < 2045,usa < illinois,usa < kentucky,hydrogen,2.5019919027696527e-5,capaExc
40th < 2050,usa < illinois,usa < kentucky,hydrogen,2.5471010092620547e-5,capaExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,1.4731565444717697e-5,capaExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,2.9463130889435394e-5,capaExc
30th < 2035,usa < illinois,usa < michigan,hydrogen,2.9878054104442336e-5,capaExc
30th < 2040,usa < illinois,usa < michigan,hydrogen,3.0292977319449155e-5,capaExc
40th < 2045,usa < illinois,usa < michigan,hydrogen,3.09372235541788e-5,capaExc
40th < 2050,usa < illinois,usa < michigan,hydrogen,3.158146978890845e-5,capaExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,8.306370446221517e-6,capaExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,1.6612740892443035e-5,capaExc
30th < 2035,usa < illinois,usa < missouri,hydrogen,2.5310172431191738e-5,capaExc
30th < 2040,usa < illinois,usa < missouri,hydrogen,3.4007603969940394e-5,capaExc
40th < 2045,usa < illinois,usa < missouri,hydrogen,4.103214749822706e-5,capaExc
40th < 2050,usa < illinois,usa < missouri,hydrogen,4.805669102651413e-5,capaExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,1.5539818908767476e-5,capaExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,3.107963781753495e-5,capaExc
30th < 2035,usa < illinois,usa < wisconsin,hydrogen,3.127085814145061e-5,capaExc
30th < 2040,usa < illinois,usa < wisconsin,hydrogen,3.146207846536641e-5,capaExc
40th < 2045,usa < illinois,usa < wisconsin,hydrogen,3.179947878838769e-5,capaExc
40th < 2050,usa < illinois,usa < wisconsin,hydrogen,3.2136879111409074e-5,capaExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,1.0181169308109202e-5,capaExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,2.0362338616218404e-5,capaExc
30th < 2035,usa < indiana,usa < kentucky,hydrogen,2.0835251265798667e-5,capaExc
30th < 2040,usa < indiana,usa < kentucky,hydrogen,2.1308163915378934e-5,capaExc
40th < 2045,usa < indiana,usa < kentucky,hydrogen,2.2390228935734845e-5,capaExc
40th < 2050,usa < indiana,usa < kentucky,hydrogen,2.3472293956090584e-5,capaExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,1.0297981853425939e-5,capaExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,2.0595963706851877e-5,capaExc
30th < 2035,usa < indiana,usa < michigan,hydrogen,2.344618269171492e-5,capaExc
30th < 2040,usa < indiana,usa < michigan,hydrogen,2.6296401676577992e-5,capaExc
40th < 2045,usa < indiana,usa < michigan,hydrogen,2.691290095743658e-5,capaExc
40th < 2050,usa < indiana,usa < michigan,hydrogen,2.7529400238295163e-5,capaExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.01066759433856903,capaExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.02133518867713806,capaExc
30th < 2035,usa < indiana,usa < ohio,hydrogen,0.02133531611935125,capaExc
30th < 2040,usa < indiana,usa < ohio,hydrogen,0.021335443561564423,capaExc
40th < 2045,usa < indiana,usa < ohio,hydrogen,0.02133578016179341,capaExc
40th < 2050,usa < indiana,usa < ohio,hydrogen,0.021336116762022315,capaExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,1.1958005657633851e-5,capaExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,2.3916011315267702e-5,capaExc
30th < 2035,usa < iowa,usa < minnesota,hydrogen,2.4187349008602885e-5,capaExc
30th < 2040,usa < iowa,usa < minnesota,hydrogen,2.4458686701938055e-5,capaExc
40th < 2045,usa < iowa,usa < minnesota,hydrogen,2.5647766969943224e-5,capaExc
40th < 2050,usa < iowa,usa < minnesota,hydrogen,2.6836847237948393e-5,capaExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,1.0509660783599859e-5,capaExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,2.1019321567199717e-5,capaExc
30th < 2035,usa < iowa,usa < missouri,hydrogen,2.7322896240482725e-5,capaExc
30th < 2040,usa < iowa,usa < missouri,hydrogen,3.3626470913765745e-5,capaExc
40th < 2045,usa < iowa,usa < missouri,hydrogen,3.426861729015006e-5,capaExc
40th < 2050,usa < iowa,usa < missouri,hydrogen,3.491076366653435e-5,capaExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,8.3366701565012e-6,capaExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,1.66733403130024e-5,capaExc
30th < 2035,usa < iowa,usa < nebraska,hydrogen,1.7470233549808738e-5,capaExc
30th < 2040,usa < iowa,usa < nebraska,hydrogen,1.826712678661507e-5,capaExc
40th < 2045,usa < iowa,usa < nebraska,hydrogen,2.180618324199076e-5,capaExc
40th < 2050,usa < iowa,usa < nebraska,hydrogen,2.5345239697366517e-5,capaExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,6.9765494439967654e-6,capaExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.3953098887993531e-5,capaExc
30th < 2035,usa < iowa,usa < southDakota,hydrogen,1.4794073929979383e-5,capaExc
30th < 2040,usa < iowa,usa < southDakota,hydrogen,1.5635048971965228e-5,capaExc
40th < 2045,usa < iowa,usa < southDakota,hydrogen,1.8486591626373216e-5,capaExc
40th < 2050,usa < iowa,usa < southDakota,hydrogen,2.1338134280781174e-5,capaExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,1.203033183197336e-5,capaExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,2.406066366394672e-5,capaExc
30th < 2035,usa < iowa,usa < wisconsin,hydrogen,2.43875581053478e-5,capaExc
30th < 2040,usa < iowa,usa < wisconsin,hydrogen,2.471445254674895e-5,capaExc
40th < 2045,usa < iowa,usa < wisconsin,hydrogen,2.6687117473575837e-5,capaExc
40th < 2050,usa < iowa,usa < wisconsin,hydrogen,2.8659782400402896e-5,capaExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,7.899379575869524e-6,capaExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,1.5798759151739047e-5,capaExc
30th < 2035,usa < kansas,usa < missouri,hydrogen,1.6388951803641073e-5,capaExc
30th < 2040,usa < kansas,usa < missouri,hydrogen,1.6979144455543123e-5,capaExc
40th < 2045,usa < kansas,usa < missouri,hydrogen,1.989670808902309e-5,capaExc
40th < 2050,usa < kansas,usa < missouri,hydrogen,2.2814271722503e-5,capaExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,7.808372588666261e-6,capaExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.5616745177332523e-5,capaExc
30th < 2035,usa < kansas,usa < nebraska,hydrogen,1.7484939468390283e-5,capaExc
30th < 2040,usa < kansas,usa < nebraska,hydrogen,1.9353133759448036e-5,capaExc
40th < 2045,usa < kansas,usa < nebraska,hydrogen,2.460300723234411e-5,capaExc
40th < 2050,usa < kansas,usa < nebraska,hydrogen,2.9852880705240234e-5,capaExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,8.31598622390449e-6,capaExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.663197244780898e-5,capaExc
30th < 2035,usa < kansas,usa < oklahoma,hydrogen,2.9890267875914406e-5,capaExc
30th < 2040,usa < kansas,usa < oklahoma,hydrogen,4.314856330401979e-5,capaExc
40th < 2045,usa < kansas,usa < oklahoma,hydrogen,4.638752389597455e-5,capaExc
40th < 2050,usa < kansas,usa < oklahoma,hydrogen,4.962648448792936e-5,capaExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,2.4673362629894028e-5,capaExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,4.9346725259788056e-5,capaExc
30th < 2035,usa < kentucky,usa < missouri,hydrogen,5.022733442766368e-5,capaExc
30th < 2040,usa < kentucky,usa < missouri,hydrogen,5.1107943595539334e-5,capaExc
40th < 2045,usa < kentucky,usa < missouri,hydrogen,7.125217734744839e-5,capaExc
40th < 2050,usa < kentucky,usa < missouri,hydrogen,9.139641109935806e-5,capaExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,3.20792627995746e-5,capaExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,6.41585255991492e-5,capaExc
30th < 2035,usa < kentucky,usa < ohio,hydrogen,6.433034639909897e-5,capaExc
30th < 2040,usa < kentucky,usa < ohio,hydrogen,6.450216719904847e-5,capaExc
40th < 2045,usa < kentucky,usa < ohio,hydrogen,6.50487466099393e-5,capaExc
40th < 2050,usa < kentucky,usa < ohio,hydrogen,6.559532602083026e-5,capaExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,1.2936344812213238e-5,capaExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,2.5872689624426475e-5,capaExc
30th < 2035,usa < kentucky,usa < tennessee,hydrogen,2.6276463194472683e-5,capaExc
30th < 2040,usa < kentucky,usa < tennessee,hydrogen,2.668023676451874e-5,capaExc
40th < 2045,usa < kentucky,usa < tennessee,hydrogen,3.100706058536023e-5,capaExc
40th < 2050,usa < kentucky,usa < tennessee,hydrogen,3.533388440620152e-5,capaExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,7.294969032872309e-6,capaExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.4589938065744618e-5,capaExc
30th < 2035,usa < kentucky,usa < virginia,hydrogen,1.5554104540841672e-5,capaExc
