timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
40th < 2045,canada < canada_,usa < newHampshire,power,0.8229608353905249,expExc
40th < 2050,canada < canada_,usa < newHampshire,power,0.8229608353905249,expExc
40th < 2045,canada < canada_,usa < newYork,power,2.560430149115422,expExc
40th < 2050,canada < canada_,usa < newYork,power,2.560430149115422,expExc
40th < 2045,canada < canada_,usa < northDakota,power,3.2388457813498124,expExc
40th < 2050,canada < canada_,usa < northDakota,power,3.2388457813498124,expExc
40th < 2045,canada < canada_,usa < ohio,power,5.219543264976913e-7,expExc
40th < 2050,canada < canada_,usa < ohio,power,5.219543264976913e-7,expExc
40th < 2045,canada < canada_,usa < vermont,power,0.6579327130976763,expExc
40th < 2050,canada < canada_,usa < vermont,power,0.6579327130976763,expExc
40th < 2045,canada < canada_,usa < washington,power,1.9910244017149177,expExc
40th < 2050,canada < canada_,usa < washington,power,1.9910244017149177,expExc
40th < 2045,canada < canada_,usa < wisconsin,power,0.3722132777548963,expExc
40th < 2050,canada < canada_,usa < wisconsin,power,0.3722132777548963,expExc
40th < 2045,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,39.00437204529518,expExc
40th < 2050,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,39.00437204529518,expExc
40th < 2045,mexico < bajaCalifornia,mexico < noroeste,power,28.797297860502056,expExc
40th < 2050,mexico < bajaCalifornia,mexico < noroeste,power,28.797297860502056,expExc
40th < 2045,mexico < bajaCalifornia,usa < california,power,76.58402107320997,expExc
40th < 2050,mexico < bajaCalifornia,usa < california,power,76.58402107320997,expExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < noroeste,power,4.296162322528805e-7,expExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < noroeste,power,4.296162322528805e-7,expExc
40th < 2045,mexico < central,mexico < occidental,power,1.939429036265006,expExc
40th < 2050,mexico < central,mexico < occidental,power,1.939429036265006,expExc
40th < 2045,mexico < central,mexico < oriental,power,1.7535054824331153e-6,expExc
40th < 2050,mexico < central,mexico < oriental,power,1.7535054824331153e-6,expExc
40th < 2045,mexico < noreste,mexico < norte,power,7.113613198992643e-7,expExc
40th < 2050,mexico < noreste,mexico < norte,power,7.113613198992643e-7,expExc
40th < 2045,mexico < noreste,mexico < occidental,power,1.2909702283618172,expExc
40th < 2050,mexico < noreste,mexico < occidental,power,1.2909702283618172,expExc
40th < 2045,mexico < noreste,mexico < oriental,power,0.29123033981526725,expExc
40th < 2050,mexico < noreste,mexico < oriental,power,0.29123033981526725,expExc
40th < 2045,mexico < noroeste,mexico < norte,power,2.09165765724669,expExc
40th < 2050,mexico < noroeste,mexico < norte,power,2.09165765724669,expExc
40th < 2045,mexico < noroeste,mexico < occidental,power,9.903906431593173,expExc
40th < 2050,mexico < noroeste,mexico < occidental,power,9.903906431593173,expExc
40th < 2045,mexico < norte,mexico < occidental,power,1.762810323648248e-6,expExc
40th < 2050,mexico < norte,mexico < occidental,power,1.762810323648248e-6,expExc
40th < 2045,mexico < occidental,mexico < oriental,power,1.1821236092599234e-6,expExc
40th < 2050,mexico < occidental,mexico < oriental,power,1.1821236092599234e-6,expExc
40th < 2045,mexico < oriental,mexico < peninsular,power,1.029206466843644,expExc
40th < 2050,mexico < oriental,mexico < peninsular,power,1.029206466843644,expExc
40th < 2045,usa < alabama,usa < florida,power,2.8776463483938084,expExc
40th < 2050,usa < alabama,usa < florida,power,2.8776463483938084,expExc
40th < 2045,usa < alabama,usa < georgia,power,5.044870924816549e-7,expExc
40th < 2050,usa < alabama,usa < georgia,power,5.044870924816549e-7,expExc
40th < 2045,usa < alabama,usa < mississippi,power,2.2250652881794215,expExc
40th < 2050,usa < alabama,usa < mississippi,power,2.2250652881794215,expExc
40th < 2045,usa < alabama,usa < tennessee,power,0.6852668244376202,expExc
40th < 2050,usa < alabama,usa < tennessee,power,0.6852668244376202,expExc
40th < 2045,usa < arizona,usa < california,power,5.334877281127853,expExc
40th < 2050,usa < arizona,usa < california,power,5.334877281127853,expExc
40th < 2045,usa < arizona,usa < colorado,power,1.9865893267882448,expExc
40th < 2050,usa < arizona,usa < colorado,power,1.9865893267882448,expExc
40th < 2045,usa < arizona,usa < nevada,power,8.724009282592644e-7,expExc
40th < 2050,usa < arizona,usa < nevada,power,8.724009282592644e-7,expExc
40th < 2045,usa < arizona,usa < newMexico,power,1.5965544552909163,expExc
40th < 2050,usa < arizona,usa < newMexico,power,1.5965544552909163,expExc
40th < 2045,usa < arizona,usa < utah,power,1.1287196990539328e-6,expExc
40th < 2050,usa < arizona,usa < utah,power,1.1287196990539328e-6,expExc
40th < 2045,usa < arkansas,usa < louisiana,power,4.4292718262498554e-7,expExc
40th < 2050,usa < arkansas,usa < louisiana,power,4.4292718262498554e-7,expExc
40th < 2045,usa < arkansas,usa < mississippi,power,1.4179786407057118,expExc
40th < 2050,usa < arkansas,usa < mississippi,power,1.4179786407057118,expExc
40th < 2045,usa < arkansas,usa < missouri,power,0.8541406271271799,expExc
40th < 2050,usa < arkansas,usa < missouri,power,0.8541406271271799,expExc
40th < 2045,usa < arkansas,usa < oklahoma,power,1.953629865496024,expExc
40th < 2050,usa < arkansas,usa < oklahoma,power,1.953629865496024,expExc
40th < 2045,usa < arkansas,usa < tennessee,power,1.259623990787585,expExc
40th < 2050,usa < arkansas,usa < tennessee,power,1.259623990787585,expExc
40th < 2045,usa < arkansas,usa < texas,power,1.9261564714670623,expExc
40th < 2050,usa < arkansas,usa < texas,power,1.9261564714670623,expExc
40th < 2045,usa < california,usa < nevada,power,4.252498503550328,expExc
40th < 2050,usa < california,usa < nevada,power,4.252498503550328,expExc
40th < 2045,usa < california,usa < oregon,power,4.192089893723424,expExc
40th < 2050,usa < california,usa < oregon,power,4.192089893723424,expExc
40th < 2045,usa < california,usa < utah,power,9.170600478048016,expExc
40th < 2050,usa < california,usa < utah,power,9.170600478048016,expExc
40th < 2045,usa < colorado,usa < kansas,power,1.0664433140616158e-6,expExc
40th < 2050,usa < colorado,usa < kansas,power,1.0664433140616158e-6,expExc
40th < 2045,usa < colorado,usa < nebraska,power,2.0427562585138355,expExc
40th < 2050,usa < colorado,usa < nebraska,power,2.0427562585138355,expExc
40th < 2045,usa < colorado,usa < newMexico,power,1.0800147375369224e-6,expExc
40th < 2050,usa < colorado,usa < newMexico,power,1.0800147375369224e-6,expExc
40th < 2045,usa < colorado,usa < oklahoma,power,1.3751210465859715e-6,expExc
40th < 2050,usa < colorado,usa < oklahoma,power,1.3751210465859715e-6,expExc
40th < 2045,usa < colorado,usa < utah,power,2.672822363493511,expExc
40th < 2050,usa < colorado,usa < utah,power,2.672822363493511,expExc
40th < 2045,usa < colorado,usa < wyoming,power,1.2520677681015398e-6,expExc
40th < 2050,usa < colorado,usa < wyoming,power,1.2520677681015398e-6,expExc
40th < 2045,usa < connecticut,usa < massachusetts,power,4.898445732064783e-7,expExc
40th < 2050,usa < connecticut,usa < massachusetts,power,4.898445732064783e-7,expExc
40th < 2045,usa < connecticut,usa < newYork,power,0.6663184005892357,expExc
40th < 2050,usa < connecticut,usa < newYork,power,0.6663184005892357,expExc
40th < 2045,usa < connecticut,usa < rhodeIsland,power,3.6206609657291904e-7,expExc
40th < 2050,usa < connecticut,usa < rhodeIsland,power,3.6206609657291904e-7,expExc
40th < 2045,usa < delaware,usa < maryland,power,4.715109860353125e-7,expExc
40th < 2050,usa < delaware,usa < maryland,power,4.715109860353125e-7,expExc
40th < 2045,usa < delaware,usa < newJersey,power,4.77086525494377e-7,expExc
40th < 2050,usa < delaware,usa < newJersey,power,4.77086525494377e-7,expExc
40th < 2045,usa < delaware,usa < pennsylvania,power,6.758747487039314e-7,expExc
40th < 2050,usa < delaware,usa < pennsylvania,power,6.758747487039314e-7,expExc
40th < 2045,usa < florida,usa < georgia,power,0.7376152514788408,expExc
40th < 2050,usa < florida,usa < georgia,power,0.7376152514788408,expExc
40th < 2045,usa < georgia,usa < northCarolina,power,1.9283428985987585e-6,expExc
40th < 2050,usa < georgia,usa < northCarolina,power,1.9283428985987585e-6,expExc
40th < 2045,usa < georgia,usa < southCarolina,power,0.005025996957852397,expExc
40th < 2050,usa < georgia,usa < southCarolina,power,0.005025996957852397,expExc
40th < 2045,usa < georgia,usa < tennessee,power,2.773469392178913,expExc
40th < 2050,usa < georgia,usa < tennessee,power,2.773469392178913,expExc
40th < 2045,usa < idaho,usa < montana,power,3.660821581949363,expExc
40th < 2050,usa < idaho,usa < montana,power,3.660821581949363,expExc
40th < 2045,usa < idaho,usa < nevada,power,4.384198560887855,expExc
40th < 2050,usa < idaho,usa < nevada,power,4.384198560887855,expExc
40th < 2045,usa < idaho,usa < oregon,power,1.7714687891497494,expExc
40th < 2050,usa < idaho,usa < oregon,power,1.7714687891497494,expExc
40th < 2045,usa < idaho,usa < utah,power,2.560864615797312,expExc
40th < 2050,usa < idaho,usa < utah,power,2.560864615797312,expExc
40th < 2045,usa < idaho,usa < washington,power,5.373205670283305e-7,expExc
40th < 2050,usa < idaho,usa < washington,power,5.373205670283305e-7,expExc
40th < 2045,usa < idaho,usa < wyoming,power,7.6027923383776e-6,expExc
40th < 2050,usa < idaho,usa < wyoming,power,7.6027923383776e-6,expExc
40th < 2045,usa < illinois,usa < indiana,power,1.152256205285814e-6,expExc
40th < 2050,usa < illinois,usa < indiana,power,1.152256205285814e-6,expExc
40th < 2045,usa < illinois,usa < iowa,power,1.0697154017437908e-6,expExc
40th < 2050,usa < illinois,usa < iowa,power,1.0697154017437908e-6,expExc
40th < 2045,usa < illinois,usa < kentucky,power,7.724989197009285,expExc
40th < 2050,usa < illinois,usa < kentucky,power,7.724989197009285,expExc
40th < 2045,usa < illinois,usa < michigan,power,0.9690728640704589,expExc
40th < 2050,usa < illinois,usa < michigan,power,0.9690728640704589,expExc
40th < 2045,usa < illinois,usa < missouri,power,8.807523359323889e-7,expExc
40th < 2050,usa < illinois,usa < missouri,power,8.807523359323889e-7,expExc
40th < 2045,usa < illinois,usa < wisconsin,power,7.094894410546791e-7,expExc
40th < 2050,usa < illinois,usa < wisconsin,power,7.094894410546791e-7,expExc
40th < 2045,usa < indiana,usa < kentucky,power,4.218129983914621e-6,expExc
40th < 2050,usa < indiana,usa < kentucky,power,4.218129983914621e-6,expExc
40th < 2045,usa < indiana,usa < michigan,power,6.025470412186292e-7,expExc
40th < 2050,usa < indiana,usa < michigan,power,6.025470412186292e-7,expExc
40th < 2045,usa < indiana,usa < ohio,power,11.289638729248066,expExc
40th < 2050,usa < indiana,usa < ohio,power,11.289638729248066,expExc
40th < 2045,usa < iowa,usa < minnesota,power,2.462924363180751e-6,expExc
40th < 2050,usa < iowa,usa < minnesota,power,2.462924363180751e-6,expExc
40th < 2045,usa < iowa,usa < missouri,power,1.2808454198500217e-6,expExc
40th < 2050,usa < iowa,usa < missouri,power,1.2808454198500217e-6,expExc
40th < 2045,usa < iowa,usa < nebraska,power,4.6805511612696255e-7,expExc
40th < 2050,usa < iowa,usa < nebraska,power,4.6805511612696255e-7,expExc
40th < 2045,usa < iowa,usa < southDakota,power,8.974372773514808e-7,expExc
40th < 2050,usa < iowa,usa < southDakota,power,8.974372773514808e-7,expExc
40th < 2045,usa < iowa,usa < wisconsin,power,9.323048777135294e-7,expExc
40th < 2050,usa < iowa,usa < wisconsin,power,9.323048777135294e-7,expExc
40th < 2045,usa < kansas,usa < missouri,power,0.3996796382327311,expExc
40th < 2050,usa < kansas,usa < missouri,power,0.3996796382327311,expExc
40th < 2045,usa < kansas,usa < nebraska,power,2.8454239539333556e-7,expExc
40th < 2050,usa < kansas,usa < nebraska,power,2.8454239539333556e-7,expExc
40th < 2045,usa < kansas,usa < oklahoma,power,1.7918506785588151e-6,expExc
40th < 2050,usa < kansas,usa < oklahoma,power,1.7918506785588151e-6,expExc
40th < 2045,usa < kentucky,usa < missouri,power,3.4393681000574103,expExc
40th < 2050,usa < kentucky,usa < missouri,power,3.4393681000574103,expExc
40th < 2045,usa < kentucky,usa < ohio,power,8.610434601101385e-7,expExc
40th < 2050,usa < kentucky,usa < ohio,power,8.610434601101385e-7,expExc
40th < 2045,usa < kentucky,usa < tennessee,power,8.54386862692436e-7,expExc
40th < 2050,usa < kentucky,usa < tennessee,power,8.54386862692436e-7,expExc
40th < 2045,usa < kentucky,usa < virginia,power,4.254192811770745,expExc
40th < 2050,usa < kentucky,usa < virginia,power,4.254192811770745,expExc
40th < 2045,usa < kentucky,usa < westVirginia,power,0.5599573913295488,expExc
40th < 2050,usa < kentucky,usa < westVirginia,power,0.5599573913295488,expExc
40th < 2045,usa < louisiana,usa < mississippi,power,0.7120266410245891,expExc
40th < 2050,usa < louisiana,usa < mississippi,power,0.7120266410245891,expExc
40th < 2045,usa < louisiana,usa < texas,power,2.9572661959560174,expExc
40th < 2050,usa < louisiana,usa < texas,power,2.9572661959560174,expExc
40th < 2045,usa < maine,usa < newHampshire,power,4.757865547173953e-7,expExc
40th < 2050,usa < maine,usa < newHampshire,power,4.757865547173953e-7,expExc
40th < 2045,usa < maryland,usa < pennsylvania,power,9.675340051668162e-7,expExc
40th < 2050,usa < maryland,usa < pennsylvania,power,9.675340051668162e-7,expExc
40th < 2045,usa < maryland,usa < virginia,power,2.927154361859461e-6,expExc
40th < 2050,usa < maryland,usa < virginia,power,2.927154361859461e-6,expExc
40th < 2045,usa < maryland,usa < westVirginia,power,3.381035833986893e-6,expExc
40th < 2050,usa < maryland,usa < westVirginia,power,3.381035833986893e-6,expExc
40th < 2045,usa < massachusetts,usa < newHampshire,power,0.31929764802667593,expExc
40th < 2050,usa < massachusetts,usa < newHampshire,power,0.31929764802667593,expExc
40th < 2045,usa < massachusetts,usa < newYork,power,0.2632528508216596,expExc
40th < 2050,usa < massachusetts,usa < newYork,power,0.2632528508216596,expExc
40th < 2045,usa < massachusetts,usa < rhodeIsland,power,3.320872768500436e-7,expExc
40th < 2050,usa < massachusetts,usa < rhodeIsland,power,3.320872768500436e-7,expExc
40th < 2045,usa < massachusetts,usa < vermont,power,0.40324968601998973,expExc
40th < 2050,usa < massachusetts,usa < vermont,power,0.40324968601998973,expExc
40th < 2045,usa < michigan,usa < ohio,power,6.765959135979186e-7,expExc
40th < 2050,usa < michigan,usa < ohio,power,6.765959135979186e-7,expExc
40th < 2045,usa < michigan,usa < wisconsin,power,1.7265486509481658,expExc
40th < 2050,usa < michigan,usa < wisconsin,power,1.7265486509481658,expExc
40th < 2045,usa < minnesota,usa < northDakota,power,4.5446549528778086e-7,expExc
40th < 2050,usa < minnesota,usa < northDakota,power,4.5446549528778086e-7,expExc
40th < 2045,usa < minnesota,usa < southDakota,power,5.348412624899674e-7,expExc
40th < 2050,usa < minnesota,usa < southDakota,power,5.348412624899674e-7,expExc
40th < 2045,usa < minnesota,usa < wisconsin,power,5.07962077605244e-7,expExc
40th < 2050,usa < minnesota,usa < wisconsin,power,5.07962077605244e-7,expExc
40th < 2045,usa < mississippi,usa < tennessee,power,1.133314555155657e-6,expExc
40th < 2050,usa < mississippi,usa < tennessee,power,1.133314555155657e-6,expExc
40th < 2045,usa < missouri,usa < nebraska,power,1.3132861367409072e-6,expExc
40th < 2050,usa < missouri,usa < nebraska,power,1.3132861367409072e-6,expExc
40th < 2045,usa < missouri,usa < oklahoma,power,0.39411331484155654,expExc
40th < 2050,usa < missouri,usa < oklahoma,power,0.39411331484155654,expExc
40th < 2045,usa < missouri,usa < tennessee,power,1.1704343399908086,expExc
40th < 2050,usa < missouri,usa < tennessee,power,1.1704343399908086,expExc
40th < 2045,usa < montana,usa < northDakota,power,6.431016331506998e-7,expExc
40th < 2050,usa < montana,usa < northDakota,power,6.431016331506998e-7,expExc
40th < 2045,usa < montana,usa < southDakota,power,6.268505045789142e-6,expExc
40th < 2050,usa < montana,usa < southDakota,power,6.268505045789142e-6,expExc
40th < 2045,usa < montana,usa < wyoming,power,4.109620520663597e-6,expExc
40th < 2050,usa < montana,usa < wyoming,power,4.109620520663597e-6,expExc
40th < 2045,usa < nebraska,usa < southDakota,power,9.676589173803657e-7,expExc
40th < 2050,usa < nebraska,usa < southDakota,power,9.676589173803657e-7,expExc
40th < 2045,usa < nebraska,usa < wyoming,power,0.7638112439956847,expExc
40th < 2050,usa < nebraska,usa < wyoming,power,0.7638112439956847,expExc
40th < 2045,usa < nevada,usa < oregon,power,5.039509759450573e-7,expExc
40th < 2050,usa < nevada,usa < oregon,power,5.039509759450573e-7,expExc
40th < 2045,usa < nevada,usa < utah,power,9.709356427882857e-7,expExc
40th < 2050,usa < nevada,usa < utah,power,9.709356427882857e-7,expExc
40th < 2045,usa < newHampshire,usa < vermont,power,3.4573948302709193e-7,expExc
40th < 2050,usa < newHampshire,usa < vermont,power,3.4573948302709193e-7,expExc
40th < 2045,usa < newJersey,usa < newYork,power,5.749924290428243e-7,expExc
40th < 2050,usa < newJersey,usa < newYork,power,5.749924290428243e-7,expExc
40th < 2045,usa < newJersey,usa < pennsylvania,power,5.938377239667149e-7,expExc
40th < 2050,usa < newJersey,usa < pennsylvania,power,5.938377239667149e-7,expExc
40th < 2045,usa < newMexico,usa < oklahoma,power,1.3650879923684067e-6,expExc
40th < 2050,usa < newMexico,usa < oklahoma,power,1.3650879923684067e-6,expExc
40th < 2045,usa < newMexico,usa < texas,power,2.243740101611719e-6,expExc
40th < 2050,usa < newMexico,usa < texas,power,2.243740101611719e-6,expExc
40th < 2045,usa < newMexico,usa < utah,power,1.5078793717417205,expExc
40th < 2050,usa < newMexico,usa < utah,power,1.5078793717417205,expExc
40th < 2045,usa < newYork,usa < pennsylvania,power,4.4874013046699555e-7,expExc
40th < 2050,usa < newYork,usa < pennsylvania,power,4.4874013046699555e-7,expExc
40th < 2045,usa < newYork,usa < rhodeIsland,power,0.11096911545339762,expExc
40th < 2050,usa < newYork,usa < rhodeIsland,power,0.11096911545339762,expExc
40th < 2045,usa < newYork,usa < vermont,power,3.005316208373581e-7,expExc
40th < 2050,usa < newYork,usa < vermont,power,3.005316208373581e-7,expExc
40th < 2045,usa < northCarolina,usa < southCarolina,power,0.0051559784177108905,expExc
40th < 2050,usa < northCarolina,usa < southCarolina,power,0.0051559784177108905,expExc
40th < 2045,usa < northCarolina,usa < tennessee,power,0.7127057257248637,expExc
40th < 2050,usa < northCarolina,usa < tennessee,power,0.7127057257248637,expExc
40th < 2045,usa < northCarolina,usa < virginia,power,5.01072595731607e-7,expExc
40th < 2050,usa < northCarolina,usa < virginia,power,5.01072595731607e-7,expExc
40th < 2045,usa < northDakota,usa < southDakota,power,4.602405772539165e-7,expExc
40th < 2050,usa < northDakota,usa < southDakota,power,4.602405772539165e-7,expExc
40th < 2045,usa < ohio,usa < pennsylvania,power,5.778082468722391,expExc
40th < 2050,usa < ohio,usa < pennsylvania,power,5.778082468722391,expExc
40th < 2045,usa < ohio,usa < westVirginia,power,2.2910743312885207e-6,expExc
40th < 2050,usa < ohio,usa < westVirginia,power,2.2910743312885207e-6,expExc
40th < 2045,usa < oklahoma,usa < texas,power,4.1965306441820756e-7,expExc
40th < 2050,usa < oklahoma,usa < texas,power,4.1965306441820756e-7,expExc
40th < 2045,usa < oregon,usa < washington,power,2.2002794627773072,expExc
40th < 2050,usa < oregon,usa < washington,power,2.2002794627773072,expExc
40th < 2045,usa < pennsylvania,usa < westVirginia,power,1.9335451730112165e-6,expExc
40th < 2050,usa < pennsylvania,usa < westVirginia,power,1.9335451730112165e-6,expExc
40th < 2045,usa < southDakota,usa < wyoming,power,8.845492900109046e-7,expExc
40th < 2050,usa < southDakota,usa < wyoming,power,8.845492900109046e-7,expExc
40th < 2045,usa < tennessee,usa < virginia,power,0.4968418519821738,expExc
40th < 2050,usa < tennessee,usa < virginia,power,0.4968418519821738,expExc
40th < 2045,usa < utah,usa < wyoming,power,4.449594064767368,expExc
40th < 2050,usa < utah,usa < wyoming,power,4.449594064767368,expExc
40th < 2045,usa < virginia,usa < westVirginia,power,6.465845817684857e-7,expExc
40th < 2050,usa < virginia,usa < westVirginia,power,6.465845817684857e-7,expExc
20th < 2025,usa < idaho,canada < canada_,hydrogen,0.004533614109943995,expExc
20th < 2030,usa < idaho,canada < canada_,hydrogen,0.004533614109943995,expExc
20th < 2025,usa < maine,canada < canada_,hydrogen,1.3192679855784935e-5,expExc
20th < 2030,usa < maine,canada < canada_,hydrogen,1.3192679855784935e-5,expExc
20th < 2025,usa < michigan,canada < canada_,hydrogen,4.051521657863452e-5,expExc
20th < 2030,usa < michigan,canada < canada_,hydrogen,4.051521657863452e-5,expExc
20th < 2025,usa < minnesota,canada < canada_,hydrogen,9.667033162706332e-5,expExc
20th < 2030,usa < minnesota,canada < canada_,hydrogen,9.667033162706332e-5,expExc
20th < 2025,usa < montana,canada < canada_,hydrogen,0.013338658856856065,expExc
20th < 2030,usa < montana,canada < canada_,hydrogen,0.013338658856856065,expExc
20th < 2025,usa < newHampshire,canada < canada_,hydrogen,0.006796653024938945,expExc
20th < 2030,usa < newHampshire,canada < canada_,hydrogen,0.006796653024938945,expExc
20th < 2025,usa < newYork,canada < canada_,hydrogen,0.024925189364672033,expExc
20th < 2030,usa < newYork,canada < canada_,hydrogen,0.024925189364672033,expExc
20th < 2025,usa < northDakota,canada < canada_,hydrogen,7.906392314681924e-5,expExc
20th < 2030,usa < northDakota,canada < canada_,hydrogen,7.906392314681924e-5,expExc
20th < 2025,usa < ohio,canada < canada_,hydrogen,0.0026006238901317433,expExc
20th < 2030,usa < ohio,canada < canada_,hydrogen,0.0026006238901317433,expExc
20th < 2025,usa < vermont,canada < canada_,hydrogen,1.9500277741555178e-5,expExc
20th < 2030,usa < vermont,canada < canada_,hydrogen,1.9500277741555178e-5,expExc
20th < 2025,usa < washington,canada < canada_,hydrogen,5.3863197901570513e-5,expExc
20th < 2030,usa < washington,canada < canada_,hydrogen,5.3863197901570513e-5,expExc
20th < 2025,usa < wisconsin,canada < canada_,hydrogen,0.0002127954686467025,expExc
20th < 2030,usa < wisconsin,canada < canada_,hydrogen,0.0002127954686467025,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.03944870791894771,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.03944870791894771,expExc
20th < 2025,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.6433438909269193,expExc
20th < 2030,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.6433438909269193,expExc
20th < 2025,usa < california,mexico < bajaCalifornia,hydrogen,0.6827993926141145,expExc
20th < 2030,usa < california,mexico < bajaCalifornia,hydrogen,0.6827993926141145,expExc
20th < 2025,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,1.1130002382729627e-5,expExc
20th < 2030,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,1.1130002382729627e-5,expExc
20th < 2025,mexico < occidental,mexico < central,hydrogen,1.336613055382477e-5,expExc
20th < 2030,mexico < occidental,mexico < central,hydrogen,1.336613055382477e-5,expExc
20th < 2025,mexico < oriental,mexico < central,hydrogen,1.5896003768860154e-5,expExc
20th < 2030,mexico < oriental,mexico < central,hydrogen,1.5896003768860154e-5,expExc
20th < 2025,mexico < norte,mexico < noreste,hydrogen,1.924576716838426e-5,expExc
20th < 2030,mexico < norte,mexico < noreste,hydrogen,1.924576716838426e-5,expExc
20th < 2025,mexico < occidental,mexico < noreste,hydrogen,1.2721239140379151e-5,expExc
20th < 2030,mexico < occidental,mexico < noreste,hydrogen,1.2721239140379151e-5,expExc
20th < 2025,mexico < oriental,mexico < noreste,hydrogen,1.5661964879300764e-5,expExc
20th < 2030,mexico < oriental,mexico < noreste,hydrogen,1.5661964879300764e-5,expExc
20th < 2025,mexico < norte,mexico < noroeste,hydrogen,2.3326427473088624e-5,expExc
20th < 2030,mexico < norte,mexico < noroeste,hydrogen,2.3326427473088624e-5,expExc
20th < 2025,mexico < occidental,mexico < noroeste,hydrogen,0.6433236892664879,expExc
20th < 2030,mexico < occidental,mexico < noroeste,hydrogen,0.6433236892664879,expExc
20th < 2025,mexico < occidental,mexico < norte,hydrogen,1.0582762099429746e-5,expExc
20th < 2030,mexico < occidental,mexico < norte,hydrogen,1.0582762099429746e-5,expExc
20th < 2025,mexico < oriental,mexico < occidental,hydrogen,0.6432976790220811,expExc
20th < 2030,mexico < oriental,mexico < occidental,hydrogen,0.6432976790220811,expExc
20th < 2025,mexico < peninsular,mexico < oriental,hydrogen,1.3023222357261605e-5,expExc
20th < 2030,mexico < peninsular,mexico < oriental,hydrogen,1.3023222357261605e-5,expExc
20th < 2025,usa < florida,usa < alabama,hydrogen,7.913836201943372e-5,expExc
20th < 2030,usa < florida,usa < alabama,hydrogen,7.913836201943372e-5,expExc
20th < 2025,usa < georgia,usa < alabama,hydrogen,9.92994916966687e-6,expExc
20th < 2030,usa < georgia,usa < alabama,hydrogen,9.92994916966687e-6,expExc
20th < 2025,usa < mississippi,usa < alabama,hydrogen,4.992494268449754e-5,expExc
20th < 2030,usa < mississippi,usa < alabama,hydrogen,4.992494268449754e-5,expExc
20th < 2025,usa < tennessee,usa < alabama,hydrogen,2.875148260096001e-5,expExc
20th < 2030,usa < tennessee,usa < alabama,hydrogen,2.875148260096001e-5,expExc
20th < 2025,usa < california,usa < arizona,hydrogen,0.0029058469453046606,expExc
20th < 2030,usa < california,usa < arizona,hydrogen,0.0029058469453046606,expExc
20th < 2025,usa < colorado,usa < arizona,hydrogen,0.0019325185507703267,expExc
20th < 2030,usa < colorado,usa < arizona,hydrogen,0.0019325185507703267,expExc
20th < 2025,usa < nevada,usa < arizona,hydrogen,0.00010713936359239325,expExc
20th < 2030,usa < nevada,usa < arizona,hydrogen,0.00010713936359239325,expExc
20th < 2025,usa < newMexico,usa < arizona,hydrogen,2.94636044011681e-5,expExc
20th < 2030,usa < newMexico,usa < arizona,hydrogen,2.94636044011681e-5,expExc
20th < 2025,usa < utah,usa < arizona,hydrogen,9.893846778285628e-6,expExc
20th < 2030,usa < utah,usa < arizona,hydrogen,9.893846778285628e-6,expExc
20th < 2025,usa < louisiana,usa < arkansas,hydrogen,1.0661120979941937e-5,expExc
20th < 2030,usa < louisiana,usa < arkansas,hydrogen,1.0661120979941937e-5,expExc
20th < 2025,usa < mississippi,usa < arkansas,hydrogen,2.385066952333863e-5,expExc
20th < 2030,usa < mississippi,usa < arkansas,hydrogen,2.385066952333863e-5,expExc
20th < 2025,usa < missouri,usa < arkansas,hydrogen,2.4703875407966698e-5,expExc
20th < 2030,usa < missouri,usa < arkansas,hydrogen,2.4703875407966698e-5,expExc
20th < 2025,usa < oklahoma,usa < arkansas,hydrogen,1.4514212801872132e-5,expExc
20th < 2030,usa < oklahoma,usa < arkansas,hydrogen,1.4514212801872132e-5,expExc
20th < 2025,usa < tennessee,usa < arkansas,hydrogen,4.648604079011842e-5,expExc
20th < 2030,usa < tennessee,usa < arkansas,hydrogen,4.648604079011842e-5,expExc
20th < 2025,usa < texas,usa < arkansas,hydrogen,8.393023448304349e-5,expExc
20th < 2030,usa < texas,usa < arkansas,hydrogen,8.393023448304349e-5,expExc
20th < 2025,usa < nevada,usa < california,hydrogen,0.010546279417757187,expExc
20th < 2030,usa < nevada,usa < california,hydrogen,0.010546279417757187,expExc
20th < 2025,usa < oregon,usa < california,hydrogen,3.096011248779925e-5,expExc
20th < 2030,usa < oregon,usa < california,hydrogen,3.096011248779925e-5,expExc
20th < 2025,usa < utah,usa < california,hydrogen,0.0033747382445607297,expExc
20th < 2030,usa < utah,usa < california,hydrogen,0.0033747382445607297,expExc
20th < 2025,usa < kansas,usa < colorado,hydrogen,1.8848707752092677e-5,expExc
20th < 2030,usa < kansas,usa < colorado,hydrogen,1.8848707752092677e-5,expExc
