timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,mexico < noroeste,mexico < bajaCalifornia,power,14.513273252719657,expExc
20th < 2025,usa < california,mexico < bajaCalifornia,power,14.221026932185833,expExc
20th < 2030,usa < california,mexico < bajaCalifornia,power,14.221026932185833,expExc
20th < 2025,mexico < noroeste,mexico < bajaCaliforniaSur,power,0.05512483171589547,expExc
20th < 2030,mexico < noroeste,mexico < bajaCaliforniaSur,power,0.05512483171589547,expExc
20th < 2025,mexico < occidental,mexico < central,power,2.9771579343208885e-7,expExc
20th < 2030,mexico < occidental,mexico < central,power,2.9771579343208885e-7,expExc
20th < 2025,mexico < oriental,mexico < central,power,0.556893045626178,expExc
20th < 2030,mexico < oriental,mexico < central,power,0.556893045626178,expExc
20th < 2025,mexico < norte,mexico < noreste,power,1.2667207905861262e-6,expExc
20th < 2030,mexico < norte,mexico < noreste,power,1.2667207905861262e-6,expExc
20th < 2025,mexico < occidental,mexico < noreste,power,0.5650930059736117,expExc
20th < 2030,mexico < occidental,mexico < noreste,power,0.5650930059736117,expExc
20th < 2025,mexico < oriental,mexico < noreste,power,3.475843970535315,expExc
20th < 2030,mexico < oriental,mexico < noreste,power,3.475843970535315,expExc
20th < 2025,mexico < norte,mexico < noroeste,power,1.158178301486716,expExc
20th < 2030,mexico < norte,mexico < noroeste,power,1.158178301486716,expExc
20th < 2025,mexico < occidental,mexico < noroeste,power,12.979006244666099,expExc
20th < 2030,mexico < occidental,mexico < noroeste,power,12.979006244666099,expExc
20th < 2025,mexico < occidental,mexico < norte,power,2.9730658759053676e-5,expExc
20th < 2030,mexico < occidental,mexico < norte,power,2.9730658759053676e-5,expExc
20th < 2025,mexico < oriental,mexico < occidental,power,14.33230149129436,expExc
20th < 2030,mexico < oriental,mexico < occidental,power,14.33230149129436,expExc
20th < 2025,mexico < peninsular,mexico < oriental,power,1.7220492351848191,expExc
20th < 2030,mexico < peninsular,mexico < oriental,power,1.7220492351848191,expExc
20th < 2025,usa < florida,usa < alabama,power,1.851952057283024,expExc
20th < 2030,usa < florida,usa < alabama,power,1.851952057283024,expExc
20th < 2025,usa < georgia,usa < alabama,power,1.7902329998987137e-7,expExc
20th < 2030,usa < georgia,usa < alabama,power,1.7902329998987137e-7,expExc
20th < 2025,usa < mississippi,usa < alabama,power,1.2539172026086388e-6,expExc
20th < 2030,usa < mississippi,usa < alabama,power,1.2539172026086388e-6,expExc
20th < 2025,usa < tennessee,usa < alabama,power,1.1932747519805518,expExc
20th < 2030,usa < tennessee,usa < alabama,power,1.1932747519805518,expExc
20th < 2025,usa < california,usa < arizona,power,7.643012191396219,expExc
20th < 2030,usa < california,usa < arizona,power,7.643012191396219,expExc
20th < 2025,usa < colorado,usa < arizona,power,1.0458523270088047,expExc
20th < 2030,usa < colorado,usa < arizona,power,1.0458523270088047,expExc
20th < 2025,usa < nevada,usa < arizona,power,1.825678296543553e-7,expExc
20th < 2030,usa < nevada,usa < arizona,power,1.825678296543553e-7,expExc
20th < 2025,usa < newMexico,usa < arizona,power,3.44598852356134,expExc
20th < 2030,usa < newMexico,usa < arizona,power,3.44598852356134,expExc
20th < 2025,usa < utah,usa < arizona,power,4.029472848036157e-7,expExc
20th < 2030,usa < utah,usa < arizona,power,4.029472848036157e-7,expExc
20th < 2025,usa < louisiana,usa < arkansas,power,2.1974953967192955e-7,expExc
20th < 2030,usa < louisiana,usa < arkansas,power,2.1974953967192955e-7,expExc
20th < 2025,usa < mississippi,usa < arkansas,power,6.722994415698815e-7,expExc
20th < 2030,usa < mississippi,usa < arkansas,power,6.722994415698815e-7,expExc
20th < 2025,usa < missouri,usa < arkansas,power,4.861299367615438e-7,expExc
20th < 2030,usa < missouri,usa < arkansas,power,4.861299367615438e-7,expExc
20th < 2025,usa < oklahoma,usa < arkansas,power,2.1693053497157267e-6,expExc
20th < 2030,usa < oklahoma,usa < arkansas,power,2.1693053497157267e-6,expExc
20th < 2025,usa < tennessee,usa < arkansas,power,0.25160300607806424,expExc
20th < 2030,usa < tennessee,usa < arkansas,power,0.25160300607806424,expExc
20th < 2025,usa < texas,usa < arkansas,power,0.8221194978741796,expExc
20th < 2030,usa < texas,usa < arkansas,power,0.8221194978741796,expExc
20th < 2025,usa < nevada,usa < california,power,2.768417479974622,expExc
20th < 2030,usa < nevada,usa < california,power,2.768417479974622,expExc
20th < 2025,usa < oregon,usa < california,power,12.668426245028005,expExc
20th < 2030,usa < oregon,usa < california,power,12.668426245028005,expExc
20th < 2025,usa < utah,usa < california,power,11.291916777410371,expExc
20th < 2030,usa < utah,usa < california,power,11.291916777410371,expExc
20th < 2025,usa < kansas,usa < colorado,power,2.773908497695137,expExc
20th < 2030,usa < kansas,usa < colorado,power,2.773908497695137,expExc
20th < 2025,usa < nebraska,usa < colorado,power,1.348272499792582,expExc
20th < 2030,usa < nebraska,usa < colorado,power,1.348272499792582,expExc
20th < 2025,usa < newMexico,usa < colorado,power,7.26571703038333e-7,expExc
20th < 2030,usa < newMexico,usa < colorado,power,7.26571703038333e-7,expExc
20th < 2025,usa < oklahoma,usa < colorado,power,6.273675944429794,expExc
20th < 2030,usa < oklahoma,usa < colorado,power,6.273675944429794,expExc
20th < 2025,usa < utah,usa < colorado,power,2.1974764811074667,expExc
20th < 2030,usa < utah,usa < colorado,power,2.1974764811074667,expExc
20th < 2025,usa < wyoming,usa < colorado,power,4.129763517917417e-6,expExc
20th < 2030,usa < wyoming,usa < colorado,power,4.129763517917417e-6,expExc
20th < 2025,usa < massachusetts,usa < connecticut,power,1.9322898159527387e-7,expExc
20th < 2030,usa < massachusetts,usa < connecticut,power,1.9322898159527387e-7,expExc
20th < 2025,usa < newYork,usa < connecticut,power,0.19785997669323516,expExc
20th < 2030,usa < newYork,usa < connecticut,power,0.19785997669323516,expExc
20th < 2025,usa < rhodeIsland,usa < connecticut,power,1.9707676344513773e-7,expExc
20th < 2030,usa < rhodeIsland,usa < connecticut,power,1.9707676344513773e-7,expExc
20th < 2025,usa < maryland,usa < delaware,power,5.959493730529448e-7,expExc
20th < 2030,usa < maryland,usa < delaware,power,5.959493730529448e-7,expExc
20th < 2025,usa < newJersey,usa < delaware,power,1.6547569606270034e-7,expExc
20th < 2030,usa < newJersey,usa < delaware,power,1.6547569606270034e-7,expExc
20th < 2025,usa < pennsylvania,usa < delaware,power,2.0338894688427634e-7,expExc
20th < 2030,usa < pennsylvania,usa < delaware,power,2.0338894688427634e-7,expExc
20th < 2025,usa < georgia,usa < florida,power,0.5012186989234175,expExc
20th < 2030,usa < georgia,usa < florida,power,0.5012186989234175,expExc
20th < 2025,usa < northCarolina,usa < georgia,power,9.721314752722276e-7,expExc
20th < 2030,usa < northCarolina,usa < georgia,power,9.721314752722276e-7,expExc
20th < 2025,usa < southCarolina,usa < georgia,power,4.046493855943033e-7,expExc
20th < 2030,usa < southCarolina,usa < georgia,power,4.046493855943033e-7,expExc
20th < 2025,usa < tennessee,usa < georgia,power,2.097465680951923,expExc
20th < 2030,usa < tennessee,usa < georgia,power,2.097465680951923,expExc
20th < 2025,usa < montana,usa < idaho,power,2.5571545726251907e-7,expExc
20th < 2030,usa < montana,usa < idaho,power,2.5571545726251907e-7,expExc
20th < 2025,usa < nevada,usa < idaho,power,4.932805401170564,expExc
20th < 2030,usa < nevada,usa < idaho,power,4.932805401170564,expExc
20th < 2025,usa < oregon,usa < idaho,power,1.209099099162789,expExc
20th < 2030,usa < oregon,usa < idaho,power,1.209099099162789,expExc
20th < 2025,usa < utah,usa < idaho,power,2.365850374710022,expExc
20th < 2030,usa < utah,usa < idaho,power,2.365850374710022,expExc
20th < 2025,usa < washington,usa < idaho,power,1.7297081472846954e-7,expExc
20th < 2030,usa < washington,usa < idaho,power,1.7297081472846954e-7,expExc
20th < 2025,usa < wyoming,usa < idaho,power,2.1504785298385042e-7,expExc
20th < 2030,usa < wyoming,usa < idaho,power,2.1504785298385042e-7,expExc
20th < 2025,usa < indiana,usa < illinois,power,1.485758913367956e-7,expExc
20th < 2030,usa < indiana,usa < illinois,power,1.485758913367956e-7,expExc
20th < 2025,usa < iowa,usa < illinois,power,5.196593676098893e-6,expExc
20th < 2030,usa < iowa,usa < illinois,power,5.196593676098893e-6,expExc
20th < 2025,usa < kentucky,usa < illinois,power,10.713915679490034,expExc
20th < 2030,usa < kentucky,usa < illinois,power,10.713915679490034,expExc
20th < 2025,usa < michigan,usa < illinois,power,4.622198662569847,expExc
20th < 2030,usa < michigan,usa < illinois,power,4.622198662569847,expExc
20th < 2025,usa < missouri,usa < illinois,power,2.2902928533711412e-5,expExc
20th < 2030,usa < missouri,usa < illinois,power,2.2902928533711412e-5,expExc
20th < 2025,usa < wisconsin,usa < illinois,power,5.756137604382347e-6,expExc
20th < 2030,usa < wisconsin,usa < illinois,power,5.756137604382347e-6,expExc
20th < 2025,usa < kentucky,usa < indiana,power,0.3035577717832686,expExc
20th < 2030,usa < kentucky,usa < indiana,power,0.3035577717832686,expExc
20th < 2025,usa < michigan,usa < indiana,power,8.824653918795966e-6,expExc
20th < 2030,usa < michigan,usa < indiana,power,8.824653918795966e-6,expExc
20th < 2025,usa < ohio,usa < indiana,power,9.994664659058039,expExc
20th < 2030,usa < ohio,usa < indiana,power,9.994664659058039,expExc
20th < 2025,usa < minnesota,usa < iowa,power,1.4622069858177597e-6,expExc
20th < 2030,usa < minnesota,usa < iowa,power,1.4622069858177597e-6,expExc
20th < 2025,usa < missouri,usa < iowa,power,2.088528673402218,expExc
20th < 2030,usa < missouri,usa < iowa,power,2.088528673402218,expExc
20th < 2025,usa < nebraska,usa < iowa,power,1.5253429088697153e-7,expExc
20th < 2030,usa < nebraska,usa < iowa,power,1.5253429088697153e-7,expExc
20th < 2025,usa < southDakota,usa < iowa,power,3.6605119230057727e-7,expExc
20th < 2030,usa < southDakota,usa < iowa,power,3.6605119230057727e-7,expExc
20th < 2025,usa < wisconsin,usa < iowa,power,1.925897991369292e-6,expExc
20th < 2030,usa < wisconsin,usa < iowa,power,1.925897991369292e-6,expExc
20th < 2025,usa < missouri,usa < kansas,power,1.8530113151840498e-5,expExc
20th < 2030,usa < missouri,usa < kansas,power,1.8530113151840498e-5,expExc
20th < 2025,usa < nebraska,usa < kansas,power,0.16086883702227112,expExc
20th < 2030,usa < nebraska,usa < kansas,power,0.16086883702227112,expExc
20th < 2025,usa < oklahoma,usa < kansas,power,1.6696318807637657e-6,expExc
20th < 2030,usa < oklahoma,usa < kansas,power,1.6696318807637657e-6,expExc
20th < 2025,usa < missouri,usa < kentucky,power,2.385591996038404e-5,expExc
20th < 2030,usa < missouri,usa < kentucky,power,2.385591996038404e-5,expExc
20th < 2025,usa < ohio,usa < kentucky,power,4.4535160600334525,expExc
20th < 2030,usa < ohio,usa < kentucky,power,4.4535160600334525,expExc
20th < 2025,usa < tennessee,usa < kentucky,power,2.8773107022556923e-7,expExc
20th < 2030,usa < tennessee,usa < kentucky,power,2.8773107022556923e-7,expExc
20th < 2025,usa < virginia,usa < kentucky,power,2.968062197641426,expExc
20th < 2030,usa < virginia,usa < kentucky,power,2.968062197641426,expExc
20th < 2025,usa < westVirginia,usa < kentucky,power,0.50331753180911,expExc
20th < 2030,usa < westVirginia,usa < kentucky,power,0.50331753180911,expExc
20th < 2025,usa < mississippi,usa < louisiana,power,2.853835956505646e-7,expExc
20th < 2030,usa < mississippi,usa < louisiana,power,2.853835956505646e-7,expExc
20th < 2025,usa < texas,usa < louisiana,power,1.629537786472015,expExc
20th < 2030,usa < texas,usa < louisiana,power,1.629537786472015,expExc
20th < 2025,usa < newHampshire,usa < maine,power,2.097059275746815e-7,expExc
20th < 2030,usa < newHampshire,usa < maine,power,2.097059275746815e-7,expExc
20th < 2025,usa < pennsylvania,usa < maryland,power,6.515978818146841e-7,expExc
20th < 2030,usa < pennsylvania,usa < maryland,power,6.515978818146841e-7,expExc
20th < 2025,usa < virginia,usa < maryland,power,2.1047885445896842e-7,expExc
20th < 2030,usa < virginia,usa < maryland,power,2.1047885445896842e-7,expExc
20th < 2025,usa < westVirginia,usa < maryland,power,2.0279399599263438e-7,expExc
20th < 2030,usa < westVirginia,usa < maryland,power,2.0279399599263438e-7,expExc
20th < 2025,usa < newHampshire,usa < massachusetts,power,0.011996725851017671,expExc
20th < 2030,usa < newHampshire,usa < massachusetts,power,0.011996725851017671,expExc
20th < 2025,usa < newYork,usa < massachusetts,power,0.48213299267792026,expExc
20th < 2030,usa < newYork,usa < massachusetts,power,0.48213299267792026,expExc
20th < 2025,usa < rhodeIsland,usa < massachusetts,power,1.7770947872013064e-7,expExc
20th < 2030,usa < rhodeIsland,usa < massachusetts,power,1.7770947872013064e-7,expExc
20th < 2025,usa < vermont,usa < massachusetts,power,0.013681021961243463,expExc
20th < 2030,usa < vermont,usa < massachusetts,power,0.013681021961243463,expExc
20th < 2025,usa < ohio,usa < michigan,power,9.407256317286343e-7,expExc
20th < 2030,usa < ohio,usa < michigan,power,9.407256317286343e-7,expExc
20th < 2025,usa < wisconsin,usa < michigan,power,1.057061568579187,expExc
20th < 2030,usa < wisconsin,usa < michigan,power,1.057061568579187,expExc
20th < 2025,usa < northDakota,usa < minnesota,power,1.6762790012600415e-7,expExc
20th < 2030,usa < northDakota,usa < minnesota,power,1.6762790012600415e-7,expExc
20th < 2025,usa < southDakota,usa < minnesota,power,4.468781337922275e-7,expExc
20th < 2030,usa < southDakota,usa < minnesota,power,4.468781337922275e-7,expExc
20th < 2025,usa < wisconsin,usa < minnesota,power,2.3904672108334585e-7,expExc
20th < 2030,usa < wisconsin,usa < minnesota,power,2.3904672108334585e-7,expExc
20th < 2025,usa < tennessee,usa < mississippi,power,4.195170242189597e-7,expExc
20th < 2030,usa < tennessee,usa < mississippi,power,4.195170242189597e-7,expExc
20th < 2025,usa < nebraska,usa < missouri,power,1.45422734785468,expExc
20th < 2030,usa < nebraska,usa < missouri,power,1.45422734785468,expExc
20th < 2025,usa < oklahoma,usa < missouri,power,1.3873380900106083,expExc
20th < 2030,usa < oklahoma,usa < missouri,power,1.3873380900106083,expExc
20th < 2025,usa < tennessee,usa < missouri,power,2.108323664957698,expExc
20th < 2030,usa < tennessee,usa < missouri,power,2.108323664957698,expExc
20th < 2025,usa < northDakota,usa < montana,power,1.7523533456278426e-6,expExc
20th < 2030,usa < northDakota,usa < montana,power,1.7523533456278426e-6,expExc
20th < 2025,usa < southDakota,usa < montana,power,1.6476851103004967e-5,expExc
20th < 2030,usa < southDakota,usa < montana,power,1.6476851103004967e-5,expExc
20th < 2025,usa < wyoming,usa < montana,power,2.8907143687205594e-7,expExc
20th < 2030,usa < wyoming,usa < montana,power,2.8907143687205594e-7,expExc
20th < 2025,usa < southDakota,usa < nebraska,power,4.2284931928877627e-7,expExc
20th < 2030,usa < southDakota,usa < nebraska,power,4.2284931928877627e-7,expExc
20th < 2025,usa < wyoming,usa < nebraska,power,1.3767722558269784e-5,expExc
20th < 2030,usa < wyoming,usa < nebraska,power,1.3767722558269784e-5,expExc
20th < 2025,usa < oregon,usa < nevada,power,1.9230744317186014e-5,expExc
20th < 2030,usa < oregon,usa < nevada,power,1.9230744317186014e-5,expExc
20th < 2025,usa < utah,usa < nevada,power,3.2591104775817313e-7,expExc
20th < 2030,usa < utah,usa < nevada,power,3.2591104775817313e-7,expExc
20th < 2025,usa < vermont,usa < newHampshire,power,1.7732645361557078e-7,expExc
20th < 2030,usa < vermont,usa < newHampshire,power,1.7732645361557078e-7,expExc
20th < 2025,usa < newYork,usa < newJersey,power,4.039111138058592,expExc
20th < 2030,usa < newYork,usa < newJersey,power,4.039111138058592,expExc
20th < 2025,usa < pennsylvania,usa < newJersey,power,1.494276530575429e-7,expExc
20th < 2030,usa < pennsylvania,usa < newJersey,power,1.494276530575429e-7,expExc
20th < 2025,usa < oklahoma,usa < newMexico,power,2.8956560897677925,expExc
20th < 2030,usa < oklahoma,usa < newMexico,power,2.8956560897677925,expExc
20th < 2025,usa < texas,usa < newMexico,power,17.653726560077644,expExc
20th < 2030,usa < texas,usa < newMexico,power,17.653726560077644,expExc
20th < 2025,usa < utah,usa < newMexico,power,5.994718406037718,expExc
20th < 2030,usa < utah,usa < newMexico,power,5.994718406037718,expExc
20th < 2025,usa < pennsylvania,usa < newYork,power,5.037316210232733,expExc
20th < 2030,usa < pennsylvania,usa < newYork,power,5.037316210232733,expExc
20th < 2025,usa < rhodeIsland,usa < newYork,power,0.5022768560041322,expExc
20th < 2030,usa < rhodeIsland,usa < newYork,power,0.5022768560041322,expExc
20th < 2025,usa < vermont,usa < newYork,power,7.514875237366142e-7,expExc
20th < 2030,usa < vermont,usa < newYork,power,7.514875237366142e-7,expExc
20th < 2025,usa < southCarolina,usa < northCarolina,power,2.2097108226732427e-7,expExc
20th < 2030,usa < southCarolina,usa < northCarolina,power,2.2097108226732427e-7,expExc
20th < 2025,usa < tennessee,usa < northCarolina,power,4.72955395570575e-7,expExc
20th < 2030,usa < tennessee,usa < northCarolina,power,4.72955395570575e-7,expExc
20th < 2025,usa < virginia,usa < northCarolina,power,1.8078066386131591e-6,expExc
20th < 2030,usa < virginia,usa < northCarolina,power,1.8078066386131591e-6,expExc
20th < 2025,usa < southDakota,usa < northDakota,power,3.397340933019241e-7,expExc
20th < 2030,usa < southDakota,usa < northDakota,power,3.397340933019241e-7,expExc
20th < 2025,usa < pennsylvania,usa < ohio,power,5.359768381890616e-7,expExc
20th < 2030,usa < pennsylvania,usa < ohio,power,5.359768381890616e-7,expExc
20th < 2025,usa < westVirginia,usa < ohio,power,1.4454534553028588,expExc
20th < 2030,usa < westVirginia,usa < ohio,power,1.4454534553028588,expExc
20th < 2025,usa < texas,usa < oklahoma,power,2.6758309047186305e-7,expExc
20th < 2030,usa < texas,usa < oklahoma,power,2.6758309047186305e-7,expExc
20th < 2025,usa < washington,usa < oregon,power,0.05151980712203345,expExc
20th < 2030,usa < washington,usa < oregon,power,0.05151980712203345,expExc
20th < 2025,usa < westVirginia,usa < pennsylvania,power,1.5579948265789858e-6,expExc
20th < 2030,usa < westVirginia,usa < pennsylvania,power,1.5579948265789858e-6,expExc
20th < 2025,usa < wyoming,usa < southDakota,power,6.229483532242874e-7,expExc
20th < 2030,usa < wyoming,usa < southDakota,power,6.229483532242874e-7,expExc
20th < 2025,usa < virginia,usa < tennessee,power,2.1166989266326706,expExc
20th < 2030,usa < virginia,usa < tennessee,power,2.1166989266326706,expExc
20th < 2025,usa < wyoming,usa < utah,power,0.6310291879660289,expExc
20th < 2030,usa < wyoming,usa < utah,power,0.6310291879660289,expExc
20th < 2025,usa < westVirginia,usa < virginia,power,1.5732290647151962e-7,expExc
20th < 2030,usa < westVirginia,usa < virginia,power,1.5732290647151962e-7,expExc
30th < 2035,usa < idaho,canada < canada_,power,9.321559729206358e-7,expExc
30th < 2040,usa < idaho,canada < canada_,power,9.321559729206358e-7,expExc
30th < 2035,usa < maine,canada < canada_,power,0.49304912195373557,expExc
30th < 2040,usa < maine,canada < canada_,power,0.49304912195373557,expExc
30th < 2035,usa < michigan,canada < canada_,power,1.7919368274641832e-7,expExc
30th < 2040,usa < michigan,canada < canada_,power,1.7919368274641832e-7,expExc
30th < 2035,usa < minnesota,canada < canada_,power,14.884294591923908,expExc
30th < 2040,usa < minnesota,canada < canada_,power,14.884294591923908,expExc
30th < 2035,usa < montana,canada < canada_,power,4.216162274632241,expExc
30th < 2040,usa < montana,canada < canada_,power,4.216162274632241,expExc
30th < 2035,usa < newHampshire,canada < canada_,power,0.7948912908811817,expExc
30th < 2040,usa < newHampshire,canada < canada_,power,0.7948912908811817,expExc
30th < 2035,usa < newYork,canada < canada_,power,13.635276256485202,expExc
30th < 2040,usa < newYork,canada < canada_,power,13.635276256485202,expExc
30th < 2035,usa < northDakota,canada < canada_,power,11.547410570487687,expExc
30th < 2040,usa < northDakota,canada < canada_,power,11.547410570487687,expExc
30th < 2035,usa < ohio,canada < canada_,power,1.148342030572378e-7,expExc
30th < 2040,usa < ohio,canada < canada_,power,1.148342030572378e-7,expExc
30th < 2035,usa < vermont,canada < canada_,power,0.8667020459586404,expExc
30th < 2040,usa < vermont,canada < canada_,power,0.8667020459586404,expExc
30th < 2035,usa < washington,canada < canada_,power,9.69634527282363e-7,expExc
30th < 2040,usa < washington,canada < canada_,power,9.69634527282363e-7,expExc
30th < 2035,usa < wisconsin,canada < canada_,power,0.00027523032461938184,expExc
30th < 2040,usa < wisconsin,canada < canada_,power,0.00027523032461938184,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,power,1.1303300185747656,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,power,1.1303300185747656,expExc
30th < 2035,mexico < noroeste,mexico < bajaCalifornia,power,5.868001581854973,expExc
30th < 2040,mexico < noroeste,mexico < bajaCalifornia,power,5.868001581854973,expExc
30th < 2035,usa < california,mexico < bajaCalifornia,power,43.778080011000014,expExc
30th < 2040,usa < california,mexico < bajaCalifornia,power,43.778080011000014,expExc
30th < 2035,mexico < noroeste,mexico < bajaCaliforniaSur,power,1.1411280039470078,expExc
30th < 2040,mexico < noroeste,mexico < bajaCaliforniaSur,power,1.1411280039470078,expExc
30th < 2035,mexico < occidental,mexico < central,power,0.2516116271232668,expExc
30th < 2040,mexico < occidental,mexico < central,power,0.2516116271232668,expExc
30th < 2035,mexico < oriental,mexico < central,power,3.799867507249642,expExc
30th < 2040,mexico < oriental,mexico < central,power,3.799867507249642,expExc
30th < 2035,mexico < norte,mexico < noreste,power,0.9719072197267018,expExc
30th < 2040,mexico < norte,mexico < noreste,power,0.9719072197267018,expExc
30th < 2035,mexico < occidental,mexico < noreste,power,0.8020768685138631,expExc
30th < 2040,mexico < occidental,mexico < noreste,power,0.8020768685138631,expExc
30th < 2035,mexico < oriental,mexico < noreste,power,3.77208422483441,expExc
30th < 2040,mexico < oriental,mexico < noreste,power,3.77208422483441,expExc
30th < 2035,mexico < norte,mexico < noroeste,power,1.400132791143696e-6,expExc
30th < 2040,mexico < norte,mexico < noroeste,power,1.400132791143696e-6,expExc
30th < 2035,mexico < occidental,mexico < noroeste,power,8.268775028136812,expExc
30th < 2040,mexico < occidental,mexico < noroeste,power,8.268775028136812,expExc
30th < 2035,mexico < occidental,mexico < norte,power,1.2147769831712947,expExc
30th < 2040,mexico < occidental,mexico < norte,power,1.2147769831712947,expExc
30th < 2035,mexico < oriental,mexico < occidental,power,9.392330535871919,expExc
30th < 2040,mexico < oriental,mexico < occidental,power,9.392330535871919,expExc
30th < 2035,mexico < peninsular,mexico < oriental,power,1.6068356471177003,expExc
30th < 2040,mexico < peninsular,mexico < oriental,power,1.6068356471177003,expExc
30th < 2035,usa < florida,usa < alabama,power,5.227106532175501,expExc
30th < 2040,usa < florida,usa < alabama,power,5.227106532175501,expExc
30th < 2035,usa < georgia,usa < alabama,power,4.851598547384505e-7,expExc
30th < 2040,usa < georgia,usa < alabama,power,4.851598547384505e-7,expExc
30th < 2035,usa < mississippi,usa < alabama,power,1.5006951565500848,expExc
30th < 2040,usa < mississippi,usa < alabama,power,1.5006951565500848,expExc
30th < 2035,usa < tennessee,usa < alabama,power,5.266247205204944,expExc
30th < 2040,usa < tennessee,usa < alabama,power,5.266247205204944,expExc
30th < 2035,usa < california,usa < arizona,power,3.931134745491259e-6,expExc
30th < 2040,usa < california,usa < arizona,power,3.931134745491259e-6,expExc
30th < 2035,usa < colorado,usa < arizona,power,2.6869079238782505,expExc
30th < 2040,usa < colorado,usa < arizona,power,2.6869079238782505,expExc
30th < 2035,usa < nevada,usa < arizona,power,4.2286012372590124e-7,expExc
30th < 2040,usa < nevada,usa < arizona,power,4.2286012372590124e-7,expExc
30th < 2035,usa < newMexico,usa < arizona,power,2.925512582524268,expExc
30th < 2040,usa < newMexico,usa < arizona,power,2.925512582524268,expExc
30th < 2035,usa < utah,usa < arizona,power,6.029147054568347e-7,expExc
30th < 2040,usa < utah,usa < arizona,power,6.029147054568347e-7,expExc
30th < 2035,usa < louisiana,usa < arkansas,power,5.083244193130313e-7,expExc
30th < 2040,usa < louisiana,usa < arkansas,power,5.083244193130313e-7,expExc
30th < 2035,usa < mississippi,usa < arkansas,power,1.4764603557357368,expExc
30th < 2040,usa < mississippi,usa < arkansas,power,1.4764603557357368,expExc
30th < 2035,usa < missouri,usa < arkansas,power,1.1380974557825416,expExc
30th < 2040,usa < missouri,usa < arkansas,power,1.1380974557825416,expExc
30th < 2035,usa < oklahoma,usa < arkansas,power,0.2528509944970252,expExc
30th < 2040,usa < oklahoma,usa < arkansas,power,0.2528509944970252,expExc
30th < 2035,usa < tennessee,usa < arkansas,power,1.3881173936650315,expExc
30th < 2040,usa < tennessee,usa < arkansas,power,1.3881173936650315,expExc
30th < 2035,usa < texas,usa < arkansas,power,2.462951661936725,expExc
30th < 2040,usa < texas,usa < arkansas,power,2.462951661936725,expExc
30th < 2035,usa < nevada,usa < california,power,3.3999348090945656,expExc
30th < 2040,usa < nevada,usa < california,power,3.3999348090945656,expExc
30th < 2035,usa < oregon,usa < california,power,0.46283606107486874,expExc
30th < 2040,usa < oregon,usa < california,power,0.46283606107486874,expExc
30th < 2035,usa < utah,usa < california,power,2.1941413425778933,expExc
30th < 2040,usa < utah,usa < california,power,2.1941413425778933,expExc
30th < 2035,usa < kansas,usa < colorado,power,1.7010883303877307e-7,expExc
30th < 2040,usa < kansas,usa < colorado,power,1.7010883303877307e-7,expExc
30th < 2035,usa < nebraska,usa < colorado,power,4.2436446564920286e-7,expExc
30th < 2040,usa < nebraska,usa < colorado,power,4.2436446564920286e-7,expExc
30th < 2035,usa < newMexico,usa < colorado,power,3.7858131792976494e-7,expExc
30th < 2040,usa < newMexico,usa < colorado,power,3.7858131792976494e-7,expExc
30th < 2035,usa < oklahoma,usa < colorado,power,1.1482216610991993e-7,expExc
30th < 2040,usa < oklahoma,usa < colorado,power,1.1482216610991993e-7,expExc
30th < 2035,usa < utah,usa < colorado,power,5.1638822229533855e-6,expExc
30th < 2040,usa < utah,usa < colorado,power,5.1638822229533855e-6,expExc
30th < 2035,usa < wyoming,usa < colorado,power,2.8462156002874116e-7,expExc
30th < 2040,usa < wyoming,usa < colorado,power,2.8462156002874116e-7,expExc
30th < 2035,usa < massachusetts,usa < connecticut,power,4.785925878498408e-7,expExc
30th < 2040,usa < massachusetts,usa < connecticut,power,4.785925878498408e-7,expExc
30th < 2035,usa < newYork,usa < connecticut,power,0.7556963038218407,expExc
30th < 2040,usa < newYork,usa < connecticut,power,0.7556963038218407,expExc
30th < 2035,usa < rhodeIsland,usa < connecticut,power,4.779225955269852e-7,expExc
30th < 2040,usa < rhodeIsland,usa < connecticut,power,4.779225955269852e-7,expExc
30th < 2035,usa < maryland,usa < delaware,power,2.3666551551996292e-7,expExc
30th < 2040,usa < maryland,usa < delaware,power,2.3666551551996292e-7,expExc
30th < 2035,usa < newJersey,usa < delaware,power,3.578934679746041e-7,expExc
30th < 2040,usa < newJersey,usa < delaware,power,3.578934679746041e-7,expExc
30th < 2035,usa < pennsylvania,usa < delaware,power,4.6158389287807667e-7,expExc
30th < 2040,usa < pennsylvania,usa < delaware,power,4.6158389287807667e-7,expExc
30th < 2035,usa < georgia,usa < florida,power,3.802607778087226,expExc
30th < 2040,usa < georgia,usa < florida,power,3.802607778087226,expExc
30th < 2035,usa < northCarolina,usa < georgia,power,3.075278898953554e-7,expExc
30th < 2040,usa < northCarolina,usa < georgia,power,3.075278898953554e-7,expExc
30th < 2035,usa < southCarolina,usa < georgia,power,3.65408688747469e-7,expExc
30th < 2040,usa < southCarolina,usa < georgia,power,3.65408688747469e-7,expExc
30th < 2035,usa < tennessee,usa < georgia,power,9.119022956578899,expExc
