timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
30th < 2035,usa < newJersey,usa < newYork,power,5.7283148240035166e-8,expExc
30th < 2040,usa < newJersey,usa < newYork,power,5.7283148240035166e-8,expExc
30th < 2035,usa < newJersey,usa < pennsylvania,power,2.050548132632907e-7,expExc
30th < 2040,usa < newJersey,usa < pennsylvania,power,2.050548132632907e-7,expExc
30th < 2035,usa < newMexico,usa < oklahoma,power,5.862469486468997e-8,expExc
30th < 2040,usa < newMexico,usa < oklahoma,power,5.862469486468997e-8,expExc
30th < 2035,usa < newMexico,usa < texas,power,8.014430591848547e-8,expExc
30th < 2040,usa < newMexico,usa < texas,power,8.014430591848547e-8,expExc
30th < 2035,usa < newMexico,usa < utah,power,1.2520278144478697e-6,expExc
30th < 2040,usa < newMexico,usa < utah,power,1.2520278144478697e-6,expExc
30th < 2035,usa < newYork,usa < pennsylvania,power,5.703558440852498e-8,expExc
30th < 2040,usa < newYork,usa < pennsylvania,power,5.703558440852498e-8,expExc
30th < 2035,usa < newYork,usa < rhodeIsland,power,0.08298243646670846,expExc
30th < 2040,usa < newYork,usa < rhodeIsland,power,0.08298243646670846,expExc
30th < 2035,usa < newYork,usa < vermont,power,2.6406108247461813e-7,expExc
30th < 2040,usa < newYork,usa < vermont,power,2.6406108247461813e-7,expExc
30th < 2035,usa < northCarolina,usa < southCarolina,power,7.654019161207965e-8,expExc
30th < 2040,usa < northCarolina,usa < southCarolina,power,7.654019161207965e-8,expExc
30th < 2035,usa < northCarolina,usa < tennessee,power,6.043593725609654,expExc
30th < 2040,usa < northCarolina,usa < tennessee,power,6.043593725609654,expExc
30th < 2035,usa < northCarolina,usa < virginia,power,3.3533606458033176e-7,expExc
30th < 2040,usa < northCarolina,usa < virginia,power,3.3533606458033176e-7,expExc
30th < 2035,usa < northDakota,usa < southDakota,power,2.5285204889779834e-7,expExc
30th < 2040,usa < northDakota,usa < southDakota,power,2.5285204889779834e-7,expExc
30th < 2035,usa < ohio,usa < pennsylvania,power,7.931745304461358e-6,expExc
30th < 2040,usa < ohio,usa < pennsylvania,power,7.931745304461358e-6,expExc
30th < 2035,usa < ohio,usa < westVirginia,power,0.9427230563939176,expExc
30th < 2040,usa < ohio,usa < westVirginia,power,0.9427230563939176,expExc
30th < 2035,usa < oklahoma,usa < texas,power,3.749995268574633e-7,expExc
30th < 2040,usa < oklahoma,usa < texas,power,3.749995268574633e-7,expExc
30th < 2035,usa < oregon,usa < washington,power,3.7642030150396435,expExc
30th < 2040,usa < oregon,usa < washington,power,3.7642030150396435,expExc
30th < 2035,usa < pennsylvania,usa < westVirginia,power,2.4911522835912476e-7,expExc
30th < 2040,usa < pennsylvania,usa < westVirginia,power,2.4911522835912476e-7,expExc
30th < 2035,usa < southDakota,usa < wyoming,power,2.7190784981737264e-7,expExc
30th < 2040,usa < southDakota,usa < wyoming,power,2.7190784981737264e-7,expExc
30th < 2035,usa < tennessee,usa < virginia,power,0.13928716435363955,expExc
30th < 2040,usa < tennessee,usa < virginia,power,0.13928716435363955,expExc
30th < 2035,usa < utah,usa < wyoming,power,1.0907901148561112,expExc
30th < 2040,usa < utah,usa < wyoming,power,1.0907901148561112,expExc
30th < 2035,usa < virginia,usa < westVirginia,power,2.486948601378435e-7,expExc
30th < 2040,usa < virginia,usa < westVirginia,power,2.486948601378435e-7,expExc
40th < 2045,canada < canada_,usa < idaho,power,6.547942023525893,expExc
40th < 2050,canada < canada_,usa < idaho,power,6.547942023525893,expExc
40th < 2045,canada < canada_,usa < maine,power,0.22558692865858654,expExc
40th < 2050,canada < canada_,usa < maine,power,0.22558692865858654,expExc
40th < 2045,canada < canada_,usa < michigan,power,2.3808065728376398e-7,expExc
40th < 2050,canada < canada_,usa < michigan,power,2.3808065728376398e-7,expExc
40th < 2045,canada < canada_,usa < minnesota,power,5.464809102685751,expExc
40th < 2050,canada < canada_,usa < minnesota,power,5.464809102685751,expExc
40th < 2045,canada < canada_,usa < montana,power,4.687565339570289,expExc
40th < 2050,canada < canada_,usa < montana,power,4.687565339570289,expExc
40th < 2045,canada < canada_,usa < newHampshire,power,0.793190971005585,expExc
40th < 2050,canada < canada_,usa < newHampshire,power,0.793190971005585,expExc
40th < 2045,canada < canada_,usa < newYork,power,6.264248685129132,expExc
40th < 2050,canada < canada_,usa < newYork,power,6.264248685129132,expExc
40th < 2045,canada < canada_,usa < northDakota,power,6.950553444497842,expExc
40th < 2050,canada < canada_,usa < northDakota,power,6.950553444497842,expExc
40th < 2045,canada < canada_,usa < ohio,power,1.6758288993278304e-7,expExc
40th < 2050,canada < canada_,usa < ohio,power,1.6758288993278304e-7,expExc
40th < 2045,canada < canada_,usa < vermont,power,0.6551395987245429,expExc
40th < 2050,canada < canada_,usa < vermont,power,0.6551395987245429,expExc
40th < 2045,canada < canada_,usa < washington,power,0.659607157697724,expExc
40th < 2050,canada < canada_,usa < washington,power,0.659607157697724,expExc
40th < 2045,canada < canada_,usa < wisconsin,power,0.00017394624773565243,expExc
40th < 2050,canada < canada_,usa < wisconsin,power,0.00017394624773565243,expExc
40th < 2045,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,39.320718850528976,expExc
40th < 2050,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,power,39.320718850528976,expExc
40th < 2045,mexico < bajaCalifornia,mexico < noroeste,power,12.95253794571284,expExc
40th < 2050,mexico < bajaCalifornia,mexico < noroeste,power,12.95253794571284,expExc
40th < 2045,mexico < bajaCalifornia,usa < california,power,44.08213140878886,expExc
40th < 2050,mexico < bajaCalifornia,usa < california,power,44.08213140878886,expExc
40th < 2045,mexico < bajaCaliforniaSur,mexico < noroeste,power,0.05539610032773687,expExc
40th < 2050,mexico < bajaCaliforniaSur,mexico < noroeste,power,0.05539610032773687,expExc
40th < 2045,mexico < central,mexico < occidental,power,2.6068762720628964,expExc
40th < 2050,mexico < central,mexico < occidental,power,2.6068762720628964,expExc
40th < 2045,mexico < central,mexico < oriental,power,0.019989348746529627,expExc
40th < 2050,mexico < central,mexico < oriental,power,0.019989348746529627,expExc
40th < 2045,mexico < noreste,mexico < norte,power,5.046828720255578e-7,expExc
40th < 2050,mexico < noreste,mexico < norte,power,5.046828720255578e-7,expExc
40th < 2045,mexico < noreste,mexico < occidental,power,0.5814798996181383,expExc
40th < 2050,mexico < noreste,mexico < occidental,power,0.5814798996181383,expExc
40th < 2045,mexico < noreste,mexico < oriental,power,1.0773930436340445e-6,expExc
40th < 2050,mexico < noreste,mexico < oriental,power,1.0773930436340445e-6,expExc
40th < 2045,mexico < noroeste,mexico < norte,power,0.2211443981977233,expExc
40th < 2050,mexico < noroeste,mexico < norte,power,0.2211443981977233,expExc
40th < 2045,mexico < noroeste,mexico < occidental,power,4.5748795012827035,expExc
40th < 2050,mexico < noroeste,mexico < occidental,power,4.5748795012827035,expExc
40th < 2045,mexico < norte,mexico < occidental,power,3.4822592053802433e-7,expExc
40th < 2050,mexico < norte,mexico < occidental,power,3.4822592053802433e-7,expExc
40th < 2045,mexico < occidental,mexico < oriental,power,2.421196121716798e-6,expExc
40th < 2050,mexico < occidental,mexico < oriental,power,2.421196121716798e-6,expExc
40th < 2045,mexico < oriental,mexico < peninsular,power,1.025344162168641,expExc
40th < 2050,mexico < oriental,mexico < peninsular,power,1.025344162168641,expExc
40th < 2045,usa < alabama,usa < florida,power,2.2249079990993574,expExc
40th < 2050,usa < alabama,usa < florida,power,2.2249079990993574,expExc
40th < 2045,usa < alabama,usa < georgia,power,4.774700219201967e-7,expExc
40th < 2050,usa < alabama,usa < georgia,power,4.774700219201967e-7,expExc
40th < 2045,usa < alabama,usa < mississippi,power,8.601583590728456e-6,expExc
40th < 2050,usa < alabama,usa < mississippi,power,8.601583590728456e-6,expExc
40th < 2045,usa < alabama,usa < tennessee,power,5.2467804666695965,expExc
40th < 2050,usa < alabama,usa < tennessee,power,5.2467804666695965,expExc
40th < 2045,usa < arizona,usa < california,power,1.6539044127260202e-6,expExc
40th < 2050,usa < arizona,usa < california,power,1.6539044127260202e-6,expExc
40th < 2045,usa < arizona,usa < colorado,power,1.1192870807723514,expExc
40th < 2050,usa < arizona,usa < colorado,power,1.1192870807723514,expExc
40th < 2045,usa < arizona,usa < nevada,power,4.837943480127734e-7,expExc
40th < 2050,usa < arizona,usa < nevada,power,4.837943480127734e-7,expExc
40th < 2045,usa < arizona,usa < newMexico,power,4.766136946027199e-5,expExc
40th < 2050,usa < arizona,usa < newMexico,power,4.766136946027199e-5,expExc
40th < 2045,usa < arizona,usa < utah,power,2.8955367027974176e-7,expExc
40th < 2050,usa < arizona,usa < utah,power,2.8955367027974176e-7,expExc
40th < 2045,usa < arkansas,usa < louisiana,power,4.3655063162898786e-7,expExc
40th < 2050,usa < arkansas,usa < louisiana,power,4.3655063162898786e-7,expExc
40th < 2045,usa < arkansas,usa < mississippi,power,0.6196841500920071,expExc
40th < 2050,usa < arkansas,usa < mississippi,power,0.6196841500920071,expExc
40th < 2045,usa < arkansas,usa < missouri,power,0.5099898832396862,expExc
40th < 2050,usa < arkansas,usa < missouri,power,0.5099898832396862,expExc
40th < 2045,usa < arkansas,usa < oklahoma,power,2.55038956990616e-6,expExc
40th < 2050,usa < arkansas,usa < oklahoma,power,2.55038956990616e-6,expExc
40th < 2045,usa < arkansas,usa < tennessee,power,6.1121459090816174e-6,expExc
40th < 2050,usa < arkansas,usa < tennessee,power,6.1121459090816174e-6,expExc
40th < 2045,usa < arkansas,usa < texas,power,0.1332537076446558,expExc
40th < 2050,usa < arkansas,usa < texas,power,0.1332537076446558,expExc
40th < 2045,usa < california,usa < nevada,power,0.6321747478066848,expExc
40th < 2050,usa < california,usa < nevada,power,0.6321747478066848,expExc
40th < 2045,usa < california,usa < oregon,power,3.0316627923212853,expExc
40th < 2050,usa < california,usa < oregon,power,3.0316627923212853,expExc
40th < 2045,usa < california,usa < utah,power,0.7584658526931467,expExc
40th < 2050,usa < california,usa < utah,power,0.7584658526931467,expExc
40th < 2045,usa < colorado,usa < kansas,power,1.639038331198439e-7,expExc
40th < 2050,usa < colorado,usa < kansas,power,1.639038331198439e-7,expExc
40th < 2045,usa < colorado,usa < nebraska,power,8.013309304599184e-7,expExc
40th < 2050,usa < colorado,usa < nebraska,power,8.013309304599184e-7,expExc
40th < 2045,usa < colorado,usa < newMexico,power,3.746828251706911e-7,expExc
40th < 2050,usa < colorado,usa < newMexico,power,3.746828251706911e-7,expExc
40th < 2045,usa < colorado,usa < oklahoma,power,1.5931818410876933e-7,expExc
40th < 2050,usa < colorado,usa < oklahoma,power,1.5931818410876933e-7,expExc
40th < 2045,usa < colorado,usa < utah,power,1.402188004508973e-6,expExc
40th < 2050,usa < colorado,usa < utah,power,1.402188004508973e-6,expExc
40th < 2045,usa < colorado,usa < wyoming,power,5.283146489693259e-7,expExc
40th < 2050,usa < colorado,usa < wyoming,power,5.283146489693259e-7,expExc
40th < 2045,usa < connecticut,usa < massachusetts,power,4.6643271413203436e-7,expExc
40th < 2050,usa < connecticut,usa < massachusetts,power,4.6643271413203436e-7,expExc
40th < 2045,usa < connecticut,usa < newYork,power,0.8023486538864946,expExc
40th < 2050,usa < connecticut,usa < newYork,power,0.8023486538864946,expExc
40th < 2045,usa < connecticut,usa < rhodeIsland,power,4.704681667824229e-7,expExc
40th < 2050,usa < connecticut,usa < rhodeIsland,power,4.704681667824229e-7,expExc
40th < 2045,usa < delaware,usa < maryland,power,2.9903310661594917e-7,expExc
40th < 2050,usa < delaware,usa < maryland,power,2.9903310661594917e-7,expExc
40th < 2045,usa < delaware,usa < newJersey,power,4.457856908763562e-7,expExc
40th < 2050,usa < delaware,usa < newJersey,power,4.457856908763562e-7,expExc
40th < 2045,usa < delaware,usa < pennsylvania,power,4.531631900601051e-7,expExc
40th < 2050,usa < delaware,usa < pennsylvania,power,4.531631900601051e-7,expExc
40th < 2045,usa < florida,usa < georgia,power,1.8834331860099085,expExc
40th < 2050,usa < florida,usa < georgia,power,1.8834331860099085,expExc
40th < 2045,usa < georgia,usa < northCarolina,power,6.940281429278398e-7,expExc
40th < 2050,usa < georgia,usa < northCarolina,power,6.940281429278398e-7,expExc
40th < 2045,usa < georgia,usa < southCarolina,power,6.225623966515465e-7,expExc
40th < 2050,usa < georgia,usa < southCarolina,power,6.225623966515465e-7,expExc
40th < 2045,usa < georgia,usa < tennessee,power,8.517806567012284,expExc
40th < 2050,usa < georgia,usa < tennessee,power,8.517806567012284,expExc
40th < 2045,usa < idaho,usa < montana,power,1.9957651463676765e-5,expExc
40th < 2050,usa < idaho,usa < montana,power,1.9957651463676765e-5,expExc
40th < 2045,usa < idaho,usa < nevada,power,1.8098389783553535,expExc
40th < 2050,usa < idaho,usa < nevada,power,1.8098389783553535,expExc
40th < 2045,usa < idaho,usa < oregon,power,0.5083036199847836,expExc
40th < 2050,usa < idaho,usa < oregon,power,0.5083036199847836,expExc
40th < 2045,usa < idaho,usa < utah,power,1.2952594704495815,expExc
40th < 2050,usa < idaho,usa < utah,power,1.2952594704495815,expExc
40th < 2045,usa < idaho,usa < washington,power,3.9039489978262586e-7,expExc
40th < 2050,usa < idaho,usa < washington,power,3.9039489978262586e-7,expExc
40th < 2045,usa < idaho,usa < wyoming,power,1.3044729298547315e-6,expExc
40th < 2050,usa < idaho,usa < wyoming,power,1.3044729298547315e-6,expExc
40th < 2045,usa < illinois,usa < indiana,power,5.372381185571156e-7,expExc
40th < 2050,usa < illinois,usa < indiana,power,5.372381185571156e-7,expExc
40th < 2045,usa < illinois,usa < iowa,power,3.1430605301743833e-7,expExc
40th < 2050,usa < illinois,usa < iowa,power,3.1430605301743833e-7,expExc
40th < 2045,usa < illinois,usa < kentucky,power,6.653989167913732,expExc
40th < 2050,usa < illinois,usa < kentucky,power,6.653989167913732,expExc
40th < 2045,usa < illinois,usa < michigan,power,4.237120997515601e-6,expExc
40th < 2050,usa < illinois,usa < michigan,power,4.237120997515601e-6,expExc
40th < 2045,usa < illinois,usa < missouri,power,3.6139619674589955e-7,expExc
40th < 2050,usa < illinois,usa < missouri,power,3.6139619674589955e-7,expExc
40th < 2045,usa < illinois,usa < wisconsin,power,2.7874094527263524e-7,expExc
40th < 2050,usa < illinois,usa < wisconsin,power,2.7874094527263524e-7,expExc
40th < 2045,usa < indiana,usa < kentucky,power,2.1980199063957437,expExc
40th < 2050,usa < indiana,usa < kentucky,power,2.1980199063957437,expExc
40th < 2045,usa < indiana,usa < michigan,power,1.2641450795117128e-6,expExc
40th < 2050,usa < indiana,usa < michigan,power,1.2641450795117128e-6,expExc
40th < 2045,usa < indiana,usa < ohio,power,16.075720618475703,expExc
40th < 2050,usa < indiana,usa < ohio,power,16.075720618475703,expExc
40th < 2045,usa < iowa,usa < minnesota,power,9.057376350021977e-7,expExc
40th < 2050,usa < iowa,usa < minnesota,power,9.057376350021977e-7,expExc
40th < 2045,usa < iowa,usa < missouri,power,1.683877445257299e-7,expExc
40th < 2050,usa < iowa,usa < missouri,power,1.683877445257299e-7,expExc
40th < 2045,usa < iowa,usa < nebraska,power,4.277242888365158e-7,expExc
40th < 2050,usa < iowa,usa < nebraska,power,4.277242888365158e-7,expExc
40th < 2045,usa < iowa,usa < southDakota,power,6.867361914892245e-7,expExc
40th < 2050,usa < iowa,usa < southDakota,power,6.867361914892245e-7,expExc
40th < 2045,usa < iowa,usa < wisconsin,power,6.984994852973861e-7,expExc
40th < 2050,usa < iowa,usa < wisconsin,power,6.984994852973861e-7,expExc
40th < 2045,usa < kansas,usa < missouri,power,6.037148077681133e-7,expExc
40th < 2050,usa < kansas,usa < missouri,power,6.037148077681133e-7,expExc
40th < 2045,usa < kansas,usa < nebraska,power,2.960381980394103e-7,expExc
40th < 2050,usa < kansas,usa < nebraska,power,2.960381980394103e-7,expExc
40th < 2045,usa < kansas,usa < oklahoma,power,2.602405122296247e-7,expExc
40th < 2050,usa < kansas,usa < oklahoma,power,2.602405122296247e-7,expExc
40th < 2045,usa < kentucky,usa < missouri,power,1.5809757646029934,expExc
40th < 2050,usa < kentucky,usa < missouri,power,1.5809757646029934,expExc
40th < 2045,usa < kentucky,usa < ohio,power,2.3341033645545043e-7,expExc
40th < 2050,usa < kentucky,usa < ohio,power,2.3341033645545043e-7,expExc
40th < 2045,usa < kentucky,usa < tennessee,power,4.878193710025363e-7,expExc
40th < 2050,usa < kentucky,usa < tennessee,power,4.878193710025363e-7,expExc
40th < 2045,usa < kentucky,usa < virginia,power,3.4550616990058365,expExc
40th < 2050,usa < kentucky,usa < virginia,power,3.4550616990058365,expExc
40th < 2045,usa < kentucky,usa < westVirginia,power,1.483483328133263,expExc
40th < 2050,usa < kentucky,usa < westVirginia,power,1.483483328133263,expExc
40th < 2045,usa < louisiana,usa < mississippi,power,0.10321708659080588,expExc
40th < 2050,usa < louisiana,usa < mississippi,power,0.10321708659080588,expExc
40th < 2045,usa < louisiana,usa < texas,power,3.338226560028933,expExc
40th < 2050,usa < louisiana,usa < texas,power,3.338226560028933,expExc
40th < 2045,usa < maine,usa < newHampshire,power,4.635424270833558e-7,expExc
40th < 2050,usa < maine,usa < newHampshire,power,4.635424270833558e-7,expExc
40th < 2045,usa < maryland,usa < pennsylvania,power,4.1218676446148187e-7,expExc
40th < 2050,usa < maryland,usa < pennsylvania,power,4.1218676446148187e-7,expExc
40th < 2045,usa < maryland,usa < virginia,power,6.214315378137033e-7,expExc
40th < 2050,usa < maryland,usa < virginia,power,6.214315378137033e-7,expExc
40th < 2045,usa < maryland,usa < westVirginia,power,6.38580981555067e-7,expExc
40th < 2050,usa < maryland,usa < westVirginia,power,6.38580981555067e-7,expExc
40th < 2045,usa < massachusetts,usa < newHampshire,power,0.6400384696087762,expExc
40th < 2050,usa < massachusetts,usa < newHampshire,power,0.6400384696087762,expExc
40th < 2045,usa < massachusetts,usa < newYork,power,0.451251749120205,expExc
40th < 2050,usa < massachusetts,usa < newYork,power,0.451251749120205,expExc
40th < 2045,usa < massachusetts,usa < rhodeIsland,power,4.4010527274353986e-7,expExc
40th < 2050,usa < massachusetts,usa < rhodeIsland,power,4.4010527274353986e-7,expExc
40th < 2045,usa < massachusetts,usa < vermont,power,0.9147927931686818,expExc
40th < 2050,usa < massachusetts,usa < vermont,power,0.9147927931686818,expExc
40th < 2045,usa < michigan,usa < ohio,power,4.862824567938205e-7,expExc
40th < 2050,usa < michigan,usa < ohio,power,4.862824567938205e-7,expExc
40th < 2045,usa < michigan,usa < wisconsin,power,6.218511760910246,expExc
40th < 2050,usa < michigan,usa < wisconsin,power,6.218511760910246,expExc
40th < 2045,usa < minnesota,usa < northDakota,power,4.2343731511272287e-7,expExc
40th < 2050,usa < minnesota,usa < northDakota,power,4.2343731511272287e-7,expExc
40th < 2045,usa < minnesota,usa < southDakota,power,6.274440491507821e-7,expExc
40th < 2050,usa < minnesota,usa < southDakota,power,6.274440491507821e-7,expExc
40th < 2045,usa < minnesota,usa < wisconsin,power,4.243654515142582e-7,expExc
40th < 2050,usa < minnesota,usa < wisconsin,power,4.243654515142582e-7,expExc
40th < 2045,usa < mississippi,usa < tennessee,power,0.11361069557551523,expExc
40th < 2050,usa < mississippi,usa < tennessee,power,0.11361069557551523,expExc
40th < 2045,usa < missouri,usa < nebraska,power,2.002620212680964e-7,expExc
40th < 2050,usa < missouri,usa < nebraska,power,2.002620212680964e-7,expExc
40th < 2045,usa < missouri,usa < oklahoma,power,1.4473450663685835e-6,expExc
40th < 2050,usa < missouri,usa < oklahoma,power,1.4473450663685835e-6,expExc
40th < 2045,usa < missouri,usa < tennessee,power,26.16447573036382,expExc
40th < 2050,usa < missouri,usa < tennessee,power,26.16447573036382,expExc
40th < 2045,usa < montana,usa < northDakota,power,2.7891151127820647e-7,expExc
40th < 2050,usa < montana,usa < northDakota,power,2.7891151127820647e-7,expExc
40th < 2045,usa < montana,usa < southDakota,power,7.21410913167621e-7,expExc
40th < 2050,usa < montana,usa < southDakota,power,7.21410913167621e-7,expExc
40th < 2045,usa < montana,usa < wyoming,power,1.5765495704967087e-6,expExc
40th < 2050,usa < montana,usa < wyoming,power,1.5765495704967087e-6,expExc
40th < 2045,usa < nebraska,usa < southDakota,power,6.659753965988607e-7,expExc
40th < 2050,usa < nebraska,usa < southDakota,power,6.659753965988607e-7,expExc
40th < 2045,usa < nebraska,usa < wyoming,power,1.350609245260712,expExc
40th < 2050,usa < nebraska,usa < wyoming,power,1.350609245260712,expExc
40th < 2045,usa < nevada,usa < oregon,power,0.03760609213010483,expExc
40th < 2050,usa < nevada,usa < oregon,power,0.03760609213010483,expExc
40th < 2045,usa < nevada,usa < utah,power,7.719367613249878e-7,expExc
40th < 2050,usa < nevada,usa < utah,power,7.719367613249878e-7,expExc
40th < 2045,usa < newHampshire,usa < vermont,power,4.181307044791094e-7,expExc
40th < 2050,usa < newHampshire,usa < vermont,power,4.181307044791094e-7,expExc
40th < 2045,usa < newJersey,usa < newYork,power,1.8659014591645426e-7,expExc
40th < 2050,usa < newJersey,usa < newYork,power,1.8659014591645426e-7,expExc
40th < 2045,usa < newJersey,usa < pennsylvania,power,3.149347263191796e-7,expExc
40th < 2050,usa < newJersey,usa < pennsylvania,power,3.149347263191796e-7,expExc
40th < 2045,usa < newMexico,usa < oklahoma,power,1.7592411150196304e-7,expExc
40th < 2050,usa < newMexico,usa < oklahoma,power,1.7592411150196304e-7,expExc
40th < 2045,usa < newMexico,usa < texas,power,2.086226832654981e-7,expExc
40th < 2050,usa < newMexico,usa < texas,power,2.086226832654981e-7,expExc
40th < 2045,usa < newMexico,usa < utah,power,1.053216719063955e-6,expExc
40th < 2050,usa < newMexico,usa < utah,power,1.053216719063955e-6,expExc
40th < 2045,usa < newYork,usa < pennsylvania,power,1.476722428991652e-7,expExc
40th < 2050,usa < newYork,usa < pennsylvania,power,1.476722428991652e-7,expExc
40th < 2045,usa < newYork,usa < rhodeIsland,power,0.2391347216171212,expExc
40th < 2050,usa < newYork,usa < rhodeIsland,power,0.2391347216171212,expExc
40th < 2045,usa < newYork,usa < vermont,power,4.443500801552602e-7,expExc
40th < 2050,usa < newYork,usa < vermont,power,4.443500801552602e-7,expExc
40th < 2045,usa < northCarolina,usa < southCarolina,power,5.16780657699169e-7,expExc
40th < 2050,usa < northCarolina,usa < southCarolina,power,5.16780657699169e-7,expExc
40th < 2045,usa < northCarolina,usa < tennessee,power,7.013799227686851,expExc
40th < 2050,usa < northCarolina,usa < tennessee,power,7.013799227686851,expExc
40th < 2045,usa < northCarolina,usa < virginia,power,3.849800224131165e-7,expExc
40th < 2050,usa < northCarolina,usa < virginia,power,3.849800224131165e-7,expExc
40th < 2045,usa < northDakota,usa < southDakota,power,5.460166956789757e-7,expExc
40th < 2050,usa < northDakota,usa < southDakota,power,5.460166956789757e-7,expExc
40th < 2045,usa < ohio,usa < pennsylvania,power,13.30785503165712,expExc
40th < 2050,usa < ohio,usa < pennsylvania,power,13.30785503165712,expExc
40th < 2045,usa < ohio,usa < westVirginia,power,0.0009386988899646946,expExc
40th < 2050,usa < ohio,usa < westVirginia,power,0.0009386988899646946,expExc
40th < 2045,usa < oklahoma,usa < texas,power,3.109910512577594e-7,expExc
40th < 2050,usa < oklahoma,usa < texas,power,3.109910512577594e-7,expExc
40th < 2045,usa < oregon,usa < washington,power,0.7981844342319588,expExc
40th < 2050,usa < oregon,usa < washington,power,0.7981844342319588,expExc
40th < 2045,usa < pennsylvania,usa < westVirginia,power,4.647377232540601e-7,expExc
40th < 2050,usa < pennsylvania,usa < westVirginia,power,4.647377232540601e-7,expExc
40th < 2045,usa < southDakota,usa < wyoming,power,9.574069866439518e-7,expExc
40th < 2050,usa < southDakota,usa < wyoming,power,9.574069866439518e-7,expExc
40th < 2045,usa < tennessee,usa < virginia,power,0.1766316611496871,expExc
40th < 2050,usa < tennessee,usa < virginia,power,0.1766316611496871,expExc
40th < 2045,usa < utah,usa < wyoming,power,7.965369142116731e-7,expExc
40th < 2050,usa < utah,usa < wyoming,power,7.965369142116731e-7,expExc
40th < 2045,usa < virginia,usa < westVirginia,power,2.275121682550455e-7,expExc
40th < 2050,usa < virginia,usa < westVirginia,power,2.275121682550455e-7,expExc
20th < 2025,usa < idaho,canada < canada_,hydrogen,0.0002974537253029214,expExc
20th < 2030,usa < idaho,canada < canada_,hydrogen,0.0002974537253029214,expExc
20th < 2025,usa < maine,canada < canada_,hydrogen,1.081625469957617e-5,expExc
20th < 2030,usa < maine,canada < canada_,hydrogen,1.081625469957617e-5,expExc
20th < 2025,usa < michigan,canada < canada_,hydrogen,2.802622288139871e-5,expExc
20th < 2030,usa < michigan,canada < canada_,hydrogen,2.802622288139871e-5,expExc
20th < 2025,usa < minnesota,canada < canada_,hydrogen,4.760622174752986e-5,expExc
20th < 2030,usa < minnesota,canada < canada_,hydrogen,4.760622174752986e-5,expExc
20th < 2025,usa < montana,canada < canada_,hydrogen,4.84026360656872e-5,expExc
20th < 2030,usa < montana,canada < canada_,hydrogen,4.84026360656872e-5,expExc
20th < 2025,usa < newHampshire,canada < canada_,hydrogen,0.0035270530936183744,expExc
20th < 2030,usa < newHampshire,canada < canada_,hydrogen,0.0035270530936183744,expExc
20th < 2025,usa < newYork,canada < canada_,hydrogen,0.011914425426758333,expExc
20th < 2030,usa < newYork,canada < canada_,hydrogen,0.011914425426758333,expExc
20th < 2025,usa < northDakota,canada < canada_,hydrogen,4.2478417486971015e-5,expExc
20th < 2030,usa < northDakota,canada < canada_,hydrogen,4.2478417486971015e-5,expExc
20th < 2025,usa < ohio,canada < canada_,hydrogen,0.0001363332764033302,expExc
20th < 2030,usa < ohio,canada < canada_,hydrogen,0.0001363332764033302,expExc
20th < 2025,usa < vermont,canada < canada_,hydrogen,2.8009352695633985e-5,expExc
20th < 2030,usa < vermont,canada < canada_,hydrogen,2.8009352695633985e-5,expExc
20th < 2025,usa < washington,canada < canada_,hydrogen,3.954895022068051e-5,expExc
20th < 2030,usa < washington,canada < canada_,hydrogen,3.954895022068051e-5,expExc
20th < 2025,usa < wisconsin,canada < canada_,hydrogen,4.7001747699069955e-5,expExc
20th < 2030,usa < wisconsin,canada < canada_,hydrogen,4.7001747699069955e-5,expExc
20th < 2025,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.13500331670093857,expExc
20th < 2030,mexico < bajaCaliforniaSur,mexico < bajaCalifornia,hydrogen,0.13500331670093857,expExc
20th < 2025,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.0001177133100510922,expExc
20th < 2030,mexico < noroeste,mexico < bajaCalifornia,hydrogen,0.0001177133100510922,expExc
20th < 2025,usa < california,mexico < bajaCalifornia,hydrogen,0.7442723936928909,expExc
20th < 2030,usa < california,mexico < bajaCalifornia,hydrogen,0.7442723936928909,expExc
20th < 2025,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,9.901005256756055e-6,expExc
20th < 2030,mexico < noroeste,mexico < bajaCaliforniaSur,hydrogen,9.901005256756055e-6,expExc
20th < 2025,mexico < occidental,mexico < central,hydrogen,2.4953557157708563e-5,expExc
20th < 2030,mexico < occidental,mexico < central,hydrogen,2.4953557157708563e-5,expExc
20th < 2025,mexico < oriental,mexico < central,hydrogen,2.215391240206316e-5,expExc
20th < 2030,mexico < oriental,mexico < central,hydrogen,2.215391240206316e-5,expExc
20th < 2025,mexico < norte,mexico < noreste,hydrogen,2.5848451465100236e-5,expExc
20th < 2030,mexico < norte,mexico < noreste,hydrogen,2.5848451465100236e-5,expExc
20th < 2025,mexico < occidental,mexico < noreste,hydrogen,2.7347559402180232e-5,expExc
20th < 2030,mexico < occidental,mexico < noreste,hydrogen,2.7347559402180232e-5,expExc
20th < 2025,mexico < oriental,mexico < noreste,hydrogen,2.508868533205459e-5,expExc
