timestep_superordinate_dispatch,region_from,region_to,carrier,value,variable
20th < 2030,mexico < central,mexico < oriental,hydrogen,1.563827177457137e-5,expExc
20th < 2025,mexico < noreste,mexico < norte,hydrogen,1.8935622795218528e-5,expExc
20th < 2030,mexico < noreste,mexico < norte,hydrogen,1.8935622795218528e-5,expExc
20th < 2025,mexico < noreste,mexico < occidental,hydrogen,1.2464249169813574e-5,expExc
20th < 2030,mexico < noreste,mexico < occidental,hydrogen,1.2464249169813574e-5,expExc
20th < 2025,mexico < noreste,mexico < oriental,hydrogen,1.5386174026049666e-5,expExc
20th < 2030,mexico < noreste,mexico < oriental,hydrogen,1.5386174026049666e-5,expExc
20th < 2025,mexico < noroeste,mexico < norte,hydrogen,2.290537374216733e-5,expExc
20th < 2030,mexico < noroeste,mexico < norte,hydrogen,2.290537374216733e-5,expExc
20th < 2025,mexico < noroeste,mexico < occidental,hydrogen,0.6432511120262268,expExc
20th < 2030,mexico < noroeste,mexico < occidental,hydrogen,0.6432511120262268,expExc
20th < 2025,mexico < norte,mexico < occidental,hydrogen,1.0306344541466549e-5,expExc
20th < 2030,mexico < norte,mexico < occidental,hydrogen,1.0306344541466549e-5,expExc
20th < 2025,mexico < occidental,mexico < oriental,hydrogen,0.6432246278992554,expExc
20th < 2030,mexico < occidental,mexico < oriental,hydrogen,0.6432246278992554,expExc
20th < 2025,mexico < oriental,mexico < peninsular,hydrogen,1.2868461686058795e-5,expExc
20th < 2030,mexico < oriental,mexico < peninsular,hydrogen,1.2868461686058795e-5,expExc
20th < 2025,usa < alabama,usa < florida,hydrogen,6.983601391253314e-5,expExc
20th < 2030,usa < alabama,usa < florida,hydrogen,6.983601391253314e-5,expExc
20th < 2025,usa < alabama,usa < georgia,hydrogen,9.617717432218993e-6,expExc
20th < 2030,usa < alabama,usa < georgia,hydrogen,9.617717432218993e-6,expExc
20th < 2025,usa < alabama,usa < mississippi,hydrogen,4.481398846087563e-5,expExc
20th < 2030,usa < alabama,usa < mississippi,hydrogen,4.481398846087563e-5,expExc
20th < 2025,usa < alabama,usa < tennessee,hydrogen,2.5382764694932645e-5,expExc
20th < 2030,usa < alabama,usa < tennessee,hydrogen,2.5382764694932645e-5,expExc
20th < 2025,usa < arizona,usa < california,hydrogen,0.0027224828275314045,expExc
20th < 2030,usa < arizona,usa < california,hydrogen,0.0027224828275314045,expExc
20th < 2025,usa < arizona,usa < colorado,hydrogen,0.0019152041571179495,expExc
20th < 2030,usa < arizona,usa < colorado,hydrogen,0.0019152041571179495,expExc
20th < 2025,usa < arizona,usa < nevada,hydrogen,8.899512108606237e-5,expExc
20th < 2030,usa < arizona,usa < nevada,hydrogen,8.899512108606237e-5,expExc
20th < 2025,usa < arizona,usa < newMexico,hydrogen,2.815332072139915e-5,expExc
20th < 2030,usa < arizona,usa < newMexico,hydrogen,2.815332072139915e-5,expExc
20th < 2025,usa < arizona,usa < utah,hydrogen,9.632197655292268e-6,expExc
20th < 2030,usa < arizona,usa < utah,hydrogen,9.632197655292268e-6,expExc
20th < 2025,usa < arkansas,usa < louisiana,hydrogen,1.0553567244838133e-5,expExc
20th < 2030,usa < arkansas,usa < louisiana,hydrogen,1.0553567244838133e-5,expExc
20th < 2025,usa < arkansas,usa < mississippi,hydrogen,2.1924501115345168e-5,expExc
20th < 2030,usa < arkansas,usa < mississippi,hydrogen,2.1924501115345168e-5,expExc
20th < 2025,usa < arkansas,usa < missouri,hydrogen,2.3477746954929847e-5,expExc
20th < 2030,usa < arkansas,usa < missouri,hydrogen,2.3477746954929847e-5,expExc
20th < 2025,usa < arkansas,usa < oklahoma,hydrogen,1.5239767564873376e-5,expExc
20th < 2030,usa < arkansas,usa < oklahoma,hydrogen,1.5239767564873376e-5,expExc
20th < 2025,usa < arkansas,usa < tennessee,hydrogen,4.290883024947522e-5,expExc
20th < 2030,usa < arkansas,usa < tennessee,hydrogen,4.290883024947522e-5,expExc
20th < 2025,usa < arkansas,usa < texas,hydrogen,7.90542481700138e-5,expExc
20th < 2030,usa < arkansas,usa < texas,hydrogen,7.90542481700138e-5,expExc
20th < 2025,usa < california,usa < nevada,hydrogen,0.010533822845380124,expExc
20th < 2030,usa < california,usa < nevada,hydrogen,0.010533822845380124,expExc
20th < 2025,usa < california,usa < oregon,hydrogen,2.8368329711671516e-5,expExc
20th < 2030,usa < california,usa < oregon,hydrogen,2.8368329711671516e-5,expExc
20th < 2025,usa < california,usa < utah,hydrogen,0.0033886453242293326,expExc
20th < 2030,usa < california,usa < utah,hydrogen,0.0033886453242293326,expExc
20th < 2025,usa < colorado,usa < kansas,hydrogen,1.7465366668871548e-5,expExc
20th < 2030,usa < colorado,usa < kansas,hydrogen,1.7465366668871548e-5,expExc
20th < 2025,usa < colorado,usa < nebraska,hydrogen,1.859625696400195e-5,expExc
20th < 2030,usa < colorado,usa < nebraska,hydrogen,1.859625696400195e-5,expExc
20th < 2025,usa < colorado,usa < newMexico,hydrogen,0.009320904365943312,expExc
20th < 2030,usa < colorado,usa < newMexico,hydrogen,0.009320904365943312,expExc
20th < 2025,usa < colorado,usa < oklahoma,hydrogen,0.01583022580935851,expExc
20th < 2030,usa < colorado,usa < oklahoma,hydrogen,0.01583022580935851,expExc
20th < 2025,usa < colorado,usa < utah,hydrogen,0.007904439885193536,expExc
20th < 2030,usa < colorado,usa < utah,hydrogen,0.007904439885193536,expExc
20th < 2025,usa < colorado,usa < wyoming,hydrogen,3.919371311808157e-5,expExc
20th < 2030,usa < colorado,usa < wyoming,hydrogen,3.919371311808157e-5,expExc
20th < 2025,usa < connecticut,usa < massachusetts,hydrogen,1.974790047214351e-5,expExc
20th < 2030,usa < connecticut,usa < massachusetts,hydrogen,1.974790047214351e-5,expExc
20th < 2025,usa < connecticut,usa < newYork,hydrogen,0.000953924409535184,expExc
20th < 2030,usa < connecticut,usa < newYork,hydrogen,0.000953924409535184,expExc
20th < 2025,usa < connecticut,usa < rhodeIsland,hydrogen,1.7837442100319934e-5,expExc
20th < 2030,usa < connecticut,usa < rhodeIsland,hydrogen,1.7837442100319934e-5,expExc
20th < 2025,usa < delaware,usa < maryland,hydrogen,1.1252449008659138e-5,expExc
20th < 2030,usa < delaware,usa < maryland,hydrogen,1.1252449008659138e-5,expExc
20th < 2025,usa < delaware,usa < newJersey,hydrogen,1.7554625405611374e-5,expExc
20th < 2030,usa < delaware,usa < newJersey,hydrogen,1.7554625405611374e-5,expExc
20th < 2025,usa < delaware,usa < pennsylvania,hydrogen,1.2202693178464955e-5,expExc
20th < 2030,usa < delaware,usa < pennsylvania,hydrogen,1.2202693178464955e-5,expExc
20th < 2025,usa < florida,usa < georgia,hydrogen,5.0919030239550886e-5,expExc
20th < 2030,usa < florida,usa < georgia,hydrogen,5.0919030239550886e-5,expExc
20th < 2025,usa < georgia,usa < northCarolina,hydrogen,1.4760146437740305e-5,expExc
20th < 2030,usa < georgia,usa < northCarolina,hydrogen,1.4760146437740305e-5,expExc
20th < 2025,usa < georgia,usa < southCarolina,hydrogen,1.1257535716420812e-5,expExc
20th < 2030,usa < georgia,usa < southCarolina,hydrogen,1.1257535716420812e-5,expExc
20th < 2025,usa < georgia,usa < tennessee,hydrogen,3.00968345402432e-5,expExc
20th < 2030,usa < georgia,usa < tennessee,hydrogen,3.00968345402432e-5,expExc
20th < 2025,usa < idaho,usa < montana,hydrogen,1.2084894444247084e-5,expExc
20th < 2030,usa < idaho,usa < montana,hydrogen,1.2084894444247084e-5,expExc
20th < 2025,usa < idaho,usa < nevada,hydrogen,0.00457575741247506,expExc
20th < 2030,usa < idaho,usa < nevada,hydrogen,0.00457575741247506,expExc
20th < 2025,usa < idaho,usa < oregon,hydrogen,1.9798140763116782e-5,expExc
20th < 2030,usa < idaho,usa < oregon,hydrogen,1.9798140763116782e-5,expExc
20th < 2025,usa < idaho,usa < utah,hydrogen,2.2057492665649642e-5,expExc
20th < 2030,usa < idaho,usa < utah,hydrogen,2.2057492665649642e-5,expExc
20th < 2025,usa < idaho,usa < washington,hydrogen,9.89081952438996e-6,expExc
20th < 2030,usa < idaho,usa < washington,hydrogen,9.89081952438996e-6,expExc
20th < 2025,usa < idaho,usa < wyoming,hydrogen,2.6040147160908793e-5,expExc
20th < 2030,usa < idaho,usa < wyoming,hydrogen,2.6040147160908793e-5,expExc
20th < 2025,usa < illinois,usa < indiana,hydrogen,9.461469154698419e-6,expExc
20th < 2030,usa < illinois,usa < indiana,hydrogen,9.461469154698419e-6,expExc
20th < 2025,usa < illinois,usa < iowa,hydrogen,9.896768303887824e-6,expExc
20th < 2030,usa < illinois,usa < iowa,hydrogen,9.896768303887824e-6,expExc
20th < 2025,usa < illinois,usa < kentucky,hydrogen,1.1846472433693918e-5,expExc
20th < 2030,usa < illinois,usa < kentucky,hydrogen,1.1846472433693918e-5,expExc
20th < 2025,usa < illinois,usa < michigan,hydrogen,1.7237405355482336e-5,expExc
20th < 2030,usa < illinois,usa < michigan,hydrogen,1.7237405355482336e-5,expExc
20th < 2025,usa < illinois,usa < missouri,hydrogen,1.2868181075017383e-5,expExc
20th < 2030,usa < illinois,usa < missouri,hydrogen,1.2868181075017383e-5,expExc
20th < 2025,usa < illinois,usa < wisconsin,hydrogen,2.977083352958181e-5,expExc
20th < 2030,usa < illinois,usa < wisconsin,hydrogen,2.977083352958181e-5,expExc
20th < 2025,usa < indiana,usa < kentucky,hydrogen,1.2545494789156342e-5,expExc
20th < 2030,usa < indiana,usa < kentucky,hydrogen,1.2545494789156342e-5,expExc
20th < 2025,usa < indiana,usa < michigan,hydrogen,2.0099593591837405e-5,expExc
20th < 2030,usa < indiana,usa < michigan,hydrogen,2.0099593591837405e-5,expExc
20th < 2025,usa < indiana,usa < ohio,hydrogen,0.012141583356605916,expExc
20th < 2030,usa < indiana,usa < ohio,hydrogen,0.012141583356605916,expExc
20th < 2025,usa < iowa,usa < minnesota,hydrogen,1.9006777315335465e-5,expExc
20th < 2030,usa < iowa,usa < minnesota,hydrogen,1.9006777315335465e-5,expExc
20th < 2025,usa < iowa,usa < missouri,hydrogen,1.1687445403458898e-5,expExc
20th < 2030,usa < iowa,usa < missouri,hydrogen,1.1687445403458898e-5,expExc
20th < 2025,usa < iowa,usa < nebraska,hydrogen,1.0453648827709936e-5,expExc
20th < 2030,usa < iowa,usa < nebraska,hydrogen,1.0453648827709936e-5,expExc
20th < 2025,usa < iowa,usa < southDakota,hydrogen,1.0412519252760882e-5,expExc
20th < 2030,usa < iowa,usa < southDakota,hydrogen,1.0412519252760882e-5,expExc
20th < 2025,usa < iowa,usa < wisconsin,hydrogen,1.6408541873533155e-5,expExc
20th < 2030,usa < iowa,usa < wisconsin,hydrogen,1.6408541873533155e-5,expExc
20th < 2025,usa < kansas,usa < missouri,hydrogen,1.191792866476323e-5,expExc
20th < 2030,usa < kansas,usa < missouri,hydrogen,1.191792866476323e-5,expExc
20th < 2025,usa < kansas,usa < nebraska,hydrogen,1.1995372374827414e-5,expExc
20th < 2030,usa < kansas,usa < nebraska,hydrogen,1.1995372374827414e-5,expExc
20th < 2025,usa < kansas,usa < oklahoma,hydrogen,1.4076057238206801e-5,expExc
20th < 2030,usa < kansas,usa < oklahoma,hydrogen,1.4076057238206801e-5,expExc
20th < 2025,usa < kentucky,usa < missouri,hydrogen,2.748077757293329e-5,expExc
20th < 2030,usa < kentucky,usa < missouri,hydrogen,2.748077757293329e-5,expExc
20th < 2025,usa < kentucky,usa < ohio,hydrogen,3.6202012251176815e-5,expExc
20th < 2030,usa < kentucky,usa < ohio,hydrogen,3.6202012251176815e-5,expExc
20th < 2025,usa < kentucky,usa < tennessee,hydrogen,1.8331657757235246e-5,expExc
20th < 2030,usa < kentucky,usa < tennessee,hydrogen,1.8331657757235246e-5,expExc
20th < 2025,usa < kentucky,usa < virginia,hydrogen,1.295843585788374e-5,expExc
20th < 2030,usa < kentucky,usa < virginia,hydrogen,1.295843585788374e-5,expExc
20th < 2025,usa < kentucky,usa < westVirginia,hydrogen,2.0415792187888865e-5,expExc
20th < 2030,usa < kentucky,usa < westVirginia,hydrogen,2.0415792187888865e-5,expExc
20th < 2025,usa < louisiana,usa < mississippi,hydrogen,3.067860615931809e-5,expExc
20th < 2030,usa < louisiana,usa < mississippi,hydrogen,3.067860615931809e-5,expExc
20th < 2025,usa < louisiana,usa < texas,hydrogen,3.395034774860208e-5,expExc
20th < 2030,usa < louisiana,usa < texas,hydrogen,3.395034774860208e-5,expExc
20th < 2025,usa < maine,usa < newHampshire,hydrogen,1.643556744197662e-5,expExc
20th < 2030,usa < maine,usa < newHampshire,hydrogen,1.643556744197662e-5,expExc
20th < 2025,usa < maryland,usa < pennsylvania,hydrogen,1.4655437556155162e-5,expExc
20th < 2030,usa < maryland,usa < pennsylvania,hydrogen,1.4655437556155162e-5,expExc
20th < 2025,usa < maryland,usa < virginia,hydrogen,1.2876806773172909e-5,expExc
20th < 2030,usa < maryland,usa < virginia,hydrogen,1.2876806773172909e-5,expExc
20th < 2025,usa < maryland,usa < westVirginia,hydrogen,1.1745648120269076e-5,expExc
20th < 2030,usa < maryland,usa < westVirginia,hydrogen,1.1745648120269076e-5,expExc
20th < 2025,usa < massachusetts,usa < newHampshire,hydrogen,0.00688610765424254,expExc
20th < 2030,usa < massachusetts,usa < newHampshire,hydrogen,0.00688610765424254,expExc
20th < 2025,usa < massachusetts,usa < newYork,hydrogen,0.01934145796124959,expExc
20th < 2030,usa < massachusetts,usa < newYork,hydrogen,0.01934145796124959,expExc
20th < 2025,usa < massachusetts,usa < rhodeIsland,hydrogen,9.638407498124794e-6,expExc
20th < 2030,usa < massachusetts,usa < rhodeIsland,hydrogen,9.638407498124794e-6,expExc
20th < 2025,usa < massachusetts,usa < vermont,hydrogen,2.496514818821754e-5,expExc
20th < 2030,usa < massachusetts,usa < vermont,hydrogen,2.496514818821754e-5,expExc
20th < 2025,usa < michigan,usa < ohio,hydrogen,2.294824511058816e-5,expExc
20th < 2030,usa < michigan,usa < ohio,hydrogen,2.294824511058816e-5,expExc
20th < 2025,usa < michigan,usa < wisconsin,hydrogen,1.1334539321471407e-5,expExc
20th < 2030,usa < michigan,usa < wisconsin,hydrogen,1.1334539321471407e-5,expExc
20th < 2025,usa < minnesota,usa < northDakota,hydrogen,9.733165821088087e-6,expExc
20th < 2030,usa < minnesota,usa < northDakota,hydrogen,9.733165821088087e-6,expExc
20th < 2025,usa < minnesota,usa < southDakota,hydrogen,1.4471112575910229e-5,expExc
20th < 2030,usa < minnesota,usa < southDakota,hydrogen,1.4471112575910229e-5,expExc
20th < 2025,usa < minnesota,usa < wisconsin,hydrogen,1.014469790714691e-5,expExc
20th < 2030,usa < minnesota,usa < wisconsin,hydrogen,1.014469790714691e-5,expExc
20th < 2025,usa < mississippi,usa < tennessee,hydrogen,1.2162207500338187e-5,expExc
20th < 2030,usa < mississippi,usa < tennessee,hydrogen,1.2162207500338187e-5,expExc
20th < 2025,usa < missouri,usa < nebraska,hydrogen,1.1771196260786886e-5,expExc
20th < 2030,usa < missouri,usa < nebraska,hydrogen,1.1771196260786886e-5,expExc
20th < 2025,usa < missouri,usa < oklahoma,hydrogen,2.0882495581498572e-5,expExc
20th < 2030,usa < missouri,usa < oklahoma,hydrogen,2.0882495581498572e-5,expExc
20th < 2025,usa < missouri,usa < tennessee,hydrogen,2.0564425656422407e-5,expExc
20th < 2030,usa < missouri,usa < tennessee,hydrogen,2.0564425656422407e-5,expExc
20th < 2025,usa < montana,usa < northDakota,hydrogen,1.1468109885512545e-5,expExc
20th < 2030,usa < montana,usa < northDakota,hydrogen,1.1468109885512545e-5,expExc
20th < 2025,usa < montana,usa < southDakota,hydrogen,1.6002085514704168e-5,expExc
20th < 2030,usa < montana,usa < southDakota,hydrogen,1.6002085514704168e-5,expExc
20th < 2025,usa < montana,usa < wyoming,hydrogen,2.8076461149592664e-5,expExc
20th < 2030,usa < montana,usa < wyoming,hydrogen,2.8076461149592664e-5,expExc
20th < 2025,usa < nebraska,usa < southDakota,hydrogen,1.1117325753187527e-5,expExc
20th < 2030,usa < nebraska,usa < southDakota,hydrogen,1.1117325753187527e-5,expExc
20th < 2025,usa < nebraska,usa < wyoming,hydrogen,1.7148012443441354e-5,expExc
20th < 2030,usa < nebraska,usa < wyoming,hydrogen,1.7148012443441354e-5,expExc
20th < 2025,usa < nevada,usa < oregon,hydrogen,1.6989132821933908e-5,expExc
20th < 2030,usa < nevada,usa < oregon,hydrogen,1.6989132821933908e-5,expExc
20th < 2025,usa < nevada,usa < utah,hydrogen,7.929033453261164e-5,expExc
20th < 2030,usa < nevada,usa < utah,hydrogen,7.929033453261164e-5,expExc
20th < 2025,usa < newHampshire,usa < vermont,hydrogen,1.1477968922476896e-5,expExc
20th < 2030,usa < newHampshire,usa < vermont,hydrogen,1.1477968922476896e-5,expExc
20th < 2025,usa < newJersey,usa < newYork,hydrogen,0.06880618716149199,expExc
20th < 2030,usa < newJersey,usa < newYork,hydrogen,0.06880618716149199,expExc
20th < 2025,usa < newJersey,usa < pennsylvania,hydrogen,0.009363642498404823,expExc
20th < 2030,usa < newJersey,usa < pennsylvania,hydrogen,0.009363642498404823,expExc
20th < 2025,usa < newMexico,usa < oklahoma,hydrogen,2.7371759365398486e-5,expExc
20th < 2030,usa < newMexico,usa < oklahoma,hydrogen,2.7371759365398486e-5,expExc
20th < 2025,usa < newMexico,usa < texas,hydrogen,0.0107893081869686,expExc
20th < 2030,usa < newMexico,usa < texas,hydrogen,0.0107893081869686,expExc
20th < 2025,usa < newMexico,usa < utah,hydrogen,3.02910183016866e-5,expExc
20th < 2030,usa < newMexico,usa < utah,hydrogen,3.02910183016866e-5,expExc
20th < 2025,usa < newYork,usa < pennsylvania,hydrogen,7.017069030004332e-5,expExc
20th < 2030,usa < newYork,usa < pennsylvania,hydrogen,7.017069030004332e-5,expExc
20th < 2025,usa < newYork,usa < rhodeIsland,hydrogen,0.00016133594424970295,expExc
20th < 2030,usa < newYork,usa < rhodeIsland,hydrogen,0.00016133594424970295,expExc
20th < 2025,usa < newYork,usa < vermont,hydrogen,1.1975836943385732e-5,expExc
20th < 2030,usa < newYork,usa < vermont,hydrogen,1.1975836943385732e-5,expExc
20th < 2025,usa < northCarolina,usa < southCarolina,hydrogen,1.0452801254938474e-5,expExc
20th < 2030,usa < northCarolina,usa < southCarolina,hydrogen,1.0452801254938474e-5,expExc
20th < 2025,usa < northCarolina,usa < tennessee,hydrogen,1.3257451744321431e-5,expExc
20th < 2030,usa < northCarolina,usa < tennessee,hydrogen,1.3257451744321431e-5,expExc
20th < 2025,usa < northCarolina,usa < virginia,hydrogen,1.2078011545068035e-5,expExc
20th < 2030,usa < northCarolina,usa < virginia,hydrogen,1.2078011545068035e-5,expExc
20th < 2025,usa < northDakota,usa < southDakota,hydrogen,1.4614045194350277e-5,expExc
20th < 2030,usa < northDakota,usa < southDakota,hydrogen,1.4614045194350277e-5,expExc
20th < 2025,usa < ohio,usa < pennsylvania,hydrogen,0.00938170763304101,expExc
20th < 2030,usa < ohio,usa < pennsylvania,hydrogen,0.00938170763304101,expExc
20th < 2025,usa < ohio,usa < westVirginia,hydrogen,2.361373654677121e-5,expExc
20th < 2030,usa < ohio,usa < westVirginia,hydrogen,2.361373654677121e-5,expExc
20th < 2025,usa < oklahoma,usa < texas,hydrogen,0.014408522011696262,expExc
20th < 2030,usa < oklahoma,usa < texas,hydrogen,0.014408522011696262,expExc
20th < 2025,usa < oregon,usa < washington,hydrogen,3.0184103453117855e-5,expExc
20th < 2030,usa < oregon,usa < washington,hydrogen,3.0184103453117855e-5,expExc
20th < 2025,usa < pennsylvania,usa < westVirginia,hydrogen,2.3733631835635005e-5,expExc
20th < 2030,usa < pennsylvania,usa < westVirginia,hydrogen,2.3733631835635005e-5,expExc
20th < 2025,usa < southDakota,usa < wyoming,hydrogen,1.3306953023094787e-5,expExc
20th < 2030,usa < southDakota,usa < wyoming,hydrogen,1.3306953023094787e-5,expExc
20th < 2025,usa < tennessee,usa < virginia,hydrogen,1.4660472979393117e-5,expExc
20th < 2030,usa < tennessee,usa < virginia,hydrogen,1.4660472979393117e-5,expExc
20th < 2025,usa < utah,usa < wyoming,hydrogen,2.124720774211946e-5,expExc
20th < 2030,usa < utah,usa < wyoming,hydrogen,2.124720774211946e-5,expExc
20th < 2025,usa < virginia,usa < westVirginia,hydrogen,1.3802977067789902e-5,expExc
20th < 2030,usa < virginia,usa < westVirginia,hydrogen,1.3802977067789902e-5,expExc
30th < 2035,canada < canada_,usa < idaho,hydrogen,8.303634445204326e-6,expExc
30th < 2040,canada < canada_,usa < idaho,hydrogen,8.303634445204326e-6,expExc
30th < 2035,canada < canada_,usa < maine,hydrogen,3.991648439638606e-6,expExc
30th < 2040,canada < canada_,usa < maine,hydrogen,3.991648439638606e-6,expExc
30th < 2035,canada < canada_,usa < michigan,hydrogen,2.895030020071744e-7,expExc
30th < 2040,canada < canada_,usa < michigan,hydrogen,2.895030020071744e-7,expExc
30th < 2035,canada < canada_,usa < minnesota,hydrogen,0.0004502777661073367,expExc
30th < 2040,canada < canada_,usa < minnesota,hydrogen,0.0004502777661073367,expExc
30th < 2035,canada < canada_,usa < montana,hydrogen,0.04400219558124027,expExc
30th < 2040,canada < canada_,usa < montana,hydrogen,0.04400219558124027,expExc
30th < 2035,canada < canada_,usa < newHampshire,hydrogen,0.00011977787983282053,expExc
30th < 2040,canada < canada_,usa < newHampshire,hydrogen,0.00011977787983282053,expExc
30th < 2035,canada < canada_,usa < newYork,hydrogen,0.0340803733295414,expExc
30th < 2040,canada < canada_,usa < newYork,hydrogen,0.0340803733295414,expExc
30th < 2035,canada < canada_,usa < northDakota,hydrogen,0.0004571621245624151,expExc
30th < 2040,canada < canada_,usa < northDakota,hydrogen,0.0004571621245624151,expExc
30th < 2035,canada < canada_,usa < ohio,hydrogen,3.877169235070324e-7,expExc
30th < 2040,canada < canada_,usa < ohio,hydrogen,3.877169235070324e-7,expExc
30th < 2035,canada < canada_,usa < vermont,hydrogen,0.0028357691716330144,expExc
30th < 2040,canada < canada_,usa < vermont,hydrogen,0.0028357691716330144,expExc
30th < 2035,canada < canada_,usa < washington,hydrogen,2.0564886843924098e-6,expExc
30th < 2040,canada < canada_,usa < washington,hydrogen,2.0564886843924098e-6,expExc
30th < 2035,canada < canada_,usa < wisconsin,hydrogen,0.00017981729603625592,expExc
30th < 2040,canada < canada_,usa < wisconsin,hydrogen,0.00017981729603625592,expExc
30th < 2035,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.22320977931072394,expExc
30th < 2040,mexico < bajaCalifornia,mexico < bajaCaliforniaSur,hydrogen,0.22320977931072394,expExc
30th < 2035,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.37378723009085524,expExc
30th < 2040,mexico < bajaCalifornia,mexico < noroeste,hydrogen,0.37378723009085524,expExc
30th < 2035,mexico < bajaCalifornia,usa < california,hydrogen,0.5971553725565724,expExc
30th < 2040,mexico < bajaCalifornia,usa < california,hydrogen,0.5971553725565724,expExc
30th < 2035,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.4815291094262098e-6,expExc
30th < 2040,mexico < bajaCaliforniaSur,mexico < noroeste,hydrogen,1.4815291094262098e-6,expExc
30th < 2035,mexico < central,mexico < occidental,hydrogen,7.147749428359261e-6,expExc
30th < 2040,mexico < central,mexico < occidental,hydrogen,7.147749428359261e-6,expExc
30th < 2035,mexico < central,mexico < oriental,hydrogen,5.819010032902389e-6,expExc
30th < 2040,mexico < central,mexico < oriental,hydrogen,5.819010032902389e-6,expExc
30th < 2035,mexico < noreste,mexico < norte,hydrogen,1.7754258758512115e-5,expExc
30th < 2040,mexico < noreste,mexico < norte,hydrogen,1.7754258758512115e-5,expExc
30th < 2035,mexico < noreste,mexico < occidental,hydrogen,9.188807837642747e-6,expExc
30th < 2040,mexico < noreste,mexico < occidental,hydrogen,9.188807837642747e-6,expExc
30th < 2035,mexico < noreste,mexico < oriental,hydrogen,2.8172714375047246e-6,expExc
30th < 2040,mexico < noreste,mexico < oriental,hydrogen,2.8172714375047246e-6,expExc
30th < 2035,mexico < noroeste,mexico < norte,hydrogen,2.8107540446804788e-5,expExc
30th < 2040,mexico < noroeste,mexico < norte,hydrogen,2.8107540446804788e-5,expExc
30th < 2035,mexico < noroeste,mexico < occidental,hydrogen,0.3737294402055301,expExc
30th < 2040,mexico < noroeste,mexico < occidental,hydrogen,0.3737294402055301,expExc
30th < 2035,mexico < norte,mexico < occidental,hydrogen,1.8422179143578419e-6,expExc
30th < 2040,mexico < norte,mexico < occidental,hydrogen,1.8422179143578419e-6,expExc
